
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1.12273,,Surface,4,Image 1,1,0,
1.89565,,Surface,4,Image 1,1,1,
1.3802,,Surface,4,Image 1,1,2,
1.35796,,Surface,4,Image 1,1,3,
1.0063,,Surface,4,Image 1,1,4,
1.31585,,Surface,4,Image 1,1,5,
1.12108,,Surface,4,Image 1,1,6,
1.59206,,Surface,4,Image 1,1,7,
1.5,,Surface,4,Image 1,1,8,
1.21693,,Surface,4,Image 1,1,9,
1,,Surface,4,Image 1,1,10,
1.45291,,Surface,4,Image 1,1,11,
1.22544,,Surface,4,Image 1,1,12,
1.15882,,Surface,4,Image 1,1,13,
1.34678,,Surface,4,Image 1,1,14,
1.9788,,Surface,4,Image 1,1,15,
1.66667,,Surface,4,Image 1,1,16,
1.10922,,Surface,4,Image 1,1,17,
2.67029,,Surface,4,Image 1,1,18,
1.31918,,Surface,4,Image 1,1,19,
1.35826,,Surface,4,Image 1,1,20,
1.41971,,Surface,4,Image 1,1,21,
1.44946,,Surface,4,Image 1,1,22,
1.83714,,Surface,4,Image 1,1,23,
1.51096,,Surface,4,Image 1,1,24,
1.16003,,Surface,4,Image 1,1,25,
1.40507,,Surface,4,Image 1,1,26,
1.18343,,Surface,4,Image 1,1,27,
1.33284,,Surface,4,Image 1,1,28,
1.48021,,Surface,4,Image 1,1,29,
1.58803,,Surface,4,Image 1,1,30,
1.67765,,Surface,4,Image 1,1,31,
1.19698,,Surface,4,Image 1,1,32,
1.56269,,Surface,4,Image 1,1,33,
1.67555,,Surface,4,Image 1,1,34,
1.57676,,Surface,4,Image 1,1,35,
1.36534,,Surface,4,Image 1,1,36,
1.97133,,Surface,4,Image 1,1,37,
1.47471,,Surface,4,Image 1,1,38,
2.02152,,Surface,4,Image 1,1,39,
1.92794,,Surface,4,Image 1,1,40,
1.48462,,Surface,4,Image 1,1,41,
2.1362,,Surface,4,Image 1,1,42,
1.17563,,Surface,4,Image 1,1,43,
1.9662,,Surface,4,Image 1,1,44,
1.73976,,Surface,4,Image 1,1,45,
1.35427,,Surface,4,Image 1,1,46,
0.647059,,Surface,4,Image 1,1,47,
1.76923,,Surface,4,Image 1,1,48,
1.72492,,Surface,4,Image 1,1,49,
1.22727,,Surface,4,Image 1,1,50,
1.66143,,Surface,4,Image 1,1,51,
1.98131,,Surface,4,Image 1,1,52,
1.54946,,Surface,4,Image 1,1,53,
1.49097,,Surface,4,Image 1,1,54,
1.84953,,Surface,4,Image 1,1,55,
2.36206,,Surface,4,Image 1,1,56,
2.82184,,Surface,4,Image 1,1,57,
2.04457,,Surface,4,Image 1,1,58,
2.73694,,Surface,4,Image 1,1,59,
2.28554,,Surface,4,Image 1,1,60,
1.70471,,Surface,4,Image 1,1,61,
2.26214,,Surface,4,Image 1,1,62,
2.08673,,Surface,4,Image 1,1,63,
2.00832,,Surface,4,Image 1,1,64,
2.67701,,Surface,4,Image 1,1,65,
2.25246,,Surface,4,Image 1,1,66,
1.6507,,Surface,4,Image 1,1,67,
2.77858,,Surface,4,Image 1,1,68,
2.32699,,Surface,4,Image 1,1,69,
2.55874,,Surface,4,Image 1,1,70,
1.72839,,Surface,4,Image 1,1,71,
1.85912,,Surface,4,Image 1,1,72,
2.12278,,Surface,4,Image 1,1,73,
1.77282,,Surface,4,Image 1,1,74,
1.51304,,Surface,4,Image 1,1,75,
1.84762,,Surface,4,Image 1,1,76,
2.42308,,Surface,4,Image 1,1,77,
1.19026,,Surface,4,Image 1,1,78,
1.78523,,Surface,4,Image 1,1,79,
1.2812,,Surface,4,Image 1,1,80,
1.88966,,Surface,4,Image 1,1,81,
1.80982,,Surface,4,Image 1,1,82,
1.07831,,Surface,4,Image 1,1,83,
0.908555,,Surface,4,Image 1,1,84,
1.07675,,Surface,4,Image 1,1,85,
0.985294,,Surface,4,Image 1,1,86,
0.724138,,Surface,4,Image 1,1,87,
0.828444,,Surface,4,Image 1,1,88,
0.964765,,Surface,4,Image 1,1,89,
1.66326,,Surface,4,Image 1,1,90,
2,,Surface,4,Image 1,1,91,
1.71262,,Surface,4,Image 1,1,92,
1.58647,,Surface,4,Image 1,1,93,
0.723164,,Surface,4,Image 1,1,94,
1.64147,,Surface,4,Image 1,1,95,
1.05668,,Surface,4,Image 1,1,96,
2.89034,,Surface,4,Image 1,1,97,
1.31999,,Surface,4,Image 1,1,98,
1.37079,,Surface,4,Image 1,1,99,
1.67511,,Surface,4,Image 1,1,100,
1.79121,,Surface,4,Image 1,1,101,
1.73599,,Surface,4,Image 1,1,102,
2.39401,,Surface,4,Image 1,1,103,
