
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
0.450893,,Surface,5,Image 1,1,0,
0.902244,,Surface,5,Image 1,1,1,
1.11868,,Surface,5,Image 1,1,2,
0.884817,,Surface,5,Image 1,1,3,
0.760553,,Surface,5,Image 1,1,4,
0.758732,,Surface,5,Image 1,1,5,
1.00151,,Surface,5,Image 1,1,6,
0.5,,Surface,5,Image 1,1,7,
0.83374,,Surface,5,Image 1,1,8,
0.666667,,Surface,5,Image 1,1,9,
1.05641,,Surface,5,Image 1,1,10,
0.839879,,Surface,5,Image 1,1,11,
1.88028,,Surface,5,Image 1,1,12,
1.30806,,Surface,5,Image 1,1,13,
1.59091,,Surface,5,Image 1,1,14,
1.55501,,Surface,5,Image 1,1,15,
0.952632,,Surface,5,Image 1,1,16,
0.851852,,Surface,5,Image 1,1,17,
8.92078,,Surface,5,Image 1,1,18,
3.07531,,Surface,5,Image 1,1,19,
5.15129,,Surface,5,Image 1,1,20,
2.42138,,Surface,5,Image 1,1,21,
1.36988,,Surface,5,Image 1,1,22,
2.75262,,Surface,5,Image 1,1,23,
5.34882,,Surface,5,Image 1,1,24,
6.10929,,Surface,5,Image 1,1,25,
3.05798,,Surface,5,Image 1,1,26,
5.08969,,Surface,5,Image 1,1,27,
5.95086,,Surface,5,Image 1,1,28,
6.96371,,Surface,5,Image 1,1,29,
1.73181,,Surface,5,Image 1,1,30,
12.3832,,Surface,5,Image 1,1,31,
9.3251,,Surface,5,Image 1,1,32,
9.09522,,Surface,5,Image 1,1,33,
3.24318,,Surface,5,Image 1,1,34,
11.1524,,Surface,5,Image 1,1,35,
10.6589,,Surface,5,Image 1,1,36,
11.4482,,Surface,5,Image 1,1,37,
13.0722,,Surface,5,Image 1,1,38,
3.12384,,Surface,5,Image 1,1,39,
7.28627,,Surface,5,Image 1,1,40,
11.0196,,Surface,5,Image 1,1,41,
9.24174,,Surface,5,Image 1,1,42,
5.65149,,Surface,5,Image 1,1,43,
14.874,,Surface,5,Image 1,1,44,
3.93581,,Surface,5,Image 1,1,45,
12.0569,,Surface,5,Image 1,1,46,
12.4391,,Surface,5,Image 1,1,47,
6.57326,,Surface,5,Image 1,1,48,
5.88555,,Surface,5,Image 1,1,49,
1.78371,,Surface,5,Image 1,1,50,
10.8218,,Surface,5,Image 1,1,51,
11.6546,,Surface,5,Image 1,1,52,
2.24543,,Surface,5,Image 1,1,53,
1.86759,,Surface,5,Image 1,1,54,
1.72709,,Surface,5,Image 1,1,55,
2.39709,,Surface,5,Image 1,1,56,
8.28666,,Surface,5,Image 1,1,57,
12.7534,,Surface,5,Image 1,1,58,
1.40232,,Surface,5,Image 1,1,59,
4,,Surface,5,Image 1,1,60,
2.10226,,Surface,5,Image 1,1,61,
3.55523,,Surface,5,Image 1,1,62,
1.47397,,Surface,5,Image 1,1,63,
12.3081,,Surface,5,Image 1,1,64,
9.66346,,Surface,5,Image 1,1,65,
5.45003,,Surface,5,Image 1,1,66,
1.8325,,Surface,5,Image 1,1,67,
1.7684,,Surface,5,Image 1,1,68,
3.28718,,Surface,5,Image 1,1,69,
1.4879,,Surface,5,Image 1,1,70,
3.35377,,Surface,5,Image 1,1,71,
2.48692,,Surface,5,Image 1,1,72,
3.32727,,Surface,5,Image 1,1,73,
1.98266,,Surface,5,Image 1,1,74,
1.11285,,Surface,5,Image 1,1,75,
1.37401,,Surface,5,Image 1,1,76,
1.44202,,Surface,5,Image 1,1,77,
1.475,,Surface,5,Image 1,1,78,
4.21441,,Surface,5,Image 1,1,79,
4.20759,,Surface,5,Image 1,1,80,
4.08071,,Surface,5,Image 1,1,81,
6.51207,,Surface,5,Image 1,1,82,
3.28013,,Surface,5,Image 1,1,83,
10.2696,,Surface,5,Image 1,1,84,
3.02615,,Surface,5,Image 1,1,85,
3.81281,,Surface,5,Image 1,1,86,
3.94598,,Surface,5,Image 1,1,87,
5.17904,,Surface,5,Image 1,1,88,
3.86601,,Surface,5,Image 1,1,89,
3.91315,,Surface,5,Image 1,1,90,
5.0764,,Surface,5,Image 1,1,91,
3.54371,,Surface,5,Image 1,1,92,
5.37844,,Surface,5,Image 1,1,93,
3.01794,,Surface,5,Image 1,1,94,
3.75517,,Surface,5,Image 1,1,95,
1.52512,,Surface,5,Image 1,1,96,
3.72022,,Surface,5,Image 1,1,97,
4.16443,,Surface,5,Image 1,1,98,
5.94447,,Surface,5,Image 1,1,99,
6.7663,,Surface,5,Image 1,1,100,
6.01629,,Surface,5,Image 1,1,101,
4.60582,,Surface,5,Image 1,1,102,
2.25031,,Surface,5,Image 1,1,103,
5.40264,,Surface,5,Image 1,1,104,
2.62481,,Surface,5,Image 1,1,105,
3.68723,,Surface,5,Image 1,1,106,
6.1598,,Surface,5,Image 1,1,107,
3.23223,,Surface,5,Image 1,1,108,
4.30533,,Surface,5,Image 1,1,109,
4.5117,,Surface,5,Image 1,1,110,
4.90719,,Surface,5,Image 1,1,111,
2.21069,,Surface,5,Image 1,1,112,
4.4434,,Surface,5,Image 1,1,113,
2.85746,,Surface,5,Image 1,1,114,
3.94176,,Surface,5,Image 1,1,115,
2.44307,,Surface,5,Image 1,1,116,
2.71429,,Surface,5,Image 1,1,117,
5.12236,,Surface,5,Image 1,1,118,
4.04297,,Surface,5,Image 1,1,119,
2.262,,Surface,5,Image 1,1,120,
3.97233,,Surface,5,Image 1,1,121,
3.95369,,Surface,5,Image 1,1,122,
4.95331,,Surface,5,Image 1,1,123,
9.84657,,Surface,5,Image 1,1,124,
5.63043,,Surface,5,Image 1,1,125,
4.55404,,Surface,5,Image 1,1,126,
2.34363,,Surface,5,Image 1,1,127,
8.38114,,Surface,5,Image 1,1,128,
9.15767,,Surface,5,Image 1,1,129,
18.9509,,Surface,5,Image 1,1,130,
11.9341,,Surface,5,Image 1,1,131,
5.32508,,Surface,5,Image 1,1,132,
11.7547,,Surface,5,Image 1,1,133,
9.45814,,Surface,5,Image 1,1,134,
18.7708,,Surface,5,Image 1,1,135,
7.84081,,Surface,5,Image 1,1,136,
15.1647,,Surface,5,Image 1,1,137,
8.4878,,Surface,5,Image 1,1,138,
13.7545,,Surface,5,Image 1,1,139,
11.6536,,Surface,5,Image 1,1,140,
13.5028,,Surface,5,Image 1,1,141,
6.18798,,Surface,5,Image 1,1,142,
7.61672,,Surface,5,Image 1,1,143,
13.5056,,Surface,5,Image 1,1,144,
8.1222,,Surface,5,Image 1,1,145,
17.2556,,Surface,5,Image 1,1,146,
12.2786,,Surface,5,Image 1,1,147,
8.6876,,Surface,5,Image 1,1,148,
13.776,,Surface,5,Image 1,1,149,
12.9154,,Surface,5,Image 1,1,150,
4.80893,,Surface,5,Image 1,1,151,
7.48327,,Surface,5,Image 1,1,152,
5.46476,,Surface,5,Image 1,1,153,
9.66183,,Surface,5,Image 1,1,154,
8.63464,,Surface,5,Image 1,1,155,
5.36851,,Surface,5,Image 1,1,156,
7.84874,,Surface,5,Image 1,1,157,
6.06276,,Surface,5,Image 1,1,158,
5.60041,,Surface,5,Image 1,1,159,
10.4186,,Surface,5,Image 1,1,160,
14.3214,,Surface,5,Image 1,1,161,
11.7008,,Surface,5,Image 1,1,162,
15.9102,,Surface,5,Image 1,1,163,
7.54273,,Surface,5,Image 1,1,164,
10.9626,,Surface,5,Image 1,1,165,
4.47379,,Surface,5,Image 1,1,166,
7.46704,,Surface,5,Image 1,1,167,
3.46667,,Surface,5,Image 1,1,168,
7.46601,,Surface,5,Image 1,1,169,
7.31962,,Surface,5,Image 1,1,170,
10.3976,,Surface,5,Image 1,1,171,
4.95647,,Surface,5,Image 1,1,172,
4.32564,,Surface,5,Image 1,1,173,
4.67498,,Surface,5,Image 1,1,174,
9.43147,,Surface,5,Image 1,1,175,
5.61844,,Surface,5,Image 1,1,176,
2.85639,,Surface,5,Image 1,1,177,
4.58201,,Surface,5,Image 1,1,178,
13.2602,,Surface,5,Image 1,1,179,
13.2102,,Surface,5,Image 1,1,180,
7.21841,,Surface,5,Image 1,1,181,
9.77744,,Surface,5,Image 1,1,182,
8.35684,,Surface,5,Image 1,1,183,
9.11459,,Surface,5,Image 1,1,184,
4.04392,,Surface,5,Image 1,1,185,
9.44865,,Surface,5,Image 1,1,186,
10.7542,,Surface,5,Image 1,1,187,
5.32421,,Surface,5,Image 1,1,188,
6.7405,,Surface,5,Image 1,1,189,
10.9641,,Surface,5,Image 1,1,190,
13.0191,,Surface,5,Image 1,1,191,
18.0065,,Surface,5,Image 1,1,192,
10.8117,,Surface,5,Image 1,1,193,
8.19849,,Surface,5,Image 1,1,194,
4.18902,,Surface,5,Image 1,1,195,
5.48104,,Surface,5,Image 1,1,196,
6.11512,,Surface,5,Image 1,1,197,
3.10541,,Surface,5,Image 1,1,198,
10.6994,,Surface,5,Image 1,1,199,
6.05418,,Surface,5,Image 1,1,200,
4.4336,,Surface,5,Image 1,1,201,
2.84861,,Surface,5,Image 1,1,202,
2.01721,,Surface,5,Image 1,1,203,
3.4341,,Surface,5,Image 1,1,204,
6.09559,,Surface,5,Image 1,1,205,
17.148,,Surface,5,Image 1,1,206,
1.77185,,Surface,5,Image 1,1,207,
18.0378,,Surface,5,Image 1,1,208,
4.26251,,Surface,5,Image 1,1,209,
7.95768,,Surface,5,Image 1,1,210,
9.19269,,Surface,5,Image 1,1,211,
9.04272,,Surface,5,Image 1,1,212,
5.79974,,Surface,5,Image 1,1,213,
9.15786,,Surface,5,Image 1,1,214,
10.1417,,Surface,5,Image 1,1,215,
11.7319,,Surface,5,Image 1,1,216,
11.4731,,Surface,5,Image 1,1,217,
11.2675,,Surface,5,Image 1,1,218,
11.8826,,Surface,5,Image 1,1,219,
8.44863,,Surface,5,Image 1,1,220,
10.3022,,Surface,5,Image 1,1,221,
10.1875,,Surface,5,Image 1,1,222,
5.13618,,Surface,5,Image 1,1,223,
12.476,,Surface,5,Image 1,1,224,
6.92745,,Surface,5,Image 1,1,225,
7.55267,,Surface,5,Image 1,1,226,
10.0645,,Surface,5,Image 1,1,227,
15.4032,,Surface,5,Image 1,1,228,
12.0953,,Surface,5,Image 1,1,229,
12.9805,,Surface,5,Image 1,1,230,
15.4615,,Surface,5,Image 1,1,231,
5.40352,,Surface,5,Image 1,1,232,
7.93334,,Surface,5,Image 1,1,233,
3.91326,,Surface,5,Image 1,1,234,
5.41199,,Surface,5,Image 1,1,235,
9.4985,,Surface,5,Image 1,1,236,
12.9,,Surface,5,Image 1,1,237,
10.14,,Surface,5,Image 1,1,238,
18.3981,,Surface,5,Image 1,1,239,
9.19027,,Surface,5,Image 1,1,240,
