
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
109.505,100.375,107.458,um,Surface,Position,1,0,
120.729,109.353,107.687,um,Surface,Position,1,1,
122.361,101.067,110.526,um,Surface,Position,1,2,
134.215,106.719,107.529,um,Surface,Position,1,3,
140.211,106.386,109.124,um,Surface,Position,1,4,
133.733,99.3352,110.567,um,Surface,Position,1,5,
160.678,105.908,115.319,um,Surface,Position,1,6,
172.689,99.0409,107.925,um,Surface,Position,1,7,
106.215,121.826,103.786,um,Surface,Position,1,8,
114.411,116.415,108.176,um,Surface,Position,1,9,
116.881,121.78,107.82,um,Surface,Position,1,10,
125.423,119.73,108.873,um,Surface,Position,1,11,
135.134,115.517,109.68,um,Surface,Position,1,12,
128.56,111.823,109.473,um,Surface,Position,1,13,
148.062,112.223,108.191,um,Surface,Position,1,14,
141.609,119.234,108.789,um,Surface,Position,1,15,
113.221,124.964,106.306,um,Surface,Position,1,16,
136.555,140.558,95.6796,um,Surface,Position,1,17,
139.05,140.339,102.357,um,Surface,Position,1,18,
153.449,140.333,93.4251,um,Surface,Position,1,19,
143.818,144.359,93.8331,um,Surface,Position,1,20,
145.649,137.097,94.3777,um,Surface,Position,1,21,
160.261,144.95,92.2252,um,Surface,Position,1,22,
157.97,141.87,93.6924,um,Surface,Position,1,23,
165.137,136.666,96.7867,um,Surface,Position,1,24,
155.012,145.875,97.7062,um,Surface,Position,1,25,
105.293,153.337,90.4443,um,Surface,Position,1,26,
125.988,150.938,93.0173,um,Surface,Position,1,27,
118.854,154.815,94.0189,um,Surface,Position,1,28,
134.119,158.396,94.6387,um,Surface,Position,1,29,
135.634,150.473,95.2116,um,Surface,Position,1,30,
142.759,157.33,93.1889,um,Surface,Position,1,31,
140.911,151.779,93.8832,um,Surface,Position,1,32,
117.433,162.725,90.9724,um,Surface,Position,1,33,
123.594,97.5438,109.355,um,Surface,Position,1,34,
137.865,94.8685,112.259,um,Surface,Position,1,35,
144.251,96.8406,107.456,um,Surface,Position,1,36,
104.665,127.106,91.7026,um,Surface,Position,1,37,
115.756,128.452,90.5152,um,Surface,Position,1,38,
107.157,127.327,95.1087,um,Surface,Position,1,39,
112.74,128.214,98.3785,um,Surface,Position,1,40,
107.285,133.194,98.1688,um,Surface,Position,1,41,
113.595,134.954,97.9188,um,Surface,Position,1,42,
113.576,128.155,101.184,um,Surface,Position,1,43,
109.988,135.361,99.3639,um,Surface,Position,1,44,
110.644,130.99,100.913,um,Surface,Position,1,45,
123.806,129.705,91.171,um,Surface,Position,1,46,
127.312,123.831,91.5199,um,Surface,Position,1,47,
117.969,130.539,96.1934,um,Surface,Position,1,48,
117.828,136.39,96.7888,um,Surface,Position,1,49,
123.529,131.032,98.3051,um,Surface,Position,1,50,
119.659,129.625,105.045,um,Surface,Position,1,51,
128.096,125.951,105.179,um,Surface,Position,1,52,
140.713,125.489,90.3263,um,Surface,Position,1,53,
129.767,129.048,92.0936,um,Surface,Position,1,54,
136.112,129.004,94.0811,um,Surface,Position,1,55,
136.034,134.323,96.2666,um,Surface,Position,1,56,
131.186,132.085,96.7336,um,Surface,Position,1,57,
133.254,125.348,101.643,um,Surface,Position,1,58,
