
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
12,,Surface,3,Image 1,1,0,
9,,Surface,3,Image 1,1,1,
11,,Surface,3,Image 1,1,2,
14,,Surface,3,Image 1,1,3,
14,,Surface,3,Image 1,1,4,
9,,Surface,3,Image 1,1,5,
10,,Surface,3,Image 1,1,6,
12,,Surface,3,Image 1,1,7,
14,,Surface,3,Image 1,1,8,
11,,Surface,3,Image 1,1,9,
9,,Surface,3,Image 1,1,10,
11,,Surface,3,Image 1,1,11,
10,,Surface,3,Image 1,1,12,
17,,Surface,3,Image 1,1,13,
10,,Surface,3,Image 1,1,14,
8,,Surface,3,Image 1,1,15,
12,,Surface,3,Image 1,1,16,
13,,Surface,3,Image 1,1,17,
8,,Surface,3,Image 1,1,18,
10,,Surface,3,Image 1,1,19,
10,,Surface,3,Image 1,1,20,
11,,Surface,3,Image 1,1,21,
19,,Surface,3,Image 1,1,22,
15,,Surface,3,Image 1,1,23,
10,,Surface,3,Image 1,1,24,
10,,Surface,3,Image 1,1,25,
18,,Surface,3,Image 1,1,26,
8,,Surface,3,Image 1,1,27,
10,,Surface,3,Image 1,1,28,
12,,Surface,3,Image 1,1,29,
14,,Surface,3,Image 1,1,30,
13,,Surface,3,Image 1,1,31,
10,,Surface,3,Image 1,1,32,
10,,Surface,3,Image 1,1,33,
8,,Surface,3,Image 1,1,34,
11,,Surface,3,Image 1,1,35,
14,,Surface,3,Image 1,1,36,
105,,Surface,3,Image 1,1,37,
95,,Surface,3,Image 1,1,38,
39,,Surface,3,Image 1,1,39,
62,,Surface,3,Image 1,1,40,
36,,Surface,3,Image 1,1,41,
36,,Surface,3,Image 1,1,42,
61,,Surface,3,Image 1,1,43,
45,,Surface,3,Image 1,1,44,
49,,Surface,3,Image 1,1,45,
111,,Surface,3,Image 1,1,46,
24,,Surface,3,Image 1,1,47,
65,,Surface,3,Image 1,1,48,
22,,Surface,3,Image 1,1,49,
214,,Surface,3,Image 1,1,50,
30,,Surface,3,Image 1,1,51,
13,,Surface,3,Image 1,1,52,
49,,Surface,3,Image 1,1,53,
151,,Surface,3,Image 1,1,54,
83,,Surface,3,Image 1,1,55,
72,,Surface,3,Image 1,1,56,
47,,Surface,3,Image 1,1,57,
11,,Surface,3,Image 1,1,58,
12,,Surface,3,Image 1,1,59,
50,,Surface,3,Image 1,1,60,
58,,Surface,3,Image 1,1,61,
10,,Surface,3,Image 1,1,62,
13,,Surface,3,Image 1,1,63,
10,,Surface,3,Image 1,1,64,
8,,Surface,3,Image 1,1,65,
12,,Surface,3,Image 1,1,66,
13,,Surface,3,Image 1,1,67,
14,,Surface,3,Image 1,1,68,
14,,Surface,3,Image 1,1,69,
12,,Surface,3,Image 1,1,70,
22,,Surface,3,Image 1,1,71,
11,,Surface,3,Image 1,1,72,
13,,Surface,3,Image 1,1,73,
12,,Surface,3,Image 1,1,74,
32,,Surface,3,Image 1,1,75,
85,,Surface,3,Image 1,1,76,
7,,Surface,3,Image 1,1,77,
52,,Surface,3,Image 1,1,78,
67,,Surface,3,Image 1,1,79,
12,,Surface,3,Image 1,1,80,
9,,Surface,3,Image 1,1,81,
37,,Surface,3,Image 1,1,82,
8,,Surface,3,Image 1,1,83,
11,,Surface,3,Image 1,1,84,
11,,Surface,3,Image 1,1,85,
12,,Surface,3,Image 1,1,86,
12,,Surface,3,Image 1,1,87,
13,,Surface,3,Image 1,1,88,
11,,Surface,3,Image 1,1,89,
10,,Surface,3,Image 1,1,90,
14,,Surface,3,Image 1,1,91,
11,,Surface,3,Image 1,1,92,
13,,Surface,3,Image 1,1,93,
11,,Surface,3,Image 1,1,94,
11,,Surface,3,Image 1,1,95,
12,,Surface,3,Image 1,1,96,
13,,Surface,3,Image 1,1,97,
15,,Surface,3,Image 1,1,98,
14,,Surface,3,Image 1,1,99,
27,,Surface,3,Image 1,1,100,
140,,Surface,3,Image 1,1,101,
12,,Surface,3,Image 1,1,102,
38,,Surface,3,Image 1,1,103,
10,,Surface,3,Image 1,1,104,
58,,Surface,3,Image 1,1,105,
57,,Surface,3,Image 1,1,106,
