
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
18,,Surface,3,Image 1,1,167,
14,,Surface,3,Image 1,1,168,
14,,Surface,3,Image 1,1,169,
15,,Surface,3,Image 1,1,170,
12,,Surface,3,Image 1,1,171,
13,,Surface,3,Image 1,1,172,
11,,Surface,3,Image 1,1,173,
13,,Surface,3,Image 1,1,174,
13,,Surface,3,Image 1,1,175,
13,,Surface,3,Image 1,1,176,
14,,Surface,3,Image 1,1,177,
22,,Surface,3,Image 1,1,178,
26,,Surface,3,Image 1,1,179,
14,,Surface,3,Image 1,1,180,
40,,Surface,3,Image 1,1,181,
16,,Surface,3,Image 1,1,182,
15,,Surface,3,Image 1,1,183,
15,,Surface,3,Image 1,1,184,
13,,Surface,3,Image 1,1,185,
28,,Surface,3,Image 1,1,186,
14,,Surface,3,Image 1,1,187,
15,,Surface,3,Image 1,1,188,
14,,Surface,3,Image 1,1,189,
18,,Surface,3,Image 1,1,190,
19,,Surface,3,Image 1,1,191,
15,,Surface,3,Image 1,1,192,
47,,Surface,3,Image 1,1,193,
54,,Surface,3,Image 1,1,194,
16,,Surface,3,Image 1,1,195,
12,,Surface,3,Image 1,1,196,
17,,Surface,3,Image 1,1,197,
15,,Surface,3,Image 1,1,198,
15,,Surface,3,Image 1,1,199,
14,,Surface,3,Image 1,1,200,
14,,Surface,3,Image 1,1,201,
17,,Surface,3,Image 1,1,202,
18,,Surface,3,Image 1,1,203,
13,,Surface,3,Image 1,1,204,
17,,Surface,3,Image 1,1,205,
17,,Surface,3,Image 1,1,206,
51,,Surface,3,Image 1,1,207,
39,,Surface,3,Image 1,1,208,
44,,Surface,3,Image 1,1,209,
14,,Surface,3,Image 1,1,210,
53,,Surface,3,Image 1,1,211,
65,,Surface,3,Image 1,1,212,
15,,Surface,3,Image 1,1,213,
15,,Surface,3,Image 1,1,214,
24,,Surface,3,Image 1,1,215,
17,,Surface,3,Image 1,1,216,
16,,Surface,3,Image 1,1,217,
71,,Surface,3,Image 1,1,218,
14,,Surface,3,Image 1,1,219,
28,,Surface,3,Image 1,1,220,
50,,Surface,3,Image 1,1,221,
42,,Surface,3,Image 1,1,222,
22,,Surface,3,Image 1,1,223,
14,,Surface,3,Image 1,1,224,
80,,Surface,3,Image 1,1,225,
50,,Surface,3,Image 1,1,226,
117,,Surface,3,Image 1,1,227,
59,,Surface,3,Image 1,1,228,
71,,Surface,3,Image 1,1,229,
102,,Surface,3,Image 1,1,230,
57,,Surface,3,Image 1,1,231,
61,,Surface,3,Image 1,1,232,
66,,Surface,3,Image 1,1,233,
53,,Surface,3,Image 1,1,234,
17,,Surface,3,Image 1,1,235,
18,,Surface,3,Image 1,1,236,
15,,Surface,3,Image 1,1,237,
61,,Surface,3,Image 1,1,238,
49,,Surface,3,Image 1,1,239,
52,,Surface,3,Image 1,1,240,
102,,Surface,3,Image 1,1,241,
87,,Surface,3,Image 1,1,242,
69,,Surface,3,Image 1,1,243,
223,,Surface,3,Image 1,1,244,
229,,Surface,3,Image 1,1,245,
144,,Surface,3,Image 1,1,246,
32,,Surface,3,Image 1,1,247,
16,,Surface,3,Image 1,1,248,
16,,Surface,3,Image 1,1,249,
75,,Surface,3,Image 1,1,250,
16,,Surface,3,Image 1,1,251,
15,,Surface,3,Image 1,1,252,
15,,Surface,3,Image 1,1,253,
18,,Surface,3,Image 1,1,254,
88,,Surface,3,Image 1,1,255,
13,,Surface,3,Image 1,1,256,
18,,Surface,3,Image 1,1,257,
20,,Surface,3,Image 1,1,258,
15,,Surface,3,Image 1,1,259,
16,,Surface,3,Image 1,1,260,
18,,Surface,3,Image 1,1,261,
16,,Surface,3,Image 1,1,262,
14,,Surface,3,Image 1,1,263,
17,,Surface,3,Image 1,1,264,
12,,Surface,3,Image 1,1,265,
16,,Surface,3,Image 1,1,266,
16,,Surface,3,Image 1,1,267,
25,,Surface,3,Image 1,1,268,
16,,Surface,3,Image 1,1,269,
14,,Surface,3,Image 1,1,270,
16,,Surface,3,Image 1,1,271,
17,,Surface,3,Image 1,1,272,
14,,Surface,3,Image 1,1,273,
14,,Surface,3,Image 1,1,274,
17,,Surface,3,Image 1,1,275,
14,,Surface,3,Image 1,1,276,
20,,Surface,3,Image 1,1,277,
16,,Surface,3,Image 1,1,278,
13,,Surface,3,Image 1,1,279,
17,,Surface,3,Image 1,1,280,
