
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2.64222,,Surface,5,Image 1,1,0,
2.1201,,Surface,5,Image 1,1,1,
2.46769,,Surface,5,Image 1,1,2,
3.10203,,Surface,5,Image 1,1,3,
2.99854,,Surface,5,Image 1,1,4,
3.33646,,Surface,5,Image 1,1,5,
2.93976,,Surface,5,Image 1,1,6,
3.0933,,Surface,5,Image 1,1,7,
3.08902,,Surface,5,Image 1,1,8,
3.07663,,Surface,5,Image 1,1,9,
2.97174,,Surface,5,Image 1,1,10,
2.98562,,Surface,5,Image 1,1,11,
2.77563,,Surface,5,Image 1,1,12,
3.23984,,Surface,5,Image 1,1,13,
3.94121,,Surface,5,Image 1,1,14,
3.44883,,Surface,5,Image 1,1,15,
3.72614,,Surface,5,Image 1,1,16,
3.25653,,Surface,5,Image 1,1,17,
4.16333,,Surface,5,Image 1,1,18,
3.1288,,Surface,5,Image 1,1,19,
3.22576,,Surface,5,Image 1,1,20,
3.18578,,Surface,5,Image 1,1,21,
3.3897,,Surface,5,Image 1,1,22,
3.10612,,Surface,5,Image 1,1,23,
3.7019,,Surface,5,Image 1,1,24,
3.41582,,Surface,5,Image 1,1,25,
2.98304,,Surface,5,Image 1,1,26,
2.95803,,Surface,5,Image 1,1,27,
3.07664,,Surface,5,Image 1,1,28,
2.95811,,Surface,5,Image 1,1,29,
2.61658,,Surface,5,Image 1,1,30,
4.97977,,Surface,5,Image 1,1,31,
4.56141,,Surface,5,Image 1,1,32,
3.9816,,Surface,5,Image 1,1,33,
4.49591,,Surface,5,Image 1,1,34,
4.1203,,Surface,5,Image 1,1,35,
3.69555,,Surface,5,Image 1,1,36,
4.07727,,Surface,5,Image 1,1,37,
4.52982,,Surface,5,Image 1,1,38,
4.32359,,Surface,5,Image 1,1,39,
4.76217,,Surface,5,Image 1,1,40,
4.98658,,Surface,5,Image 1,1,41,
4.86669,,Surface,5,Image 1,1,42,
4.89865,,Surface,5,Image 1,1,43,
4.82086,,Surface,5,Image 1,1,44,
4.05074,,Surface,5,Image 1,1,45,
4.28825,,Surface,5,Image 1,1,46,
4.51799,,Surface,5,Image 1,1,47,
4.29329,,Surface,5,Image 1,1,48,
3.91051,,Surface,5,Image 1,1,49,
3.7422,,Surface,5,Image 1,1,50,
2.92629,,Surface,5,Image 1,1,51,
3.76352,,Surface,5,Image 1,1,52,
3.5726,,Surface,5,Image 1,1,53,
3.17347,,Surface,5,Image 1,1,54,
3.24572,,Surface,5,Image 1,1,55,
3.12371,,Surface,5,Image 1,1,56,
2.64454,,Surface,5,Image 1,1,57,
2.7923,,Surface,5,Image 1,1,58,
2.80228,,Surface,5,Image 1,1,59,
2.61768,,Surface,5,Image 1,1,60,
2.8654,,Surface,5,Image 1,1,61,
5.83882,,Surface,5,Image 1,1,62,
5.84714,,Surface,5,Image 1,1,63,
2.72824,,Surface,5,Image 1,1,64,
3.61776,,Surface,5,Image 1,1,65,
3.08241,,Surface,5,Image 1,1,66,
2.59247,,Surface,5,Image 1,1,67,
2.87376,,Surface,5,Image 1,1,68,
2.42113,,Surface,5,Image 1,1,69,
2.80653,,Surface,5,Image 1,1,70,
3.08135,,Surface,5,Image 1,1,71,
2.72553,,Surface,5,Image 1,1,72,
3.05502,,Surface,5,Image 1,1,73,
2.5179,,Surface,5,Image 1,1,74,
2.37312,,Surface,5,Image 1,1,75,
2.04608,,Surface,5,Image 1,1,76,
2.8865,,Surface,5,Image 1,1,77,
3.11658,,Surface,5,Image 1,1,78,
3.15987,,Surface,5,Image 1,1,79,
3.39663,,Surface,5,Image 1,1,80,
3.16121,,Surface,5,Image 1,1,81,
3.07879,,Surface,5,Image 1,1,82,
3.68266,,Surface,5,Image 1,1,83,
3.16153,,Surface,5,Image 1,1,84,
3.14301,,Surface,5,Image 1,1,85,
3.06917,,Surface,5,Image 1,1,86,
2.7079,,Surface,5,Image 1,1,87,
2.91588,,Surface,5,Image 1,1,88,
2.93153,,Surface,5,Image 1,1,89,
3.06514,,Surface,5,Image 1,1,90,
3.0591,,Surface,5,Image 1,1,91,
3.05565,,Surface,5,Image 1,1,92,
3.08762,,Surface,5,Image 1,1,93,
3.11044,,Surface,5,Image 1,1,94,
3.48456,,Surface,5,Image 1,1,95,
3.02167,,Surface,5,Image 1,1,96,
2.82742,,Surface,5,Image 1,1,97,
2.87456,,Surface,5,Image 1,1,98,
3.13675,,Surface,5,Image 1,1,99,
2.54782,,Surface,5,Image 1,1,100,
3.30235,,Surface,5,Image 1,1,101,
2.82573,,Surface,5,Image 1,1,102,
3.14543,,Surface,5,Image 1,1,103,
3.14629,,Surface,5,Image 1,1,104,
3.18373,,Surface,5,Image 1,1,105,
2.9023,,Surface,5,Image 1,1,106,
3.81299,,Surface,5,Image 1,1,107,
3.28617,,Surface,5,Image 1,1,108,
3.06403,,Surface,5,Image 1,1,109,
3.25839,,Surface,5,Image 1,1,110,
3.95615,,Surface,5,Image 1,1,111,
2.8651,,Surface,5,Image 1,1,112,
3.58409,,Surface,5,Image 1,1,113,
3.41073,,Surface,5,Image 1,1,114,
3.24148,,Surface,5,Image 1,1,115,
3.14346,,Surface,5,Image 1,1,116,
3.0155,,Surface,5,Image 1,1,117,
3.24389,,Surface,5,Image 1,1,118,
3.23939,,Surface,5,Image 1,1,119,
3.4372,,Surface,5,Image 1,1,120,
3.53968,,Surface,5,Image 1,1,121,
3.2887,,Surface,5,Image 1,1,122,
3.19624,,Surface,5,Image 1,1,123,
3.30073,,Surface,5,Image 1,1,124,
3.68162,,Surface,5,Image 1,1,125,
3.03802,,Surface,5,Image 1,1,126,
3.0937,,Surface,5,Image 1,1,127,
2.97955,,Surface,5,Image 1,1,128,
2.70216,,Surface,5,Image 1,1,129,
3.88141,,Surface,5,Image 1,1,130,
3.8001,,Surface,5,Image 1,1,131,
3.53553,,Surface,5,Image 1,1,132,
3.46402,,Surface,5,Image 1,1,133,
3.28886,,Surface,5,Image 1,1,134,
3.27108,,Surface,5,Image 1,1,135,
3.15272,,Surface,5,Image 1,1,136,
3.25851,,Surface,5,Image 1,1,137,
2.96978,,Surface,5,Image 1,1,138,
4.2111,,Surface,5,Image 1,1,139,
4.30712,,Surface,5,Image 1,1,140,
4.56263,,Surface,5,Image 1,1,141,
3.92182,,Surface,5,Image 1,1,142,
5.05854,,Surface,5,Image 1,1,143,
3.76439,,Surface,5,Image 1,1,144,
3.61777,,Surface,5,Image 1,1,145,
6.01234,,Surface,5,Image 1,1,146,
5.46737,,Surface,5,Image 1,1,147,
3.84465,,Surface,5,Image 1,1,148,
3.69657,,Surface,5,Image 1,1,149,
2.67086,,Surface,5,Image 1,1,150,
4.58022,,Surface,5,Image 1,1,151,
2.70687,,Surface,5,Image 1,1,152,
5.46424,,Surface,5,Image 1,1,153,
3.08123,,Surface,5,Image 1,1,154,
2.68924,,Surface,5,Image 1,1,155,
2.68945,,Surface,5,Image 1,1,156,
2.47092,,Surface,5,Image 1,1,157,
4.97519,,Surface,5,Image 1,1,158,
2.58673,,Surface,5,Image 1,1,159,
2.75374,,Surface,5,Image 1,1,160,
2.73367,,Surface,5,Image 1,1,161,
2.78229,,Surface,5,Image 1,1,162,
2.73533,,Surface,5,Image 1,1,163,
2.20049,,Surface,5,Image 1,1,164,
2.85167,,Surface,5,Image 1,1,165,
2.5578,,Surface,5,Image 1,1,166,
5.11344,,Surface,5,Image 1,1,167,
2.70707,,Surface,5,Image 1,1,168,
2.31891,,Surface,5,Image 1,1,169,
2.70901,,Surface,5,Image 1,1,170,
2.74634,,Surface,5,Image 1,1,171,
3.01628,,Surface,5,Image 1,1,172,
2.63427,,Surface,5,Image 1,1,173,
3.17236,,Surface,5,Image 1,1,174,
2.19149,,Surface,5,Image 1,1,175,
3.13891,,Surface,5,Image 1,1,176,
3.03358,,Surface,5,Image 1,1,177,
3.1033,,Surface,5,Image 1,1,178,
2.96759,,Surface,5,Image 1,1,179,
3.10237,,Surface,5,Image 1,1,180,
2.93117,,Surface,5,Image 1,1,181,
2.98978,,Surface,5,Image 1,1,182,
3.10935,,Surface,5,Image 1,1,183,
2.90624,,Surface,5,Image 1,1,184,
3.01164,,Surface,5,Image 1,1,185,
2.98199,,Surface,5,Image 1,1,186,
2.93072,,Surface,5,Image 1,1,187,
3.10648,,Surface,5,Image 1,1,188,
3.04877,,Surface,5,Image 1,1,189,
2.92615,,Surface,5,Image 1,1,190,
2.89799,,Surface,5,Image 1,1,191,
2.98172,,Surface,5,Image 1,1,192,
3.1586,,Surface,5,Image 1,1,193,
3.07265,,Surface,5,Image 1,1,194,
3.10401,,Surface,5,Image 1,1,195,
3.16875,,Surface,5,Image 1,1,196,
2.67051,,Surface,5,Image 1,1,197,
3.27331,,Surface,5,Image 1,1,198,
3.06536,,Surface,5,Image 1,1,199,
