
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2.15829,,Surface,5,Image 1,1,0,
2.43508,,Surface,5,Image 1,1,1,
2.16058,,Surface,5,Image 1,1,2,
2.12258,,Surface,5,Image 1,1,3,
2.37849,,Surface,5,Image 1,1,4,
2.06807,,Surface,5,Image 1,1,5,
2.09597,,Surface,5,Image 1,1,6,
1.47206,,Surface,5,Image 1,1,7,
2.29108,,Surface,5,Image 1,1,8,
2.05895,,Surface,5,Image 1,1,9,
2.14205,,Surface,5,Image 1,1,10,
1.91956,,Surface,5,Image 1,1,11,
1.92925,,Surface,5,Image 1,1,12,
1.32174,,Surface,5,Image 1,1,13,
1.94032,,Surface,5,Image 1,1,14,
2.12309,,Surface,5,Image 1,1,15,
1.94091,,Surface,5,Image 1,1,16,
2.07108,,Surface,5,Image 1,1,17,
2.09739,,Surface,5,Image 1,1,18,
1.97676,,Surface,5,Image 1,1,19,
2.32157,,Surface,5,Image 1,1,20,
2.13297,,Surface,5,Image 1,1,21,
2.37021,,Surface,5,Image 1,1,22,
2.01499,,Surface,5,Image 1,1,23,
2.1109,,Surface,5,Image 1,1,24,
1.75269,,Surface,5,Image 1,1,25,
1.97574,,Surface,5,Image 1,1,26,
1.94718,,Surface,5,Image 1,1,27,
2.18208,,Surface,5,Image 1,1,28,
1.95351,,Surface,5,Image 1,1,29,
2.12325,,Surface,5,Image 1,1,30,
2.05713,,Surface,5,Image 1,1,31,
2.03302,,Surface,5,Image 1,1,32,
2.15942,,Surface,5,Image 1,1,33,
1.9788,,Surface,5,Image 1,1,34,
2.36863,,Surface,5,Image 1,1,35,
2.18733,,Surface,5,Image 1,1,36,
2.20488,,Surface,5,Image 1,1,37,
3,,Surface,5,Image 1,1,38,
2.17885,,Surface,5,Image 1,1,39,
2.10736,,Surface,5,Image 1,1,40,
2.307,,Surface,5,Image 1,1,41,
2.40896,,Surface,5,Image 1,1,42,
2.02083,,Surface,5,Image 1,1,43,
1.99402,,Surface,5,Image 1,1,44,
2.41935,,Surface,5,Image 1,1,45,
2.27831,,Surface,5,Image 1,1,46,
1.8375,,Surface,5,Image 1,1,47,
2.05971,,Surface,5,Image 1,1,48,
1.91129,,Surface,5,Image 1,1,49,
1.99449,,Surface,5,Image 1,1,50,
2.06544,,Surface,5,Image 1,1,51,
2.1726,,Surface,5,Image 1,1,52,
2.57775,,Surface,5,Image 1,1,53,
2.08948,,Surface,5,Image 1,1,54,
1.9808,,Surface,5,Image 1,1,55,
2.01014,,Surface,5,Image 1,1,56,
2.02496,,Surface,5,Image 1,1,57,
2.04985,,Surface,5,Image 1,1,58,
1.85507,,Surface,5,Image 1,1,59,
2.11158,,Surface,5,Image 1,1,60,
1.79896,,Surface,5,Image 1,1,61,
1.42553,,Surface,5,Image 1,1,62,
