
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2.52491,,Surface,2,Image 1,1,0,
2.47956,,Surface,2,Image 1,1,1,
1.81646,,Surface,2,Image 1,1,2,
1.95664,,Surface,2,Image 1,1,3,
2.63984,,Surface,2,Image 1,1,4,
2.63335,,Surface,2,Image 1,1,5,
2.25093,,Surface,2,Image 1,1,6,
2.36587,,Surface,2,Image 1,1,7,
2.04782,,Surface,2,Image 1,1,8,
1.89397,,Surface,2,Image 1,1,9,
2.00042,,Surface,2,Image 1,1,10,
2.6011,,Surface,2,Image 1,1,11,
1.96704,,Surface,2,Image 1,1,12,
2.11599,,Surface,2,Image 1,1,13,
2.02229,,Surface,2,Image 1,1,14,
2.51062,,Surface,2,Image 1,1,15,
2.92894,,Surface,2,Image 1,1,16,
2.21613,,Surface,2,Image 1,1,17,
2.44831,,Surface,2,Image 1,1,18,
2.55494,,Surface,2,Image 1,1,19,
1.67871,,Surface,2,Image 1,1,20,
2.65052,,Surface,2,Image 1,1,21,
2.89092,,Surface,2,Image 1,1,22,
2.50561,,Surface,2,Image 1,1,23,
2.72339,,Surface,2,Image 1,1,24,
2.45223,,Surface,2,Image 1,1,25,
1.91135,,Surface,2,Image 1,1,26,
1.97966,,Surface,2,Image 1,1,27,
3.13594,,Surface,2,Image 1,1,28,
2.87108,,Surface,2,Image 1,1,29,
2.58492,,Surface,2,Image 1,1,30,
2.96986,,Surface,2,Image 1,1,31,
2.92124,,Surface,2,Image 1,1,32,
2.54969,,Surface,2,Image 1,1,33,
2.3601,,Surface,2,Image 1,1,34,
2.20008,,Surface,2,Image 1,1,35,
1.75112,,Surface,2,Image 1,1,36,
2.46649,,Surface,2,Image 1,1,37,
2.98427,,Surface,2,Image 1,1,38,
2.17605,,Surface,2,Image 1,1,39,
2.25668,,Surface,2,Image 1,1,40,
2.30609,,Surface,2,Image 1,1,41,
2.08785,,Surface,2,Image 1,1,42,
3.40233,,Surface,2,Image 1,1,43,
2.24434,,Surface,2,Image 1,1,44,
2.65921,,Surface,2,Image 1,1,45,
2.69669,,Surface,2,Image 1,1,46,
2.75972,,Surface,2,Image 1,1,47,
1.90082,,Surface,2,Image 1,1,48,
1.85199,,Surface,2,Image 1,1,49,
2.94359,,Surface,2,Image 1,1,50,
1.59485,,Surface,2,Image 1,1,51,
1.65874,,Surface,2,Image 1,1,52,
1.48411,,Surface,2,Image 1,1,53,
1.97738,,Surface,2,Image 1,1,54,
2.23147,,Surface,2,Image 1,1,55,
2.79058,,Surface,2,Image 1,1,56,
2.39817,,Surface,2,Image 1,1,57,
1.62433,,Surface,2,Image 1,1,58,
2.1546,,Surface,2,Image 1,1,59,
2.84002,,Surface,2,Image 1,1,60,
3.06276,,Surface,2,Image 1,1,61,
2.07513,,Surface,2,Image 1,1,62,
2.35404,,Surface,2,Image 1,1,63,
2.33835,,Surface,2,Image 1,1,64,
1.98231,,Surface,2,Image 1,1,65,
2.24005,,Surface,2,Image 1,1,66,
2.3772,,Surface,2,Image 1,1,67,
2.68041,,Surface,2,Image 1,1,68,
2.66824,,Surface,2,Image 1,1,69,
2.73237,,Surface,2,Image 1,1,70,
2.55581,,Surface,2,Image 1,1,71,
2.91872,,Surface,2,Image 1,1,72,
