
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2.75942,,Surface,2,Image 1,1,0,
2.69346,,Surface,2,Image 1,1,1,
3.28461,,Surface,2,Image 1,1,2,
2.68262,,Surface,2,Image 1,1,4,
2.24646,,Surface,2,Image 1,1,5,
2.94945,,Surface,2,Image 1,1,9,
2.91313,,Surface,2,Image 1,1,10,
3.34967,,Surface,2,Image 1,1,11,
3.92343,,Surface,2,Image 1,1,12,
3.44591,,Surface,2,Image 1,1,13,
4.12224,,Surface,2,Image 1,1,14,
2.66847,,Surface,2,Image 1,1,15,
3.24461,,Surface,2,Image 1,1,16,
3.70553,,Surface,2,Image 1,1,17,
3.04395,,Surface,2,Image 1,1,18,
2.99227,,Surface,2,Image 1,1,19,
3.1967,,Surface,2,Image 1,1,20,
3.99601,,Surface,2,Image 1,1,21,
3.37092,,Surface,2,Image 1,1,22,
3.61609,,Surface,2,Image 1,1,23,
3.50208,,Surface,2,Image 1,1,24,
3.42473,,Surface,2,Image 1,1,25,
3.07007,,Surface,2,Image 1,1,26,
3.42264,,Surface,2,Image 1,1,27,
2.59693,,Surface,2,Image 1,1,28,
4.08107,,Surface,2,Image 1,1,29,
4.48104,,Surface,2,Image 1,1,30,
3.20464,,Surface,2,Image 1,1,31,
3.78193,,Surface,2,Image 1,1,32,
3.73206,,Surface,2,Image 1,1,33,
3.91112,,Surface,2,Image 1,1,34,
3.6794,,Surface,2,Image 1,1,35,
3.92958,,Surface,2,Image 1,1,36,
3.89654,,Surface,2,Image 1,1,37,
3.56698,,Surface,2,Image 1,1,38,
4.98884,,Surface,2,Image 1,1,39,
4.09492,,Surface,2,Image 1,1,40,
2.58806,,Surface,2,Image 1,1,42,
2.69879,,Surface,2,Image 1,1,43,
2.89388,,Surface,2,Image 1,1,44,
3.10476,,Surface,2,Image 1,1,45,
2.28746,,Surface,2,Image 1,1,46,
2.63854,,Surface,2,Image 1,1,47,
2.87657,,Surface,2,Image 1,1,48,
3.05332,,Surface,2,Image 1,1,49,
2.71074,,Surface,2,Image 1,1,50,
2.67954,,Surface,2,Image 1,1,51,
2.87668,,Surface,2,Image 1,1,52,
3.47672,,Surface,2,Image 1,1,53,
2.57742,,Surface,2,Image 1,1,54,
