
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1.91985,,Surface,4,Image 1,1,0,
3.52092,,Surface,4,Image 1,1,1,
1.46733,,Surface,4,Image 1,1,2,
1.33598,,Surface,4,Image 1,1,4,
0.969027,,Surface,4,Image 1,1,5,
1.95247,,Surface,4,Image 1,1,9,
2.02767,,Surface,4,Image 1,1,10,
2.22816,,Surface,4,Image 1,1,11,
3.67477,,Surface,4,Image 1,1,12,
2.21796,,Surface,4,Image 1,1,13,
3.76231,,Surface,4,Image 1,1,14,
2.87725,,Surface,4,Image 1,1,15,
2.72593,,Surface,4,Image 1,1,16,
4.1438,,Surface,4,Image 1,1,17,
2.82803,,Surface,4,Image 1,1,18,
1.99159,,Surface,4,Image 1,1,19,
2.94988,,Surface,4,Image 1,1,20,
2.10986,,Surface,4,Image 1,1,21,
3.89919,,Surface,4,Image 1,1,22,
4.39634,,Surface,4,Image 1,1,23,
3.58396,,Surface,4,Image 1,1,24,
2.13202,,Surface,4,Image 1,1,25,
2.95458,,Surface,4,Image 1,1,26,
2.34693,,Surface,4,Image 1,1,27,
1.4276,,Surface,4,Image 1,1,28,
1.54838,,Surface,4,Image 1,1,29,
2.80958,,Surface,4,Image 1,1,30,
1.64679,,Surface,4,Image 1,1,31,
3.95508,,Surface,4,Image 1,1,32,
2.10628,,Surface,4,Image 1,1,33,
5.18402,,Surface,4,Image 1,1,34,
3.11745,,Surface,4,Image 1,1,35,
3.84566,,Surface,4,Image 1,1,36,
2.07877,,Surface,4,Image 1,1,37,
4.04295,,Surface,4,Image 1,1,38,
2.47426,,Surface,4,Image 1,1,39,
2.08026,,Surface,4,Image 1,1,40,
2.24972,,Surface,4,Image 1,1,42,
1.60916,,Surface,4,Image 1,1,43,
1.8344,,Surface,4,Image 1,1,44,
2.49641,,Surface,4,Image 1,1,45,
2.09686,,Surface,4,Image 1,1,46,
3.10255,,Surface,4,Image 1,1,47,
2.64235,,Surface,4,Image 1,1,48,
2.36283,,Surface,4,Image 1,1,49,
2.07134,,Surface,4,Image 1,1,50,
1.79821,,Surface,4,Image 1,1,51,
1.94765,,Surface,4,Image 1,1,52,
2.73528,,Surface,4,Image 1,1,53,
1.71382,,Surface,4,Image 1,1,54,
2.49612,,Surface,4,Image 1,1,55,
3.38216,,Surface,4,Image 1,1,56,
1.95563,,Surface,4,Image 1,1,57,
2.7606,,Surface,4,Image 1,1,58,
3.51242,,Surface,4,Image 1,1,59,
2.43469,,Surface,4,Image 1,1,60,
2.90088,,Surface,4,Image 1,1,61,
1.78452,,Surface,4,Image 1,1,62,
1.67139,,Surface,4,Image 1,1,63,
4.54617,,Surface,4,Image 1,1,64,
2.14932,,Surface,4,Image 1,1,65,
2.25526,,Surface,4,Image 1,1,66,
1.98358,,Surface,4,Image 1,1,67,
2.1828,,Surface,4,Image 1,1,68,
2.25453,,Surface,4,Image 1,1,69,
1.87242,,Surface,4,Image 1,1,70,
0.929339,,Surface,4,Image 1,1,71,
0.988264,,Surface,4,Image 1,1,72,
2.07544,,Surface,4,Image 1,1,77,
2.33233,,Surface,4,Image 1,1,78,
2.46552,,Surface,4,Image 1,1,79,
1.89988,,Surface,4,Image 1,1,80,
2.65068,,Surface,4,Image 1,1,81,
1.79626,,Surface,4,Image 1,1,82,
2.5034,,Surface,4,Image 1,1,83,
1.9683,,Surface,4,Image 1,1,84,
1.97545,,Surface,4,Image 1,1,85,
2.05982,,Surface,4,Image 1,1,86,
2.75571,,Surface,4,Image 1,1,87,
2.80203,,Surface,4,Image 1,1,88,
