
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
39,,Surface,3,Image 1,1,166,
46,,Surface,3,Image 1,1,167,
42,,Surface,3,Image 1,1,168,
48,,Surface,3,Image 1,1,169,
47,,Surface,3,Image 1,1,170,
39,,Surface,3,Image 1,1,171,
44,,Surface,3,Image 1,1,172,
53,,Surface,3,Image 1,1,173,
48,,Surface,3,Image 1,1,174,
34,,Surface,3,Image 1,1,175,
43,,Surface,3,Image 1,1,176,
40,,Surface,3,Image 1,1,177,
82,,Surface,3,Image 1,1,178,
63,,Surface,3,Image 1,1,179,
42,,Surface,3,Image 1,1,180,
51,,Surface,3,Image 1,1,181,
90,,Surface,3,Image 1,1,182,
42,,Surface,3,Image 1,1,183,
41,,Surface,3,Image 1,1,184,
43,,Surface,3,Image 1,1,185,
114,,Surface,3,Image 1,1,186,
78,,Surface,3,Image 1,1,187,
61,,Surface,3,Image 1,1,188,
45,,Surface,3,Image 1,1,189,
43,,Surface,3,Image 1,1,190,
44,,Surface,3,Image 1,1,191,
47,,Surface,3,Image 1,1,192,
46,,Surface,3,Image 1,1,193,
41,,Surface,3,Image 1,1,194,
105,,Surface,3,Image 1,1,195,
47,,Surface,3,Image 1,1,196,
54,,Surface,3,Image 1,1,197,
42,,Surface,3,Image 1,1,198,
44,,Surface,3,Image 1,1,199,
57,,Surface,3,Image 1,1,200,
41,,Surface,3,Image 1,1,201,
44,,Surface,3,Image 1,1,202,
40,,Surface,3,Image 1,1,203,
42,,Surface,3,Image 1,1,204,
56,,Surface,3,Image 1,1,205,
43,,Surface,3,Image 1,1,206,
45,,Surface,3,Image 1,1,207,
43,,Surface,3,Image 1,1,208,
63,,Surface,3,Image 1,1,209,
40,,Surface,3,Image 1,1,210,
56,,Surface,3,Image 1,1,211,
43,,Surface,3,Image 1,1,212,
40,,Surface,3,Image 1,1,213,
45,,Surface,3,Image 1,1,214,
64,,Surface,3,Image 1,1,215,
68,,Surface,3,Image 1,1,216,
45,,Surface,3,Image 1,1,217,
43,,Surface,3,Image 1,1,218,
44,,Surface,3,Image 1,1,219,
58,,Surface,3,Image 1,1,220,
47,,Surface,3,Image 1,1,221,
43,,Surface,3,Image 1,1,222,
43,,Surface,3,Image 1,1,223,
40,,Surface,3,Image 1,1,224,
46,,Surface,3,Image 1,1,225,
40,,Surface,3,Image 1,1,226,
43,,Surface,3,Image 1,1,227,
60,,Surface,3,Image 1,1,228,
46,,Surface,3,Image 1,1,229,
53,,Surface,3,Image 1,1,230,
56,,Surface,3,Image 1,1,231,
47,,Surface,3,Image 1,1,232,
43,,Surface,3,Image 1,1,233,
47,,Surface,3,Image 1,1,234,
43,,Surface,3,Image 1,1,235,
51,,Surface,3,Image 1,1,236,
48,,Surface,3,Image 1,1,237,
45,,Surface,3,Image 1,1,238,
48,,Surface,3,Image 1,1,239,
52,,Surface,3,Image 1,1,240,
46,,Surface,3,Image 1,1,241,
47,,Surface,3,Image 1,1,242,
48,,Surface,3,Image 1,1,243,
85,,Surface,3,Image 1,1,244,
37,,Surface,3,Image 1,1,245,
38,,Surface,3,Image 1,1,246,
46,,Surface,3,Image 1,1,247,
36,,Surface,3,Image 1,1,248,
45,,Surface,3,Image 1,1,249,
35,,Surface,3,Image 1,1,250,
35,,Surface,3,Image 1,1,251,
37,,Surface,3,Image 1,1,252,
34,,Surface,3,Image 1,1,253,
39,,Surface,3,Image 1,1,254,
36,,Surface,3,Image 1,1,255,
35,,Surface,3,Image 1,1,256,
42,,Surface,3,Image 1,1,257,
41,,Surface,3,Image 1,1,258,
36,,Surface,3,Image 1,1,259,
77,,Surface,3,Image 1,1,260,
37,,Surface,3,Image 1,1,261,
36,,Surface,3,Image 1,1,262,
38,,Surface,3,Image 1,1,263,
54,,Surface,3,Image 1,1,264,
37,,Surface,3,Image 1,1,265,
54,,Surface,3,Image 1,1,266,
33,,Surface,3,Image 1,1,267,
38,,Surface,3,Image 1,1,268,
39,,Surface,3,Image 1,1,269,
52,,Surface,3,Image 1,1,270,
37,,Surface,3,Image 1,1,271,
40,,Surface,3,Image 1,1,272,
40,,Surface,3,Image 1,1,273,
34,,Surface,3,Image 1,1,274,
56,,Surface,3,Image 1,1,275,
38,,Surface,3,Image 1,1,276,
38,,Surface,3,Image 1,1,277,
46,,Surface,3,Image 1,1,278,
47,,Surface,3,Image 1,1,279,
43,,Surface,3,Image 1,1,280,
49,,Surface,3,Image 1,1,281,
41,,Surface,3,Image 1,1,282,
40,,Surface,3,Image 1,1,283,
42,,Surface,3,Image 1,1,284,
80,,Surface,3,Image 1,1,285,
61,,Surface,3,Image 1,1,286,
39,,Surface,3,Image 1,1,287,
95,,Surface,3,Image 1,1,288,
48,,Surface,3,Image 1,1,289,
43,,Surface,3,Image 1,1,290,
84,,Surface,3,Image 1,1,291,
38,,Surface,3,Image 1,1,292,
50,,Surface,3,Image 1,1,293,
44,,Surface,3,Image 1,1,294,
52,,Surface,3,Image 1,1,295,
41,,Surface,3,Image 1,1,296,
41,,Surface,3,Image 1,1,297,
47,,Surface,3,Image 1,1,298,
40,,Surface,3,Image 1,1,299,
51,,Surface,3,Image 1,1,300,
41,,Surface,3,Image 1,1,301,
51,,Surface,3,Image 1,1,302,
44,,Surface,3,Image 1,1,303,
36,,Surface,3,Image 1,1,304,
41,,Surface,3,Image 1,1,305,
33,,Surface,3,Image 1,1,306,
40,,Surface,3,Image 1,1,307,
47,,Surface,3,Image 1,1,308,
53,,Surface,3,Image 1,1,309,
51,,Surface,3,Image 1,1,310,
44,,Surface,3,Image 1,1,311,
44,,Surface,3,Image 1,1,312,
41,,Surface,3,Image 1,1,313,
39,,Surface,3,Image 1,1,314,
31,,Surface,3,Image 1,1,315,
41,,Surface,3,Image 1,1,316,
65,,Surface,3,Image 1,1,317,
37,,Surface,3,Image 1,1,318,
79,,Surface,3,Image 1,1,319,
37,,Surface,3,Image 1,1,320,
44,,Surface,3,Image 1,1,321,
38,,Surface,3,Image 1,1,322,
166,,Surface,3,Image 1,1,323,
120,,Surface,3,Image 1,1,324,
80,,Surface,3,Image 1,1,325,
37,,Surface,3,Image 1,1,326,
70,,Surface,3,Image 1,1,327,
45,,Surface,3,Image 1,1,328,
46,,Surface,3,Image 1,1,329,
39,,Surface,3,Image 1,1,330,
69,,Surface,3,Image 1,1,331,
70,,Surface,3,Image 1,1,332,
93,,Surface,3,Image 1,1,333,
81,,Surface,3,Image 1,1,334,
87,,Surface,3,Image 1,1,335,
48,,Surface,3,Image 1,1,336,
41,,Surface,3,Image 1,1,337,
48,,Surface,3,Image 1,1,338,
43,,Surface,3,Image 1,1,339,
53,,Surface,3,Image 1,1,340,
42,,Surface,3,Image 1,1,341,
40,,Surface,3,Image 1,1,342,
43,,Surface,3,Image 1,1,343,
41,,Surface,3,Image 1,1,344,
40,,Surface,3,Image 1,1,345,
52,,Surface,3,Image 1,1,346,
82,,Surface,3,Image 1,1,347,
66,,Surface,3,Image 1,1,348,
48,,Surface,3,Image 1,1,349,
41,,Surface,3,Image 1,1,350,
49,,Surface,3,Image 1,1,351,
48,,Surface,3,Image 1,1,352,
144,,Surface,3,Image 1,1,353,
121,,Surface,3,Image 1,1,354,
96,,Surface,3,Image 1,1,355,
44,,Surface,3,Image 1,1,356,
173,,Surface,3,Image 1,1,357,
90,,Surface,3,Image 1,1,358,
40,,Surface,3,Image 1,1,359,
54,,Surface,3,Image 1,1,360,
46,,Surface,3,Image 1,1,361,
46,,Surface,3,Image 1,1,362,
91,,Surface,3,Image 1,1,363,
114,,Surface,3,Image 1,1,364,
103,,Surface,3,Image 1,1,365,
80,,Surface,3,Image 1,1,366,
106,,Surface,3,Image 1,1,367,
61,,Surface,3,Image 1,1,368,
46,,Surface,3,Image 1,1,369,
48,,Surface,3,Image 1,1,370,
72,,Surface,3,Image 1,1,371,
50,,Surface,3,Image 1,1,372,
46,,Surface,3,Image 1,1,373,
75,,Surface,3,Image 1,1,374,
85,,Surface,3,Image 1,1,375,
135,,Surface,3,Image 1,1,376,
108,,Surface,3,Image 1,1,377,
63,,Surface,3,Image 1,1,378,
78,,Surface,3,Image 1,1,379,
45,,Surface,3,Image 1,1,380,
42,,Surface,3,Image 1,1,381,
50,,Surface,3,Image 1,1,382,
43,,Surface,3,Image 1,1,383,
58,,Surface,3,Image 1,1,384,
76,,Surface,3,Image 1,1,385,
44,,Surface,3,Image 1,1,386,
141,,Surface,3,Image 1,1,387,
217,,Surface,3,Image 1,1,388,
192,,Surface,3,Image 1,1,389,
49,,Surface,3,Image 1,1,390,
170,,Surface,3,Image 1,1,391,
128,,Surface,3,Image 1,1,392,
169,,Surface,3,Image 1,1,393,
137,,Surface,3,Image 1,1,394,
144,,Surface,3,Image 1,1,395,
126,,Surface,3,Image 1,1,396,
107,,Surface,3,Image 1,1,397,
138,,Surface,3,Image 1,1,398,
122,,Surface,3,Image 1,1,399,
119,,Surface,3,Image 1,1,400,
159,,Surface,3,Image 1,1,401,
207,,Surface,3,Image 1,1,402,
161,,Surface,3,Image 1,1,403,
114,,Surface,3,Image 1,1,404,
172,,Surface,3,Image 1,1,405,
128,,Surface,3,Image 1,1,406,
151,,Surface,3,Image 1,1,407,
115,,Surface,3,Image 1,1,408,
153,,Surface,3,Image 1,1,409,
119,,Surface,3,Image 1,1,410,
168,,Surface,3,Image 1,1,411,
211,,Surface,3,Image 1,1,412,
98,,Surface,3,Image 1,1,413,
134,,Surface,3,Image 1,1,414,
68,,Surface,3,Image 1,1,415,
114,,Surface,3,Image 1,1,416,
86,,Surface,3,Image 1,1,417,
114,,Surface,3,Image 1,1,418,
164,,Surface,3,Image 1,1,419,
172,,Surface,3,Image 1,1,420,
57,,Surface,3,Image 1,1,421,
104,,Surface,3,Image 1,1,422,
185,,Surface,3,Image 1,1,423,
206,,Surface,3,Image 1,1,424,
136,,Surface,3,Image 1,1,425,
86,,Surface,3,Image 1,1,426,
82,,Surface,3,Image 1,1,427,
212,,Surface,3,Image 1,1,428,
240,,Surface,3,Image 1,1,429,
215,,Surface,3,Image 1,1,430,
53,,Surface,3,Image 1,1,431,
155,,Surface,3,Image 1,1,432,
137,,Surface,3,Image 1,1,433,
56,,Surface,3,Image 1,1,434,
69,,Surface,3,Image 1,1,435,
49,,Surface,3,Image 1,1,436,
45,,Surface,3,Image 1,1,437,
47,,Surface,3,Image 1,1,438,
39,,Surface,3,Image 1,1,439,
32,,Surface,3,Image 1,1,440,
31,,Surface,3,Image 1,1,441,
34,,Surface,3,Image 1,1,442,
44,,Surface,3,Image 1,1,443,
39,,Surface,3,Image 1,1,444,
39,,Surface,3,Image 1,1,445,
37,,Surface,3,Image 1,1,446,
30,,Surface,3,Image 1,1,447,
37,,Surface,3,Image 1,1,448,
33,,Surface,3,Image 1,1,449,
40,,Surface,3,Image 1,1,450,
40,,Surface,3,Image 1,1,451,
35,,Surface,3,Image 1,1,452,
35,,Surface,3,Image 1,1,453,
31,,Surface,3,Image 1,1,454,
35,,Surface,3,Image 1,1,455,
39,,Surface,3,Image 1,1,456,
44,,Surface,3,Image 1,1,457,
36,,Surface,3,Image 1,1,458,
37,,Surface,3,Image 1,1,459,
35,,Surface,3,Image 1,1,460,
36,,Surface,3,Image 1,1,461,
37,,Surface,3,Image 1,1,462,
40,,Surface,3,Image 1,1,463,
36,,Surface,3,Image 1,1,464,
40,,Surface,3,Image 1,1,465,
41,,Surface,3,Image 1,1,466,
50,,Surface,3,Image 1,1,467,
45,,Surface,3,Image 1,1,468,
57,,Surface,3,Image 1,1,469,
38,,Surface,3,Image 1,1,470,
34,,Surface,3,Image 1,1,471,
84,,Surface,3,Image 1,1,472,
42,,Surface,3,Image 1,1,473,
35,,Surface,3,Image 1,1,474,
41,,Surface,3,Image 1,1,475,
73,,Surface,3,Image 1,1,476,
39,,Surface,3,Image 1,1,477,
31,,Surface,3,Image 1,1,478,
65,,Surface,3,Image 1,1,479,
31,,Surface,3,Image 1,1,480,
34,,Surface,3,Image 1,1,481,
29,,Surface,3,Image 1,1,482,
42,,Surface,3,Image 1,1,483,
33,,Surface,3,Image 1,1,484,
41,,Surface,3,Image 1,1,485,
36,,Surface,3,Image 1,1,486,
45,,Surface,3,Image 1,1,487,
31,,Surface,3,Image 1,1,488,
43,,Surface,3,Image 1,1,489,
38,,Surface,3,Image 1,1,490,
33,,Surface,3,Image 1,1,491,
45,,Surface,3,Image 1,1,492,
42,,Surface,3,Image 1,1,493,
44,,Surface,3,Image 1,1,494,
36,,Surface,3,Image 1,1,495,
38,,Surface,3,Image 1,1,496,
43,,Surface,3,Image 1,1,497,
38,,Surface,3,Image 1,1,498,
58,,Surface,3,Image 1,1,499,
46,,Surface,3,Image 1,1,500,
42,,Surface,3,Image 1,1,501,
39,,Surface,3,Image 1,1,502,
35,,Surface,3,Image 1,1,503,
36,,Surface,3,Image 1,1,504,
49,,Surface,3,Image 1,1,505,
37,,Surface,3,Image 1,1,506,
41,,Surface,3,Image 1,1,507,
49,,Surface,3,Image 1,1,508,
52,,Surface,3,Image 1,1,509,
36,,Surface,3,Image 1,1,510,
34,,Surface,3,Image 1,1,511,
39,,Surface,3,Image 1,1,512,
38,,Surface,3,Image 1,1,513,
46,,Surface,3,Image 1,1,514,
38,,Surface,3,Image 1,1,515,
38,,Surface,3,Image 1,1,516,
37,,Surface,3,Image 1,1,517,
38,,Surface,3,Image 1,1,518,
48,,Surface,3,Image 1,1,519,
55,,Surface,3,Image 1,1,520,
35,,Surface,3,Image 1,1,521,
41,,Surface,3,Image 1,1,522,
35,,Surface,3,Image 1,1,523,
34,,Surface,3,Image 1,1,524,
42,,Surface,3,Image 1,1,525,
34,,Surface,3,Image 1,1,526,
39,,Surface,3,Image 1,1,527,
37,,Surface,3,Image 1,1,528,
35,,Surface,3,Image 1,1,529,
38,,Surface,3,Image 1,1,530,
38,,Surface,3,Image 1,1,531,
36,,Surface,3,Image 1,1,532,
53,,Surface,3,Image 1,1,533,
40,,Surface,3,Image 1,1,534,
78,,Surface,3,Image 1,1,535,
63,,Surface,3,Image 1,1,536,
57,,Surface,3,Image 1,1,537,
40,,Surface,3,Image 1,1,538,
39,,Surface,3,Image 1,1,539,
52,,Surface,3,Image 1,1,540,
38,,Surface,3,Image 1,1,541,
54,,Surface,3,Image 1,1,542,
37,,Surface,3,Image 1,1,543,
35,,Surface,3,Image 1,1,544,
97,,Surface,3,Image 1,1,545,
36,,Surface,3,Image 1,1,546,
40,,Surface,3,Image 1,1,547,
45,,Surface,3,Image 1,1,548,
