
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
3.18585,,Surface,5,Image 1,1,0,
3.1077,,Surface,5,Image 1,1,1,
4.18329,,Surface,5,Image 1,1,2,
3.42072,,Surface,5,Image 1,1,3,
4.80903,,Surface,5,Image 1,1,4,
4.21159,,Surface,5,Image 1,1,5,
4.78934,,Surface,5,Image 1,1,6,
4.02415,,Surface,5,Image 1,1,7,
3.98918,,Surface,5,Image 1,1,8,
3.40365,,Surface,5,Image 1,1,9,
3.36941,,Surface,5,Image 1,1,10,
4.23767,,Surface,5,Image 1,1,11,
3.06212,,Surface,5,Image 1,1,12,
4.58739,,Surface,5,Image 1,1,13,
6.10227,,Surface,5,Image 1,1,14,
3.39554,,Surface,5,Image 1,1,15,
2.85391,,Surface,5,Image 1,1,16,
3.33582,,Surface,5,Image 1,1,17,
2.72381,,Surface,5,Image 1,1,18,
3.26374,,Surface,5,Image 1,1,19,
4.30026,,Surface,5,Image 1,1,20,
3.50168,,Surface,5,Image 1,1,21,
3.84812,,Surface,5,Image 1,1,22,
5.28663,,Surface,5,Image 1,1,23,
3.17364,,Surface,5,Image 1,1,24,
3.30184,,Surface,5,Image 1,1,25,
3.21779,,Surface,5,Image 1,1,26,
3.45791,,Surface,5,Image 1,1,27,
3.08668,,Surface,5,Image 1,1,28,
2.70701,,Surface,5,Image 1,1,29,
2.86869,,Surface,5,Image 1,1,30,
5.1475,,Surface,5,Image 1,1,31,
4.78494,,Surface,5,Image 1,1,32,
5.06888,,Surface,5,Image 1,1,33,
4.26697,,Surface,5,Image 1,1,34,
3.25113,,Surface,5,Image 1,1,35,
3.01911,,Surface,5,Image 1,1,36,
4.13686,,Surface,5,Image 1,1,37,
3.32536,,Surface,5,Image 1,1,38,
3.26428,,Surface,5,Image 1,1,39,
3.2425,,Surface,5,Image 1,1,40,
3.29379,,Surface,5,Image 1,1,41,
3.50523,,Surface,5,Image 1,1,42,
3.05087,,Surface,5,Image 1,1,43,
3.43836,,Surface,5,Image 1,1,44,
3.48016,,Surface,5,Image 1,1,45,
2.41725,,Surface,5,Image 1,1,46,
3.40543,,Surface,5,Image 1,1,47,
3.75508,,Surface,5,Image 1,1,48,
3.40405,,Surface,5,Image 1,1,49,
2.86633,,Surface,5,Image 1,1,50,
4.69267,,Surface,5,Image 1,1,51,
3.64636,,Surface,5,Image 1,1,52,
3.55513,,Surface,5,Image 1,1,53,
3.16709,,Surface,5,Image 1,1,54,
3.55167,,Surface,5,Image 1,1,55,
3.18413,,Surface,5,Image 1,1,56,
4.36315,,Surface,5,Image 1,1,57,
3.55575,,Surface,5,Image 1,1,58,
3.46953,,Surface,5,Image 1,1,59,
3.53585,,Surface,5,Image 1,1,60,
3.56251,,Surface,5,Image 1,1,61,
3.24155,,Surface,5,Image 1,1,62,
3.70591,,Surface,5,Image 1,1,63,
3.50059,,Surface,5,Image 1,1,64,
3.25023,,Surface,5,Image 1,1,65,
5.54561,,Surface,5,Image 1,1,66,
3.58959,,Surface,5,Image 1,1,67,
4.52607,,Surface,5,Image 1,1,68,
3.23831,,Surface,5,Image 1,1,69,
3.76942,,Surface,5,Image 1,1,70,
3.20611,,Surface,5,Image 1,1,71,
5.27472,,Surface,5,Image 1,1,72,
3.19736,,Surface,5,Image 1,1,73,
2.99282,,Surface,5,Image 1,1,74,
2.85739,,Surface,5,Image 1,1,75,
3.03482,,Surface,5,Image 1,1,76,
3.24381,,Surface,5,Image 1,1,77,
3.28584,,Surface,5,Image 1,1,78,
2.73493,,Surface,5,Image 1,1,79,
3.27276,,Surface,5,Image 1,1,80,
3.02045,,Surface,5,Image 1,1,81,
3.02526,,Surface,5,Image 1,1,82,
2.98633,,Surface,5,Image 1,1,83,
2.78298,,Surface,5,Image 1,1,84,
2.97346,,Surface,5,Image 1,1,85,
2.95219,,Surface,5,Image 1,1,86,
3.10533,,Surface,5,Image 1,1,87,
3.53818,,Surface,5,Image 1,1,88,
2.88139,,Surface,5,Image 1,1,89,
2.90603,,Surface,5,Image 1,1,90,
2.96686,,Surface,5,Image 1,1,91,
3.00658,,Surface,5,Image 1,1,92,
3.27324,,Surface,5,Image 1,1,93,
2.93659,,Surface,5,Image 1,1,94,
2.80889,,Surface,5,Image 1,1,95,
3.66819,,Surface,5,Image 1,1,96,
3.29474,,Surface,5,Image 1,1,97,
3.09778,,Surface,5,Image 1,1,98,
3.12345,,Surface,5,Image 1,1,99,
3.18418,,Surface,5,Image 1,1,100,
3.14023,,Surface,5,Image 1,1,101,
3.24513,,Surface,5,Image 1,1,102,
3.39083,,Surface,5,Image 1,1,103,
3.32939,,Surface,5,Image 1,1,104,
3.11646,,Surface,5,Image 1,1,105,
3.35846,,Surface,5,Image 1,1,106,
3.14057,,Surface,5,Image 1,1,107,
4.21779,,Surface,5,Image 1,1,108,
3.05613,,Surface,5,Image 1,1,109,
3.07991,,Surface,5,Image 1,1,110,
3.64223,,Surface,5,Image 1,1,111,
3.64411,,Surface,5,Image 1,1,112,
3.44788,,Surface,5,Image 1,1,113,
4.54371,,Surface,5,Image 1,1,114,
3.05472,,Surface,5,Image 1,1,115,
4.1832,,Surface,5,Image 1,1,116,
3.22648,,Surface,5,Image 1,1,117,
3.10889,,Surface,5,Image 1,1,118,
5.23642,,Surface,5,Image 1,1,119,
3.59723,,Surface,5,Image 1,1,120,
3.47561,,Surface,5,Image 1,1,121,
3.06046,,Surface,5,Image 1,1,122,
2.71992,,Surface,5,Image 1,1,123,
2.39657,,Surface,5,Image 1,1,124,
2.81162,,Surface,5,Image 1,1,125,
2.19769,,Surface,5,Image 1,1,126,
2.98637,,Surface,5,Image 1,1,127,
3.36908,,Surface,5,Image 1,1,128,
2.94671,,Surface,5,Image 1,1,129,
3.20293,,Surface,5,Image 1,1,130,
3.18849,,Surface,5,Image 1,1,131,
3.06925,,Surface,5,Image 1,1,132,
3.18552,,Surface,5,Image 1,1,133,
3.39405,,Surface,5,Image 1,1,134,
2.73729,,Surface,5,Image 1,1,135,
3.26421,,Surface,5,Image 1,1,136,
3.33001,,Surface,5,Image 1,1,137,
4.12267,,Surface,5,Image 1,1,138,
3.61476,,Surface,5,Image 1,1,139,
3.52342,,Surface,5,Image 1,1,140,
3.10488,,Surface,5,Image 1,1,141,
3.99814,,Surface,5,Image 1,1,142,
2.75158,,Surface,5,Image 1,1,143,
2.40841,,Surface,5,Image 1,1,144,
4.64564,,Surface,5,Image 1,1,145,
3.33582,,Surface,5,Image 1,1,146,
2.50793,,Surface,5,Image 1,1,147,
3.45159,,Surface,5,Image 1,1,148,
3.67192,,Surface,5,Image 1,1,149,
2.1017,,Surface,5,Image 1,1,150,
2.58862,,Surface,5,Image 1,1,151,
2.18343,,Surface,5,Image 1,1,152,
2.21009,,Surface,5,Image 1,1,153,
1.90901,,Surface,5,Image 1,1,154,
2.2907,,Surface,5,Image 1,1,155,
1.68469,,Surface,5,Image 1,1,156,
2.38954,,Surface,5,Image 1,1,157,
4.20074,,Surface,5,Image 1,1,158,
4.59491,,Surface,5,Image 1,1,159,
2.77291,,Surface,5,Image 1,1,160,
2.85397,,Surface,5,Image 1,1,161,
3.30653,,Surface,5,Image 1,1,162,
3.41838,,Surface,5,Image 1,1,163,
5.47074,,Surface,5,Image 1,1,164,
2.98307,,Surface,5,Image 1,1,165,
2.01245,,Surface,5,Image 1,1,166,
2.328,,Surface,5,Image 1,1,167,
2.79084,,Surface,5,Image 1,1,168,
3.08104,,Surface,5,Image 1,1,169,
3.81198,,Surface,5,Image 1,1,170,
3.59588,,Surface,5,Image 1,1,171,
2.31151,,Surface,5,Image 1,1,172,
2.0182,,Surface,5,Image 1,1,173,
2.01685,,Surface,5,Image 1,1,174,
2.41516,,Surface,5,Image 1,1,175,
2.45661,,Surface,5,Image 1,1,176,
2.0267,,Surface,5,Image 1,1,177,
1.80252,,Surface,5,Image 1,1,178,
1.88095,,Surface,5,Image 1,1,179,
3.505,,Surface,5,Image 1,1,180,
4.48913,,Surface,5,Image 1,1,181,
3.36875,,Surface,5,Image 1,1,182,
3.8236,,Surface,5,Image 1,1,183,
3.18403,,Surface,5,Image 1,1,184,
3.77749,,Surface,5,Image 1,1,185,
3.27735,,Surface,5,Image 1,1,186,
3.12292,,Surface,5,Image 1,1,187,
4.59669,,Surface,5,Image 1,1,188,
4.42749,,Surface,5,Image 1,1,189,
3.1044,,Surface,5,Image 1,1,190,
2.86415,,Surface,5,Image 1,1,191,
3.28806,,Surface,5,Image 1,1,192,
3.97004,,Surface,5,Image 1,1,193,
3.294,,Surface,5,Image 1,1,194,
3.37355,,Surface,5,Image 1,1,195,
3.70185,,Surface,5,Image 1,1,196,
4.262,,Surface,5,Image 1,1,197,
3.75291,,Surface,5,Image 1,1,198,
2.25921,,Surface,5,Image 1,1,199,
2.89692,,Surface,5,Image 1,1,200,
3.47836,,Surface,5,Image 1,1,201,
6.274,,Surface,5,Image 1,1,202,
4.15019,,Surface,5,Image 1,1,203,
4.07131,,Surface,5,Image 1,1,204,
4.47329,,Surface,5,Image 1,1,205,
2.50532,,Surface,5,Image 1,1,206,
3.12551,,Surface,5,Image 1,1,207,
