
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2.26151,,Surface,5,Image 1,1,0,
0.545522,,Surface,5,Image 1,1,1,
0.82755,,Surface,5,Image 1,1,2,
0.397455,,Surface,5,Image 1,1,3,
2.16781,,Surface,5,Image 1,1,4,
0.938462,,Surface,5,Image 1,1,5,
0.101124,,Surface,5,Image 1,1,6,
0.164859,,Surface,5,Image 1,1,7,
0.0411523,,Surface,5,Image 1,1,8,
0.0981132,,Surface,5,Image 1,1,9,
0.0736964,,Surface,5,Image 1,1,10,
0.0790094,,Surface,5,Image 1,1,11,
0.121116,,Surface,5,Image 1,1,12,
0.1,,Surface,5,Image 1,1,13,
0.0289855,,Surface,5,Image 1,1,14,
0.0813842,,Surface,5,Image 1,1,15,
0,,Surface,5,Image 1,1,16,
0.0220588,,Surface,5,Image 1,1,17,
0.167228,,Surface,5,Image 1,1,18,
0.2,,Surface,5,Image 1,1,19,
0.5,,Surface,5,Image 1,1,20,
0.0941245,,Surface,5,Image 1,1,21,
0.180735,,Surface,5,Image 1,1,22,
0.190002,,Surface,5,Image 1,1,23,
0.150134,,Surface,5,Image 1,1,24,
0.106872,,Surface,5,Image 1,1,25,
0.108707,,Surface,5,Image 1,1,26,
0.12529,,Surface,5,Image 1,1,27,
0.0952381,,Surface,5,Image 1,1,28,
0.140843,,Surface,5,Image 1,1,29,
0.140148,,Surface,5,Image 1,1,30,
0.145615,,Surface,5,Image 1,1,31,
1.0136,,Surface,5,Image 1,1,32,
0.135036,,Surface,5,Image 1,1,33,
1.19972,,Surface,5,Image 1,1,34,
0.681818,,Surface,5,Image 1,1,35,
1.30403,,Surface,5,Image 1,1,36,
0.666667,,Surface,5,Image 1,1,37,
1.12143,,Surface,5,Image 1,1,38,
0.98486,,Surface,5,Image 1,1,39,
2.43722,,Surface,5,Image 1,1,40,
0.776939,,Surface,5,Image 1,1,41,
2.1704,,Surface,5,Image 1,1,42,
2.33333,,Surface,5,Image 1,1,43,
1.24319,,Surface,5,Image 1,1,44,
1.65854,,Surface,5,Image 1,1,45,
1.53752,,Surface,5,Image 1,1,46,
4.11129,,Surface,5,Image 1,1,47,
1.37539,,Surface,5,Image 1,1,48,
1.46667,,Surface,5,Image 1,1,49,
0.835616,,Surface,5,Image 1,1,50,
1.98624,,Surface,5,Image 1,1,51,
0.541485,,Surface,5,Image 1,1,52,
0.983974,,Surface,5,Image 1,1,53,
1.45961,,Surface,5,Image 1,1,54,
3.5356,,Surface,5,Image 1,1,55,
1.63701,,Surface,5,Image 1,1,56,
0.205882,,Surface,5,Image 1,1,57,
0.421941,,Surface,5,Image 1,1,58,
0.401865,,Surface,5,Image 1,1,59,
0.230769,,Surface,5,Image 1,1,60,
1.64055,,Surface,5,Image 1,1,61,
0.963446,,Surface,5,Image 1,1,62,
2.27244,,Surface,5,Image 1,1,63,
1.37351,,Surface,5,Image 1,1,64,
6.01613,,Surface,5,Image 1,1,65,
3.46301,,Surface,5,Image 1,1,66,
9.85615,,Surface,5,Image 1,1,67,
9.36034,,Surface,5,Image 1,1,68,
0.600715,,Surface,5,Image 1,1,69,
0.136943,,Surface,5,Image 1,1,70,
0.4,,Surface,5,Image 1,1,71,
0.350734,,Surface,5,Image 1,1,72,
0.277438,,Surface,5,Image 1,1,73,
0.358978,,Surface,5,Image 1,1,74,
0.252362,,Surface,5,Image 1,1,75,
0.187203,,Surface,5,Image 1,1,76,
0.139423,,Surface,5,Image 1,1,77,
0.134435,,Surface,5,Image 1,1,78,
0.401182,,Surface,5,Image 1,1,79,
0.533222,,Surface,5,Image 1,1,80,
0.327171,,Surface,5,Image 1,1,81,
0.0846325,,Surface,5,Image 1,1,82,
0.805533,,Surface,5,Image 1,1,83,
0.151272,,Surface,5,Image 1,1,84,
0.104798,,Surface,5,Image 1,1,85,
0.101721,,Surface,5,Image 1,1,86,
0.106525,,Surface,5,Image 1,1,87,
0.0975299,,Surface,5,Image 1,1,88,
0.081448,,Surface,5,Image 1,1,89,
0.307985,,Surface,5,Image 1,1,90,
0.0934959,,Surface,5,Image 1,1,91,
3.25606,,Surface,5,Image 1,1,92,
1.13542,,Surface,5,Image 1,1,93,
0.373333,,Surface,5,Image 1,1,94,
0.755814,,Surface,5,Image 1,1,95,
10.875,,Surface,5,Image 1,1,96,
1.73529,,Surface,5,Image 1,1,97,
0.164434,,Surface,5,Image 1,1,98,
0.157067,,Surface,5,Image 1,1,99,
0.187736,,Surface,5,Image 1,1,100,
0.130989,,Surface,5,Image 1,1,101,
0.178177,,Surface,5,Image 1,1,102,
