
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
159.55,86.3227,0.0481456,um,Surface,Position,1,0,
126.987,124.521,-0.140016,um,Surface,Position,1,1,
145.933,114.762,-0.157003,um,Surface,Position,1,2,
138.204,128.61,0.40128,um,Surface,Position,1,3,
154.308,109.676,1.60082,um,Surface,Position,1,4,
145.71,122.74,1.8649,um,Surface,Position,1,5,
105.032,142.191,3.32377,um,Surface,Position,1,6,
114.736,154.279,-0.507619,um,Surface,Position,1,7,
105.479,166.267,3.36246,um,Surface,Position,1,8,
117.672,183.768,-1.35603,um,Surface,Position,1,9,
108.333,163.017,-0.0822755,um,Surface,Position,1,10,
130.072,165.526,-0.380093,um,Surface,Position,1,11,
120.644,169.603,1.18729,um,Surface,Position,1,12,
111.085,174.97,1.8807,um,Surface,Position,1,13,
109.185,158.32,2.19939,um,Surface,Position,1,14,
114.805,159.163,2.73907,um,Surface,Position,1,15,
135.378,167.078,1.10007,um,Surface,Position,1,16,
114.381,184.319,0.0756052,um,Surface,Position,1,17,
128.185,136.274,5.31169,um,Surface,Position,1,18,
123.999,161.667,5.46921,um,Surface,Position,1,19,
117.532,126.519,9.40022,um,Surface,Position,1,20,
105.802,163.441,-6.6587,um,Surface,Position,1,21,
119.676,160.674,-9.8752,um,Surface,Position,1,22,
125.161,169.961,-9.36715,um,Surface,Position,1,23,
124.947,164.821,-9.17889,um,Surface,Position,1,24,
114.376,171.494,-8.31526,um,Surface,Position,1,25,
121.955,174.019,-7.76632,um,Surface,Position,1,26,
115.022,178.197,-7.73436,um,Surface,Position,1,27,
110.253,168.112,-6.82234,um,Surface,Position,1,28,
128.531,164.969,-7.31396,um,Surface,Position,1,29,
119.582,170.562,-7.9179,um,Surface,Position,1,30,
116.69,182.444,-5.78205,um,Surface,Position,1,31,
133.615,164.649,-8.38452,um,Surface,Position,1,32,
119.717,187.905,-11.251,um,Surface,Position,1,33,
154.819,51.6953,-6.14824,um,Surface,Position,1,34,
140.71,49.3962,-4.76265,um,Surface,Position,1,35,
150.322,45.0713,-4.65877,um,Surface,Position,1,36,
154.459,62.2312,-5.9339,um,Surface,Position,1,37,
135.237,72.4634,-5.18413,um,Surface,Position,1,38,
151.99,80.2492,-4.60024,um,Surface,Position,1,39,
143.615,57.1451,-4.11536,um,Surface,Position,1,40,
156.822,73.6982,-1.61311,um,Surface,Position,1,41,
177.774,78.377,-7.33095,um,Surface,Position,1,42,
158.722,67.1892,-4.35307,um,Surface,Position,1,43,
166.528,80.3354,-3.28521,um,Surface,Position,1,44,
169.105,77.7511,-2.56113,um,Surface,Position,1,45,
162.871,73.5006,-0.66945,um,Surface,Position,1,46,
136.341,88.5054,-5.44597,um,Surface,Position,1,47,
149.294,91.2013,-5.04424,um,Surface,Position,1,48,
136.822,103.898,-4.4163,um,Surface,Position,1,49,
156.066,100.228,-3.56048,um,Surface,Position,1,50,
149.862,102.372,-1.59793,um,Surface,Position,1,51,
142.198,85.6938,-1.47304,um,Surface,Position,1,52,
154.171,86.6286,-1.11134,um,Surface,Position,1,53,
163.219,87.643,-3.54789,um,Surface,Position,1,54,
