
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
4.74672,,Surface,5,Image 1,1,0,
3.01444,,Surface,5,Image 1,1,1,
2.91877,,Surface,5,Image 1,1,2,
1.64914,,Surface,5,Image 1,1,3,
5.82614,,Surface,5,Image 1,1,4,
7.51016,,Surface,5,Image 1,1,5,
4.71221,,Surface,5,Image 1,1,6,
7.88929,,Surface,5,Image 1,1,7,
5.34458,,Surface,5,Image 1,1,8,
3.88356,,Surface,5,Image 1,1,9,
6.66211,,Surface,5,Image 1,1,10,
6.3607,,Surface,5,Image 1,1,11,
5.91419,,Surface,5,Image 1,1,12,
8.29191,,Surface,5,Image 1,1,13,
3.54858,,Surface,5,Image 1,1,14,
3.32878,,Surface,5,Image 1,1,15,
2.58028,,Surface,5,Image 1,1,16,
2.97059,,Surface,5,Image 1,1,17,
4.39999,,Surface,5,Image 1,1,18,
4.63352,,Surface,5,Image 1,1,19,
3.44748,,Surface,5,Image 1,1,20,
5.09774,,Surface,5,Image 1,1,21,
9.56928,,Surface,5,Image 1,1,22,
8.52041,,Surface,5,Image 1,1,23,
3.88001,,Surface,5,Image 1,1,24,
3.55611,,Surface,5,Image 1,1,25,
2.62555,,Surface,5,Image 1,1,26,
3.8104,,Surface,5,Image 1,1,27,
2.61945,,Surface,5,Image 1,1,28,
3.57064,,Surface,5,Image 1,1,29,
3.71715,,Surface,5,Image 1,1,30,
5.20599,,Surface,5,Image 1,1,31,
1.63958,,Surface,5,Image 1,1,32,
3.81151,,Surface,5,Image 1,1,33,
20.6145,,Surface,5,Image 1,1,34,
23.3813,,Surface,5,Image 1,1,35,
9.75915,,Surface,5,Image 1,1,36,
14.6833,,Surface,5,Image 1,1,37,
15.1155,,Surface,5,Image 1,1,38,
9.12812,,Surface,5,Image 1,1,39,
13.5703,,Surface,5,Image 1,1,40,
9.22406,,Surface,5,Image 1,1,41,
18.245,,Surface,5,Image 1,1,42,
13.0814,,Surface,5,Image 1,1,43,
9.5184,,Surface,5,Image 1,1,44,
23.2246,,Surface,5,Image 1,1,45,
18.8966,,Surface,5,Image 1,1,46,
11.1416,,Surface,5,Image 1,1,47,
5.32151,,Surface,5,Image 1,1,48,
9.21679,,Surface,5,Image 1,1,49,
25.2599,,Surface,5,Image 1,1,50,
12.7364,,Surface,5,Image 1,1,51,
14.6119,,Surface,5,Image 1,1,52,
6.31096,,Surface,5,Image 1,1,53,
6.38163,,Surface,5,Image 1,1,54,
10.9404,,Surface,5,Image 1,1,55,
9.67943,,Surface,5,Image 1,1,56,
5.9536,,Surface,5,Image 1,1,57,
7.64507,,Surface,5,Image 1,1,58,
16.9997,,Surface,5,Image 1,1,59,
10.0501,,Surface,5,Image 1,1,60,
12.0706,,Surface,5,Image 1,1,61,
11.542,,Surface,5,Image 1,1,62,
4.41579,,Surface,5,Image 1,1,63,
4.39507,,Surface,5,Image 1,1,64,
7.23122,,Surface,5,Image 1,1,65,
3.9201,,Surface,5,Image 1,1,66,
14.0639,,Surface,5,Image 1,1,67,
9.93876,,Surface,5,Image 1,1,68,
4.0749,,Surface,5,Image 1,1,69,
7.24597,,Surface,5,Image 1,1,70,
6.43689,,Surface,5,Image 1,1,71,
5.8194,,Surface,5,Image 1,1,72,
6.69994,,Surface,5,Image 1,1,73,
15.4043,,Surface,5,Image 1,1,74,
5.51559,,Surface,5,Image 1,1,75,
9.7996,,Surface,5,Image 1,1,76,
11.4444,,Surface,5,Image 1,1,77,
4.96681,,Surface,5,Image 1,1,78,
4.81124,,Surface,5,Image 1,1,79,
3.48825,,Surface,5,Image 1,1,80,
7.16637,,Surface,5,Image 1,1,81,
2.4589,,Surface,5,Image 1,1,82,
8.06205,,Surface,5,Image 1,1,83,
2.7368,,Surface,5,Image 1,1,84,
3.69061,,Surface,5,Image 1,1,85,
3.22245,,Surface,5,Image 1,1,86,
2.49391,,Surface,5,Image 1,1,87,
3.16395,,Surface,5,Image 1,1,88,
2.86429,,Surface,5,Image 1,1,89,
2.93535,,Surface,5,Image 1,1,90,
10.0201,,Surface,5,Image 1,1,91,
2.87127,,Surface,5,Image 1,1,92,
11.7512,,Surface,5,Image 1,1,93,
9.58924,,Surface,5,Image 1,1,94,
2.59391,,Surface,5,Image 1,1,95,
14.9087,,Surface,5,Image 1,1,96,
4.98937,,Surface,5,Image 1,1,97,
2.34229,,Surface,5,Image 1,1,98,
12.3292,,Surface,5,Image 1,1,99,
9.21951,,Surface,5,Image 1,1,100,
10.2205,,Surface,5,Image 1,1,101,
4.01383,,Surface,5,Image 1,1,102,
3.44693,,Surface,5,Image 1,1,103,
5.08208,,Surface,5,Image 1,1,104,
3.29862,,Surface,5,Image 1,1,105,
5.67236,,Surface,5,Image 1,1,106,
10.5604,,Surface,5,Image 1,1,107,
14.9253,,Surface,5,Image 1,1,108,
17.1074,,Surface,5,Image 1,1,109,
13.7655,,Surface,5,Image 1,1,110,
5.82342,,Surface,5,Image 1,1,111,
11.1856,,Surface,5,Image 1,1,112,
6.93091,,Surface,5,Image 1,1,113,
4.98129,,Surface,5,Image 1,1,114,
14.835,,Surface,5,Image 1,1,115,
8.48924,,Surface,5,Image 1,1,116,
33.9325,,Surface,5,Image 1,1,117,
15.4107,,Surface,5,Image 1,1,118,
8.14877,,Surface,5,Image 1,1,119,
4.60236,,Surface,5,Image 1,1,120,
10.4056,,Surface,5,Image 1,1,121,
5.60984,,Surface,5,Image 1,1,122,
28.0278,,Surface,5,Image 1,1,123,
28.923,,Surface,5,Image 1,1,124,
17.7876,,Surface,5,Image 1,1,125,
20.9538,,Surface,5,Image 1,1,126,
33.2844,,Surface,5,Image 1,1,127,
26.2326,,Surface,5,Image 1,1,128,
5.7649,,Surface,5,Image 1,1,129,
19.9984,,Surface,5,Image 1,1,130,
4.82233,,Surface,5,Image 1,1,131,
5.66782,,Surface,5,Image 1,1,132,
7.12438,,Surface,5,Image 1,1,133,
15.0375,,Surface,5,Image 1,1,134,
3.6098,,Surface,5,Image 1,1,135,
3.98142,,Surface,5,Image 1,1,136,
17.9531,,Surface,5,Image 1,1,137,
33.8533,,Surface,5,Image 1,1,138,
17.9716,,Surface,5,Image 1,1,139,
4.89545,,Surface,5,Image 1,1,140,
11.3065,,Surface,5,Image 1,1,141,
3.19478,,Surface,5,Image 1,1,142,
3.42425,,Surface,5,Image 1,1,143,
8.50237,,Surface,5,Image 1,1,144,
6.05301,,Surface,5,Image 1,1,145,
3.88934,,Surface,5,Image 1,1,146,
10.0925,,Surface,5,Image 1,1,147,
3.89492,,Surface,5,Image 1,1,148,
25.0515,,Surface,5,Image 1,1,149,
6.10784,,Surface,5,Image 1,1,150,
5.10157,,Surface,5,Image 1,1,151,
10.984,,Surface,5,Image 1,1,152,
3.84042,,Surface,5,Image 1,1,153,
2.70466,,Surface,5,Image 1,1,154,
4.15517,,Surface,5,Image 1,1,155,
8.84946,,Surface,5,Image 1,1,156,
3.19885,,Surface,5,Image 1,1,157,
7.25511,,Surface,5,Image 1,1,158,
10.201,,Surface,5,Image 1,1,159,
5.43304,,Surface,5,Image 1,1,160,
3.20601,,Surface,5,Image 1,1,161,
2.06084,,Surface,5,Image 1,1,162,
3.08617,,Surface,5,Image 1,1,163,
5.23881,,Surface,5,Image 1,1,164,
3.96862,,Surface,5,Image 1,1,165,
9.08427,,Surface,5,Image 1,1,166,
12.9984,,Surface,5,Image 1,1,167,
17.947,,Surface,5,Image 1,1,168,
16.4218,,Surface,5,Image 1,1,169,
18.8589,,Surface,5,Image 1,1,170,
19.0525,,Surface,5,Image 1,1,171,
17.014,,Surface,5,Image 1,1,172,
23.5867,,Surface,5,Image 1,1,173,
30.7019,,Surface,5,Image 1,1,174,
33.8682,,Surface,5,Image 1,1,175,
23.258,,Surface,5,Image 1,1,176,
35.0376,,Surface,5,Image 1,1,177,
28.9101,,Surface,5,Image 1,1,178,
20.7738,,Surface,5,Image 1,1,179,
25.7152,,Surface,5,Image 1,1,180,
28.8796,,Surface,5,Image 1,1,181,
26.2232,,Surface,5,Image 1,1,182,
18.8957,,Surface,5,Image 1,1,183,
11.3408,,Surface,5,Image 1,1,184,
35.7775,,Surface,5,Image 1,1,185,
23.6082,,Surface,5,Image 1,1,186,
11.7004,,Surface,5,Image 1,1,187,
17.4774,,Surface,5,Image 1,1,188,
13.1396,,Surface,5,Image 1,1,189,
22.0281,,Surface,5,Image 1,1,190,
12.6186,,Surface,5,Image 1,1,191,
19.3051,,Surface,5,Image 1,1,192,
11.4344,,Surface,5,Image 1,1,193,
7.42967,,Surface,5,Image 1,1,194,
4.08338,,Surface,5,Image 1,1,195,
5.13135,,Surface,5,Image 1,1,196,
14.4181,,Surface,5,Image 1,1,197,
11.1799,,Surface,5,Image 1,1,198,
7.45199,,Surface,5,Image 1,1,199,
2.80084,,Surface,5,Image 1,1,200,
3.26175,,Surface,5,Image 1,1,201,
12.1852,,Surface,5,Image 1,1,202,
9.63703,,Surface,5,Image 1,1,203,
24.3137,,Surface,5,Image 1,1,204,
18.5633,,Surface,5,Image 1,1,205,
17.6374,,Surface,5,Image 1,1,206,
14.1449,,Surface,5,Image 1,1,207,
16.0755,,Surface,5,Image 1,1,208,
16.3812,,Surface,5,Image 1,1,209,
21.5114,,Surface,5,Image 1,1,210,
26.9302,,Surface,5,Image 1,1,211,
18.0863,,Surface,5,Image 1,1,212,
23.0476,,Surface,5,Image 1,1,213,
23.921,,Surface,5,Image 1,1,214,
15.3814,,Surface,5,Image 1,1,215,
20.4653,,Surface,5,Image 1,1,216,
19.5469,,Surface,5,Image 1,1,217,
19.3512,,Surface,5,Image 1,1,218,
16.971,,Surface,5,Image 1,1,219,
32.9938,,Surface,5,Image 1,1,220,
26.1639,,Surface,5,Image 1,1,221,
25.6673,,Surface,5,Image 1,1,222,
30.0309,,Surface,5,Image 1,1,223,
34.3712,,Surface,5,Image 1,1,224,
28.9529,,Surface,5,Image 1,1,225,
19.1654,,Surface,5,Image 1,1,226,
25.0896,,Surface,5,Image 1,1,227,
31.4221,,Surface,5,Image 1,1,228,
22.3075,,Surface,5,Image 1,1,229,
19.0622,,Surface,5,Image 1,1,230,
26.1156,,Surface,5,Image 1,1,231,
13.6887,,Surface,5,Image 1,1,232,
21.0231,,Surface,5,Image 1,1,233,
30.9163,,Surface,5,Image 1,1,234,
31.4929,,Surface,5,Image 1,1,235,
33.6341,,Surface,5,Image 1,1,236,
