
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1,,Surface,5,Image 1,1,0,
1.10606,,Surface,5,Image 1,1,1,
1.01563,,Surface,5,Image 1,1,2,
2.65468,,Surface,5,Image 1,1,3,
0.666667,,Surface,5,Image 1,1,4,
1.4476,,Surface,5,Image 1,1,5,
1.04371,,Surface,5,Image 1,1,6,
1.82846,,Surface,5,Image 1,1,7,
2.06997,,Surface,5,Image 1,1,8,
1.625,,Surface,5,Image 1,1,9,
1.91921,,Surface,5,Image 1,1,10,
2.1743,,Surface,5,Image 1,1,11,
2.45719,,Surface,5,Image 1,1,12,
1.9177,,Surface,5,Image 1,1,13,
1.77372,,Surface,5,Image 1,1,14,
1.79289,,Surface,5,Image 1,1,15,
1.72208,,Surface,5,Image 1,1,16,
1.81549,,Surface,5,Image 1,1,17,
1.85946,,Surface,5,Image 1,1,18,
1.95099,,Surface,5,Image 1,1,19,
1.85714,,Surface,5,Image 1,1,20,
1.51375,,Surface,5,Image 1,1,21,
1.23026,,Surface,5,Image 1,1,22,
1.25532,,Surface,5,Image 1,1,23,
1.39801,,Surface,5,Image 1,1,24,
1.36117,,Surface,5,Image 1,1,25,
2.51456,,Surface,5,Image 1,1,26,
2.35022,,Surface,5,Image 1,1,27,
2.10736,,Surface,5,Image 1,1,28,
1.70603,,Surface,5,Image 1,1,29,
1.96845,,Surface,5,Image 1,1,30,
1.42793,,Surface,5,Image 1,1,31,
1.35665,,Surface,5,Image 1,1,32,
1.89904,,Surface,5,Image 1,1,33,
1.31416,,Surface,5,Image 1,1,34,
1.39904,,Surface,5,Image 1,1,35,
2.03767,,Surface,5,Image 1,1,36,
1.53333,,Surface,5,Image 1,1,37,
2.82287,,Surface,5,Image 1,1,38,
2.80759,,Surface,5,Image 1,1,39,
2.20765,,Surface,5,Image 1,1,40,
2.35619,,Surface,5,Image 1,1,41,
2.37323,,Surface,5,Image 1,1,42,
2.1305,,Surface,5,Image 1,1,43,
2.02683,,Surface,5,Image 1,1,44,
1.85165,,Surface,5,Image 1,1,45,
1.77357,,Surface,5,Image 1,1,46,
1.78728,,Surface,5,Image 1,1,47,
1.89572,,Surface,5,Image 1,1,48,
1.7902,,Surface,5,Image 1,1,49,
1.52587,,Surface,5,Image 1,1,50,
1.7108,,Surface,5,Image 1,1,51,
1.64364,,Surface,5,Image 1,1,52,
1.44186,,Surface,5,Image 1,1,53,
1.48395,,Surface,5,Image 1,1,54,
1.81436,,Surface,5,Image 1,1,55,
1.34154,,Surface,5,Image 1,1,56,
1.3598,,Surface,5,Image 1,1,57,
2.7392,,Surface,5,Image 1,1,58,
2.34091,,Surface,5,Image 1,1,59,
2.51563,,Surface,5,Image 1,1,60,
2.42317,,Surface,5,Image 1,1,61,
2.22198,,Surface,5,Image 1,1,62,
1.93842,,Surface,5,Image 1,1,63,
2.31132,,Surface,5,Image 1,1,64,
1.93113,,Surface,5,Image 1,1,65,
2.07432,,Surface,5,Image 1,1,66,
2.09444,,Surface,5,Image 1,1,67,
1.97676,,Surface,5,Image 1,1,68,
1.95801,,Surface,5,Image 1,1,69,
2.14243,,Surface,5,Image 1,1,70,
1.81203,,Surface,5,Image 1,1,71,
1.65201,,Surface,5,Image 1,1,72,
1.84526,,Surface,5,Image 1,1,73,
2.0453,,Surface,5,Image 1,1,74,
1.75598,,Surface,5,Image 1,1,75,
1.67674,,Surface,5,Image 1,1,76,
1.76609,,Surface,5,Image 1,1,77,
1.56691,,Surface,5,Image 1,1,78,
1.57698,,Surface,5,Image 1,1,79,
1.58485,,Surface,5,Image 1,1,80,
1.57282,,Surface,5,Image 1,1,81,
1.93197,,Surface,5,Image 1,1,82,
2.46213,,Surface,5,Image 1,1,83,
1.60799,,Surface,5,Image 1,1,84,
2.6344,,Surface,5,Image 1,1,85,
1.56105,,Surface,5,Image 1,1,86,
5.7013,,Surface,5,Image 1,1,87,
3.65385,,Surface,5,Image 1,1,88,
1.36471,,Surface,5,Image 1,1,89,
1.45991,,Surface,5,Image 1,1,90,
1.17914,,Surface,5,Image 1,1,91,
1.67991,,Surface,5,Image 1,1,92,
1.97271,,Surface,5,Image 1,1,93,
1.976,,Surface,5,Image 1,1,94,
2.44407,,Surface,5,Image 1,1,95,
1.62361,,Surface,5,Image 1,1,96,
2.69953,,Surface,5,Image 1,1,97,
3.05393,,Surface,5,Image 1,1,98,
1.58013,,Surface,5,Image 1,1,99,
1.44444,,Surface,5,Image 1,1,100,
0.625,,Surface,5,Image 1,1,101,
2.08556,,Surface,5,Image 1,1,102,
1.75401,,Surface,5,Image 1,1,103,
0,,Surface,5,Image 1,1,104,
1.83,,Surface,5,Image 1,1,105,
1.67131,,Surface,5,Image 1,1,106,
1.28571,,Surface,5,Image 1,1,107,
1.25536,,Surface,5,Image 1,1,108,
1.51412,,Surface,5,Image 1,1,109,
2.7,,Surface,5,Image 1,1,110,
1.61154,,Surface,5,Image 1,1,111,
1.66102,,Surface,5,Image 1,1,112,
1.56135,,Surface,5,Image 1,1,113,
1.53793,,Surface,5,Image 1,1,114,
3.02607,,Surface,5,Image 1,1,115,
2.1075,,Surface,5,Image 1,1,116,
2.69788,,Surface,5,Image 1,1,117,
2.53941,,Surface,5,Image 1,1,118,
2.75399,,Surface,5,Image 1,1,119,
2.5673,,Surface,5,Image 1,1,120,
2.49225,,Surface,5,Image 1,1,121,
2.58455,,Surface,5,Image 1,1,122,
2.4168,,Surface,5,Image 1,1,123,
2.53517,,Surface,5,Image 1,1,124,
2.50429,,Surface,5,Image 1,1,125,
2.29089,,Surface,5,Image 1,1,126,
2.43545,,Surface,5,Image 1,1,127,
2.28037,,Surface,5,Image 1,1,128,
2.21582,,Surface,5,Image 1,1,129,
2.30879,,Surface,5,Image 1,1,130,
