
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
0,,Surface,2,Image 1,1,0,
0.242424,,Surface,2,Image 1,1,1,
0.25,,Surface,2,Image 1,1,2,
0.453237,,Surface,2,Image 1,1,3,
0.205128,,Surface,2,Image 1,1,4,
0.379674,,Surface,2,Image 1,1,5,
0.298802,,Surface,2,Image 1,1,6,
0.457366,,Surface,2,Image 1,1,7,
0.40099,,Surface,2,Image 1,1,8,
0.495833,,Surface,2,Image 1,1,9,
0.500407,,Surface,2,Image 1,1,10,
0.98698,,Surface,2,Image 1,1,11,
1.64173,,Surface,2,Image 1,1,12,
0.573107,,Surface,2,Image 1,1,13,
0.766423,,Surface,2,Image 1,1,14,
0.545558,,Surface,2,Image 1,1,15,
0.610647,,Surface,2,Image 1,1,16,
0.612942,,Surface,2,Image 1,1,17,
0.594595,,Surface,2,Image 1,1,18,
0.461914,,Surface,2,Image 1,1,19,
0.597619,,Surface,2,Image 1,1,20,
0.526936,,Surface,2,Image 1,1,21,
0.414474,,Surface,2,Image 1,1,22,
0.494681,,Surface,2,Image 1,1,23,
0.393035,,Surface,2,Image 1,1,24,
0.52501,,Surface,2,Image 1,1,25,
0.629743,,Surface,2,Image 1,1,26,
0.525173,,Surface,2,Image 1,1,27,
0.510761,,Surface,2,Image 1,1,28,
0.393966,,Surface,2,Image 1,1,29,
0.480186,,Surface,2,Image 1,1,30,
0.393521,,Surface,2,Image 1,1,31,
0.351081,,Surface,2,Image 1,1,32,
0.392574,,Surface,2,Image 1,1,33,
0.495575,,Surface,2,Image 1,1,34,
0.37234,,Surface,2,Image 1,1,35,
0.544521,,Surface,2,Image 1,1,36,
1.26667,,Surface,2,Image 1,1,37,
0.662483,,Surface,2,Image 1,1,38,
0.724394,,Surface,2,Image 1,1,39,
0.583677,,Surface,2,Image 1,1,40,
0.695871,,Surface,2,Image 1,1,41,
0.686551,,Surface,2,Image 1,1,42,
0.642256,,Surface,2,Image 1,1,43,
0.569621,,Surface,2,Image 1,1,44,
0.506846,,Surface,2,Image 1,1,45,
