
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1.07552,,Surface,4,Image 1,1,0,
1.25814,,Surface,4,Image 1,1,1,
1.2251,,Surface,4,Image 1,1,2,
1.07992,,Surface,4,Image 1,1,3,
1.04715,,Surface,4,Image 1,1,4,
1.2134,,Surface,4,Image 1,1,5,
1.11997,,Surface,4,Image 1,1,6,
1.15326,,Surface,4,Image 1,1,7,
1.02668,,Surface,4,Image 1,1,8,
1.08593,,Surface,4,Image 1,1,9,
1.03849,,Surface,4,Image 1,1,10,
1.07819,,Surface,4,Image 1,1,11,
1.1053,,Surface,4,Image 1,1,12,
1.41845,,Surface,4,Image 1,1,13,
1.29065,,Surface,4,Image 1,1,14,
1.09159,,Surface,4,Image 1,1,15,
1.14219,,Surface,4,Image 1,1,16,
1.04807,,Surface,4,Image 1,1,17,
1.10437,,Surface,4,Image 1,1,18,
1.16402,,Surface,4,Image 1,1,19,
1.14763,,Surface,4,Image 1,1,20,
1.22448,,Surface,4,Image 1,1,21,
1.18969,,Surface,4,Image 1,1,22,
1.19662,,Surface,4,Image 1,1,23,
1.3866,,Surface,4,Image 1,1,24,
1.10544,,Surface,4,Image 1,1,25,
1.14481,,Surface,4,Image 1,1,26,
1.19889,,Surface,4,Image 1,1,27,
1.26627,,Surface,4,Image 1,1,28,
1.26,,Surface,4,Image 1,1,29,
1.45012,,Surface,4,Image 1,1,30,
1.20174,,Surface,4,Image 1,1,31,
1.14252,,Surface,4,Image 1,1,32,
1.19779,,Surface,4,Image 1,1,33,
1.15247,,Surface,4,Image 1,1,34,
1.09957,,Surface,4,Image 1,1,35,
1.44268,,Surface,4,Image 1,1,36,
1.10786,,Surface,4,Image 1,1,37,
1.35845,,Surface,4,Image 1,1,38,
1.14086,,Surface,4,Image 1,1,39,
1.25406,,Surface,4,Image 1,1,40,
1.27021,,Surface,4,Image 1,1,41,
1.30939,,Surface,4,Image 1,1,42,
1.21385,,Surface,4,Image 1,1,43,
1.23976,,Surface,4,Image 1,1,44,
1.34191,,Surface,4,Image 1,1,45,
1.2984,,Surface,4,Image 1,1,46,
1.13083,,Surface,4,Image 1,1,47,
1.15351,,Surface,4,Image 1,1,48,
1.19043,,Surface,4,Image 1,1,49,
1.31205,,Surface,4,Image 1,1,50,
1.24888,,Surface,4,Image 1,1,51,
1.13598,,Surface,4,Image 1,1,52,
1.1313,,Surface,4,Image 1,1,53,
1.33637,,Surface,4,Image 1,1,54,
1.26241,,Surface,4,Image 1,1,55,
1.17503,,Surface,4,Image 1,1,56,
1.30613,,Surface,4,Image 1,1,57,
1.26707,,Surface,4,Image 1,1,58,
1.41025,,Surface,4,Image 1,1,59,
1.54144,,Surface,4,Image 1,1,60,
1.44464,,Surface,4,Image 1,1,61,
