
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1.46306,,Surface,2,Image 1,1,0,
1.29141,,Surface,2,Image 1,1,1,
1.46126,,Surface,2,Image 1,1,2,
1.93097,,Surface,2,Image 1,1,3,
1.75108,,Surface,2,Image 1,1,4,
1.46875,,Surface,2,Image 1,1,5,
1.65241,,Surface,2,Image 1,1,6,
1.70542,,Surface,2,Image 1,1,7,
1.56031,,Surface,2,Image 1,1,8,
1.77321,,Surface,2,Image 1,1,9,
1.57206,,Surface,2,Image 1,1,10,
1.56016,,Surface,2,Image 1,1,11,
1.74272,,Surface,2,Image 1,1,12,
1.23732,,Surface,2,Image 1,1,13,
1.08422,,Surface,2,Image 1,1,14,
1.00525,,Surface,2,Image 1,1,15,
1.2003,,Surface,2,Image 1,1,16,
1.25989,,Surface,2,Image 1,1,17,
1.04565,,Surface,2,Image 1,1,18,
1.39116,,Surface,2,Image 1,1,19,
1.09899,,Surface,2,Image 1,1,20,
2.22942,,Surface,2,Image 1,1,21,
1.76894,,Surface,2,Image 1,1,22,
1.84139,,Surface,2,Image 1,1,23,
1.57285,,Surface,2,Image 1,1,24,
1.70081,,Surface,2,Image 1,1,25,
1.39433,,Surface,2,Image 1,1,26,
1.58649,,Surface,2,Image 1,1,27,
1.78366,,Surface,2,Image 1,1,28,
1.73992,,Surface,2,Image 1,1,29,
1.755,,Surface,2,Image 1,1,30,
1.83863,,Surface,2,Image 1,1,31,
1.37853,,Surface,2,Image 1,1,32,
1.45011,,Surface,2,Image 1,1,33,
1.62855,,Surface,2,Image 1,1,34,
1.75996,,Surface,2,Image 1,1,35,
1.77551,,Surface,2,Image 1,1,36,
1.46848,,Surface,2,Image 1,1,37,
1.39141,,Surface,2,Image 1,1,38,
1.41843,,Surface,2,Image 1,1,39,
1.58818,,Surface,2,Image 1,1,40,
1.26865,,Surface,2,Image 1,1,41,
1.35685,,Surface,2,Image 1,1,42,
1.33597,,Surface,2,Image 1,1,43,
1.36703,,Surface,2,Image 1,1,44,
0.925796,,Surface,2,Image 1,1,45,
0.772093,,Surface,2,Image 1,1,46,
0.715286,,Surface,2,Image 1,1,47,
1.05364,,Surface,2,Image 1,1,48,
1.69746,,Surface,2,Image 1,1,49,
1.94796,,Surface,2,Image 1,1,50,
1.92841,,Surface,2,Image 1,1,51,
2.10582,,Surface,2,Image 1,1,52,
2.01428,,Surface,2,Image 1,1,53,
1.77074,,Surface,2,Image 1,1,54,
2.76092,,Surface,2,Image 1,1,55,
1.83061,,Surface,2,Image 1,1,56,
2.05094,,Surface,2,Image 1,1,57,
1.49091,,Surface,2,Image 1,1,58,
11.5966,,Surface,2,Image 1,1,59,
2.5662,,Surface,2,Image 1,1,60,
16.7557,,Surface,2,Image 1,1,61,
21.0964,,Surface,2,Image 1,1,62,
16.9933,,Surface,2,Image 1,1,63,
23.4501,,Surface,2,Image 1,1,64,
6.34133,,Surface,2,Image 1,1,65,
2.06057,,Surface,2,Image 1,1,66,
2.17809,,Surface,2,Image 1,1,67,
16.3296,,Surface,2,Image 1,1,68,
4.01251,,Surface,2,Image 1,1,69,
20.0882,,Surface,2,Image 1,1,70,
6.8731,,Surface,2,Image 1,1,71,
10.3318,,Surface,2,Image 1,1,72,
14.8397,,Surface,2,Image 1,1,73,
15.3661,,Surface,2,Image 1,1,74,
23.6705,,Surface,2,Image 1,1,75,
7.68979,,Surface,2,Image 1,1,76,
9.14735,,Surface,2,Image 1,1,77,
29.3302,,Surface,2,Image 1,1,78,
6.29881,,Surface,2,Image 1,1,79,
16.0647,,Surface,2,Image 1,1,80,
1.3481,,Surface,2,Image 1,1,81,
13.2226,,Surface,2,Image 1,1,82,
7.08559,,Surface,2,Image 1,1,83,
15.359,,Surface,2,Image 1,1,84,
4.71601,,Surface,2,Image 1,1,85,
8.64477,,Surface,2,Image 1,1,86,
14.8389,,Surface,2,Image 1,1,87,
9.87833,,Surface,2,Image 1,1,88,
11.0297,,Surface,2,Image 1,1,89,
20.9475,,Surface,2,Image 1,1,90,
11.1884,,Surface,2,Image 1,1,91,
10.7338,,Surface,2,Image 1,1,92,
3.24302,,Surface,2,Image 1,1,93,
1.30645,,Surface,2,Image 1,1,94,
1.38174,,Surface,2,Image 1,1,95,
1.5691,,Surface,2,Image 1,1,96,
1.57457,,Surface,2,Image 1,1,97,
1.66432,,Surface,2,Image 1,1,98,
1.73212,,Surface,2,Image 1,1,99,
1.48932,,Surface,2,Image 1,1,101,
1.44318,,Surface,2,Image 1,1,102,
1.71503,,Surface,2,Image 1,1,103,
1.93588,,Surface,2,Image 1,1,104,
1.55916,,Surface,2,Image 1,1,105,
1.48254,,Surface,2,Image 1,1,106,
1.84342,,Surface,2,Image 1,1,107,
1.72628,,Surface,2,Image 1,1,108,
1.79062,,Surface,2,Image 1,1,109,
1.88269,,Surface,2,Image 1,1,110,
1.79024,,Surface,2,Image 1,1,111,
1.64393,,Surface,2,Image 1,1,112,
1.69764,,Surface,2,Image 1,1,113,
3.09901,,Surface,2,Image 1,1,114,
2.62262,,Surface,2,Image 1,1,115,
2.52417,,Surface,2,Image 1,1,116,
2.90096,,Surface,2,Image 1,1,117,
2.79412,,Surface,2,Image 1,1,118,
1.75996,,Surface,2,Image 1,1,119,
2.1714,,Surface,2,Image 1,1,120,
1.91954,,Surface,2,Image 1,1,121,
1.65613,,Surface,2,Image 1,1,122,
2.04939,,Surface,2,Image 1,1,123,
1.73561,,Surface,2,Image 1,1,124,
2.016,,Surface,2,Image 1,1,125,
1.90159,,Surface,2,Image 1,1,126,
2.07469,,Surface,2,Image 1,1,127,
2.03875,,Surface,2,Image 1,1,128,
1.89621,,Surface,2,Image 1,1,129,
1.8538,,Surface,2,Image 1,1,130,
1.68632,,Surface,2,Image 1,1,131,
1.7526,,Surface,2,Image 1,1,132,
3.23166,,Surface,2,Image 1,1,133,
3.16466,,Surface,2,Image 1,1,134,
2.22517,,Surface,2,Image 1,1,135,
1.92634,,Surface,2,Image 1,1,136,
2.27968,,Surface,2,Image 1,1,137,
2.46981,,Surface,2,Image 1,1,138,
2.86253,,Surface,2,Image 1,1,139,
