
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
150.317,93.5798,30.1249,um,Surface,Position,1,0,
145.712,89.2198,30.5313,um,Surface,Position,1,1,
151.39,80.1761,31.5234,um,Surface,Position,1,2,
148.552,71.8232,35.4363,um,Surface,Position,1,3,
113.287,102.642,31.7809,um,Surface,Position,1,4,
96.052,116.083,28.2732,um,Surface,Position,1,5,
104.742,115.606,32.4662,um,Surface,Position,1,6,
97.6402,101.039,32.9916,um,Surface,Position,1,7,
102.88,102.013,33.4199,um,Surface,Position,1,8,
111.575,115.147,31.5643,um,Surface,Position,1,9,
109.452,103.086,34.1661,um,Surface,Position,1,10,
105.795,109.357,33.9849,um,Surface,Position,1,11,
116.964,115.343,32.3044,um,Surface,Position,1,12,
130.634,114.945,25.9802,um,Surface,Position,1,13,
136.943,102.274,30.8755,um,Surface,Position,1,14,
143.044,94.1755,31.2746,um,Surface,Position,1,15,
121.629,103.478,30.852,um,Surface,Position,1,16,
136.485,108.159,31.0791,um,Surface,Position,1,17,
122.291,117.734,30.9437,um,Surface,Position,1,18,
121.9,98.8616,29.1003,um,Surface,Position,1,19,
130.371,118.448,29.7785,um,Surface,Position,1,20,
127.044,106.738,31.25,um,Surface,Position,1,21,
133.747,101.544,34.1011,um,Surface,Position,1,22,
131.551,104.858,33.1017,um,Surface,Position,1,23,
142.835,103.014,33.5513,um,Surface,Position,1,24,
121.401,115.19,35.3444,um,Surface,Position,1,25,
137.071,114.565,35.9081,um,Surface,Position,1,26,
146.895,116.847,29.9235,um,Surface,Position,1,27,
147.35,112.521,32.1957,um,Surface,Position,1,28,
153.528,113.644,31.6899,um,Surface,Position,1,29,
151.77,109.598,33.5214,um,Surface,Position,1,30,
151.141,112.663,34.9722,um,Surface,Position,1,31,
99.4288,131.671,29.2768,um,Surface,Position,1,32,
104.762,132.15,29.6025,um,Surface,Position,1,33,
113.077,129.709,30.35,um,Surface,Position,1,34,
102.179,120.803,28.7107,um,Surface,Position,1,35,
101.758,135.817,31.3256,um,Surface,Position,1,36,
120.02,123.779,31.5736,um,Surface,Position,1,37,
109.103,122.277,32.0522,um,Surface,Position,1,38,
111.553,138.46,32.424,um,Surface,Position,1,39,
105.209,124.698,33.2328,um,Surface,Position,1,40,
109.7,128.409,33.3726,um,Surface,Position,1,41,
119.206,135.494,32.1663,um,Surface,Position,1,42,
110.77,132.995,33.6773,um,Surface,Position,1,43,
113.412,124.158,32.8826,um,Surface,Position,1,44,
117.659,132.076,32.8531,um,Surface,Position,1,45,
116.998,125.649,34.5597,um,Surface,Position,1,46,
120.414,139.633,34.8275,um,Surface,Position,1,47,
123.306,127.735,29.9316,um,Surface,Position,1,48,
125.118,133.372,29.5644,um,Surface,Position,1,49,
130.727,142.704,29.9783,um,Surface,Position,1,50,
141.993,126.638,31.0612,um,Surface,Position,1,51,
138.851,137.041,30.3818,um,Surface,Position,1,52,
132.584,121.096,30.1733,um,Surface,Position,1,53,
126.615,129.369,32.5162,um,Surface,Position,1,54,
141.994,142.817,32.7571,um,Surface,Position,1,55,
134.07,127.475,34.2083,um,Surface,Position,1,56,
128.291,139.365,33.1057,um,Surface,Position,1,57,
121.402,127.39,35.2478,um,Surface,Position,1,58,
150.14,127.131,33.4799,um,Surface,Position,1,59,
95.3528,145.19,29.8056,um,Surface,Position,1,60,
95.4933,153.832,29.5313,um,Surface,Position,1,61,
104.897,143.23,31.1182,um,Surface,Position,1,62,
105.934,154.452,31.3941,um,Surface,Position,1,63,
111.121,149.56,33.6442,um,Surface,Position,1,64,
120.057,144.574,32.9983,um,Surface,Position,1,65,
121.578,149.759,32.4272,um,Surface,Position,1,66,
114.393,61.1652,35.1238,um,Surface,Position,1,67,
117.228,63.2183,36.5414,um,Surface,Position,1,68,
108.215,58.4489,35.1833,um,Surface,Position,1,69,
110.12,67.8322,37.1258,um,Surface,Position,1,70,
123.415,63.3453,39.3239,um,Surface,Position,1,71,
111.203,81.2118,34.0721,um,Surface,Position,1,72,
119.35,90.5094,34.3067,um,Surface,Position,1,73,
105.168,72.6222,35.4068,um,Surface,Position,1,74,
111.797,89.6741,35.3505,um,Surface,Position,1,75,
111.437,71.9332,35.2991,um,Surface,Position,1,76,
108.519,76.3519,36.3715,um,Surface,Position,1,77,
115.549,80.0479,37.4553,um,Surface,Position,1,78,
120.482,73.0204,36.7346,um,Surface,Position,1,79,
136.134,81.689,36.6356,um,Surface,Position,1,80,
123.714,93.302,35.0341,um,Surface,Position,1,81,
128.496,72.2857,37.5463,um,Surface,Position,1,82,
122.169,82.6869,38.1711,um,Surface,Position,1,83,
135.586,87.3955,36.8986,um,Surface,Position,1,84,
125.324,80.1206,38.0669,um,Surface,Position,1,85,
130.559,81.1496,38.0681,um,Surface,Position,1,86,
127.363,85.839,38.8632,um,Surface,Position,1,87,
145.465,88.0749,38.2488,um,Surface,Position,1,88,
131.076,90.0067,38.5913,um,Surface,Position,1,89,
132.956,70.5947,40.0488,um,Surface,Position,1,90,
141.359,79.8364,38.8834,um,Surface,Position,1,91,
152.927,86.3717,36.9694,um,Surface,Position,1,92,
106.976,94.8351,35.6638,um,Surface,Position,1,93,
116.994,104.902,35.2634,um,Surface,Position,1,94,
114.759,97.6216,36.2232,um,Surface,Position,1,95,
127.399,98.9128,35.0044,um,Surface,Position,1,96,
137.53,97.2273,35.8878,um,Surface,Position,1,97,
123.253,105.735,36.11,um,Surface,Position,1,98,
128.569,106.422,37.526,um,Surface,Position,1,99,
136.415,107.135,37.568,um,Surface,Position,1,100,
133.152,96.6673,38.5987,um,Surface,Position,1,101,
141.403,95.6019,40.0807,um,Surface,Position,1,102,
141.445,101.655,40.6978,um,Surface,Position,1,103,
149.263,115.745,35.1819,um,Surface,Position,1,104,
153.785,107.171,37.2299,um,Surface,Position,1,105,
126.019,121.183,32.7879,um,Surface,Position,1,106,
143.466,133.69,35.7221,um,Surface,Position,1,107,
141.54,128.854,36.4947,um,Surface,Position,1,108,
141.509,132.851,38.8687,um,Surface,Position,1,109,
146.577,128.044,35.3316,um,Surface,Position,1,110,
111.441,101.008,25.3159,um,Surface,Position,1,111,
99.5965,114.832,24.8993,um,Surface,Position,1,112,
104.437,116.583,25.3776,um,Surface,Position,1,113,
106.465,95.4504,25.7236,um,Surface,Position,1,114,
103.301,109.314,25.6534,um,Surface,Position,1,115,
119.392,111.698,25.6047,um,Surface,Position,1,116,
