
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1.47155,,Surface,4,Image 1,1,0,
3.08127,,Surface,4,Image 1,1,1,
0.779701,,Surface,4,Image 1,1,2,
1.22237,,Surface,4,Image 1,1,3,
0.807752,,Surface,4,Image 1,1,4,
0.718914,,Surface,4,Image 1,1,5,
0.730526,,Surface,4,Image 1,1,6,
2.13599,,Surface,4,Image 1,1,7,
1.22883,,Surface,4,Image 1,1,8,
2.44324,,Surface,4,Image 1,1,9,
2.9197,,Surface,4,Image 1,1,10,
2.07141,,Surface,4,Image 1,1,11,
0.906713,,Surface,4,Image 1,1,12,
1.28555,,Surface,4,Image 1,1,13,
1.19487,,Surface,4,Image 1,1,14,
1.59051,,Surface,4,Image 1,1,15,
0.914508,,Surface,4,Image 1,1,16,
0.938745,,Surface,4,Image 1,1,17,
1.1272,,Surface,4,Image 1,1,18,
0.930959,,Surface,4,Image 1,1,19,
0.919231,,Surface,4,Image 1,1,20,
3.08104,,Surface,4,Image 1,1,21,
1.06934,,Surface,4,Image 1,1,22,
1.71508,,Surface,4,Image 1,1,23,
2.95973,,Surface,4,Image 1,1,24,
3.45141,,Surface,4,Image 1,1,25,
2.97254,,Surface,4,Image 1,1,26,
1.55861,,Surface,4,Image 1,1,27,
2.49601,,Surface,4,Image 1,1,28,
1.71521,,Surface,4,Image 1,1,29,
1.06218,,Surface,4,Image 1,1,30,
1.54967,,Surface,4,Image 1,1,31,
0.943688,,Surface,4,Image 1,1,32,
0.905622,,Surface,4,Image 1,1,33,
1.61134,,Surface,4,Image 1,1,34,
0.921591,,Surface,4,Image 1,1,35,
1.20365,,Surface,4,Image 1,1,36,
1.26993,,Surface,4,Image 1,1,37,
1.75507,,Surface,4,Image 1,1,38,
0.887282,,Surface,4,Image 1,1,39,
1.15181,,Surface,4,Image 1,1,40,
1.12966,,Surface,4,Image 1,1,41,
1.40825,,Surface,4,Image 1,1,42,
1.52051,,Surface,4,Image 1,1,43,
1.87112,,Surface,4,Image 1,1,44,
1.01873,,Surface,4,Image 1,1,45,
1.01249,,Surface,4,Image 1,1,46,
1.35332,,Surface,4,Image 1,1,47,
1.44804,,Surface,4,Image 1,1,48,
1.00462,,Surface,4,Image 1,1,49,
1.53958,,Surface,4,Image 1,1,50,
1.51436,,Surface,4,Image 1,1,51,
2.0621,,Surface,4,Image 1,1,52,
1.65327,,Surface,4,Image 1,1,53,
1.85523,,Surface,4,Image 1,1,54,
1.7747,,Surface,4,Image 1,1,55,
1.60854,,Surface,4,Image 1,1,56,
1.95936,,Surface,4,Image 1,1,57,
1.86915,,Surface,4,Image 1,1,58,
2.31475,,Surface,4,Image 1,1,59,
1.57133,,Surface,4,Image 1,1,60,
1.89717,,Surface,4,Image 1,1,61,
1.91062,,Surface,4,Image 1,1,62,
1.56725,,Surface,4,Image 1,1,63,
4.27473,,Surface,4,Image 1,1,64,
4.62803,,Surface,4,Image 1,1,65,
4.78534,,Surface,4,Image 1,1,66,
6.07831,,Surface,4,Image 1,1,67,
4.44501,,Surface,4,Image 1,1,68,
4.24392,,Surface,4,Image 1,1,69,
2.53194,,Surface,4,Image 1,1,70,
2.49555,,Surface,4,Image 1,1,71,
2.36834,,Surface,4,Image 1,1,72,
4.58462,,Surface,4,Image 1,1,73,
2.93224,,Surface,4,Image 1,1,74,
3.40069,,Surface,4,Image 1,1,75,
2.05359,,Surface,4,Image 1,1,76,
2.18361,,Surface,4,Image 1,1,77,
2.46013,,Surface,4,Image 1,1,78,
1.81952,,Surface,4,Image 1,1,79,
3.47603,,Surface,4,Image 1,1,80,
0.951949,,Surface,4,Image 1,1,81,
4.39895,,Surface,4,Image 1,1,82,
4.33926,,Surface,4,Image 1,1,83,
2.68854,,Surface,4,Image 1,1,84,
0.81494,,Surface,4,Image 1,1,85,
3.56969,,Surface,4,Image 1,1,86,
1.96468,,Surface,4,Image 1,1,87,
1.63575,,Surface,4,Image 1,1,88,
3.18413,,Surface,4,Image 1,1,89,
4.57234,,Surface,4,Image 1,1,90,
1.64429,,Surface,4,Image 1,1,91,
2.44034,,Surface,4,Image 1,1,92,
0.790511,,Surface,4,Image 1,1,93,
1.32917,,Surface,4,Image 1,1,95,
0.729101,,Surface,4,Image 1,1,96,
0.837558,,Surface,4,Image 1,1,97,
1.57977,,Surface,4,Image 1,1,98,
2.84223,,Surface,4,Image 1,1,99,
0.909859,,Surface,4,Image 1,1,100,
1.03378,,Surface,4,Image 1,1,101,
1.29585,,Surface,4,Image 1,1,102,
0.96879,,Surface,4,Image 1,1,103,
0.9727,,Surface,4,Image 1,1,104,
1.01783,,Surface,4,Image 1,1,105,
0.77383,,Surface,4,Image 1,1,106,
2.56219,,Surface,4,Image 1,1,107,
1.41624,,Surface,4,Image 1,1,108,
3.7694,,Surface,4,Image 1,1,109,
