
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
11,,Surface,3,Image 1,1,256,
13,,Surface,3,Image 1,1,257,
8,,Surface,3,Image 1,1,258,
12,,Surface,3,Image 1,1,259,
8,,Surface,3,Image 1,1,260,
15,,Surface,3,Image 1,1,261,
10,,Surface,3,Image 1,1,262,
8,,Surface,3,Image 1,1,263,
11,,Surface,3,Image 1,1,264,
8,,Surface,3,Image 1,1,265,
9,,Surface,3,Image 1,1,266,
8,,Surface,3,Image 1,1,267,
9,,Surface,3,Image 1,1,268,
9,,Surface,3,Image 1,1,269,
11,,Surface,3,Image 1,1,270,
9,,Surface,3,Image 1,1,271,
11,,Surface,3,Image 1,1,272,
13,,Surface,3,Image 1,1,273,
9,,Surface,3,Image 1,1,274,
8,,Surface,3,Image 1,1,275,
11,,Surface,3,Image 1,1,276,
11,,Surface,3,Image 1,1,277,
10,,Surface,3,Image 1,1,278,
9,,Surface,3,Image 1,1,279,
52,,Surface,3,Image 1,1,280,
57,,Surface,3,Image 1,1,281,
9,,Surface,3,Image 1,1,282,
9,,Surface,3,Image 1,1,283,
10,,Surface,3,Image 1,1,284,
11,,Surface,3,Image 1,1,285,
9,,Surface,3,Image 1,1,286,
9,,Surface,3,Image 1,1,287,
10,,Surface,3,Image 1,1,288,
10,,Surface,3,Image 1,1,289,
20,,Surface,3,Image 1,1,290,
11,,Surface,3,Image 1,1,291,
59,,Surface,3,Image 1,1,292,
26,,Surface,3,Image 1,1,293,
24,,Surface,3,Image 1,1,294,
9,,Surface,3,Image 1,1,295,
23,,Surface,3,Image 1,1,296,
9,,Surface,3,Image 1,1,297,
12,,Surface,3,Image 1,1,298,
11,,Surface,3,Image 1,1,299,
11,,Surface,3,Image 1,1,300,
7,,Surface,3,Image 1,1,301,
107,,Surface,3,Image 1,1,302,
63,,Surface,3,Image 1,1,303,
60,,Surface,3,Image 1,1,304,
9,,Surface,3,Image 1,1,305,
65,,Surface,3,Image 1,1,306,
52,,Surface,3,Image 1,1,307,
85,,Surface,3,Image 1,1,308,
80,,Surface,3,Image 1,1,309,
80,,Surface,3,Image 1,1,310,
99,,Surface,3,Image 1,1,311,
40,,Surface,3,Image 1,1,312,
128,,Surface,3,Image 1,1,313,
8,,Surface,3,Image 1,1,314,
59,,Surface,3,Image 1,1,315,
17,,Surface,3,Image 1,1,316,
61,,Surface,3,Image 1,1,317,
54,,Surface,3,Image 1,1,318,
8,,Surface,3,Image 1,1,319,
75,,Surface,3,Image 1,1,320,
44,,Surface,3,Image 1,1,321,
9,,Surface,3,Image 1,1,322,
9,,Surface,3,Image 1,1,323,
31,,Surface,3,Image 1,1,324,
63,,Surface,3,Image 1,1,325,
28,,Surface,3,Image 1,1,326,
72,,Surface,3,Image 1,1,327,
191,,Surface,3,Image 1,1,328,
84,,Surface,3,Image 1,1,329,
60,,Surface,3,Image 1,1,330,
39,,Surface,3,Image 1,1,331,
50,,Surface,3,Image 1,1,332,
11,,Surface,3,Image 1,1,333,
9,,Surface,3,Image 1,1,334,
94,,Surface,3,Image 1,1,335,
68,,Surface,3,Image 1,1,336,
20,,Surface,3,Image 1,1,337,
60,,Surface,3,Image 1,1,338,
29,,Surface,3,Image 1,1,339,
19,,Surface,3,Image 1,1,340,
33,,Surface,3,Image 1,1,341,
63,,Surface,3,Image 1,1,342,
185,,Surface,3,Image 1,1,343,
115,,Surface,3,Image 1,1,344,
33,,Surface,3,Image 1,1,345,
10,,Surface,3,Image 1,1,346,
71,,Surface,3,Image 1,1,347,
36,,Surface,3,Image 1,1,348,
13,,Surface,3,Image 1,1,349,
40,,Surface,3,Image 1,1,350,
36,,Surface,3,Image 1,1,351,
28,,Surface,3,Image 1,1,352,
35,,Surface,3,Image 1,1,353,
61,,Surface,3,Image 1,1,354,
46,,Surface,3,Image 1,1,355,
22,,Surface,3,Image 1,1,356,
9,,Surface,3,Image 1,1,357,
9,,Surface,3,Image 1,1,358,
8,,Surface,3,Image 1,1,359,
9,,Surface,3,Image 1,1,360,
8,,Surface,3,Image 1,1,361,
36,,Surface,3,Image 1,1,362,
8,,Surface,3,Image 1,1,363,
8,,Surface,3,Image 1,1,364,
84,,Surface,3,Image 1,1,365,
73,,Surface,3,Image 1,1,366,
44,,Surface,3,Image 1,1,367,
87,,Surface,3,Image 1,1,368,
50,,Surface,3,Image 1,1,369,
82,,Surface,3,Image 1,1,370,
56,,Surface,3,Image 1,1,371,
91,,Surface,3,Image 1,1,372,
68,,Surface,3,Image 1,1,373,
71,,Surface,3,Image 1,1,374,
50,,Surface,3,Image 1,1,375,
51,,Surface,3,Image 1,1,376,
50,,Surface,3,Image 1,1,377,
93,,Surface,3,Image 1,1,378,
3,,Surface,3,Image 1,1,379,
83,,Surface,3,Image 1,1,380,
10,,Surface,3,Image 1,1,381,
65,,Surface,3,Image 1,1,382,
40,,Surface,3,Image 1,1,383,
219,,Surface,3,Image 1,1,384,
98,,Surface,3,Image 1,1,385,
8,,Surface,3,Image 1,1,386,
8,,Surface,3,Image 1,1,387,
11,,Surface,3,Image 1,1,388,
8,,Surface,3,Image 1,1,389,
19,,Surface,3,Image 1,1,390,
31,,Surface,3,Image 1,1,391,
9,,Surface,3,Image 1,1,392,
23,,Surface,3,Image 1,1,393,
18,,Surface,3,Image 1,1,394,
7,,Surface,3,Image 1,1,395,
8,,Surface,3,Image 1,1,396,
28,,Surface,3,Image 1,1,397,
8,,Surface,3,Image 1,1,398,
8,,Surface,3,Image 1,1,399,
9,,Surface,3,Image 1,1,400,
12,,Surface,3,Image 1,1,401,
9,,Surface,3,Image 1,1,402,
11,,Surface,3,Image 1,1,403,
11,,Surface,3,Image 1,1,404,
14,,Surface,3,Image 1,1,405,
44,,Surface,3,Image 1,1,406,
54,,Surface,3,Image 1,1,407,
39,,Surface,3,Image 1,1,408,
8,,Surface,3,Image 1,1,409,
23,,Surface,3,Image 1,1,410,
9,,Surface,3,Image 1,1,411,
177,,Surface,3,Image 1,1,412,
24,,Surface,3,Image 1,1,413,
9,,Surface,3,Image 1,1,414,
20,,Surface,3,Image 1,1,415,
37,,Surface,3,Image 1,1,416,
18,,Surface,3,Image 1,1,417,
11,,Surface,3,Image 1,1,418,
10,,Surface,3,Image 1,1,419,
10,,Surface,3,Image 1,1,420,
15,,Surface,3,Image 1,1,421,
9,,Surface,3,Image 1,1,422,
10,,Surface,3,Image 1,1,423,
8,,Surface,3,Image 1,1,424,
15,,Surface,3,Image 1,1,425,
39,,Surface,3,Image 1,1,426,
24,,Surface,3,Image 1,1,427,
9,,Surface,3,Image 1,1,428,
8,,Surface,3,Image 1,1,429,
10,,Surface,3,Image 1,1,430,
8,,Surface,3,Image 1,1,431,
8,,Surface,3,Image 1,1,432,
7,,Surface,3,Image 1,1,433,
31,,Surface,3,Image 1,1,434,
9,,Surface,3,Image 1,1,435,
7,,Surface,3,Image 1,1,436,
10,,Surface,3,Image 1,1,437,
8,,Surface,3,Image 1,1,438,
8,,Surface,3,Image 1,1,439,
9,,Surface,3,Image 1,1,440,
8,,Surface,3,Image 1,1,441,
33,,Surface,3,Image 1,1,442,
8,,Surface,3,Image 1,1,443,
10,,Surface,3,Image 1,1,444,
8,,Surface,3,Image 1,1,445,
15,,Surface,3,Image 1,1,446,
9,,Surface,3,Image 1,1,447,
30,,Surface,3,Image 1,1,448,
64,,Surface,3,Image 1,1,449,
40,,Surface,3,Image 1,1,450,
204,,Surface,3,Image 1,1,451,
124,,Surface,3,Image 1,1,452,
63,,Surface,3,Image 1,1,453,
56,,Surface,3,Image 1,1,454,
63,,Surface,3,Image 1,1,455,
68,,Surface,3,Image 1,1,456,
26,,Surface,3,Image 1,1,457,
55,,Surface,3,Image 1,1,458,
45,,Surface,3,Image 1,1,459,
67,,Surface,3,Image 1,1,460,
8,,Surface,3,Image 1,1,461,
9,,Surface,3,Image 1,1,462,
8,,Surface,3,Image 1,1,463,
9,,Surface,3,Image 1,1,464,
9,,Surface,3,Image 1,1,465,
8,,Surface,3,Image 1,1,466,
20,,Surface,3,Image 1,1,467,
10,,Surface,3,Image 1,1,468,
12,,Surface,3,Image 1,1,469,
25,,Surface,3,Image 1,1,470,
12,,Surface,3,Image 1,1,471,
6,,Surface,3,Image 1,1,472,
48,,Surface,3,Image 1,1,473,
97,,Surface,3,Image 1,1,474,
8,,Surface,3,Image 1,1,475,
47,,Surface,3,Image 1,1,476,
150,,Surface,3,Image 1,1,477,
7,,Surface,3,Image 1,1,478,
8,,Surface,3,Image 1,1,479,
74,,Surface,3,Image 1,1,480,
7,,Surface,3,Image 1,1,481,
7,,Surface,3,Image 1,1,482,
8,,Surface,3,Image 1,1,483,
57,,Surface,3,Image 1,1,484,
48,,Surface,3,Image 1,1,485,
206,,Surface,3,Image 1,1,486,
59,,Surface,3,Image 1,1,487,
7,,Surface,3,Image 1,1,488,
10,,Surface,3,Image 1,1,489,
41,,Surface,3,Image 1,1,490,
76,,Surface,3,Image 1,1,491,
43,,Surface,3,Image 1,1,492,
7,,Surface,3,Image 1,1,493,
8,,Surface,3,Image 1,1,494,
17,,Surface,3,Image 1,1,495,
8,,Surface,3,Image 1,1,496,
89,,Surface,3,Image 1,1,497,
119,,Surface,3,Image 1,1,498,
42,,Surface,3,Image 1,1,499,
90,,Surface,3,Image 1,1,500,
129,,Surface,3,Image 1,1,501,
44,,Surface,3,Image 1,1,502,
126,,Surface,3,Image 1,1,503,
107,,Surface,3,Image 1,1,504,
81,,Surface,3,Image 1,1,505,
102,,Surface,3,Image 1,1,506,
69,,Surface,3,Image 1,1,507,
188,,Surface,3,Image 1,1,508,
191,,Surface,3,Image 1,1,509,
7,,Surface,3,Image 1,1,510,
7,,Surface,3,Image 1,1,511,
10,,Surface,3,Image 1,1,512,
34,,Surface,3,Image 1,1,513,
68,,Surface,3,Image 1,1,514,
46,,Surface,3,Image 1,1,515,
55,,Surface,3,Image 1,1,516,
27,,Surface,3,Image 1,1,517,
20,,Surface,3,Image 1,1,518,
49,,Surface,3,Image 1,1,519,
38,,Surface,3,Image 1,1,520,
82,,Surface,3,Image 1,1,521,
32,,Surface,3,Image 1,1,522,
58,,Surface,3,Image 1,1,523,
33,,Surface,3,Image 1,1,524,
53,,Surface,3,Image 1,1,525,
108,,Surface,3,Image 1,1,526,
106,,Surface,3,Image 1,1,527,
41,,Surface,3,Image 1,1,528,
94,,Surface,3,Image 1,1,529,
178,,Surface,3,Image 1,1,530,
114,,Surface,3,Image 1,1,531,
190,,Surface,3,Image 1,1,532,
197,,Surface,3,Image 1,1,533,
67,,Surface,3,Image 1,1,534,
60,,Surface,3,Image 1,1,535,
62,,Surface,3,Image 1,1,536,
7,,Surface,3,Image 1,1,537,
9,,Surface,3,Image 1,1,538,
7,,Surface,3,Image 1,1,539,
80,,Surface,3,Image 1,1,540,
7,,Surface,3,Image 1,1,541,
10,,Surface,3,Image 1,1,542,
9,,Surface,3,Image 1,1,543,
84,,Surface,3,Image 1,1,544,
56,,Surface,3,Image 1,1,545,
9,,Surface,3,Image 1,1,546,
48,,Surface,3,Image 1,1,547,
8,,Surface,3,Image 1,1,548,
79,,Surface,3,Image 1,1,549,
11,,Surface,3,Image 1,1,550,
124,,Surface,3,Image 1,1,551,
13,,Surface,3,Image 1,1,552,
6,,Surface,3,Image 1,1,553,
8,,Surface,3,Image 1,1,554,
9,,Surface,3,Image 1,1,555,
8,,Surface,3,Image 1,1,556,
9,,Surface,3,Image 1,1,557,
8,,Surface,3,Image 1,1,558,
11,,Surface,3,Image 1,1,559,
9,,Surface,3,Image 1,1,560,
9,,Surface,3,Image 1,1,561,
7,,Surface,3,Image 1,1,562,
36,,Surface,3,Image 1,1,563,
24,,Surface,3,Image 1,1,564,
27,,Surface,3,Image 1,1,565,
7,,Surface,3,Image 1,1,566,
33,,Surface,3,Image 1,1,567,
70,,Surface,3,Image 1,1,568,
24,,Surface,3,Image 1,1,569,
43,,Surface,3,Image 1,1,570,
50,,Surface,3,Image 1,1,571,
8,,Surface,3,Image 1,1,572,
52,,Surface,3,Image 1,1,573,
40,,Surface,3,Image 1,1,574,
9,,Surface,3,Image 1,1,575,
39,,Surface,3,Image 1,1,576,
22,,Surface,3,Image 1,1,577,
53,,Surface,3,Image 1,1,578,
161,,Surface,3,Image 1,1,579,
129,,Surface,3,Image 1,1,580,
64,,Surface,3,Image 1,1,581,
37,,Surface,3,Image 1,1,582,
33,,Surface,3,Image 1,1,583,
30,,Surface,3,Image 1,1,584,
47,,Surface,3,Image 1,1,585,
31,,Surface,3,Image 1,1,586,
42,,Surface,3,Image 1,1,587,
54,,Surface,3,Image 1,1,588,
62,,Surface,3,Image 1,1,589,
38,,Surface,3,Image 1,1,590,
9,,Surface,3,Image 1,1,591,
29,,Surface,3,Image 1,1,592,
22,,Surface,3,Image 1,1,593,
8,,Surface,3,Image 1,1,594,
26,,Surface,3,Image 1,1,595,
9,,Surface,3,Image 1,1,596,
27,,Surface,3,Image 1,1,597,
31,,Surface,3,Image 1,1,598,
9,,Surface,3,Image 1,1,599,
34,,Surface,3,Image 1,1,600,
10,,Surface,3,Image 1,1,601,
8,,Surface,3,Image 1,1,602,
27,,Surface,3,Image 1,1,603,
8,,Surface,3,Image 1,1,604,
8,,Surface,3,Image 1,1,605,
8,,Surface,3,Image 1,1,606,
10,,Surface,3,Image 1,1,607,
7,,Surface,3,Image 1,1,608,
87,,Surface,3,Image 1,1,609,
10,,Surface,3,Image 1,1,610,
8,,Surface,3,Image 1,1,611,
8,,Surface,3,Image 1,1,612,
7,,Surface,3,Image 1,1,613,
21,,Surface,3,Image 1,1,614,
8,,Surface,3,Image 1,1,615,
6,,Surface,3,Image 1,1,616,
10,,Surface,3,Image 1,1,617,
35,,Surface,3,Image 1,1,618,
7,,Surface,3,Image 1,1,619,
7,,Surface,3,Image 1,1,620,
63,,Surface,3,Image 1,1,621,
8,,Surface,3,Image 1,1,622,
8,,Surface,3,Image 1,1,623,
9,,Surface,3,Image 1,1,624,
8,,Surface,3,Image 1,1,625,
9,,Surface,3,Image 1,1,626,
23,,Surface,3,Image 1,1,627,
6,,Surface,3,Image 1,1,628,
9,,Surface,3,Image 1,1,629,
8,,Surface,3,Image 1,1,630,
48,,Surface,3,Image 1,1,631,
28,,Surface,3,Image 1,1,632,
8,,Surface,3,Image 1,1,633,
54,,Surface,3,Image 1,1,634,
21,,Surface,3,Image 1,1,635,
6,,Surface,3,Image 1,1,636,
7,,Surface,3,Image 1,1,637,
8,,Surface,3,Image 1,1,638,
8,,Surface,3,Image 1,1,639,
7,,Surface,3,Image 1,1,640,
87,,Surface,3,Image 1,1,641,
13,,Surface,3,Image 1,1,642,
9,,Surface,3,Image 1,1,643,
60,,Surface,3,Image 1,1,644,
17,,Surface,3,Image 1,1,645,
7,,Surface,3,Image 1,1,646,
34,,Surface,3,Image 1,1,647,
18,,Surface,3,Image 1,1,648,
60,,Surface,3,Image 1,1,649,
42,,Surface,3,Image 1,1,650,
107,,Surface,3,Image 1,1,651,
67,,Surface,3,Image 1,1,652,
38,,Surface,3,Image 1,1,653,
15,,Surface,3,Image 1,1,654,
39,,Surface,3,Image 1,1,655,
111,,Surface,3,Image 1,1,656,
195,,Surface,3,Image 1,1,657,
46,,Surface,3,Image 1,1,658,
13,,Surface,3,Image 1,1,659,
81,,Surface,3,Image 1,1,660,
8,,Surface,3,Image 1,1,661,
8,,Surface,3,Image 1,1,662,
7,,Surface,3,Image 1,1,663,
65,,Surface,3,Image 1,1,664,
46,,Surface,3,Image 1,1,665,
9,,Surface,3,Image 1,1,666,
166,,Surface,3,Image 1,1,667,
33,,Surface,3,Image 1,1,668,
42,,Surface,3,Image 1,1,669,
49,,Surface,3,Image 1,1,670,
129,,Surface,3,Image 1,1,671,
35,,Surface,3,Image 1,1,672,
103,,Surface,3,Image 1,1,673,
12,,Surface,3,Image 1,1,674,
7,,Surface,3,Image 1,1,675,
7,,Surface,3,Image 1,1,676,
7,,Surface,3,Image 1,1,677,
7,,Surface,3,Image 1,1,678,
13,,Surface,3,Image 1,1,679,
10,,Surface,3,Image 1,1,680,
206,,Surface,3,Image 1,1,681,
30,,Surface,3,Image 1,1,682,
52,,Surface,3,Image 1,1,683,
53,,Surface,3,Image 1,1,684,
47,,Surface,3,Image 1,1,685,
96,,Surface,3,Image 1,1,686,
41,,Surface,3,Image 1,1,687,
35,,Surface,3,Image 1,1,688,
37,,Surface,3,Image 1,1,689,
44,,Surface,3,Image 1,1,690,
109,,Surface,3,Image 1,1,691,
33,,Surface,3,Image 1,1,692,
24,,Surface,3,Image 1,1,693,
25,,Surface,3,Image 1,1,694,
56,,Surface,3,Image 1,1,695,
65,,Surface,3,Image 1,1,696,
27,,Surface,3,Image 1,1,697,
86,,Surface,3,Image 1,1,698,
32,,Surface,3,Image 1,1,699,
42,,Surface,3,Image 1,1,700,
79,,Surface,3,Image 1,1,701,
183,,Surface,3,Image 1,1,702,
13,,Surface,3,Image 1,1,703,
36,,Surface,3,Image 1,1,704,
104,,Surface,3,Image 1,1,705,
11,,Surface,3,Image 1,1,706,
123,,Surface,3,Image 1,1,707,
61,,Surface,3,Image 1,1,708,
92,,Surface,3,Image 1,1,709,
8,,Surface,3,Image 1,1,710,
32,,Surface,3,Image 1,1,711,
6,,Surface,3,Image 1,1,712,
10,,Surface,3,Image 1,1,713,
9,,Surface,3,Image 1,1,714,
7,,Surface,3,Image 1,1,715,
7,,Surface,3,Image 1,1,716,
8,,Surface,3,Image 1,1,717,
7,,Surface,3,Image 1,1,718,
7,,Surface,3,Image 1,1,719,
7,,Surface,3,Image 1,1,720,
55,,Surface,3,Image 1,1,721,
9,,Surface,3,Image 1,1,722,
9,,Surface,3,Image 1,1,723,
7,,Surface,3,Image 1,1,724,
7,,Surface,3,Image 1,1,725,
120,,Surface,3,Image 1,1,726,
8,,Surface,3,Image 1,1,727,
15,,Surface,3,Image 1,1,728,
8,,Surface,3,Image 1,1,729,
6,,Surface,3,Image 1,1,730,
8,,Surface,3,Image 1,1,731,
