
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
25,,Surface,3,Image 1,1,0,
35,,Surface,3,Image 1,1,1,
25,,Surface,3,Image 1,1,2,
22,,Surface,3,Image 1,1,3,
28,,Surface,3,Image 1,1,4,
144,,Surface,3,Image 1,1,5,
158,,Surface,3,Image 1,1,6,
41,,Surface,3,Image 1,1,7,
24,,Surface,3,Image 1,1,8,
225,,Surface,3,Image 1,1,9,
47,,Surface,3,Image 1,1,10,
107,,Surface,3,Image 1,1,11,
200,,Surface,3,Image 1,1,12,
159,,Surface,3,Image 1,1,13,
41,,Surface,3,Image 1,1,14,
28,,Surface,3,Image 1,1,15,
51,,Surface,3,Image 1,1,16,
51,,Surface,3,Image 1,1,17,
149,,Surface,3,Image 1,1,18,
24,,Surface,3,Image 1,1,19,
235,,Surface,3,Image 1,1,20,
72,,Surface,3,Image 1,1,21,
29,,Surface,3,Image 1,1,22,
100,,Surface,3,Image 1,1,23,
25,,Surface,3,Image 1,1,24,
114,,Surface,3,Image 1,1,25,
112,,Surface,3,Image 1,1,26,
185,,Surface,3,Image 1,1,27,
76,,Surface,3,Image 1,1,28,
26,,Surface,3,Image 1,1,29,
29,,Surface,3,Image 1,1,30,
37,,Surface,3,Image 1,1,31,
101,,Surface,3,Image 1,1,32,
179,,Surface,3,Image 1,1,33,
118,,Surface,3,Image 1,1,34,
161,,Surface,3,Image 1,1,35,
154,,Surface,3,Image 1,1,36,
208,,Surface,3,Image 1,1,37,
126,,Surface,3,Image 1,1,38,
189,,Surface,3,Image 1,1,39,
102,,Surface,3,Image 1,1,40,
248,,Surface,3,Image 1,1,41,
237,,Surface,3,Image 1,1,42,
56,,Surface,3,Image 1,1,43,
194,,Surface,3,Image 1,1,44,
221,,Surface,3,Image 1,1,45,
149,,Surface,3,Image 1,1,46,
42,,Surface,3,Image 1,1,47,
172,,Surface,3,Image 1,1,48,
223,,Surface,3,Image 1,1,49,
25,,Surface,3,Image 1,1,50,
103,,Surface,3,Image 1,1,51,
26,,Surface,3,Image 1,1,52,
195,,Surface,3,Image 1,1,53,
248,,Surface,3,Image 1,1,54,
40,,Surface,3,Image 1,1,55,
161,,Surface,3,Image 1,1,56,
27,,Surface,3,Image 1,1,57,
171,,Surface,3,Image 1,1,58,
24,,Surface,3,Image 1,1,59,
255,,Surface,3,Image 1,1,60,
25,,Surface,3,Image 1,1,61,
247,,Surface,3,Image 1,1,62,
28,,Surface,3,Image 1,1,63,
23,,Surface,3,Image 1,1,64,
29,,Surface,3,Image 1,1,65,
32,,Surface,3,Image 1,1,66,
21,,Surface,3,Image 1,1,67,
25,,Surface,3,Image 1,1,68,
29,,Surface,3,Image 1,1,69,
26,,Surface,3,Image 1,1,70,
27,,Surface,3,Image 1,1,71,
24,,Surface,3,Image 1,1,72,
28,,Surface,3,Image 1,1,73,
24,,Surface,3,Image 1,1,74,
46,,Surface,3,Image 1,1,75,
25,,Surface,3,Image 1,1,76,
26,,Surface,3,Image 1,1,77,
25,,Surface,3,Image 1,1,78,
28,,Surface,3,Image 1,1,79,
52,,Surface,3,Image 1,1,80,
32,,Surface,3,Image 1,1,81,
27,,Surface,3,Image 1,1,82,
24,,Surface,3,Image 1,1,83,
27,,Surface,3,Image 1,1,84,
22,,Surface,3,Image 1,1,85,
23,,Surface,3,Image 1,1,86,
25,,Surface,3,Image 1,1,87,
23,,Surface,3,Image 1,1,88,
23,,Surface,3,Image 1,1,89,
23,,Surface,3,Image 1,1,90,
89,,Surface,3,Image 1,1,91,
26,,Surface,3,Image 1,1,92,
22,,Surface,3,Image 1,1,93,
146,,Surface,3,Image 1,1,94,
21,,Surface,3,Image 1,1,95,
42,,Surface,3,Image 1,1,96,
30,,Surface,3,Image 1,1,97,
25,,Surface,3,Image 1,1,98,
169,,Surface,3,Image 1,1,99,
42,,Surface,3,Image 1,1,100,
27,,Surface,3,Image 1,1,101,
26,,Surface,3,Image 1,1,102,
22,,Surface,3,Image 1,1,103,
21,,Surface,3,Image 1,1,104,
19,,Surface,3,Image 1,1,105,
189,,Surface,3,Image 1,1,106,
30,,Surface,3,Image 1,1,107,
24,,Surface,3,Image 1,1,108,
19,,Surface,3,Image 1,1,109,
35,,Surface,3,Image 1,1,110,
22,,Surface,3,Image 1,1,111,
93,,Surface,3,Image 1,1,112,
113,,Surface,3,Image 1,1,113,
22,,Surface,3,Image 1,1,114,
87,,Surface,3,Image 1,1,115,
152,,Surface,3,Image 1,1,116,
22,,Surface,3,Image 1,1,117,
25,,Surface,3,Image 1,1,118,
62,,Surface,3,Image 1,1,119,
208,,Surface,3,Image 1,1,120,
34,,Surface,3,Image 1,1,121,
251,,Surface,3,Image 1,1,122,
181,,Surface,3,Image 1,1,123,
81,,Surface,3,Image 1,1,124,
203,,Surface,3,Image 1,1,125,
47,,Surface,3,Image 1,1,126,
48,,Surface,3,Image 1,1,127,
20,,Surface,3,Image 1,1,128,
23,,Surface,3,Image 1,1,129,
149,,Surface,3,Image 1,1,130,
36,,Surface,3,Image 1,1,131,
26,,Surface,3,Image 1,1,132,
25,,Surface,3,Image 1,1,133,
102,,Surface,3,Image 1,1,134,
237,,Surface,3,Image 1,1,135,
153,,Surface,3,Image 1,1,136,
179,,Surface,3,Image 1,1,137,
250,,Surface,3,Image 1,1,138,
84,,Surface,3,Image 1,1,139,
251,,Surface,3,Image 1,1,140,
144,,Surface,3,Image 1,1,141,
123,,Surface,3,Image 1,1,142,
123,,Surface,3,Image 1,1,143,
166,,Surface,3,Image 1,1,144,
185,,Surface,3,Image 1,1,145,
169,,Surface,3,Image 1,1,146,
254,,Surface,3,Image 1,1,147,
81,,Surface,3,Image 1,1,148,
76,,Surface,3,Image 1,1,149,
21,,Surface,3,Image 1,1,150,
73,,Surface,3,Image 1,1,151,
61,,Surface,3,Image 1,1,152,
23,,Surface,3,Image 1,1,153,
25,,Surface,3,Image 1,1,154,
25,,Surface,3,Image 1,1,155,
24,,Surface,3,Image 1,1,156,
22,,Surface,3,Image 1,1,157,
21,,Surface,3,Image 1,1,158,
24,,Surface,3,Image 1,1,159,
23,,Surface,3,Image 1,1,160,
19,,Surface,3,Image 1,1,161,
26,,Surface,3,Image 1,1,162,
24,,Surface,3,Image 1,1,163,
27,,Surface,3,Image 1,1,164,
25,,Surface,3,Image 1,1,165,
24,,Surface,3,Image 1,1,166,
23,,Surface,3,Image 1,1,167,
23,,Surface,3,Image 1,1,168,
29,,Surface,3,Image 1,1,169,
27,,Surface,3,Image 1,1,170,
24,,Surface,3,Image 1,1,171,
19,,Surface,3,Image 1,1,172,
24,,Surface,3,Image 1,1,173,
26,,Surface,3,Image 1,1,174,
40,,Surface,3,Image 1,1,175,
24,,Surface,3,Image 1,1,176,
21,,Surface,3,Image 1,1,177,
24,,Surface,3,Image 1,1,178,
40,,Surface,3,Image 1,1,179,
21,,Surface,3,Image 1,1,180,
21,,Surface,3,Image 1,1,181,
24,,Surface,3,Image 1,1,182,
24,,Surface,3,Image 1,1,183,
28,,Surface,3,Image 1,1,184,
49,,Surface,3,Image 1,1,185,
22,,Surface,3,Image 1,1,186,
26,,Surface,3,Image 1,1,187,
24,,Surface,3,Image 1,1,188,
22,,Surface,3,Image 1,1,189,
21,,Surface,3,Image 1,1,190,
80,,Surface,3,Image 1,1,191,
32,,Surface,3,Image 1,1,192,
26,,Surface,3,Image 1,1,193,
23,,Surface,3,Image 1,1,194,
151,,Surface,3,Image 1,1,195,
24,,Surface,3,Image 1,1,196,
131,,Surface,3,Image 1,1,197,
135,,Surface,3,Image 1,1,198,
110,,Surface,3,Image 1,1,199,
225,,Surface,3,Image 1,1,200,
151,,Surface,3,Image 1,1,201,
193,,Surface,3,Image 1,1,202,
231,,Surface,3,Image 1,1,203,
32,,Surface,3,Image 1,1,204,
132,,Surface,3,Image 1,1,205,
189,,Surface,3,Image 1,1,206,
30,,Surface,3,Image 1,1,207,
37,,Surface,3,Image 1,1,208,
144,,Surface,3,Image 1,1,209,
31,,Surface,3,Image 1,1,210,
21,,Surface,3,Image 1,1,211,
21,,Surface,3,Image 1,1,212,
24,,Surface,3,Image 1,1,213,
90,,Surface,3,Image 1,1,214,
22,,Surface,3,Image 1,1,215,
25,,Surface,3,Image 1,1,216,
46,,Surface,3,Image 1,1,217,
27,,Surface,3,Image 1,1,218,
23,,Surface,3,Image 1,1,219,
17,,Surface,3,Image 1,1,220,
20,,Surface,3,Image 1,1,221,
20,,Surface,3,Image 1,1,222,
91,,Surface,3,Image 1,1,223,
22,,Surface,3,Image 1,1,224,
21,,Surface,3,Image 1,1,225,
30,,Surface,3,Image 1,1,226,
21,,Surface,3,Image 1,1,227,
24,,Surface,3,Image 1,1,228,
22,,Surface,3,Image 1,1,229,
31,,Surface,3,Image 1,1,230,
24,,Surface,3,Image 1,1,231,
55,,Surface,3,Image 1,1,232,
26,,Surface,3,Image 1,1,233,
22,,Surface,3,Image 1,1,234,
20,,Surface,3,Image 1,1,235,
24,,Surface,3,Image 1,1,236,
22,,Surface,3,Image 1,1,237,
20,,Surface,3,Image 1,1,238,
22,,Surface,3,Image 1,1,239,
19,,Surface,3,Image 1,1,240,
21,,Surface,3,Image 1,1,241,
22,,Surface,3,Image 1,1,242,
22,,Surface,3,Image 1,1,243,
24,,Surface,3,Image 1,1,244,
30,,Surface,3,Image 1,1,245,
29,,Surface,3,Image 1,1,246,
22,,Surface,3,Image 1,1,247,
26,,Surface,3,Image 1,1,248,
25,,Surface,3,Image 1,1,249,
23,,Surface,3,Image 1,1,250,
98,,Surface,3,Image 1,1,251,
24,,Surface,3,Image 1,1,252,
24,,Surface,3,Image 1,1,253,
32,,Surface,3,Image 1,1,254,
24,,Surface,3,Image 1,1,255,
27,,Surface,3,Image 1,1,256,
63,,Surface,3,Image 1,1,257,
19,,Surface,3,Image 1,1,258,
61,,Surface,3,Image 1,1,259,
25,,Surface,3,Image 1,1,260,
23,,Surface,3,Image 1,1,261,
18,,Surface,3,Image 1,1,262,
22,,Surface,3,Image 1,1,263,
51,,Surface,3,Image 1,1,264,
22,,Surface,3,Image 1,1,265,
22,,Surface,3,Image 1,1,266,
32,,Surface,3,Image 1,1,267,
19,,Surface,3,Image 1,1,268,
48,,Surface,3,Image 1,1,269,
28,,Surface,3,Image 1,1,270,
21,,Surface,3,Image 1,1,271,
23,,Surface,3,Image 1,1,272,
28,,Surface,3,Image 1,1,273,
21,,Surface,3,Image 1,1,274,
25,,Surface,3,Image 1,1,275,
19,,Surface,3,Image 1,1,276,
21,,Surface,3,Image 1,1,277,
19,,Surface,3,Image 1,1,278,
21,,Surface,3,Image 1,1,279,
20,,Surface,3,Image 1,1,280,
21,,Surface,3,Image 1,1,281,
19,,Surface,3,Image 1,1,282,
19,,Surface,3,Image 1,1,283,
25,,Surface,3,Image 1,1,284,
202,,Surface,3,Image 1,1,285,
183,,Surface,3,Image 1,1,286,
239,,Surface,3,Image 1,1,287,
57,,Surface,3,Image 1,1,288,
130,,Surface,3,Image 1,1,289,
244,,Surface,3,Image 1,1,290,
98,,Surface,3,Image 1,1,291,
122,,Surface,3,Image 1,1,292,
21,,Surface,3,Image 1,1,293,
191,,Surface,3,Image 1,1,294,
99,,Surface,3,Image 1,1,295,
22,,Surface,3,Image 1,1,296,
21,,Surface,3,Image 1,1,297,
150,,Surface,3,Image 1,1,298,
88,,Surface,3,Image 1,1,299,
20,,Surface,3,Image 1,1,300,
22,,Surface,3,Image 1,1,301,
254,,Surface,3,Image 1,1,302,
105,,Surface,3,Image 1,1,303,
98,,Surface,3,Image 1,1,304,
94,,Surface,3,Image 1,1,305,
98,,Surface,3,Image 1,1,306,
106,,Surface,3,Image 1,1,307,
128,,Surface,3,Image 1,1,308,
180,,Surface,3,Image 1,1,309,
169,,Surface,3,Image 1,1,310,
136,,Surface,3,Image 1,1,311,
171,,Surface,3,Image 1,1,312,
125,,Surface,3,Image 1,1,313,
