
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
129.776,125.211,59.077,um,Surface,Position,1,0,
118.604,125.715,59.4058,um,Surface,Position,1,1,
134.425,129.743,60.7763,um,Surface,Position,1,2,
119.723,129.737,62.5715,um,Surface,Position,1,3,
121.336,138.42,63.2278,um,Surface,Position,1,4,
147.859,126.403,59.3259,um,Surface,Position,1,5,
144.048,125.556,60.0774,um,Surface,Position,1,6,
112.503,93.2249,65.3153,um,Surface,Position,1,7,
103.51,93.5906,65.1983,um,Surface,Position,1,8,
129.877,94.4023,63.2871,um,Surface,Position,1,9,
148.523,91.3173,62.9753,um,Surface,Position,1,10,
143.251,93.3032,64.7511,um,Surface,Position,1,11,
164.458,87.7493,65.4468,um,Surface,Position,1,12,
97.0485,99.0603,65.3905,um,Surface,Position,1,13,
102.546,100.035,65.2221,um,Surface,Position,1,14,
114.641,101.472,65.4131,um,Surface,Position,1,15,
105.755,111.219,61.3911,um,Surface,Position,1,16,
94.2112,114.965,66.1736,um,Surface,Position,1,17,
115.502,115.778,63.41,um,Surface,Position,1,18,
106.746,114.061,67.0093,um,Surface,Position,1,19,
99.8587,115.605,64.5255,um,Surface,Position,1,20,
136.176,95.4048,63.4134,um,Surface,Position,1,21,
121.737,115.372,63.2296,um,Surface,Position,1,22,
136.052,99.6848,65.2321,um,Surface,Position,1,23,
136.469,104.452,64.1964,um,Surface,Position,1,24,
129.024,99.3603,66.1845,um,Surface,Position,1,25,
131.028,102.586,63.5442,um,Surface,Position,1,26,
120.303,104.343,66.3834,um,Surface,Position,1,27,
127.233,105.511,66.171,um,Surface,Position,1,28,
119.853,119.763,64.1856,um,Surface,Position,1,29,
137.603,108.329,66.7458,um,Surface,Position,1,30,
131.458,113.365,66.9787,um,Surface,Position,1,31,
136.33,116.399,67.5077,um,Surface,Position,1,32,
158.182,95.5012,65.422,um,Surface,Position,1,33,
144.642,100.594,65.772,um,Surface,Position,1,34,
151.046,104.166,66.5502,um,Surface,Position,1,35,
92.8253,123.981,66.2907,um,Surface,Position,1,36,
