
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
106.387,92.0893,12.6415,um,Surface,Position,1,0,
107.331,76.0888,13.8796,um,Surface,Position,1,1,
126.669,72.2003,10.7202,um,Surface,Position,1,2,
143.677,85.4948,10.7342,um,Surface,Position,1,3,
141.948,89.759,10.9429,um,Surface,Position,1,4,
134.684,95.8013,11.2216,um,Surface,Position,1,5,
125.729,80.9323,11.9764,um,Surface,Position,1,6,
137.512,88.7941,11.6445,um,Surface,Position,1,7,
126.667,88.0822,10.9832,um,Surface,Position,1,8,
127.215,92.7171,11.2371,um,Surface,Position,1,9,
134.274,77.7589,13.1037,um,Surface,Position,1,10,
141.962,81.1057,12.7524,um,Surface,Position,1,11,
133.044,83.241,12.4811,um,Surface,Position,1,12,
139.673,74.8961,14.3958,um,Surface,Position,1,13,
158.682,84.8495,10.502,um,Surface,Position,1,14,
154.28,88.8791,11.9091,um,Surface,Position,1,15,
148.876,97.4092,11.8513,um,Surface,Position,1,16,
152.798,83.4432,12.4996,um,Surface,Position,1,17,
158.717,90.0029,13.2514,um,Surface,Position,1,18,
150.128,86.7835,13.0479,um,Surface,Position,1,19,
153.368,79.3775,13.2697,um,Surface,Position,1,20,
93.4422,117.84,9.65443,um,Surface,Position,1,21,
94.6647,98.278,11.6935,um,Surface,Position,1,22,
114.542,98.0702,8.4699,um,Surface,Position,1,23,
96.3253,107.192,8.94621,um,Surface,Position,1,24,
99.3,115.394,9.329,um,Surface,Position,1,25,
103.595,114.454,11.3071,um,Surface,Position,1,26,
112.787,116.605,11.0481,um,Surface,Position,1,27,
99.4579,94.9663,10.547,um,Surface,Position,1,28,
104.573,98.4846,11.6873,um,Surface,Position,1,29,
109.146,99.3569,10.5466,um,Surface,Position,1,30,
103.06,108.643,11.3596,um,Surface,Position,1,31,
115.885,102.967,12.1818,um,Surface,Position,1,32,
128.287,119.551,10.5643,um,Surface,Position,1,33,
133.507,103.825,10.2961,um,Surface,Position,1,34,
121.922,109.623,8.67695,um,Surface,Position,1,35,
122.944,97.6593,8.58734,um,Surface,Position,1,36,
125.767,107.047,11.7728,um,Surface,Position,1,37,
133.996,111.239,11.4273,um,Surface,Position,1,38,
132.695,117.033,11.0681,um,Surface,Position,1,39,
128.414,100.131,11.4749,um,Surface,Position,1,40,
140.632,101.644,12.6034,um,Surface,Position,1,41,
141.813,111.129,11.3202,um,Surface,Position,1,42,
139.216,115.526,11.5239,um,Surface,Position,1,43,
147.23,114.84,11.2999,um,Surface,Position,1,44,
156.493,109.125,11.6252,um,Surface,Position,1,45,
161.864,96.0528,11.8264,um,Surface,Position,1,46,
164.612,105.072,12.7271,um,Surface,Position,1,47,
154.215,95.5382,13.0438,um,Surface,Position,1,48,
94.8072,122.836,9.81305,um,Surface,Position,1,49,
120.027,125.648,9.32103,um,Surface,Position,1,50,
115.65,125.335,10.3202,um,Surface,Position,1,51,
106.095,125.66,10.8395,um,Surface,Position,1,52,
122.728,121.23,8.5253,um,Surface,Position,1,53,
136.491,124.93,10.1124,um,Surface,Position,1,54,
126.564,127.279,10.2987,um,Surface,Position,1,55,
146.322,124.258,8.20233,um,Surface,Position,1,56,
145.138,129.722,10.4509,um,Surface,Position,1,57,
159.503,136.676,10.7227,um,Surface,Position,1,58,
121.633,150.765,9.74109,um,Surface,Position,1,59,
143.699,152.447,10.5102,um,Surface,Position,1,60,
94.5695,156.982,7.94447,um,Surface,Position,1,61,
114.362,162.278,2.33927,um,Surface,Position,1,62,
98.6934,167.019,2.94391,um,Surface,Position,1,63,
107.702,164.756,3.85222,um,Surface,Position,1,64,
103.772,148.953,4.04399,um,Surface,Position,1,65,
118.67,166.238,4.51818,um,Surface,Position,1,66,
114.668,167.155,5.62828,um,Surface,Position,1,67,
106.015,155.95,6.50483,um,Surface,Position,1,68,
102.568,168.28,7.39965,um,Surface,Position,1,69,
102.675,162.164,7.5345,um,Surface,Position,1,70,
117.6,146.014,5.47239,um,Surface,Position,1,71,
97.0569,152.131,7.80778,um,Surface,Position,1,72,
113.978,155.782,7.06331,um,Surface,Position,1,73,
96.2575,161.751,7.76047,um,Surface,Position,1,74,
106.626,161.097,7.46058,um,Surface,Position,1,75,
118.126,162.723,8.27571,um,Surface,Position,1,76,
