
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
6,,Surface,3,Image 1,1,0,
10,,Surface,3,Image 1,1,1,
4,,Surface,3,Image 1,1,2,
8,,Surface,3,Image 1,1,3,
8,,Surface,3,Image 1,1,4,
4,,Surface,3,Image 1,1,5,
9,,Surface,3,Image 1,1,6,
7,,Surface,3,Image 1,1,7,
9,,Surface,3,Image 1,1,8,
11,,Surface,3,Image 1,1,9,
7,,Surface,3,Image 1,1,10,
8,,Surface,3,Image 1,1,11,
7,,Surface,3,Image 1,1,12,
11,,Surface,3,Image 1,1,13,
7,,Surface,3,Image 1,1,14,
7,,Surface,3,Image 1,1,15,
6,,Surface,3,Image 1,1,16,
8,,Surface,3,Image 1,1,17,
14,,Surface,3,Image 1,1,18,
10,,Surface,3,Image 1,1,19,
10,,Surface,3,Image 1,1,20,
10,,Surface,3,Image 1,1,21,
13,,Surface,3,Image 1,1,22,
6,,Surface,3,Image 1,1,23,
6,,Surface,3,Image 1,1,24,
12,,Surface,3,Image 1,1,25,
11,,Surface,3,Image 1,1,26,
9,,Surface,3,Image 1,1,27,
10,,Surface,3,Image 1,1,28,
14,,Surface,3,Image 1,1,29,
8,,Surface,3,Image 1,1,30,
14,,Surface,3,Image 1,1,31,
10,,Surface,3,Image 1,1,32,
10,,Surface,3,Image 1,1,33,
11,,Surface,3,Image 1,1,34,
9,,Surface,3,Image 1,1,35,
10,,Surface,3,Image 1,1,36,
7,,Surface,3,Image 1,1,37,
11,,Surface,3,Image 1,1,38,
13,,Surface,3,Image 1,1,39,
6,,Surface,3,Image 1,1,40,
11,,Surface,3,Image 1,1,41,
12,,Surface,3,Image 1,1,42,
24,,Surface,3,Image 1,1,43,
12,,Surface,3,Image 1,1,44,
12,,Surface,3,Image 1,1,45,
9,,Surface,3,Image 1,1,46,
9,,Surface,3,Image 1,1,47,
50,,Surface,3,Image 1,1,48,
15,,Surface,3,Image 1,1,49,
10,,Surface,3,Image 1,1,50,
21,,Surface,3,Image 1,1,51,
13,,Surface,3,Image 1,1,52,
13,,Surface,3,Image 1,1,53,
5,,Surface,3,Image 1,1,54,
20,,Surface,3,Image 1,1,55,
16,,Surface,3,Image 1,1,56,
14,,Surface,3,Image 1,1,57,
12,,Surface,3,Image 1,1,58,
11,,Surface,3,Image 1,1,59,
12,,Surface,3,Image 1,1,60,
12,,Surface,3,Image 1,1,61,
17,,Surface,3,Image 1,1,62,
9,,Surface,3,Image 1,1,63,
14,,Surface,3,Image 1,1,64,
9,,Surface,3,Image 1,1,65,
13,,Surface,3,Image 1,1,66,
25,,Surface,3,Image 1,1,67,
11,,Surface,3,Image 1,1,68,
12,,Surface,3,Image 1,1,69,
10,,Surface,3,Image 1,1,70,
12,,Surface,3,Image 1,1,71,
14,,Surface,3,Image 1,1,72,
9,,Surface,3,Image 1,1,73,
12,,Surface,3,Image 1,1,74,
18,,Surface,3,Image 1,1,75,
13,,Surface,3,Image 1,1,76,
9,,Surface,3,Image 1,1,77,
13,,Surface,3,Image 1,1,78,
12,,Surface,3,Image 1,1,79,
13,,Surface,3,Image 1,1,80,
13,,Surface,3,Image 1,1,81,
13,,Surface,3,Image 1,1,82,
11,,Surface,3,Image 1,1,83,
10,,Surface,3,Image 1,1,84,
11,,Surface,3,Image 1,1,85,
11,,Surface,3,Image 1,1,86,
6,,Surface,3,Image 1,1,87,
19,,Surface,3,Image 1,1,88,
19,,Surface,3,Image 1,1,89,
19,,Surface,3,Image 1,1,90,
12,,Surface,3,Image 1,1,91,
12,,Surface,3,Image 1,1,92,
10,,Surface,3,Image 1,1,93,
11,,Surface,3,Image 1,1,94,
10,,Surface,3,Image 1,1,95,
15,,Surface,3,Image 1,1,96,
18,,Surface,3,Image 1,1,97,
14,,Surface,3,Image 1,1,98,
15,,Surface,3,Image 1,1,99,
15,,Surface,3,Image 1,1,100,
13,,Surface,3,Image 1,1,101,
28,,Surface,3,Image 1,1,102,
15,,Surface,3,Image 1,1,103,
14,,Surface,3,Image 1,1,104,
14,,Surface,3,Image 1,1,105,
14,,Surface,3,Image 1,1,106,
15,,Surface,3,Image 1,1,107,
16,,Surface,3,Image 1,1,108,
17,,Surface,3,Image 1,1,109,
14,,Surface,3,Image 1,1,110,
11,,Surface,3,Image 1,1,111,
13,,Surface,3,Image 1,1,112,
22,,Surface,3,Image 1,1,113,
12,,Surface,3,Image 1,1,114,
53,,Surface,3,Image 1,1,115,
23,,Surface,3,Image 1,1,116,
14,,Surface,3,Image 1,1,117,
19,,Surface,3,Image 1,1,118,
15,,Surface,3,Image 1,1,119,
15,,Surface,3,Image 1,1,120,
11,,Surface,3,Image 1,1,121,
83,,Surface,3,Image 1,1,122,
12,,Surface,3,Image 1,1,123,
27,,Surface,3,Image 1,1,124,
30,,Surface,3,Image 1,1,125,
18,,Surface,3,Image 1,1,126,
13,,Surface,3,Image 1,1,127,
74,,Surface,3,Image 1,1,128,
17,,Surface,3,Image 1,1,129,
19,,Surface,3,Image 1,1,130,
19,,Surface,3,Image 1,1,131,
21,,Surface,3,Image 1,1,132,
16,,Surface,3,Image 1,1,133,
66,,Surface,3,Image 1,1,134,
15,,Surface,3,Image 1,1,135,
76,,Surface,3,Image 1,1,136,
16,,Surface,3,Image 1,1,137,
16,,Surface,3,Image 1,1,138,
12,,Surface,3,Image 1,1,139,
9,,Surface,3,Image 1,1,140,
3,,Surface,3,Image 1,1,141,
9,,Surface,3,Image 1,1,142,
6,,Surface,3,Image 1,1,143,
6,,Surface,3,Image 1,1,144,
8,,Surface,3,Image 1,1,145,
0,,Surface,3,Image 1,1,146,
5,,Surface,3,Image 1,1,147,
4,,Surface,3,Image 1,1,148,
5,,Surface,3,Image 1,1,149,
10,,Surface,3,Image 1,1,150,
9,,Surface,3,Image 1,1,151,
6,,Surface,3,Image 1,1,152,
8,,Surface,3,Image 1,1,153,
5,,Surface,3,Image 1,1,154,
9,,Surface,3,Image 1,1,155,
7,,Surface,3,Image 1,1,156,
6,,Surface,3,Image 1,1,157,
3,,Surface,3,Image 1,1,158,
8,,Surface,3,Image 1,1,159,
2,,Surface,3,Image 1,1,160,
10,,Surface,3,Image 1,1,161,
7,,Surface,3,Image 1,1,162,
7,,Surface,3,Image 1,1,163,
7,,Surface,3,Image 1,1,164,
6,,Surface,3,Image 1,1,165,
10,,Surface,3,Image 1,1,166,
5,,Surface,3,Image 1,1,167,
4,,Surface,3,Image 1,1,168,
1,,Surface,3,Image 1,1,169,
21,,Surface,3,Image 1,1,170,
9,,Surface,3,Image 1,1,171,
10,,Surface,3,Image 1,1,172,
8,,Surface,3,Image 1,1,173,
11,,Surface,3,Image 1,1,174,
11,,Surface,3,Image 1,1,175,
10,,Surface,3,Image 1,1,176,
10,,Surface,3,Image 1,1,177,
45,,Surface,3,Image 1,1,178,
5,,Surface,3,Image 1,1,179,
9,,Surface,3,Image 1,1,180,
6,,Surface,3,Image 1,1,181,
11,,Surface,3,Image 1,1,182,
10,,Surface,3,Image 1,1,183,
8,,Surface,3,Image 1,1,184,
11,,Surface,3,Image 1,1,185,
12,,Surface,3,Image 1,1,186,
10,,Surface,3,Image 1,1,187,
7,,Surface,3,Image 1,1,188,
92,,Surface,3,Image 1,1,189,
155,,Surface,3,Image 1,1,190,
242,,Surface,3,Image 1,1,191,
106,,Surface,3,Image 1,1,192,
71,,Surface,3,Image 1,1,193,
63,,Surface,3,Image 1,1,194,
59,,Surface,3,Image 1,1,195,
97,,Surface,3,Image 1,1,196,
88,,Surface,3,Image 1,1,197,
193,,Surface,3,Image 1,1,198,
45,,Surface,3,Image 1,1,199,
49,,Surface,3,Image 1,1,200,
65,,Surface,3,Image 1,1,201,
129,,Surface,3,Image 1,1,202,
48,,Surface,3,Image 1,1,203,
94,,Surface,3,Image 1,1,204,
22,,Surface,3,Image 1,1,205,
112,,Surface,3,Image 1,1,206,
190,,Surface,3,Image 1,1,207,
116,,Surface,3,Image 1,1,208,
36,,Surface,3,Image 1,1,209,
71,,Surface,3,Image 1,1,210,
219,,Surface,3,Image 1,1,211,
115,,Surface,3,Image 1,1,212,
74,,Surface,3,Image 1,1,213,
111,,Surface,3,Image 1,1,214,
154,,Surface,3,Image 1,1,215,
65,,Surface,3,Image 1,1,216,
110,,Surface,3,Image 1,1,217,
70,,Surface,3,Image 1,1,218,
19,,Surface,3,Image 1,1,219,
47,,Surface,3,Image 1,1,220,
38,,Surface,3,Image 1,1,221,
17,,Surface,3,Image 1,1,222,
19,,Surface,3,Image 1,1,223,
18,,Surface,3,Image 1,1,224,
17,,Surface,3,Image 1,1,225,
16,,Surface,3,Image 1,1,226,
144,,Surface,3,Image 1,1,227,
124,,Surface,3,Image 1,1,228,
151,,Surface,3,Image 1,1,229,
159,,Surface,3,Image 1,1,230,
211,,Surface,3,Image 1,1,231,
69,,Surface,3,Image 1,1,232,
