
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1.30396,,Surface,2,Image 1,1,0,
1.42675,,Surface,2,Image 1,1,1,
1.31382,,Surface,2,Image 1,1,2,
1.1068,,Surface,2,Image 1,1,3,
1.12003,,Surface,2,Image 1,1,4,
1.45956,,Surface,2,Image 1,1,5,
6.1837,,Surface,2,Image 1,1,6,
4.2381,,Surface,2,Image 1,1,7,
1.10883,,Surface,2,Image 1,1,8,
1.40909,,Surface,2,Image 1,1,9,
5.91236,,Surface,2,Image 1,1,10,
2.10638,,Surface,2,Image 1,1,11,
2.79611,,Surface,2,Image 1,1,12,
0.7,,Surface,2,Image 1,1,13,
1.32401,,Surface,2,Image 1,1,14,
2.57895,,Surface,2,Image 1,1,15,
4.1709,,Surface,2,Image 1,1,16,
5.17901,,Surface,2,Image 1,1,17,
6.32103,,Surface,2,Image 1,1,18,
5.23297,,Surface,2,Image 1,1,19,
8.24867,,Surface,2,Image 1,1,20,
16.954,,Surface,2,Image 1,1,21,
4.91344,,Surface,2,Image 1,1,22,
8.3271,,Surface,2,Image 1,1,23,
3.37252,,Surface,2,Image 1,1,24,
2.02439,,Surface,2,Image 1,1,25,
2.18645,,Surface,2,Image 1,1,26,
11.6762,,Surface,2,Image 1,1,27,
9.46944,,Surface,2,Image 1,1,28,
4.92706,,Surface,2,Image 1,1,29,
9.94147,,Surface,2,Image 1,1,30,
2.11765,,Surface,2,Image 1,1,31,
9.70309,,Surface,2,Image 1,1,32,
7.57687,,Surface,2,Image 1,1,33,
7.07091,,Surface,2,Image 1,1,34,
7.29939,,Surface,2,Image 1,1,35,
11.3927,,Surface,2,Image 1,1,36,
6.73278,,Surface,2,Image 1,1,37,
6.39783,,Surface,2,Image 1,1,38,
3.28683,,Surface,2,Image 1,1,39,
2.38377,,Surface,2,Image 1,1,40,
7.44897,,Surface,2,Image 1,1,41,
2.13821,,Surface,2,Image 1,1,42,
7.68639,,Surface,2,Image 1,1,43,
11.4695,,Surface,2,Image 1,1,44,
2.04876,,Surface,2,Image 1,1,45,
3.79202,,Surface,2,Image 1,1,46,
5.58034,,Surface,2,Image 1,1,47,
3.13511,,Surface,2,Image 1,1,48,
5.81507,,Surface,2,Image 1,1,49,
3.05908,,Surface,2,Image 1,1,50,
2.11256,,Surface,2,Image 1,1,51,
3.6427,,Surface,2,Image 1,1,52,
5.82203,,Surface,2,Image 1,1,53,
8.77121,,Surface,2,Image 1,1,54,
6.03806,,Surface,2,Image 1,1,55,
2.52116,,Surface,2,Image 1,1,56,
2.63632,,Surface,2,Image 1,1,57,
5.22836,,Surface,2,Image 1,1,58,
2.10724,,Surface,2,Image 1,1,59,
2.89839,,Surface,2,Image 1,1,60,
4.8354,,Surface,2,Image 1,1,61,
1.73813,,Surface,2,Image 1,1,62,
4.43853,,Surface,2,Image 1,1,63,
5.19675,,Surface,2,Image 1,1,64,
5.44156,,Surface,2,Image 1,1,65,
2.22654,,Surface,2,Image 1,1,66,
2.08405,,Surface,2,Image 1,1,67,
5.83185,,Surface,2,Image 1,1,68,
2.47889,,Surface,2,Image 1,1,69,
3.85709,,Surface,2,Image 1,1,70,
3.03769,,Surface,2,Image 1,1,71,
1,,Surface,2,Image 1,1,72,
6.11338,,Surface,2,Image 1,1,73,
1.87156,,Surface,2,Image 1,1,74,
2.55856,,Surface,2,Image 1,1,75,
4.38966,,Surface,2,Image 1,1,76,
3.60784,,Surface,2,Image 1,1,77,
2.86158,,Surface,2,Image 1,1,78,
2.77039,,Surface,2,Image 1,1,79,
5.27217,,Surface,2,Image 1,1,80,
2.7122,,Surface,2,Image 1,1,81,
2.38849,,Surface,2,Image 1,1,82,
2.35542,,Surface,2,Image 1,1,83,
3.06939,,Surface,2,Image 1,1,84,
1.73684,,Surface,2,Image 1,1,85,
3.75,,Surface,2,Image 1,1,86,
2.00571,,Surface,2,Image 1,1,87,
1.96894,,Surface,2,Image 1,1,88,
1.18237,,Surface,2,Image 1,1,89,
2.24942,,Surface,2,Image 1,1,90,
1.16883,,Surface,2,Image 1,1,91,
5.90947,,Surface,2,Image 1,1,92,
5.80688,,Surface,2,Image 1,1,93,
2.07097,,Surface,2,Image 1,1,94,
6.78879,,Surface,2,Image 1,1,95,
1.18033,,Surface,2,Image 1,1,96,
2.69372,,Surface,2,Image 1,1,97,
2.59787,,Surface,2,Image 1,1,98,
7.93329,,Surface,2,Image 1,1,99,
4.20827,,Surface,2,Image 1,1,100,
4.39593,,Surface,2,Image 1,1,101,
4.29793,,Surface,2,Image 1,1,102,
2.26889,,Surface,2,Image 1,1,103,
5.0903,,Surface,2,Image 1,1,104,
3.19523,,Surface,2,Image 1,1,105,
3.81856,,Surface,2,Image 1,1,106,
4.63409,,Surface,2,Image 1,1,107,
6.14453,,Surface,2,Image 1,1,108,
1.46445,,Surface,2,Image 1,1,109,
6.45411,,Surface,2,Image 1,1,110,
2.52133,,Surface,2,Image 1,1,111,
2.43077,,Surface,2,Image 1,1,112,
1.72092,,Surface,2,Image 1,1,113,
1.79322,,Surface,2,Image 1,1,114,
1.33823,,Surface,2,Image 1,1,115,
1.51018,,Surface,2,Image 1,1,116,
1.79935,,Surface,2,Image 1,1,117,
1.76519,,Surface,2,Image 1,1,118,
1.56517,,Surface,2,Image 1,1,119,
1.3884,,Surface,2,Image 1,1,120,
1.5935,,Surface,2,Image 1,1,121,
1.58233,,Surface,2,Image 1,1,122,
1.71408,,Surface,2,Image 1,1,123,
1.50281,,Surface,2,Image 1,1,124,
1.36222,,Surface,2,Image 1,1,125,
1.57125,,Surface,2,Image 1,1,126,
1.46352,,Surface,2,Image 1,1,127,
1.3958,,Surface,2,Image 1,1,128,
1.49895,,Surface,2,Image 1,1,129,
1.53199,,Surface,2,Image 1,1,130,
1.43596,,Surface,2,Image 1,1,131,
1.59505,,Surface,2,Image 1,1,132,
1.36757,,Surface,2,Image 1,1,133,
1.44928,,Surface,2,Image 1,1,134,
1.61536,,Surface,2,Image 1,1,135,
1.24393,,Surface,2,Image 1,1,136,
1.36817,,Surface,2,Image 1,1,137,
