
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
10.4539,,Surface,3,Image 1,1,0,
17.0423,,Surface,3,Image 1,1,1,
9.29488,,Surface,3,Image 1,1,2,
14.4541,,Surface,3,Image 1,1,3,
14.4826,,Surface,3,Image 1,1,4,
16.7163,,Surface,3,Image 1,1,5,
17.5719,,Surface,3,Image 1,1,6,
17.9932,,Surface,3,Image 1,1,7,
22.6139,,Surface,3,Image 1,1,8,
23.6017,,Surface,3,Image 1,1,9,
19.0976,,Surface,3,Image 1,1,10,
22.3527,,Surface,3,Image 1,1,11,
17.0575,,Surface,3,Image 1,1,12,
20.8733,,Surface,3,Image 1,1,13,
15.8388,,Surface,3,Image 1,1,14,
15.1293,,Surface,3,Image 1,1,15,
19.3021,,Surface,3,Image 1,1,16,
14.8775,,Surface,3,Image 1,1,17,
14.3241,,Surface,3,Image 1,1,18,
18.5386,,Surface,3,Image 1,1,19,
17.1709,,Surface,3,Image 1,1,20,
21.4501,,Surface,3,Image 1,1,21,
8.05625,,Surface,3,Image 1,1,22,
22.3625,,Surface,3,Image 1,1,23,
13.5992,,Surface,3,Image 1,1,24,
18.5271,,Surface,3,Image 1,1,25,
16.7712,,Surface,3,Image 1,1,26,
8.4748,,Surface,3,Image 1,1,27,
12.0569,,Surface,3,Image 1,1,28,
8.26697,,Surface,3,Image 1,1,29,
17.9565,,Surface,3,Image 1,1,30,
19.2847,,Surface,3,Image 1,1,31,
17.8236,,Surface,3,Image 1,1,32,
6.48348,,Surface,3,Image 1,1,33,
13.2157,,Surface,3,Image 1,1,34,
5.41147,,Surface,3,Image 1,1,35,
5,,Surface,3,Image 1,1,36,
5.83546,,Surface,3,Image 1,1,37,
4.58669,,Surface,3,Image 1,1,38,
21.1507,,Surface,3,Image 1,1,39,
24.4883,,Surface,3,Image 1,1,40,
20.7687,,Surface,3,Image 1,1,41,
14.5439,,Surface,3,Image 1,1,42,
22.23,,Surface,3,Image 1,1,43,
16.7907,,Surface,3,Image 1,1,44,
23.658,,Surface,3,Image 1,1,45,
16.1983,,Surface,3,Image 1,1,46,
22.6778,,Surface,3,Image 1,1,47,
18.2012,,Surface,3,Image 1,1,48,
40.8526,,Surface,3,Image 1,1,49,
16.3702,,Surface,3,Image 1,1,50,
20.7655,,Surface,3,Image 1,1,51,
24.6699,,Surface,3,Image 1,1,52,
30.0793,,Surface,3,Image 1,1,53,
23.4495,,Surface,3,Image 1,1,54,
18.4998,,Surface,3,Image 1,1,55,
16.8992,,Surface,3,Image 1,1,56,
8.22841,,Surface,3,Image 1,1,57,
6.8437,,Surface,3,Image 1,1,58,
12.8423,,Surface,3,Image 1,1,59,
4.97759,,Surface,3,Image 1,1,60,
15.6925,,Surface,3,Image 1,1,61,
11.4537,,Surface,3,Image 1,1,62,
17.0981,,Surface,3,Image 1,1,63,
23.009,,Surface,3,Image 1,1,64,
7.91517,,Surface,3,Image 1,1,65,
22.6721,,Surface,3,Image 1,1,66,
12.1409,,Surface,3,Image 1,1,67,
8.12016,,Surface,3,Image 1,1,68,
19.9338,,Surface,3,Image 1,1,69,
8.49533,,Surface,3,Image 1,1,70,
6.96952,,Surface,3,Image 1,1,71,
19.0712,,Surface,3,Image 1,1,72,
6.49024,,Surface,3,Image 1,1,73,
15.8023,,Surface,3,Image 1,1,74,
14.529,,Surface,3,Image 1,1,75,
4.53689,,Surface,3,Image 1,1,76,
23.9093,,Surface,3,Image 1,1,77,
3.91273,,Surface,3,Image 1,1,78,
5.6436,,Surface,3,Image 1,1,79,
6.01871,,Surface,3,Image 1,1,80,
6.91558,,Surface,3,Image 1,1,81,
8.85935,,Surface,3,Image 1,1,82,
3.55341,,Surface,3,Image 1,1,83,
10.4798,,Surface,3,Image 1,1,84,
17.1189,,Surface,3,Image 1,1,85,
13.664,,Surface,3,Image 1,1,86,
15.6747,,Surface,3,Image 1,1,87,
13.1021,,Surface,3,Image 1,1,88,
6.00351,,Surface,3,Image 1,1,89,
5.12354,,Surface,3,Image 1,1,90,
5.24371,,Surface,3,Image 1,1,91,
4.17509,,Surface,3,Image 1,1,92,
8.02109,,Surface,3,Image 1,1,93,
14.3183,,Surface,3,Image 1,1,94,
14.1622,,Surface,3,Image 1,1,95,
13.3702,,Surface,3,Image 1,1,96,
11.9427,,Surface,3,Image 1,1,97,
10.3401,,Surface,3,Image 1,1,98,
13.3752,,Surface,3,Image 1,1,99,
27,,Surface,3,Image 1,1,100,
16.8408,,Surface,3,Image 1,1,101,
13.1323,,Surface,3,Image 1,1,102,
11.0933,,Surface,3,Image 1,1,103,
6.87959,,Surface,3,Image 1,1,104,
31.4452,,Surface,3,Image 1,1,105,
11.9055,,Surface,3,Image 1,1,106,
11.9492,,Surface,3,Image 1,1,107,
20,,Surface,3,Image 1,1,108,
13.2619,,Surface,3,Image 1,1,109,
11.9993,,Surface,3,Image 1,1,110,
22.8401,,Surface,3,Image 1,1,111,
15.8447,,Surface,3,Image 1,1,112,
26.095,,Surface,3,Image 1,1,113,
4.61694,,Surface,3,Image 1,1,114,
7.34865,,Surface,3,Image 1,1,115,
3.72917,,Surface,3,Image 1,1,116,
20.3145,,Surface,3,Image 1,1,117,
36.6501,,Surface,3,Image 1,1,118,
26.9582,,Surface,3,Image 1,1,119,
21.0266,,Surface,3,Image 1,1,120,
32.81,,Surface,3,Image 1,1,121,
26.0869,,Surface,3,Image 1,1,122,
24.9587,,Surface,3,Image 1,1,123,
15.8195,,Surface,3,Image 1,1,124,
46.583,,Surface,3,Image 1,1,125,
25.441,,Surface,3,Image 1,1,126,
23.3046,,Surface,3,Image 1,1,127,
27.9995,,Surface,3,Image 1,1,128,
24.5593,,Surface,3,Image 1,1,129,
39.425,,Surface,3,Image 1,1,130,
44.1309,,Surface,3,Image 1,1,131,
23.5135,,Surface,3,Image 1,1,132,
35.7148,,Surface,3,Image 1,1,133,
