
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
111.389,112.436,0.0537903,um,Surface,Position,1,0,
123.324,108.564,-10.6108,um,Surface,Position,1,1,
113.313,113.759,-10.0347,um,Surface,Position,1,2,
122.165,119.247,-9.76783,um,Surface,Position,1,3,
119.363,112.846,-8.66653,um,Surface,Position,1,4,
114.579,110.041,-5.61166,um,Surface,Position,1,5,
122.232,113.696,-3.20804,um,Surface,Position,1,6,
119.849,116.769,0.455497,um,Surface,Position,1,7,
133.862,112.949,-10.9791,um,Surface,Position,1,8,
127.209,112.681,-8.48569,um,Surface,Position,1,9,
130.319,118.195,-8.10374,um,Surface,Position,1,10,
132.531,108.167,-5.2235,um,Surface,Position,1,11,
137.754,110.114,-8.15539,um,Surface,Position,1,12,
142.399,117.625,-6.67844,um,Surface,Position,1,13,
142.15,111.292,-4.602,um,Surface,Position,1,14,
135.662,111.601,-0.684768,um,Surface,Position,1,15,
141.193,114.493,1.78758,um,Surface,Position,1,16,
157.037,114.75,-12.0633,um,Surface,Position,1,17,
147.301,111.97,-8.8406,um,Surface,Position,1,18,
148.04,111.262,-1.33399,um,Surface,Position,1,19,
159.307,114.771,-5.40535,um,Surface,Position,1,20,
170.158,112.297,-12.6472,um,Surface,Position,1,21,
113.827,126.011,-11.2805,um,Surface,Position,1,22,
114.755,120.037,-7.44572,um,Surface,Position,1,23,
132.892,123.299,-7.3882,um,Surface,Position,1,24,
145.116,122.517,-9.06677,um,Surface,Position,1,25,
120.545,93.7865,3.53455,um,Surface,Position,1,26,
151.877,91.9972,4.26774,um,Surface,Position,1,27,
162.423,90.0689,4.97833,um,Surface,Position,1,28,
111.187,98.8584,3.97307,um,Surface,Position,1,29,
120.167,99.9901,4.09055,um,Surface,Position,1,30,
118.356,102.671,6.75032,um,Surface,Position,1,31,
133.503,99.7808,6.2812,um,Surface,Position,1,32,
129.768,101.2,6.97331,um,Surface,Position,1,33,
143.645,106.282,3.321,um,Surface,Position,1,34,
138.02,95.6749,4.16139,um,Surface,Position,1,35,
140.498,105.206,5.04677,um,Surface,Position,1,36,
157.16,105.847,3.57475,um,Surface,Position,1,37,
151.72,102.087,4.10252,um,Surface,Position,1,38,
146.678,97.1866,8.21971,um,Surface,Position,1,39,
130.93,109.495,6.04296,um,Surface,Position,1,40,
156.056,92.0263,-0.695556,um,Surface,Position,1,41,
155.465,85.0908,0.563077,um,Surface,Position,1,42,
150.048,85.8808,1.22309,um,Surface,Position,1,43,
161.719,85.6852,-11.0343,um,Surface,Position,1,44,
164.9,90.8233,-10.3459,um,Surface,Position,1,45,
161.835,85.5802,-5.2624,um,Surface,Position,1,46,
161.52,93.9802,-3.84576,um,Surface,Position,1,47,
166.09,86.8212,-3.35665,um,Surface,Position,1,48,
174.54,91.0805,-11.4677,um,Surface,Position,1,49,
180.139,83.1299,-8.86293,um,Surface,Position,1,50,
170.712,87.5976,-8.60664,um,Surface,Position,1,51,
177.745,93.0933,-6.24984,um,Surface,Position,1,52,
182.523,89.5358,-12.2352,um,Surface,Position,1,53,
109.586,107.173,-9.33336,um,Surface,Position,1,54,
110.093,96.2216,-7.54051,um,Surface,Position,1,55,
111.098,95.1019,0.112525,um,Surface,Position,1,56,
116.075,98.6609,-7.62053,um,Surface,Position,1,57,
113.183,104.061,-6.85311,um,Surface,Position,1,58,
119.302,105.581,-6.31883,um,Surface,Position,1,59,
122.239,96.4493,-4.3061,um,Surface,Position,1,60,
119.448,102.175,-2.48664,um,Surface,Position,1,61,
114.694,98.0762,-1.52541,um,Surface,Position,1,62,
120.74,97.7838,-0.146595,um,Surface,Position,1,63,
115.346,105.54,1.28085,um,Surface,Position,1,64,
129.019,104.829,-12.0818,um,Surface,Position,1,65,
126.431,98.3285,-9.31492,um,Surface,Position,1,66,
134.025,95.7452,-8.56504,um,Surface,Position,1,67,
126.053,105.628,-5.33655,um,Surface,Position,1,68,
134.409,101.273,-5.64465,um,Surface,Position,1,69,
124.756,101.232,-3.51724,um,Surface,Position,1,70,
128.988,102.389,-2.1909,um,Surface,Position,1,71,
128.491,107.212,0.584344,um,Surface,Position,1,72,
134.885,104.221,1.4544,um,Surface,Position,1,73,
131.081,95.7803,2.34638,um,Surface,Position,1,74,
145.114,104.056,-10.9071,um,Surface,Position,1,75,
140.212,106.192,-8.68719,um,Surface,Position,1,76,
143.194,97.8752,-7.6618,um,Surface,Position,1,77,
140.968,101.403,-4.71889,um,Surface,Position,1,78,
145.594,106.357,-3.22442,um,Surface,Position,1,79,
144.849,99.3994,0.690782,um,Surface,Position,1,80,
140.049,102.353,1.63548,um,Surface,Position,1,81,
151.513,97.2252,-13.0072,um,Surface,Position,1,82,
154.163,102.927,-8.22369,um,Surface,Position,1,83,
