
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
95.4356,105.651,-42.8455,um,Surface,Position,1,0,
96.7326,109.266,-39.8024,um,Surface,Position,1,1,
105.297,109.834,-43.1998,um,Surface,Position,1,2,
103.349,115.036,-41.5201,um,Surface,Position,1,3,
99.4167,113.755,-41.2231,um,Surface,Position,1,4,
100.298,106.978,-40.5729,um,Surface,Position,1,5,
105.117,111.286,-39.1653,um,Surface,Position,1,6,
104.999,104.94,-38.4555,um,Surface,Position,1,7,
117.165,104.883,-42.6892,um,Surface,Position,1,8,
113.956,117.286,-43.3235,um,Surface,Position,1,9,
109.835,111.505,-40.1861,um,Surface,Position,1,10,
113.982,111.898,-39.6759,um,Surface,Position,1,11,
117.606,112.118,-39.3364,um,Surface,Position,1,12,
115.052,105.493,-39.2189,um,Surface,Position,1,13,
129.205,115.973,-42.2749,um,Surface,Position,1,14,
124.048,111.381,-41.651,um,Surface,Position,1,15,
130.124,108.121,-37.8526,um,Surface,Position,1,16,
124.131,107.998,-37.8154,um,Surface,Position,1,17,
128.659,103.668,-36.3723,um,Surface,Position,1,18,
134.573,111.76,-41.7582,um,Surface,Position,1,19,
136.928,105.899,-41.2619,um,Surface,Position,1,20,
137.311,110.112,-39.2254,um,Surface,Position,1,21,
141.851,113.465,-38.6483,um,Surface,Position,1,22,
145.53,108.795,-42.0219,um,Surface,Position,1,23,
106.467,118.25,-43.5181,um,Surface,Position,1,24,
120.649,116.794,-41.6382,um,Surface,Position,1,25,
97.9865,77.8745,-26.8468,um,Surface,Position,1,26,
96.9098,87.6961,-38.7955,um,Surface,Position,1,27,
95.5327,81.2346,-36.2178,um,Surface,Position,1,28,
94.6681,89.7581,-32.8494,um,Surface,Position,1,29,
94.2028,84.1322,-28.6807,um,Surface,Position,1,30,
102.379,84.8996,-43.0012,um,Surface,Position,1,31,
101.855,90.8303,-43.2919,um,Surface,Position,1,32,
109.379,82.1886,-40.2868,um,Surface,Position,1,33,
106.142,83.4179,-36.7448,um,Surface,Position,1,34,
99.4303,83.9636,-35.3564,um,Surface,Position,1,35,
103.709,86.3261,-33.8713,um,Surface,Position,1,36,
107.672,82.9652,-30.5934,um,Surface,Position,1,37,
101.266,85.4239,-29.0816,um,Surface,Position,1,38,
111.863,87.9517,-43.3094,um,Surface,Position,1,39,
116.441,84.9499,-39.3808,um,Surface,Position,1,40,
