
Detailed
 ==================== 
Position X Reference Frame,Position Y Reference Frame,Position Z Reference Frame,Unit,Category,Collection,ReferenceFrame,Time,ID,
37.1753,75.6833,95.0103,um,Surface,Position Reference Frame,Reference Frame 1,1,29,
48.2034,82.7966,96.1491,um,Surface,Position Reference Frame,Reference Frame 1,1,30,
62.1899,80.9836,96.9233,um,Surface,Position Reference Frame,Reference Frame 1,1,31,
-3.88804,76.4553,91.5057,um,Surface,Position Reference Frame,Reference Frame 1,1,32,
-8.12071,77.085,92.0657,um,Surface,Position Reference Frame,Reference Frame 1,1,33,
-12.6594,76.9937,91.615,um,Surface,Position Reference Frame,Reference Frame 1,1,34,
-2.13721,80.1285,94.4757,um,Surface,Position Reference Frame,Reference Frame 1,1,35,
6.47864,74.5745,92.26,um,Surface,Position Reference Frame,Reference Frame 1,1,36,
17.647,87.0016,92.5235,um,Surface,Position Reference Frame,Reference Frame 1,1,37,
20.7217,89.7086,94.4468,um,Surface,Position Reference Frame,Reference Frame 1,1,38,
23.2724,83.2295,97.1744,um,Surface,Position Reference Frame,Reference Frame 1,1,39,
24.2822,90.1035,93.4963,um,Surface,Position Reference Frame,Reference Frame 1,1,40,
33.3025,89.5811,95.2463,um,Surface,Position Reference Frame,Reference Frame 1,1,41,
27.2363,89.9985,95.6043,um,Surface,Position Reference Frame,Reference Frame 1,1,42,
33.6228,89.7839,99.411,um,Surface,Position Reference Frame,Reference Frame 1,1,43,
26.3486,91.6169,100.281,um,Surface,Position Reference Frame,Reference Frame 1,1,44,
43.9416,92.6828,96.2601,um,Surface,Position Reference Frame,Reference Frame 1,1,45,
38.9697,83.3488,98.0621,um,Surface,Position Reference Frame,Reference Frame 1,1,46,
38.6807,90.3477,100.746,um,Surface,Position Reference Frame,Reference Frame 1,1,47,
50.5393,90.5326,97.7711,um,Surface,Position Reference Frame,Reference Frame 1,1,48,
47.0771,96.8704,101.822,um,Surface,Position Reference Frame,Reference Frame 1,1,49,
-17.8521,76.4793,91.2457,um,Surface,Position Reference Frame,Reference Frame 1,1,50,
-15.5077,82.3948,91.8727,um,Surface,Position Reference Frame,Reference Frame 1,1,51,
-8.59864,84.1872,90.9474,um,Surface,Position Reference Frame,Reference Frame 1,1,52,
-13.9305,89.5347,92.6904,um,Surface,Position Reference Frame,Reference Frame 1,1,53,
-6.63381,93.1298,98.0904,um,Surface,Position Reference Frame,Reference Frame 1,1,54,
8.83542,88.1517,91.5995,um,Surface,Position Reference Frame,Reference Frame 1,1,55,
5.04566,90.5007,91.5984,um,Surface,Position Reference Frame,Reference Frame 1,1,56,
-3.23856,90.0405,94.3671,um,Surface,Position Reference Frame,Reference Frame 1,1,57,
8.15923,86.9011,96.9665,um,Surface,Position Reference Frame,Reference Frame 1,1,58,
-0.383419,92.5758,97.8446,um,Surface,Position Reference Frame,Reference Frame 1,1,59,
2.55253,92.9113,96.7,um,Surface,Position Reference Frame,Reference Frame 1,1,60,
6.42188,93.216,98.0744,um,Surface,Position Reference Frame,Reference Frame 1,1,61,
-3.31711,95.1287,97.3067,um,Surface,Position Reference Frame,Reference Frame 1,1,62,
11.1577,90.91,95.4315,um,Surface,Position Reference Frame,Reference Frame 1,1,63,
15.9149,95.6523,95.3765,um,Surface,Position Reference Frame,Reference Frame 1,1,64,
16.0483,99.1648,95.8462,um,Surface,Position Reference Frame,Reference Frame 1,1,65,
16.5493,89.8071,96.56,um,Surface,Position Reference Frame,Reference Frame 1,1,66,
19.0346,100.473,97.588,um,Surface,Position Reference Frame,Reference Frame 1,1,67,
10.9508,95.3392,97.3661,um,Surface,Position Reference Frame,Reference Frame 1,1,68,
7.93585,98.7078,97.9856,um,Surface,Position Reference Frame,Reference Frame 1,1,69,
17.1196,93.3686,100.829,um,Surface,Position Reference Frame,Reference Frame 1,1,70,
24.1307,101.069,95.736,um,Surface,Position Reference Frame,Reference Frame 1,1,71,
26.6092,96.5535,95.9332,um,Surface,Position Reference Frame,Reference Frame 1,1,72,
27.5781,101.538,100.15,um,Surface,Position Reference Frame,Reference Frame 1,1,73,
31.0974,98.3052,102.95,um,Surface,Position Reference Frame,Reference Frame 1,1,74,
34.573,101.217,98.6034,um,Surface,Position Reference Frame,Reference Frame 1,1,75,
42.7987,102.074,99.02,um,Surface,Position Reference Frame,Reference Frame 1,1,76,
29.2047,107.52,100.933,um,Surface,Position Reference Frame,Reference Frame 1,1,77,
30.4265,105.926,105.335,um,Surface,Position Reference Frame,Reference Frame 1,1,78,
48.8504,103.665,100.291,um,Surface,Position Reference Frame,Reference Frame 1,1,79,
46.2741,108.508,99.62,um,Surface,Position Reference Frame,Reference Frame 1,1,80,
-6.35499,93.2248,91.3245,um,Surface,Position Reference Frame,Reference Frame 1,1,81,
-13.586,102.664,91.3647,um,Surface,Position Reference Frame,Reference Frame 1,1,82,
-9.5767,95.0298,96.5229,um,Surface,Position Reference Frame,Reference Frame 1,1,83,
-14.3764,93.3906,95.5209,um,Surface,Position Reference Frame,Reference Frame 1,1,84,
-17.7256,94.8802,97.0676,um,Surface,Position Reference Frame,Reference Frame 1,1,85,
-16.8837,98.4864,98.1376,um,Surface,Position Reference Frame,Reference Frame 1,1,86,
-12.9371,99.1193,98.9406,um,Surface,Position Reference Frame,Reference Frame 1,1,87,
-8.99957,98.3868,99.5581,um,Surface,Position Reference Frame,Reference Frame 1,1,88,
3.29508,100.661,93.4478,um,Surface,Position Reference Frame,Reference Frame 1,1,89,
-6.0196,96.3794,93.9974,um,Surface,Position Reference Frame,Reference Frame 1,1,90,
-9.10455,103.253,98.7738,um,Surface,Position Reference Frame,Reference Frame 1,1,91,
-1.82392,106.782,99.2659,um,Surface,Position Reference Frame,Reference Frame 1,1,92,
1.51739,104.25,99.2303,um,Surface,Position Reference Frame,Reference Frame 1,1,93,
-0.322587,98.5641,98.9682,um,Surface,Position Reference Frame,Reference Frame 1,1,94,
3.3433,99.3881,98.9517,um,Surface,Position Reference Frame,Reference Frame 1,1,95,
-3.59483,97.1002,100.632,um,Surface,Position Reference Frame,Reference Frame 1,1,96,
-3.44059,101.754,99.836,um,Surface,Position Reference Frame,Reference Frame 1,1,97,
-1.02331,110.15,103.18,um,Surface,Position Reference Frame,Reference Frame 1,1,98,
-8.97995,106.107,102.603,um,Surface,Position Reference Frame,Reference Frame 1,1,99,
13.0732,102.599,95.254,um,Surface,Position Reference Frame,Reference Frame 1,1,100,
5.42543,109.369,95.3622,um,Surface,Position Reference Frame,Reference Frame 1,1,101,
13.0812,107.539,96.2115,um,Surface,Position Reference Frame,Reference Frame 1,1,102,
7.05716,105.44,96.4774,um,Surface,Position Reference Frame,Reference Frame 1,1,103,
8.55728,103.329,98.3905,um,Surface,Position Reference Frame,Reference Frame 1,1,104,
12.4851,113.211,103.564,um,Surface,Position Reference Frame,Reference Frame 1,1,105,
9.2668,104.796,102.954,um,Surface,Position Reference Frame,Reference Frame 1,1,106,
11.0221,113.848,106.171,um,Surface,Position Reference Frame,Reference Frame 1,1,107,
9.85986,109.809,104.647,um,Surface,Position Reference Frame,Reference Frame 1,1,108,
18.5345,104.921,95.9968,um,Surface,Position Reference Frame,Reference Frame 1,1,109,
20.1082,109.433,102.223,um,Surface,Position Reference Frame,Reference Frame 1,1,110,
18.3786,104.046,101.811,um,Surface,Position Reference Frame,Reference Frame 1,1,111,
22.9041,114.639,104.607,um,Surface,Position Reference Frame,Reference Frame 1,1,112,
15.2226,107.069,106.062,um,Surface,Position Reference Frame,Reference Frame 1,1,113,
33.6556,113.868,97.7484,um,Surface,Position Reference Frame,Reference Frame 1,1,114,
33.7545,115.837,101.657,um,Surface,Position Reference Frame,Reference Frame 1,1,115,
31.7885,110.187,104.52,um,Surface,Position Reference Frame,Reference Frame 1,1,116,
-16.1101,116.303,95.346,um,Surface,Position Reference Frame,Reference Frame 1,1,117,
-16.0266,109.202,95.6481,um,Surface,Position Reference Frame,Reference Frame 1,1,118,
-15.1768,112.802,101.98,um,Surface,Position Reference Frame,Reference Frame 1,1,119,
-14.2357,106.778,101.459,um,Surface,Position Reference Frame,Reference Frame 1,1,120,
-17.4275,116.023,106.246,um,Surface,Position Reference Frame,Reference Frame 1,1,121,
-0.260395,113.137,92.3401,um,Surface,Position Reference Frame,Reference Frame 1,1,122,
-8.9571,102.162,77.4344,um,Surface,Position Reference Frame,Reference Frame 1,1,123,
-17.138,101.13,77.1949,um,Surface,Position Reference Frame,Reference Frame 1,1,124,
-10.8053,97.4813,79.4187,um,Surface,Position Reference Frame,Reference Frame 1,1,125,
-13.752,101.646,83.025,um,Surface,Position Reference Frame,Reference Frame 1,1,126,
-8.95312,95.5505,86.7333,um,Surface,Position Reference Frame,Reference Frame 1,1,127,
-10.8097,96.3577,92.0134,um,Surface,Position Reference Frame,Reference Frame 1,1,128,
-5.18642,97.9857,78.797,um,Surface,Position Reference Frame,Reference Frame 1,1,129,
1.66709,97.8937,79.7932,um,Surface,Position Reference Frame,Reference Frame 1,1,130,
-1.05916,104.517,80.6019,um,Surface,Position Reference Frame,Reference Frame 1,1,131,
2.69488,102.014,81.6394,um,Surface,Position Reference Frame,Reference Frame 1,1,132,
-5.11284,104.27,81.0755,um,Surface,Position Reference Frame,Reference Frame 1,1,133,
2.14309,108.256,83.4572,um,Surface,Position Reference Frame,Reference Frame 1,1,134,
-2.87599,109.288,82.665,um,Surface,Position Reference Frame,Reference Frame 1,1,135,
-8.83614,105.006,87.368,um,Surface,Position Reference Frame,Reference Frame 1,1,136,
1.09339,110.34,88.1889,um,Surface,Position Reference Frame,Reference Frame 1,1,137,
11.9203,110.514,78.3527,um,Surface,Position Reference Frame,Reference Frame 1,1,138,
7.69717,111.077,82.2874,um,Surface,Position Reference Frame,Reference Frame 1,1,139,
12.0336,101.273,80.6264,um,Surface,Position Reference Frame,Reference Frame 1,1,140,
13.2969,105.844,82.6357,um,Surface,Position Reference Frame,Reference Frame 1,1,141,
7.55764,106.129,82.2474,um,Surface,Position Reference Frame,Reference Frame 1,1,142,
10.8707,111.635,90.8828,um,Surface,Position Reference Frame,Reference Frame 1,1,143,
19.0642,104.841,77.5372,um,Surface,Position Reference Frame,Reference Frame 1,1,144,
19.9471,110.015,80.1753,um,Surface,Position Reference Frame,Reference Frame 1,1,145,
27.1474,110.679,82.8805,um,Surface,Position Reference Frame,Reference Frame 1,1,146,
23.4116,115.926,83.3825,um,Surface,Position Reference Frame,Reference Frame 1,1,147,
14.4985,111.076,84.3951,um,Surface,Position Reference Frame,Reference Frame 1,1,148,
23.2024,104.38,86.8189,um,Surface,Position Reference Frame,Reference Frame 1,1,149,
24.9049,106.825,88.4278,um,Surface,Position Reference Frame,Reference Frame 1,1,150,
21.0752,114.678,89.7603,um,Surface,Position Reference Frame,Reference Frame 1,1,151,
17.7123,108.544,89.4487,um,Surface,Position Reference Frame,Reference Frame 1,1,152,
39.449,113.468,83.1444,um,Surface,Position Reference Frame,Reference Frame 1,1,153,
27.248,115.42,83.3941,um,Surface,Position Reference Frame,Reference Frame 1,1,154,
35.0933,111.472,88.0773,um,Surface,Position Reference Frame,Reference Frame 1,1,155,
28.4631,113.106,88.4978,um,Surface,Position Reference Frame,Reference Frame 1,1,156,
28.5096,115.992,92.4419,um,Surface,Position Reference Frame,Reference Frame 1,1,157,
25.3359,117.776,91.984,um,Surface,Position Reference Frame,Reference Frame 1,1,158,
-14.8077,107.203,75.7685,um,Surface,Position Reference Frame,Reference Frame 1,1,159,
-12.7057,109.754,78.3858,um,Surface,Position Reference Frame,Reference Frame 1,1,160,
-17.3956,110.871,80.0475,um,Surface,Position Reference Frame,Reference Frame 1,1,161,
-17.3915,105.653,84.6324,um,Surface,Position Reference Frame,Reference Frame 1,1,162,
-17.7737,113.876,86.0657,um,Surface,Position Reference Frame,Reference Frame 1,1,163,
-14.2437,110.224,86.1405,um,Surface,Position Reference Frame,Reference Frame 1,1,164,
-17.2887,114.123,90.7178,um,Surface,Position Reference Frame,Reference Frame 1,1,165,
-3.09522,111.81,76.2309,um,Surface,Position Reference Frame,Reference Frame 1,1,166,
-7.07794,111.084,75.6495,um,Surface,Position Reference Frame,Reference Frame 1,1,167,
-11.4331,113.391,77.8858,um,Surface,Position Reference Frame,Reference Frame 1,1,168,
0.175271,112.064,77.2586,um,Surface,Position Reference Frame,Reference Frame 1,1,169,
-6.52753,113.568,79.3492,um,Surface,Position Reference Frame,Reference Frame 1,1,170,
-8.63265,109.585,79.8674,um,Surface,Position Reference Frame,Reference Frame 1,1,171,
-9.51891,112.787,84.4013,um,Surface,Position Reference Frame,Reference Frame 1,1,172,
-3.24853,113.771,86.3416,um,Surface,Position Reference Frame,Reference Frame 1,1,173,
-12.7032,115.111,87.5927,um,Surface,Position Reference Frame,Reference Frame 1,1,174,
-8.57927,113.616,89.599,um,Surface,Position Reference Frame,Reference Frame 1,1,175,
-4.6881,120.727,90.8774,um,Surface,Position Reference Frame,Reference Frame 1,1,176,
3.49413,117.187,82.9725,um,Surface,Position Reference Frame,Reference Frame 1,1,177,
3.94052,112.439,82.6048,um,Surface,Position Reference Frame,Reference Frame 1,1,178,
2.47653,117.269,85.7434,um,Surface,Position Reference Frame,Reference Frame 1,1,179,
7.92117,113.295,85.931,um,Surface,Position Reference Frame,Reference Frame 1,1,180,
12.5622,116.242,87.3335,um,Surface,Position Reference Frame,Reference Frame 1,1,181,
12.329,117.787,79.3209,um,Surface,Position Reference Frame,Reference Frame 1,1,182,
17.3207,118.959,88.8979,um,Surface,Position Reference Frame,Reference Frame 1,1,183,
17.8293,121.217,91.449,um,Surface,Position Reference Frame,Reference Frame 1,1,184,
62.4001,98.6842,79.4535,um,Surface,Position Reference Frame,Reference Frame 1,1,185,
68.6342,96.5394,80.6501,um,Surface,Position Reference Frame,Reference Frame 1,1,186,
62.7935,100.349,83.3644,um,Surface,Position Reference Frame,Reference Frame 1,1,187,
66.8216,102.255,85.2628,um,Surface,Position Reference Frame,Reference Frame 1,1,188,
68.3849,102.665,92.2994,um,Surface,Position Reference Frame,Reference Frame 1,1,189,
68.8863,97.1621,91.989,um,Surface,Position Reference Frame,Reference Frame 1,1,190,
58.8388,96.9065,93.4948,um,Surface,Position Reference Frame,Reference Frame 1,1,191,
66.0583,95.5348,94.0094,um,Surface,Position Reference Frame,Reference Frame 1,1,192,
-13.8512,80.9283,74.3537,um,Surface,Position Reference Frame,Reference Frame 1,1,193,
-15.181,83.8013,84.1869,um,Surface,Position Reference Frame,Reference Frame 1,1,194,
-7.55881,89.18,75.449,um,Surface,Position Reference Frame,Reference Frame 1,1,195,
-4.45224,81.0767,76.6396,um,Surface,Position Reference Frame,Reference Frame 1,1,196,
-13.503,84.1906,78.2175,um,Surface,Position Reference Frame,Reference Frame 1,1,197,
-3.90187,81.6136,81.334,um,Surface,Position Reference Frame,Reference Frame 1,1,198,
-10.8408,88.5688,81.5352,um,Surface,Position Reference Frame,Reference Frame 1,1,199,
-6.32383,87.3806,82.7129,um,Surface,Position Reference Frame,Reference Frame 1,1,200,
-9.58871,79.9845,82.3201,um,Surface,Position Reference Frame,Reference Frame 1,1,201,
-12.3124,87.1028,87.7561,um,Surface,Position Reference Frame,Reference Frame 1,1,202,
-3.16702,82.6086,88.1221,um,Surface,Position Reference Frame,Reference Frame 1,1,203,
-12.8275,79.01,88.0891,um,Surface,Position Reference Frame,Reference Frame 1,1,204,
-4.26064,87.536,89.9891,um,Surface,Position Reference Frame,Reference Frame 1,1,205,
-17.1192,89.3739,88.8156,um,Surface,Position Reference Frame,Reference Frame 1,1,206,
0.879995,88.4103,75.3186,um,Surface,Position Reference Frame,Reference Frame 1,1,207,
2.01974,93.8648,75.7881,um,Surface,Position Reference Frame,Reference Frame 1,1,208,
9.26097,91.9285,77.7453,um,Surface,Position Reference Frame,Reference Frame 1,1,209,
7.37475,95.616,81.2289,um,Surface,Position Reference Frame,Reference Frame 1,1,210,
8.46447,87.7582,82.4511,um,Surface,Position Reference Frame,Reference Frame 1,1,211,
3.57605,83.4139,81.0716,um,Surface,Position Reference Frame,Reference Frame 1,1,212,
-0.323538,84.5199,83.1831,um,Surface,Position Reference Frame,Reference Frame 1,1,213,
2.67246,88.7383,83.7115,um,Surface,Position Reference Frame,Reference Frame 1,1,214,
-3.13933,92.5864,85.3537,um,Surface,Position Reference Frame,Reference Frame 1,1,215,
6.67352,85.6748,88.7728,um,Surface,Position Reference Frame,Reference Frame 1,1,216,
4.60908,84.1827,89.2716,um,Surface,Position Reference Frame,Reference Frame 1,1,217,
1.19285,86.8342,89.9018,um,Surface,Position Reference Frame,Reference Frame 1,1,218,
0.445657,92.7502,91.3128,um,Surface,Position Reference Frame,Reference Frame 1,1,219,
13.7903,90.4619,76.3431,um,Surface,Position Reference Frame,Reference Frame 1,1,220,
21.2471,92.6041,78.8951,um,Surface,Position Reference Frame,Reference Frame 1,1,221,
12.5085,96.2684,77.8162,um,Surface,Position Reference Frame,Reference Frame 1,1,222,
17.0178,94.664,81.9657,um,Surface,Position Reference Frame,Reference Frame 1,1,223,
15.5133,92.1822,89.5645,um,Surface,Position Reference Frame,Reference Frame 1,1,224,
17.7701,95.9013,90.3808,um,Surface,Position Reference Frame,Reference Frame 1,1,225,
7.62276,97.3628,90.4175,um,Surface,Position Reference Frame,Reference Frame 1,1,226,
13.0045,94.8324,92.296,um,Surface,Position Reference Frame,Reference Frame 1,1,227,
13.9593,88.8864,93.0263,um,Surface,Position Reference Frame,Reference Frame 1,1,228,
25.9889,101.716,76.8797,um,Surface,Position Reference Frame,Reference Frame 1,1,229,
29.2175,94.8481,76.0668,um,Surface,Position Reference Frame,Reference Frame 1,1,230,
27.9955,105.21,78.6183,um,Surface,Position Reference Frame,Reference Frame 1,1,231,
33.0824,96.9811,77.9905,um,Surface,Position Reference Frame,Reference Frame 1,1,232,
26.7194,96.4554,79.7213,um,Surface,Position Reference Frame,Reference Frame 1,1,233,
22.7776,99.3831,81.0151,um,Surface,Position Reference Frame,Reference Frame 1,1,234,
23.9743,96.4936,86.8327,um,Surface,Position Reference Frame,Reference Frame 1,1,235,
28.5316,95.7659,87.8477,um,Surface,Position Reference Frame,Reference Frame 1,1,236,
20.201,100.314,89.6696,um,Surface,Position Reference Frame,Reference Frame 1,1,237,
29.4576,102.657,90.9103,um,Surface,Position Reference Frame,Reference Frame 1,1,238,
22.5645,96.1804,93.2978,um,Surface,Position Reference Frame,Reference Frame 1,1,239,
31.1,96.3892,94.1859,um,Surface,Position Reference Frame,Reference Frame 1,1,240,
36.8437,106.973,80.9678,um,Surface,Position Reference Frame,Reference Frame 1,1,241,
41.9358,98.6292,82.3592,um,Surface,Position Reference Frame,Reference Frame 1,1,242,
36.9101,101.108,82.3529,um,Surface,Position Reference Frame,Reference Frame 1,1,243,
40.9619,107.527,84.6094,um,Surface,Position Reference Frame,Reference Frame 1,1,244,
32.2771,101.274,85.3089,um,Surface,Position Reference Frame,Reference Frame 1,1,245,
35.5992,99.6648,89.9541,um,Surface,Position Reference Frame,Reference Frame 1,1,246,
54.2954,104.483,84.3276,um,Surface,Position Reference Frame,Reference Frame 1,1,247,
46.6218,103.996,85.4503,um,Surface,Position Reference Frame,Reference Frame 1,1,248,
53.4937,111.402,88.9865,um,Surface,Position Reference Frame,Reference Frame 1,1,249,
43.3013,108.678,88.9035,um,Surface,Position Reference Frame,Reference Frame 1,1,250,
46.9272,108.626,93.0115,um,Surface,Position Reference Frame,Reference Frame 1,1,251,
58.4108,108.144,84.1241,um,Surface,Position Reference Frame,Reference Frame 1,1,252,
58.6314,106.276,86.4028,um,Surface,Position Reference Frame,Reference Frame 1,1,253,
57.9379,104.736,92.3071,um,Surface,Position Reference Frame,Reference Frame 1,1,254,
-12.9011,53.0327,73.9246,um,Surface,Position Reference Frame,Reference Frame 1,1,255,
-8.98994,56.2297,77.3174,um,Surface,Position Reference Frame,Reference Frame 1,1,256,
-11.4631,64.4479,78.032,um,Surface,Position Reference Frame,Reference Frame 1,1,257,
-16.7664,59.5928,80.5776,um,Surface,Position Reference Frame,Reference Frame 1,1,258,
-11.6043,53.5511,81.6621,um,Surface,Position Reference Frame,Reference Frame 1,1,259,
-7.27804,58.553,81.9182,um,Surface,Position Reference Frame,Reference Frame 1,1,260,
-16.9065,54.7171,81.8423,um,Surface,Position Reference Frame,Reference Frame 1,1,261,
-12.4918,61.138,83.8471,um,Surface,Position Reference Frame,Reference Frame 1,1,262,
-7.69404,62.1034,85.3539,um,Surface,Position Reference Frame,Reference Frame 1,1,263,
-2.25557,59.0742,75.208,um,Surface,Position Reference Frame,Reference Frame 1,1,264,
-5.54559,63.9365,77.3387,um,Surface,Position Reference Frame,Reference Frame 1,1,265,
2.21769,61.0897,78.4957,um,Surface,Position Reference Frame,Reference Frame 1,1,266,
7.08352,59.1414,80.3964,um,Surface,Position Reference Frame,Reference Frame 1,1,267,
-0.648726,64.9827,81.3403,um,Surface,Position Reference Frame,Reference Frame 1,1,268,
4.07729,67.5204,82.2942,um,Surface,Position Reference Frame,Reference Frame 1,1,269,
-2.16371,59.2702,83.0713,um,Surface,Position Reference Frame,Reference Frame 1,1,270,
2.83712,56.8189,84.4279,um,Surface,Position Reference Frame,Reference Frame 1,1,271,
3.51038,62.7141,86.6286,um,Surface,Position Reference Frame,Reference Frame 1,1,272,
-2.09754,64.3793,87.34,um,Surface,Position Reference Frame,Reference Frame 1,1,273,
9.43896,71.1566,75.1672,um,Surface,Position Reference Frame,Reference Frame 1,1,274,
10.8392,62.5007,80.1787,um,Surface,Position Reference Frame,Reference Frame 1,1,275,
10.602,65.5413,83.9541,um,Surface,Position Reference Frame,Reference Frame 1,1,276,
16.2408,66.2578,85.4451,um,Surface,Position Reference Frame,Reference Frame 1,1,277,
9.20276,59.0923,85.5951,um,Surface,Position Reference Frame,Reference Frame 1,1,278,
13.6198,71.3469,86.6123,um,Surface,Position Reference Frame,Reference Frame 1,1,279,
13.5893,67.0762,90.117,um,Surface,Position Reference Frame,Reference Frame 1,1,280,
5.85259,67.2352,88.9843,um,Surface,Position Reference Frame,Reference Frame 1,1,281,
24.6489,69.4791,76.6941,um,Surface,Position Reference Frame,Reference Frame 1,1,282,
24.0115,77.0465,78.229,um,Surface,Position Reference Frame,Reference Frame 1,1,283,
26.9387,72.2963,81.8962,um,Surface,Position Reference Frame,Reference Frame 1,1,284,
21.1839,74.3208,83.2954,um,Surface,Position Reference Frame,Reference Frame 1,1,285,
20.4043,68.045,84.022,um,Surface,Position Reference Frame,Reference Frame 1,1,286,
27.1389,76.2126,85.1248,um,Surface,Position Reference Frame,Reference Frame 1,1,287,
25.8029,68.675,85.5793,um,Surface,Position Reference Frame,Reference Frame 1,1,288,
29.0458,68.4542,89.6119,um,Surface,Position Reference Frame,Reference Frame 1,1,289,
23.242,64.596,88.7571,um,Surface,Position Reference Frame,Reference Frame 1,1,290,
20.166,67.7985,89.7007,um,Surface,Position Reference Frame,Reference Frame 1,1,291,
24.507,72.737,90.2633,um,Surface,Position Reference Frame,Reference Frame 1,1,292,
17.6206,73.0007,89.9617,um,Surface,Position Reference Frame,Reference Frame 1,1,293,
34.2224,79.5238,78.1305,um,Surface,Position Reference Frame,Reference Frame 1,1,294,
37.8057,76.4997,79.7898,um,Surface,Position Reference Frame,Reference Frame 1,1,295,
31.6406,71.1842,81.6434,um,Surface,Position Reference Frame,Reference Frame 1,1,296,
38.082,72.3424,82.7804,um,Surface,Position Reference Frame,Reference Frame 1,1,297,
32.2212,80.4054,84.1388,um,Surface,Position Reference Frame,Reference Frame 1,1,298,
38.6636,79.6607,86.0515,um,Surface,Position Reference Frame,Reference Frame 1,1,299,
34.7706,75.4084,85.5201,um,Surface,Position Reference Frame,Reference Frame 1,1,300,
35.9745,71.0228,90.6784,um,Surface,Position Reference Frame,Reference Frame 1,1,301,
35.5292,79.5246,93.5688,um,Surface,Position Reference Frame,Reference Frame 1,1,302,
31.3862,74.8778,93.2197,um,Surface,Position Reference Frame,Reference Frame 1,1,303,
46.2876,80.5348,81.2954,um,Surface,Position Reference Frame,Reference Frame 1,1,304,
50.6375,78.8842,82.9491,um,Surface,Position Reference Frame,Reference Frame 1,1,305,
44.0625,79.8678,86.9384,um,Surface,Position Reference Frame,Reference Frame 1,1,306,
44.7866,74.9162,87.5855,um,Surface,Position Reference Frame,Reference Frame 1,1,307,
50.232,78.555,89.6352,um,Surface,Position Reference Frame,Reference Frame 1,1,308,
44.4371,84.7864,91.0561,um,Surface,Position Reference Frame,Reference Frame 1,1,309,
41.3934,75.9363,91.2782,um,Surface,Position Reference Frame,Reference Frame 1,1,310,
41.3741,80.3092,94.0788,um,Surface,Position Reference Frame,Reference Frame 1,1,311,
55.5164,84.1186,79.4388,um,Surface,Position Reference Frame,Reference Frame 1,1,312,
59.7803,81.7752,83.2976,um,Surface,Position Reference Frame,Reference Frame 1,1,313,
59.9786,87.3524,83.3219,um,Surface,Position Reference Frame,Reference Frame 1,1,314,
55.471,87.0403,83.5258,um,Surface,Position Reference Frame,Reference Frame 1,1,315,
62.861,78.4716,84.6413,um,Surface,Position Reference Frame,Reference Frame 1,1,316,
56.596,78.8482,84.5593,um,Surface,Position Reference Frame,Reference Frame 1,1,317,
