
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
26.5161,,Surface,5,Image 1,1,0,
28.0222,,Surface,5,Image 1,1,1,
32.2189,,Surface,5,Image 1,1,2,
2.90057,,Surface,5,Image 1,1,3,
6.97646,,Surface,5,Image 1,1,4,
1.43755,,Surface,5,Image 1,1,5,
0.985095,,Surface,5,Image 1,1,6,
3.69495,,Surface,5,Image 1,1,7,
3.98168,,Surface,5,Image 1,1,8,
1.51643,,Surface,5,Image 1,1,9,
1.93231,,Surface,5,Image 1,1,10,
1.08605,,Surface,5,Image 1,1,11,
1.10233,,Surface,5,Image 1,1,12,
1.05166,,Surface,5,Image 1,1,13,
1.45173,,Surface,5,Image 1,1,14,
1.20475,,Surface,5,Image 1,1,15,
2.52698,,Surface,5,Image 1,1,16,
1.31914,,Surface,5,Image 1,1,17,
1.10049,,Surface,5,Image 1,1,18,
2.37674,,Surface,5,Image 1,1,19,
0.893354,,Surface,5,Image 1,1,20,
0.877856,,Surface,5,Image 1,1,21,
1.08924,,Surface,5,Image 1,1,22,
1.15173,,Surface,5,Image 1,1,23,
1.08165,,Surface,5,Image 1,1,24,
5.82904,,Surface,5,Image 1,1,25,
1.306,,Surface,5,Image 1,1,26,
1.24384,,Surface,5,Image 1,1,27,
2.64307,,Surface,5,Image 1,1,28,
4.03725,,Surface,5,Image 1,1,29,
4.50427,,Surface,5,Image 1,1,30,
1.31283,,Surface,5,Image 1,1,31,
2.11944,,Surface,5,Image 1,1,32,
1.84343,,Surface,5,Image 1,1,33,
1.78353,,Surface,5,Image 1,1,34,
1.99367,,Surface,5,Image 1,1,35,
1.46285,,Surface,5,Image 1,1,36,
6.89743,,Surface,5,Image 1,1,37,
13.1182,,Surface,5,Image 1,1,38,
5.47437,,Surface,5,Image 1,1,39,
18.1945,,Surface,5,Image 1,1,40,
19.7536,,Surface,5,Image 1,1,41,
20.4691,,Surface,5,Image 1,1,42,
4.08287,,Surface,5,Image 1,1,43,
4.97707,,Surface,5,Image 1,1,44,
2.56683,,Surface,5,Image 1,1,45,
5.8121,,Surface,5,Image 1,1,46,
2.61785,,Surface,5,Image 1,1,47,
1.63139,,Surface,5,Image 1,1,48,
1.24968,,Surface,5,Image 1,1,49,
2.04353,,Surface,5,Image 1,1,50,
7.25669,,Surface,5,Image 1,1,51,
9.17916,,Surface,5,Image 1,1,52,
5.51434,,Surface,5,Image 1,1,53,
15.773,,Surface,5,Image 1,1,54,
7.40025,,Surface,5,Image 1,1,55,
6.05727,,Surface,5,Image 1,1,56,
6.57023,,Surface,5,Image 1,1,57,
6.27723,,Surface,5,Image 1,1,58,
11.0609,,Surface,5,Image 1,1,59,
7.17997,,Surface,5,Image 1,1,60,
7.98961,,Surface,5,Image 1,1,61,
18.1474,,Surface,5,Image 1,1,62,
8.11523,,Surface,5,Image 1,1,63,
12.1981,,Surface,5,Image 1,1,64,
19.4956,,Surface,5,Image 1,1,65,
9.33445,,Surface,5,Image 1,1,66,
15.2946,,Surface,5,Image 1,1,67,
14.7238,,Surface,5,Image 1,1,68,
14.8916,,Surface,5,Image 1,1,69,
8.65647,,Surface,5,Image 1,1,70,
33.4461,,Surface,5,Image 1,1,71,
12.6172,,Surface,5,Image 1,1,72,
2.75925,,Surface,5,Image 1,1,73,
1.70382,,Surface,5,Image 1,1,74,
3.01195,,Surface,5,Image 1,1,75,
1.63302,,Surface,5,Image 1,1,76,
2.64485,,Surface,5,Image 1,1,77,
1.59136,,Surface,5,Image 1,1,78,
1.23797,,Surface,5,Image 1,1,79,
1.39199,,Surface,5,Image 1,1,80,
7.99691,,Surface,5,Image 1,1,81,
13.3213,,Surface,5,Image 1,1,82,
10.8108,,Surface,5,Image 1,1,83,
9.74472,,Surface,5,Image 1,1,84,
10.6454,,Surface,5,Image 1,1,85,
18.2045,,Surface,5,Image 1,1,86,
17.5647,,Surface,5,Image 1,1,87,
15.7318,,Surface,5,Image 1,1,88,
12.0222,,Surface,5,Image 1,1,89,
11.1862,,Surface,5,Image 1,1,90,
21.9639,,Surface,5,Image 1,1,91,
28.1674,,Surface,5,Image 1,1,92,
15.9701,,Surface,5,Image 1,1,93,
24.0788,,Surface,5,Image 1,1,94,
