
Detailed
 ==================== 
Position X Reference Frame,Position Y Reference Frame,Position Z Reference Frame,Unit,Category,Collection,ReferenceFrame,Time,ID,
-3.93505,88.9065,65.0036,um,Surface,Position Reference Frame,Reference Frame 1,1,22,
-7.97538,89.6648,65.452,um,Surface,Position Reference Frame,Reference Frame 1,1,23,
-13.2258,123.803,61.4423,um,Surface,Position Reference Frame,Reference Frame 1,1,24,
-9.02446,131.29,62.1547,um,Surface,Position Reference Frame,Reference Frame 1,1,25,
-8.07498,112.406,61.6926,um,Surface,Position Reference Frame,Reference Frame 1,1,26,
7.02187,54.9511,65.8133,um,Surface,Position Reference Frame,Reference Frame 1,1,27,
5.13856,60.3054,66.3037,um,Surface,Position Reference Frame,Reference Frame 1,1,28,
6.71207,49.6821,67.0746,um,Surface,Position Reference Frame,Reference Frame 1,1,29,
0.00838995,58.2275,66.3543,um,Surface,Position Reference Frame,Reference Frame 1,1,30,
-9.03208,53.0153,67.7802,um,Surface,Position Reference Frame,Reference Frame 1,1,31,
-8.68562,59.6928,66.9871,um,Surface,Position Reference Frame,Reference Frame 1,1,32,
0.392245,50.9277,67.722,um,Surface,Position Reference Frame,Reference Frame 1,1,33,
1.78495,43.8368,68.783,um,Surface,Position Reference Frame,Reference Frame 1,1,34,
-5.65518,44.4782,69.1348,um,Surface,Position Reference Frame,Reference Frame 1,1,35,
12.3156,46.3708,65.7318,um,Surface,Position Reference Frame,Reference Frame 1,1,36,
-13.1943,78.8761,67.7185,um,Surface,Position Reference Frame,Reference Frame 1,1,37,
2.72833,65.7871,65.2704,um,Surface,Position Reference Frame,Reference Frame 1,1,38,
-5.1887,68.2006,64.0255,um,Surface,Position Reference Frame,Reference Frame 1,1,39,
-9.62487,81.6247,65.1402,um,Surface,Position Reference Frame,Reference Frame 1,1,40,
-9.35018,75.8768,65.8287,um,Surface,Position Reference Frame,Reference Frame 1,1,41,
-3.55453,62.5519,68.0701,um,Surface,Position Reference Frame,Reference Frame 1,1,42,
-6.59672,71.6719,67.2932,um,Surface,Position Reference Frame,Reference Frame 1,1,43,
-12.7594,63.5638,67.7233,um,Surface,Position Reference Frame,Reference Frame 1,1,44,
32.567,86.6433,57.0382,um,Surface,Position Reference Frame,Reference Frame 1,1,45,
21.7138,92.9547,57.1841,um,Surface,Position Reference Frame,Reference Frame 1,1,46,
20.0558,88.3554,57.528,um,Surface,Position Reference Frame,Reference Frame 1,1,47,
32.3996,93.3776,57.5436,um,Surface,Position Reference Frame,Reference Frame 1,1,48,
34.3668,81.118,57.8674,um,Surface,Position Reference Frame,Reference Frame 1,1,49,
23.1178,104.759,58.8166,um,Surface,Position Reference Frame,Reference Frame 1,1,50,
23.7149,97.939,58.3796,um,Surface,Position Reference Frame,Reference Frame 1,1,51,
18.9899,98.1688,59.4645,um,Surface,Position Reference Frame,Reference Frame 1,1,52,
25.5048,81.8425,59.4276,um,Surface,Position Reference Frame,Reference Frame 1,1,53,
23.8075,87.2653,60.177,um,Surface,Position Reference Frame,Reference Frame 1,1,54,
15.8641,93.6264,59.6328,um,Surface,Position Reference Frame,Reference Frame 1,1,55,
37.9176,86.6389,55.597,um,Surface,Position Reference Frame,Reference Frame 1,1,56,
40.6234,78.7585,55.6396,um,Surface,Position Reference Frame,Reference Frame 1,1,57,
-9.29171,121.405,58.4512,um,Surface,Position Reference Frame,Reference Frame 1,1,58,
-12.0777,115.359,60.5023,um,Surface,Position Reference Frame,Reference Frame 1,1,59,
3.63448,111.529,55.4114,um,Surface,Position Reference Frame,Reference Frame 1,1,60,
-5.86372,117.284,57.8966,um,Surface,Position Reference Frame,Reference Frame 1,1,61,
10.088,131.471,57.9377,um,Surface,Position Reference Frame,Reference Frame 1,1,62,
1.11102,114.364,58.0431,um,Surface,Position Reference Frame,Reference Frame 1,1,63,
14.5284,111.854,59.9173,um,Surface,Position Reference Frame,Reference Frame 1,1,64,
6.56711,120.522,60.5895,um,Surface,Position Reference Frame,Reference Frame 1,1,65,
29.5908,112.736,56.9444,um,Surface,Position Reference Frame,Reference Frame 1,1,66,
18.451,115.605,57.4706,um,Surface,Position Reference Frame,Reference Frame 1,1,67,
-7.53107,137.984,56.3354,um,Surface,Position Reference Frame,Reference Frame 1,1,68,
0.713668,31.4428,63.7489,um,Surface,Position Reference Frame,Reference Frame 1,1,69,
24.7125,14.2613,61.1256,um,Surface,Position Reference Frame,Reference Frame 1,1,70,
3.42335,33.9113,62.048,um,Surface,Position Reference Frame,Reference Frame 1,1,71,
18.966,30.4257,62.4047,um,Surface,Position Reference Frame,Reference Frame 1,1,72,
6.87166,19.321,64.0643,um,Surface,Position Reference Frame,Reference Frame 1,1,73,
20.3103,18.0716,64.844,um,Surface,Position Reference Frame,Reference Frame 1,1,74,
42.2815,28.0176,61.7557,um,Surface,Position Reference Frame,Reference Frame 1,1,75,
34.61,16.248,62.2534,um,Surface,Position Reference Frame,Reference Frame 1,1,76,
1.1778,46.4514,61.8097,um,Surface,Position Reference Frame,Reference Frame 1,1,77,
5.97002,50.7997,61.57,um,Surface,Position Reference Frame,Reference Frame 1,1,78,
2.02464,56.0493,61.6429,um,Surface,Position Reference Frame,Reference Frame 1,1,79,
-6.87299,48.078,62.3483,um,Surface,Position Reference Frame,Reference Frame 1,1,80,
6.22868,36.2811,63.4765,um,Surface,Position Reference Frame,Reference Frame 1,1,81,
-3.27632,55.0618,64.4479,um,Surface,Position Reference Frame,Reference Frame 1,1,82,
-12.4727,50.0063,64.8446,um,Surface,Position Reference Frame,Reference Frame 1,1,83,
30.6999,52.1453,62.1262,um,Surface,Position Reference Frame,Reference Frame 1,1,84,
21.3574,50.9497,61.6575,um,Surface,Position Reference Frame,Reference Frame 1,1,85,
23.2978,46.363,61.9369,um,Surface,Position Reference Frame,Reference Frame 1,1,86,
17.0594,52.0686,61.3644,um,Surface,Position Reference Frame,Reference Frame 1,1,87,
28.3957,45.9081,62.7317,um,Surface,Position Reference Frame,Reference Frame 1,1,88,
13.7329,52.225,64.243,um,Surface,Position Reference Frame,Reference Frame 1,1,89,
10.7696,56.4575,65.3098,um,Surface,Position Reference Frame,Reference Frame 1,1,90,
34.2625,40.3823,59.4377,um,Surface,Position Reference Frame,Reference Frame 1,1,91,
34.3567,53.6705,60.4517,um,Surface,Position Reference Frame,Reference Frame 1,1,92,
9.74356,74.5712,62.7728,um,Surface,Position Reference Frame,Reference Frame 1,1,93,
12.0072,82.0735,61.8157,um,Surface,Position Reference Frame,Reference Frame 1,1,94,
-4.07043,62.016,63.6579,um,Surface,Position Reference Frame,Reference Frame 1,1,95,
7.54814,80.1835,63.2844,um,Surface,Position Reference Frame,Reference Frame 1,1,96,
-0.781834,80.9596,63.1078,um,Surface,Position Reference Frame,Reference Frame 1,1,97,
2.57263,80.5004,63.6518,um,Surface,Position Reference Frame,Reference Frame 1,1,98,
6.37368,69.4805,63.8179,um,Surface,Position Reference Frame,Reference Frame 1,1,99,
2.93815,70.6754,62.6162,um,Surface,Position Reference Frame,Reference Frame 1,1,100,
-2.74983,78.2988,65.5487,um,Surface,Position Reference Frame,Reference Frame 1,1,101,
-7.4919,36.8154,57.7514,um,Surface,Position Reference Frame,Reference Frame 1,1,102,
-13.7087,19.766,58.663,um,Surface,Position Reference Frame,Reference Frame 1,1,103,
1.76798,21.2264,58.5964,um,Surface,Position Reference Frame,Reference Frame 1,1,104,
-8.18422,26.3242,58.1822,um,Surface,Position Reference Frame,Reference Frame 1,1,105,
-1.93834,15.3201,58.5908,um,Surface,Position Reference Frame,Reference Frame 1,1,106,
-4.4287,29.6194,59.3687,um,Surface,Position Reference Frame,Reference Frame 1,1,107,
21.3553,20.1422,58.4241,um,Surface,Position Reference Frame,Reference Frame 1,1,108,
12.2791,16.7406,59.0783,um,Surface,Position Reference Frame,Reference Frame 1,1,109,
7.19001,23.8523,59.1152,um,Surface,Position Reference Frame,Reference Frame 1,1,110,
15.6532,16.3145,59.3751,um,Surface,Position Reference Frame,Reference Frame 1,1,111,
26.1955,28.2678,57.7712,um,Surface,Position Reference Frame,Reference Frame 1,1,112,
16.6747,23.5135,59.793,um,Surface,Position Reference Frame,Reference Frame 1,1,113,
50.8451,25.7569,55.6193,um,Surface,Position Reference Frame,Reference Frame 1,1,114,
33.2987,16.6141,57.3048,um,Surface,Position Reference Frame,Reference Frame 1,1,115,
26.7551,22.6393,58.0221,um,Surface,Position Reference Frame,Reference Frame 1,1,116,
42.0019,18.1391,57.9524,um,Surface,Position Reference Frame,Reference Frame 1,1,117,
40.4141,26.8574,58.1683,um,Surface,Position Reference Frame,Reference Frame 1,1,118,
-5.70279,42.1144,58.6679,um,Surface,Position Reference Frame,Reference Frame 1,1,119,
-12.0569,46.1756,59.159,um,Surface,Position Reference Frame,Reference Frame 1,1,120,
-8.47666,55.6057,62.2974,um,Surface,Position Reference Frame,Reference Frame 1,1,121,
10.5442,36.686,57.2076,um,Surface,Position Reference Frame,Reference Frame 1,1,122,
14.7185,57.6653,57.3116,um,Surface,Position Reference Frame,Reference Frame 1,1,123,
23.0526,43.716,57.2501,um,Surface,Position Reference Frame,Reference Frame 1,1,124,
27.4073,49.9433,58.2895,um,Surface,Position Reference Frame,Reference Frame 1,1,125,
6.40507,42.4716,58.6366,um,Surface,Position Reference Frame,Reference Frame 1,1,126,
24.897,54.3179,58.5863,um,Surface,Position Reference Frame,Reference Frame 1,1,127,
13.8355,46.8102,59.859,um,Surface,Position Reference Frame,Reference Frame 1,1,128,
15.4336,40.0557,60.5465,um,Surface,Position Reference Frame,Reference Frame 1,1,129,
24.5584,33.6832,59.6895,um,Surface,Position Reference Frame,Reference Frame 1,1,130,
29.448,41.3719,61.2048,um,Surface,Position Reference Frame,Reference Frame 1,1,131,
37.9037,41.2259,56.8022,um,Surface,Position Reference Frame,Reference Frame 1,1,132,
34.0028,46.2726,57.2371,um,Surface,Position Reference Frame,Reference Frame 1,1,133,
48.3776,52.638,56.8663,um,Surface,Position Reference Frame,Reference Frame 1,1,134,
35.4173,49.8463,57.1985,um,Surface,Position Reference Frame,Reference Frame 1,1,135,
35.8314,30.7988,58.4709,um,Surface,Position Reference Frame,Reference Frame 1,1,136,
50.8664,47.7896,57.5618,um,Surface,Position Reference Frame,Reference Frame 1,1,137,
52.9053,40.1749,58.44,um,Surface,Position Reference Frame,Reference Frame 1,1,138,
47.1387,42.7907,57.684,um,Surface,Position Reference Frame,Reference Frame 1,1,139,
51.5726,32.2173,58.7414,um,Surface,Position Reference Frame,Reference Frame 1,1,140,
48.9014,31.3892,59.859,um,Surface,Position Reference Frame,Reference Frame 1,1,141,
44.9901,36.0791,59.1622,um,Surface,Position Reference Frame,Reference Frame 1,1,142,
40.0128,46.656,59.5036,um,Surface,Position Reference Frame,Reference Frame 1,1,143,
38.6163,35.8046,59.5126,um,Surface,Position Reference Frame,Reference Frame 1,1,144,
65.2349,35.656,56.1724,um,Surface,Position Reference Frame,Reference Frame 1,1,145,
61.4373,39.0727,53.7268,um,Surface,Position Reference Frame,Reference Frame 1,1,146,
57.4204,41.8819,57.9978,um,Surface,Position Reference Frame,Reference Frame 1,1,147,
8.92934,68.0978,57.3056,um,Surface,Position Reference Frame,Reference Frame 1,1,148,
2.67794,63.4078,60.2437,um,Surface,Position Reference Frame,Reference Frame 1,1,149,
8.59356,60.9207,59.0383,um,Surface,Position Reference Frame,Reference Frame 1,1,150,
-5.96964,74.5243,61.5517,um,Surface,Position Reference Frame,Reference Frame 1,1,151,
-1.39089,68.3806,60.7114,um,Surface,Position Reference Frame,Reference Frame 1,1,152,
5.94696,75.1495,57.5005,um,Surface,Position Reference Frame,Reference Frame 1,1,153,
-12.5971,62.5913,59.8977,um,Surface,Position Reference Frame,Reference Frame 1,1,154,
27.9744,79.1027,57.2746,um,Surface,Position Reference Frame,Reference Frame 1,1,155,
14.0889,77.0058,57.2557,um,Surface,Position Reference Frame,Reference Frame 1,1,156,
35.0181,72.8321,58.0552,um,Surface,Position Reference Frame,Reference Frame 1,1,157,
30.8622,61.8184,58.4305,um,Surface,Position Reference Frame,Reference Frame 1,1,158,
31.0807,75.3198,59.6531,um,Surface,Position Reference Frame,Reference Frame 1,1,159,
24.8849,72.7319,60.3181,um,Surface,Position Reference Frame,Reference Frame 1,1,160,
54.6368,60.0491,56.3248,um,Surface,Position Reference Frame,Reference Frame 1,1,161,
37.4492,59.4491,56.6089,um,Surface,Position Reference Frame,Reference Frame 1,1,162,
52.9642,51.6683,54.7361,um,Surface,Position Reference Frame,Reference Frame 1,1,163,
42.3605,63.1845,54.4556,um,Surface,Position Reference Frame,Reference Frame 1,1,164,
47.1791,70.7236,57.3368,um,Surface,Position Reference Frame,Reference Frame 1,1,165,
47.6674,59.8711,57.4168,um,Surface,Position Reference Frame,Reference Frame 1,1,166,
37.6457,68.6849,57.5134,um,Surface,Position Reference Frame,Reference Frame 1,1,167,
43.954,55.1869,57.5772,um,Surface,Position Reference Frame,Reference Frame 1,1,168,
9.70044,88.0952,58.0555,um,Surface,Position Reference Frame,Reference Frame 1,1,169,
-9.731,92.4976,59.2572,um,Surface,Position Reference Frame,Reference Frame 1,1,170,
5.74526,85.6179,60.3647,um,Surface,Position Reference Frame,Reference Frame 1,1,171,
12.0277,107.368,60.1296,um,Surface,Position Reference Frame,Reference Frame 1,1,172,
16.9402,84.1352,56.7029,um,Surface,Position Reference Frame,Reference Frame 1,1,173,
27.5505,90.8902,56.6095,um,Surface,Position Reference Frame,Reference Frame 1,1,174,
-0.648111,70.953,56.4277,um,Surface,Position Reference Frame,Reference Frame 1,1,175,
30.051,60.2317,52.6534,um,Surface,Position Reference Frame,Reference Frame 1,1,176,
16.1843,62.9365,53.9497,um,Surface,Position Reference Frame,Reference Frame 1,1,177,
31.8431,66.5211,53.621,um,Surface,Position Reference Frame,Reference Frame 1,1,178,
33.8845,71.8264,52.8779,um,Surface,Position Reference Frame,Reference Frame 1,1,179,
29.3281,74.3144,53.7242,um,Surface,Position Reference Frame,Reference Frame 1,1,180,
33.7662,78.0315,53.9012,um,Surface,Position Reference Frame,Reference Frame 1,1,181,
14.7466,67.512,55.2963,um,Surface,Position Reference Frame,Reference Frame 1,1,182,
20.5368,69.7441,54.9993,um,Surface,Position Reference Frame,Reference Frame 1,1,183,
25.7875,70.0173,55.6584,um,Surface,Position Reference Frame,Reference Frame 1,1,184,
24.6357,59.799,56.7409,um,Surface,Position Reference Frame,Reference Frame 1,1,185,
21.9965,74.0158,56.6584,um,Surface,Position Reference Frame,Reference Frame 1,1,186,
39.2998,57.2345,52.4588,um,Surface,Position Reference Frame,Reference Frame 1,1,187,
57.3349,68.8591,51.267,um,Surface,Position Reference Frame,Reference Frame 1,1,188,
51.0069,63.0776,52.1065,um,Surface,Position Reference Frame,Reference Frame 1,1,189,
41.7622,70.7539,53.5481,um,Surface,Position Reference Frame,Reference Frame 1,1,190,
43.6678,75.1136,53.9306,um,Surface,Position Reference Frame,Reference Frame 1,1,191,
51.8505,69.6322,53.8465,um,Surface,Position Reference Frame,Reference Frame 1,1,192,
53.0031,75.4747,55.4907,um,Surface,Position Reference Frame,Reference Frame 1,1,193,
76.4152,57.8614,51.0702,um,Surface,Position Reference Frame,Reference Frame 1,1,194,
73.5343,64.897,49.3813,um,Surface,Position Reference Frame,Reference Frame 1,1,195,
74.2716,69.4977,50.8747,um,Surface,Position Reference Frame,Reference Frame 1,1,196,
73.9508,61.3056,50.6682,um,Surface,Position Reference Frame,Reference Frame 1,1,197,
58.5431,57.2278,52.7673,um,Surface,Position Reference Frame,Reference Frame 1,1,198,
63.0133,59.3886,52.3412,um,Surface,Position Reference Frame,Reference Frame 1,1,199,
61.7859,73.5758,52.1877,um,Surface,Position Reference Frame,Reference Frame 1,1,200,
59.292,63.8348,51.9626,um,Surface,Position Reference Frame,Reference Frame 1,1,201,
65.9479,71.4118,52.9482,um,Surface,Position Reference Frame,Reference Frame 1,1,202,
68.6573,62.8965,53.1477,um,Surface,Position Reference Frame,Reference Frame 1,1,203,
70.1932,55.4532,53.4121,um,Surface,Position Reference Frame,Reference Frame 1,1,204,
65.2932,54.1007,54.988,um,Surface,Position Reference Frame,Reference Frame 1,1,205,
-8.15315,106.913,53.1213,um,Surface,Position Reference Frame,Reference Frame 1,1,206,
-11.9271,88.7352,56.6291,um,Surface,Position Reference Frame,Reference Frame 1,1,207,
2.04346,107.879,54.8636,um,Surface,Position Reference Frame,Reference Frame 1,1,208,
4.94029,103.605,54.0886,um,Surface,Position Reference Frame,Reference Frame 1,1,209,
1.69472,99.5801,55.6119,um,Surface,Position Reference Frame,Reference Frame 1,1,210,
-9.86011,100.437,56.4403,um,Surface,Position Reference Frame,Reference Frame 1,1,211,
-5.45175,102.294,56.559,um,Surface,Position Reference Frame,Reference Frame 1,1,212,
-5.62131,88.4621,56.1581,um,Surface,Position Reference Frame,Reference Frame 1,1,213,
-2.03509,110.784,54.8994,um,Surface,Position Reference Frame,Reference Frame 1,1,214,
-0.29141,90.3594,55.996,um,Surface,Position Reference Frame,Reference Frame 1,1,215,
9.26698,105.573,54.748,um,Surface,Position Reference Frame,Reference Frame 1,1,216,
5.12614,97.029,56.4459,um,Surface,Position Reference Frame,Reference Frame 1,1,217,
32.5121,95.0594,51.97,um,Surface,Position Reference Frame,Reference Frame 1,1,218,
18.5134,101.392,54.3204,um,Surface,Position Reference Frame,Reference Frame 1,1,219,
28.4278,99.112,52.1841,um,Surface,Position Reference Frame,Reference Frame 1,1,220,
19.4381,97.1357,54.3505,um,Surface,Position Reference Frame,Reference Frame 1,1,221,
35.4824,104.061,52.6101,um,Surface,Position Reference Frame,Reference Frame 1,1,222,
22.4419,84.6809,55.0064,um,Surface,Position Reference Frame,Reference Frame 1,1,223,
26.016,85.6373,55.8129,um,Surface,Position Reference Frame,Reference Frame 1,1,224,
13.9077,88.9824,55.9467,um,Surface,Position Reference Frame,Reference Frame 1,1,225,
61.4639,91.1888,49.3478,um,Surface,Position Reference Frame,Reference Frame 1,1,226,
47.6196,99.5497,50.3549,um,Surface,Position Reference Frame,Reference Frame 1,1,227,
52.8133,88.7667,50.1117,um,Surface,Position Reference Frame,Reference Frame 1,1,228,
61.7365,85.3514,52.3501,um,Surface,Position Reference Frame,Reference Frame 1,1,229,
49.744,93.1844,51.8482,um,Surface,Position Reference Frame,Reference Frame 1,1,230,
50.0119,96.4971,53.0185,um,Surface,Position Reference Frame,Reference Frame 1,1,231,
54.7026,84.5814,53.5341,um,Surface,Position Reference Frame,Reference Frame 1,1,232,
42.8635,95.8111,53.8394,um,Surface,Position Reference Frame,Reference Frame 1,1,233,
51.3676,79.8057,52.4401,um,Surface,Position Reference Frame,Reference Frame 1,1,234,
47.3654,80.583,54.4462,um,Surface,Position Reference Frame,Reference Frame 1,1,235,
43.3793,86.6679,54.9034,um,Surface,Position Reference Frame,Reference Frame 1,1,236,
64.5008,80.9388,51.849,um,Surface,Position Reference Frame,Reference Frame 1,1,237,
-9.71396,113.571,54.0066,um,Surface,Position Reference Frame,Reference Frame 1,1,238,
-14.6054,121.781,54.788,um,Surface,Position Reference Frame,Reference Frame 1,1,239,
-11.0834,119.075,54.3959,um,Surface,Position Reference Frame,Reference Frame 1,1,240,
-9.57568,125.308,55.4679,um,Surface,Position Reference Frame,Reference Frame 1,1,241,
-7.28425,128.453,55.3902,um,Surface,Position Reference Frame,Reference Frame 1,1,242,
-11.4162,129.425,56.5978,um,Surface,Position Reference Frame,Reference Frame 1,1,243,
4.93915,120.696,51.8813,um,Surface,Position Reference Frame,Reference Frame 1,1,244,
-0.812476,127.395,52.2082,um,Surface,Position Reference Frame,Reference Frame 1,1,245,
16.2679,109.714,51.804,um,Surface,Position Reference Frame,Reference Frame 1,1,246,
10.063,115.815,54.1936,um,Surface,Position Reference Frame,Reference Frame 1,1,247,
-0.38802,118.949,54.0923,um,Surface,Position Reference Frame,Reference Frame 1,1,248,
6.27272,123.893,53.1528,um,Surface,Position Reference Frame,Reference Frame 1,1,249,
2.36511,125.133,53.5199,um,Surface,Position Reference Frame,Reference Frame 1,1,250,
13.6005,112.067,55.6542,um,Surface,Position Reference Frame,Reference Frame 1,1,251,
18.2685,124.933,54.6068,um,Surface,Position Reference Frame,Reference Frame 1,1,252,
7.6562,129.986,55.8079,um,Surface,Position Reference Frame,Reference Frame 1,1,253,
-5.38643,113.7,57.6709,um,Surface,Position Reference Frame,Reference Frame 1,1,254,
5.41835,115.502,56.9291,um,Surface,Position Reference Frame,Reference Frame 1,1,255,
-0.556274,123.043,55.3611,um,Surface,Position Reference Frame,Reference Frame 1,1,256,
9.62855,110.199,58.4965,um,Surface,Position Reference Frame,Reference Frame 1,1,257,
27.7212,123.058,52.5827,um,Surface,Position Reference Frame,Reference Frame 1,1,258,
26.6834,108.691,54.1004,um,Surface,Position Reference Frame,Reference Frame 1,1,259,
-9.51362,146.806,54.6844,um,Surface,Position Reference Frame,Reference Frame 1,1,260,
-0.980366,137.909,52.7356,um,Surface,Position Reference Frame,Reference Frame 1,1,261,
-3.37799,141.796,50.0875,um,Surface,Position Reference Frame,Reference Frame 1,1,262,
-11.6551,141.405,52.3028,um,Surface,Position Reference Frame,Reference Frame 1,1,263,
13.2596,136.83,49.4801,um,Surface,Position Reference Frame,Reference Frame 1,1,264,
-0.636093,144.54,49.7706,um,Surface,Position Reference Frame,Reference Frame 1,1,265,
10.9003,139.535,51.54,um,Surface,Position Reference Frame,Reference Frame 1,1,266,
8.33167,136.389,50.7674,um,Surface,Position Reference Frame,Reference Frame 1,1,267,
25.9854,133.422,47.558,um,Surface,Position Reference Frame,Reference Frame 1,1,268,
-14.4855,31.0249,55.2912,um,Surface,Position Reference Frame,Reference Frame 1,1,269,
-9.70076,33.7885,56.1737,um,Surface,Position Reference Frame,Reference Frame 1,1,270,
2.48443,33.6581,57.3177,um,Surface,Position Reference Frame,Reference Frame 1,1,271,
15.1728,26.5293,55.1089,um,Surface,Position Reference Frame,Reference Frame 1,1,272,
5.53158,28.5749,57.3434,um,Surface,Position Reference Frame,Reference Frame 1,1,273,
11.0232,32.1717,56.5408,um,Surface,Position Reference Frame,Reference Frame 1,1,274,
22.4675,9.28203,56.9913,um,Surface,Position Reference Frame,Reference Frame 1,1,275,
14.1824,30.0035,57.0117,um,Surface,Position Reference Frame,Reference Frame 1,1,276,
33.0056,29.6635,52.3228,um,Surface,Position Reference Frame,Reference Frame 1,1,277,
37.3904,13.4548,54.3487,um,Surface,Position Reference Frame,Reference Frame 1,1,278,
30.6033,7.34361,56.7175,um,Surface,Position Reference Frame,Reference Frame 1,1,279,
44.0902,22.0607,54.8899,um,Surface,Position Reference Frame,Reference Frame 1,1,280,
31.448,24.5864,55.9811,um,Surface,Position Reference Frame,Reference Frame 1,1,281,
54.8897,19.7358,53.945,um,Surface,Position Reference Frame,Reference Frame 1,1,282,
-1.7592,45.4982,53.9284,um,Surface,Position Reference Frame,Reference Frame 1,1,283,
-1.45637,37.6192,55.559,um,Surface,Position Reference Frame,Reference Frame 1,1,284,
-8.67073,60.3424,56.0779,um,Surface,Position Reference Frame,Reference Frame 1,1,285,
-8.35284,60.2842,56.2249,um,Surface,Position Reference Frame,Reference Frame 1,1,286,
-10.8072,52.7236,56.839,um,Surface,Position Reference Frame,Reference Frame 1,1,287,
2.36562,51.1538,56.6606,um,Surface,Position Reference Frame,Reference Frame 1,1,288,
-14.25,56.362,57.1171,um,Surface,Position Reference Frame,Reference Frame 1,1,289,
6.42847,42.2872,52.8154,um,Surface,Position Reference Frame,Reference Frame 1,1,290,
10.5415,55.153,52.7956,um,Surface,Position Reference Frame,Reference Frame 1,1,291,
26.6016,31.0995,52.6155,um,Surface,Position Reference Frame,Reference Frame 1,1,292,
19.5358,55.6881,54.274,um,Surface,Position Reference Frame,Reference Frame 1,1,293,
18.317,49.9073,54.6402,um,Surface,Position Reference Frame,Reference Frame 1,1,294,
32.5596,55.4203,54.0841,um,Surface,Position Reference Frame,Reference Frame 1,1,295,
15.941,39.4954,54.9213,um,Surface,Position Reference Frame,Reference Frame 1,1,296,
7.97336,51.249,55.699,um,Surface,Position Reference Frame,Reference Frame 1,1,297,
11.5296,42.9462,55.3118,um,Surface,Position Reference Frame,Reference Frame 1,1,298,
8.51003,57.3587,56.0411,um,Surface,Position Reference Frame,Reference Frame 1,1,299,
27.3801,39.1438,56.1671,um,Surface,Position Reference Frame,Reference Frame 1,1,300,
43.5318,30.7279,52.2691,um,Surface,Position Reference Frame,Reference Frame 1,1,301,
45.2813,42.2754,52.0446,um,Surface,Position Reference Frame,Reference Frame 1,1,302,
34.2238,35.9671,53.2596,um,Surface,Position Reference Frame,Reference Frame 1,1,303,
43.4437,51.8178,52.639,um,Surface,Position Reference Frame,Reference Frame 1,1,304,
50.3345,34.3585,53.7032,um,Surface,Position Reference Frame,Reference Frame 1,1,305,
50.1571,44.8698,53.4003,um,Surface,Position Reference Frame,Reference Frame 1,1,306,
43.982,38.4915,54.3485,um,Surface,Position Reference Frame,Reference Frame 1,1,307,
38.9201,31.1521,55.1206,um,Surface,Position Reference Frame,Reference Frame 1,1,308,
56.7606,35.6,50.2226,um,Surface,Position Reference Frame,Reference Frame 1,1,309,
72.2625,36.6984,51.3137,um,Surface,Position Reference Frame,Reference Frame 1,1,310,
64.5883,40.1566,52.2964,um,Surface,Position Reference Frame,Reference Frame 1,1,311,
75.9805,45.6731,51.9742,um,Surface,Position Reference Frame,Reference Frame 1,1,312,
60.6138,50.2998,52.4387,um,Surface,Position Reference Frame,Reference Frame 1,1,313,
59.8798,29.0992,54.2386,um,Surface,Position Reference Frame,Reference Frame 1,1,314,
69.5511,48.9861,52.0878,um,Surface,Position Reference Frame,Reference Frame 1,1,315,
