
Detailed
 ==================== 
Position X Reference Frame,Position Y Reference Frame,Position Z Reference Frame,Unit,Category,Collection,ReferenceFrame,Time,ID,
70.8154,48.3016,53.3568,um,Surface,Position Reference Frame,Reference Frame 1,1,320,
72.4697,53.9157,58.9417,um,Surface,Position Reference Frame,Reference Frame 1,1,321,
68.9666,37.7649,51.3126,um,Surface,Position Reference Frame,Reference Frame 1,1,322,
69.7317,34.1446,38.181,um,Surface,Position Reference Frame,Reference Frame 1,1,323,
114.898,102.214,80.6458,um,Surface,Position Reference Frame,Reference Frame 1,1,324,
111.865,94.2476,77.3901,um,Surface,Position Reference Frame,Reference Frame 1,1,325,
109.585,106.963,81.9905,um,Surface,Position Reference Frame,Reference Frame 1,1,326,
99.6895,104.783,81.0558,um,Surface,Position Reference Frame,Reference Frame 1,1,327,
110.168,95.8739,81.3403,um,Surface,Position Reference Frame,Reference Frame 1,1,328,
106.586,93.013,84.8143,um,Surface,Position Reference Frame,Reference Frame 1,1,329,
99.0105,83.6841,68.8016,um,Surface,Position Reference Frame,Reference Frame 1,1,330,
100.496,86.9338,72.4774,um,Surface,Position Reference Frame,Reference Frame 1,1,331,
90.9844,90.0031,68.6221,um,Surface,Position Reference Frame,Reference Frame 1,1,332,
100.09,90.3625,74.3249,um,Surface,Position Reference Frame,Reference Frame 1,1,333,
102.228,95.3096,74.6836,um,Surface,Position Reference Frame,Reference Frame 1,1,334,
107.4,84.1936,73.2298,um,Surface,Position Reference Frame,Reference Frame 1,1,335,
99.3943,96.8452,76.1368,um,Surface,Position Reference Frame,Reference Frame 1,1,336,
100.348,80.1713,70.1482,um,Surface,Position Reference Frame,Reference Frame 1,1,337,
104.686,88.3883,73.4377,um,Surface,Position Reference Frame,Reference Frame 1,1,338,
106.717,78.2069,73.2818,um,Surface,Position Reference Frame,Reference Frame 1,1,339,
95.6477,96.2883,74.4501,um,Surface,Position Reference Frame,Reference Frame 1,1,340,
94.6987,89.4396,72.5746,um,Surface,Position Reference Frame,Reference Frame 1,1,341,
112.013,86.1345,78.5445,um,Surface,Position Reference Frame,Reference Frame 1,1,342,
90.3208,82.5387,70.4101,um,Surface,Position Reference Frame,Reference Frame 1,1,343,
100.615,93.8193,79.885,um,Surface,Position Reference Frame,Reference Frame 1,1,344,
89.7012,76.5598,71.3727,um,Surface,Position Reference Frame,Reference Frame 1,1,345,
94.74,87.513,76.8328,um,Surface,Position Reference Frame,Reference Frame 1,1,346,
102.444,73.612,76.4445,um,Surface,Position Reference Frame,Reference Frame 1,1,347,
89.1993,89.2821,75.4969,um,Surface,Position Reference Frame,Reference Frame 1,1,348,
93.2333,76.1716,75.7456,um,Surface,Position Reference Frame,Reference Frame 1,1,349,
103.656,86.7282,82.6848,um,Surface,Position Reference Frame,Reference Frame 1,1,350,
105.371,80.0355,81.8255,um,Surface,Position Reference Frame,Reference Frame 1,1,351,
96.7935,61.9562,63.0645,um,Surface,Position Reference Frame,Reference Frame 1,1,352,
100.145,58.7118,63.101,um,Surface,Position Reference Frame,Reference Frame 1,1,353,
88.2844,69.9353,62.8314,um,Surface,Position Reference Frame,Reference Frame 1,1,354,
93.416,70.3117,64.2883,um,Surface,Position Reference Frame,Reference Frame 1,1,355,
80.5582,58.5524,56.0741,um,Surface,Position Reference Frame,Reference Frame 1,1,356,
89.6026,75.9991,66.7867,um,Surface,Position Reference Frame,Reference Frame 1,1,357,
92.7351,62.9143,62.5237,um,Surface,Position Reference Frame,Reference Frame 1,1,358,
103.187,68.4475,69.0892,um,Surface,Position Reference Frame,Reference Frame 1,1,359,
95.8556,67.1483,66.4235,um,Surface,Position Reference Frame,Reference Frame 1,1,360,
102.486,55.5625,64.4365,um,Surface,Position Reference Frame,Reference Frame 1,1,361,
87.5466,71.7974,65.9885,um,Surface,Position Reference Frame,Reference Frame 1,1,362,
88.2949,59.0699,61.2169,um,Surface,Position Reference Frame,Reference Frame 1,1,363,
91.6655,53.0007,59.9397,um,Surface,Position Reference Frame,Reference Frame 1,1,364,
98.487,51.7959,62.5084,um,Surface,Position Reference Frame,Reference Frame 1,1,365,
84.2904,63.4711,61.7072,um,Surface,Position Reference Frame,Reference Frame 1,1,366,
89.2479,65.1967,63.8421,um,Surface,Position Reference Frame,Reference Frame 1,1,367,
100.831,71.2869,71.0531,um,Surface,Position Reference Frame,Reference Frame 1,1,368,
91.5865,69.9034,68.99,um,Surface,Position Reference Frame,Reference Frame 1,1,369,
93.2301,57.2136,63.9067,um,Surface,Position Reference Frame,Reference Frame 1,1,370,
97.7724,68.2623,70.5532,um,Surface,Position Reference Frame,Reference Frame 1,1,371,
83.9015,73.7746,68.0965,um,Surface,Position Reference Frame,Reference Frame 1,1,372,
97.3275,58.9374,67.8093,um,Surface,Position Reference Frame,Reference Frame 1,1,373,
80.0811,58.6103,63.7194,um,Surface,Position Reference Frame,Reference Frame 1,1,374,
88.4286,60.2648,69.8381,um,Surface,Position Reference Frame,Reference Frame 1,1,375,
88.1117,54.0726,65.5139,um,Surface,Position Reference Frame,Reference Frame 1,1,376,
74.3642,41.6832,43.6397,um,Surface,Position Reference Frame,Reference Frame 1,1,377,
78.5003,40.1791,44.5489,um,Surface,Position Reference Frame,Reference Frame 1,1,378,
81.7947,37.7694,46.8293,um,Surface,Position Reference Frame,Reference Frame 1,1,379,
84.098,41.5803,49.2264,um,Surface,Position Reference Frame,Reference Frame 1,1,380,
95.1732,37.9081,53.3825,um,Surface,Position Reference Frame,Reference Frame 1,1,381,
97.9398,43.0219,55.8529,um,Surface,Position Reference Frame,Reference Frame 1,1,382,
77.5495,49.2342,51.3331,um,Surface,Position Reference Frame,Reference Frame 1,1,383,
93.3913,48.6224,57.083,um,Surface,Position Reference Frame,Reference Frame 1,1,384,
89.0024,32.3063,49.3789,um,Surface,Position Reference Frame,Reference Frame 1,1,385,
79.6143,45.9091,51.6644,um,Surface,Position Reference Frame,Reference Frame 1,1,386,
82.9313,50.0711,54.3666,um,Surface,Position Reference Frame,Reference Frame 1,1,387,
88.2358,50.6038,56.7805,um,Surface,Position Reference Frame,Reference Frame 1,1,388,
91.6993,43.6034,55.8582,um,Surface,Position Reference Frame,Reference Frame 1,1,389,
91.1307,37.6152,52.9377,um,Surface,Position Reference Frame,Reference Frame 1,1,390,
96.9145,47.5398,58.5808,um,Surface,Position Reference Frame,Reference Frame 1,1,391,
85.4244,55.0033,57.534,um,Surface,Position Reference Frame,Reference Frame 1,1,392,
85.3728,35.278,50.328,um,Surface,Position Reference Frame,Reference Frame 1,1,393,
94.6289,33.0946,53.2554,um,Surface,Position Reference Frame,Reference Frame 1,1,394,
86.2719,43.7222,54.8221,um,Surface,Position Reference Frame,Reference Frame 1,1,395,
76.1454,39.9633,50.3537,um,Surface,Position Reference Frame,Reference Frame 1,1,396,
74.5817,46.6957,54.7135,um,Surface,Position Reference Frame,Reference Frame 1,1,397,
93.2929,43.8704,60.792,um,Surface,Position Reference Frame,Reference Frame 1,1,398,
86.2477,34.3648,56.3022,um,Surface,Position Reference Frame,Reference Frame 1,1,399,
79.7841,50.0426,59.9033,um,Surface,Position Reference Frame,Reference Frame 1,1,400,
79.3052,39.0948,55.6561,um,Surface,Position Reference Frame,Reference Frame 1,1,401,
90.1205,29.5072,56.4077,um,Surface,Position Reference Frame,Reference Frame 1,1,402,
87.6387,22.0067,43.1685,um,Surface,Position Reference Frame,Reference Frame 1,1,403,
74.5634,24.8954,41.3039,um,Surface,Position Reference Frame,Reference Frame 1,1,404,
71.965,33.2915,44.085,um,Surface,Position Reference Frame,Reference Frame 1,1,405,
72.1943,29.7249,43.0697,um,Surface,Position Reference Frame,Reference Frame 1,1,406,
81.595,33.051,47.443,um,Surface,Position Reference Frame,Reference Frame 1,1,407,
76.9015,30.4735,46.7254,um,Surface,Position Reference Frame,Reference Frame 1,1,408,
87.8105,26.026,48.0171,um,Surface,Position Reference Frame,Reference Frame 1,1,409,
83.6765,27.571,47.7202,um,Surface,Position Reference Frame,Reference Frame 1,1,410,
91.7221,25.5791,51.1237,um,Surface,Position Reference Frame,Reference Frame 1,1,411,
85.4947,22.6509,49.0416,um,Surface,Position Reference Frame,Reference Frame 1,1,412,
119.874,90.6739,79.1305,um,Surface,Position Reference Frame,Reference Frame 1,1,413,
120.352,97.2657,82.0145,um,Surface,Position Reference Frame,Reference Frame 1,1,414,
122.661,95.7823,82.7528,um,Surface,Position Reference Frame,Reference Frame 1,1,415,
128.819,94.3686,85.4287,um,Surface,Position Reference Frame,Reference Frame 1,1,416,
116.032,93.4199,83.8429,um,Surface,Position Reference Frame,Reference Frame 1,1,417,
125.929,85.4598,88.5831,um,Surface,Position Reference Frame,Reference Frame 1,1,418,
125.049,75.2904,74.7229,um,Surface,Position Reference Frame,Reference Frame 1,1,419,
111.409,76.9892,72.2397,um,Surface,Position Reference Frame,Reference Frame 1,1,420,
71.3556,113.929,72.2459,um,Surface,Position Reference Frame,Reference Frame 1,1,421,
69.7542,108.595,72.2308,um,Surface,Position Reference Frame,Reference Frame 1,1,422,
131.074,22.2788,48.5323,um,Surface,Position Reference Frame,Reference Frame 1,1,423,
140.71,34.82,57.5042,um,Surface,Position Reference Frame,Reference Frame 1,1,424,
124.119,24.5644,48.4748,um,Surface,Position Reference Frame,Reference Frame 1,1,425,
139.424,26.5499,54.7157,um,Surface,Position Reference Frame,Reference Frame 1,1,426,
122.332,31.693,51.192,um,Surface,Position Reference Frame,Reference Frame 1,1,427,
128.081,37.4487,55.8053,um,Surface,Position Reference Frame,Reference Frame 1,1,428,
130.245,27.5699,53.4741,um,Surface,Position Reference Frame,Reference Frame 1,1,429,
135.429,31.1649,56.5147,um,Surface,Position Reference Frame,Reference Frame 1,1,430,
143.235,28.4028,58.7157,um,Surface,Position Reference Frame,Reference Frame 1,1,431,
130.442,32.4717,55.5671,um,Surface,Position Reference Frame,Reference Frame 1,1,432,
124.8,28.2815,54.29,um,Surface,Position Reference Frame,Reference Frame 1,1,433,
126.877,21.9499,52.6891,um,Surface,Position Reference Frame,Reference Frame 1,1,434,
136.266,28.7659,60.9214,um,Surface,Position Reference Frame,Reference Frame 1,1,435,
122.822,31.1177,57.2277,um,Surface,Position Reference Frame,Reference Frame 1,1,436,
128.009,19.5044,42.4375,um,Surface,Position Reference Frame,Reference Frame 1,1,437,
127.242,13.1198,41.2204,um,Surface,Position Reference Frame,Reference Frame 1,1,438,
121.59,17.8909,46.6196,um,Surface,Position Reference Frame,Reference Frame 1,1,439,
116.968,15.9864,46.8089,um,Surface,Position Reference Frame,Reference Frame 1,1,440,
160.199,60.0726,73.1233,um,Surface,Position Reference Frame,Reference Frame 1,1,441,
157.128,44.4228,64.669,um,Surface,Position Reference Frame,Reference Frame 1,1,442,
155.701,40.8711,63.2447,um,Surface,Position Reference Frame,Reference Frame 1,1,443,
151.999,46.0098,73.7546,um,Surface,Position Reference Frame,Reference Frame 1,1,444,
152.864,49.2844,75.6635,um,Surface,Position Reference Frame,Reference Frame 1,1,445,
107.498,64.6258,53.3772,um,Surface,Position Reference Frame,Reference Frame 1,1,446,
87.7701,67.1713,46.9295,um,Surface,Position Reference Frame,Reference Frame 1,1,447,
92.8517,75.0891,51.3868,um,Surface,Position Reference Frame,Reference Frame 1,1,448,
90.3408,63.0966,45.92,um,Surface,Position Reference Frame,Reference Frame 1,1,449,
98.941,75.4265,54.0487,um,Surface,Position Reference Frame,Reference Frame 1,1,450,
96.3386,79.5495,54.6694,um,Surface,Position Reference Frame,Reference Frame 1,1,451,
94.137,70.3441,49.9081,um,Surface,Position Reference Frame,Reference Frame 1,1,452,
104.414,66.1731,53.8228,um,Surface,Position Reference Frame,Reference Frame 1,1,453,
99.9989,65.4409,51.5592,um,Surface,Position Reference Frame,Reference Frame 1,1,454,
98.409,61.1618,49.6553,um,Surface,Position Reference Frame,Reference Frame 1,1,455,
96.9341,57.7004,50.6358,um,Surface,Position Reference Frame,Reference Frame 1,1,456,
103.142,69.1809,56.1735,um,Surface,Position Reference Frame,Reference Frame 1,1,457,
87.9549,68.2036,52.7994,um,Surface,Position Reference Frame,Reference Frame 1,1,458,
85.6249,63.649,47.5881,um,Surface,Position Reference Frame,Reference Frame 1,1,459,
103.451,55.3426,50.4977,um,Surface,Position Reference Frame,Reference Frame 1,1,460,
96.9925,69.7809,55.0486,um,Surface,Position Reference Frame,Reference Frame 1,1,461,
108.931,68.4655,59.7805,um,Surface,Position Reference Frame,Reference Frame 1,1,462,
89.9982,71.6041,53.1741,um,Surface,Position Reference Frame,Reference Frame 1,1,463,
93.5868,63.4465,52.3872,um,Surface,Position Reference Frame,Reference Frame 1,1,464,
105.014,74.0807,61.5851,um,Surface,Position Reference Frame,Reference Frame 1,1,465,
98.6165,50.4992,42.8673,um,Surface,Position Reference Frame,Reference Frame 1,1,466,
86.9653,38.0552,36.1339,um,Surface,Position Reference Frame,Reference Frame 1,1,467,
102.684,47.4993,44.9785,um,Surface,Position Reference Frame,Reference Frame 1,1,468,
82.0035,52.3003,39.2517,um,Surface,Position Reference Frame,Reference Frame 1,1,469,
92.7192,45.3191,41.6177,um,Surface,Position Reference Frame,Reference Frame 1,1,470,
88.7158,52.311,42.6961,um,Surface,Position Reference Frame,Reference Frame 1,1,471,
92.0619,39.9532,38.309,um,Surface,Position Reference Frame,Reference Frame 1,1,472,
82.428,41.3417,37.3409,um,Surface,Position Reference Frame,Reference Frame 1,1,473,
90.9196,49.3027,43.9317,um,Surface,Position Reference Frame,Reference Frame 1,1,474,
96.6203,37.6049,42.3191,um,Surface,Position Reference Frame,Reference Frame 1,1,475,
97.656,33.8955,41.5146,um,Surface,Position Reference Frame,Reference Frame 1,1,476,
83.6188,54.7455,42.8435,um,Surface,Position Reference Frame,Reference Frame 1,1,477,
86.732,57.8761,45.2904,um,Surface,Position Reference Frame,Reference Frame 1,1,478,
91.6882,54.2578,46.4466,um,Surface,Position Reference Frame,Reference Frame 1,1,479,
92.2704,32.0305,46.5073,um,Surface,Position Reference Frame,Reference Frame 1,1,480,
83.5605,33.934,31.0343,um,Surface,Position Reference Frame,Reference Frame 1,1,481,
90.4562,29.1946,32.6898,um,Surface,Position Reference Frame,Reference Frame 1,1,482,
79.8914,20.4019,27.4724,um,Surface,Position Reference Frame,Reference Frame 1,1,483,
95.1215,31.7973,36.2661,um,Surface,Position Reference Frame,Reference Frame 1,1,484,
78.0344,32.4149,30.1534,um,Surface,Position Reference Frame,Reference Frame 1,1,485,
86.1116,17.5511,29.0163,um,Surface,Position Reference Frame,Reference Frame 1,1,486,
73.4952,21.3864,26.6441,um,Surface,Position Reference Frame,Reference Frame 1,1,487,
79.267,23.5541,29.1452,um,Surface,Position Reference Frame,Reference Frame 1,1,488,
80.0291,38.5953,36.159,um,Surface,Position Reference Frame,Reference Frame 1,1,489,
88.8977,35.2974,38.9511,um,Surface,Position Reference Frame,Reference Frame 1,1,490,
93.5809,27.2665,38.0593,um,Surface,Position Reference Frame,Reference Frame 1,1,491,
88.5463,18.3793,33.5452,um,Surface,Position Reference Frame,Reference Frame 1,1,492,
72.7908,23.5203,30.6054,um,Surface,Position Reference Frame,Reference Frame 1,1,493,
82.6063,22.0048,34.3141,um,Surface,Position Reference Frame,Reference Frame 1,1,494,
74.0473,32.8995,35.5836,um,Surface,Position Reference Frame,Reference Frame 1,1,495,
88.8065,29.0321,40.2899,um,Surface,Position Reference Frame,Reference Frame 1,1,496,
88.188,13.7146,34.8942,um,Surface,Position Reference Frame,Reference Frame 1,1,497,
81.5347,33.2345,40.4077,um,Surface,Position Reference Frame,Reference Frame 1,1,498,
88.8554,20.3396,38.7376,um,Surface,Position Reference Frame,Reference Frame 1,1,499,
75.9103,35.8973,41.1102,um,Surface,Position Reference Frame,Reference Frame 1,1,500,
82.283,28.4593,40.5491,um,Surface,Position Reference Frame,Reference Frame 1,1,501,
80.0352,23.2164,37.8978,um,Surface,Position Reference Frame,Reference Frame 1,1,502,
81.1257,15.3969,26.1564,um,Surface,Position Reference Frame,Reference Frame 1,1,503,
75.661,11.544,24.9538,um,Surface,Position Reference Frame,Reference Frame 1,1,504,
72.3683,16.267,26.6241,um,Surface,Position Reference Frame,Reference Frame 1,1,505,
69.7096,16.7072,30.7417,um,Surface,Position Reference Frame,Reference Frame 1,1,506,
128.803,95.1754,73.0156,um,Surface,Position Reference Frame,Reference Frame 1,1,507,
133.071,99.0117,75.9124,um,Surface,Position Reference Frame,Reference Frame 1,1,508,
126.925,105.265,77.7491,um,Surface,Position Reference Frame,Reference Frame 1,1,509,
144.137,94.4394,79.4385,um,Surface,Position Reference Frame,Reference Frame 1,1,510,
137.844,88.8796,75.8292,um,Surface,Position Reference Frame,Reference Frame 1,1,511,
141.917,90.1518,79.1185,um,Surface,Position Reference Frame,Reference Frame 1,1,512,
120.236,97.1827,74.22,um,Surface,Position Reference Frame,Reference Frame 1,1,513,
124.073,102.802,78.4481,um,Surface,Position Reference Frame,Reference Frame 1,1,514,
132.884,97.4109,80.0402,um,Surface,Position Reference Frame,Reference Frame 1,1,515,
131.009,89.9829,77.7987,um,Surface,Position Reference Frame,Reference Frame 1,1,516,
139.471,99.4879,84.1753,um,Surface,Position Reference Frame,Reference Frame 1,1,517,
125.319,99.1356,79.7735,um,Surface,Position Reference Frame,Reference Frame 1,1,518,
126.003,89.837,76.6107,um,Surface,Position Reference Frame,Reference Frame 1,1,519,
134.962,90.7162,82.9888,um,Surface,Position Reference Frame,Reference Frame 1,1,520,
131.113,85.0187,80.1941,um,Surface,Position Reference Frame,Reference Frame 1,1,521,
121.734,81.7251,64.3328,um,Surface,Position Reference Frame,Reference Frame 1,1,522,
129.557,69.4747,62.9781,um,Surface,Position Reference Frame,Reference Frame 1,1,523,
134.539,80.9429,68.9679,um,Surface,Position Reference Frame,Reference Frame 1,1,524,
118.615,90.9703,69.0104,um,Surface,Position Reference Frame,Reference Frame 1,1,525,
128.033,75.3988,67.1914,um,Surface,Position Reference Frame,Reference Frame 1,1,526,
130.819,79.0962,69.1324,um,Surface,Position Reference Frame,Reference Frame 1,1,527,
134.202,83.9827,72.2044,um,Surface,Position Reference Frame,Reference Frame 1,1,528,
136.234,71.6372,68.5031,um,Surface,Position Reference Frame,Reference Frame 1,1,529,
123.387,69.541,63.6896,um,Surface,Position Reference Frame,Reference Frame 1,1,530,
122.16,90.3419,72.465,um,Surface,Position Reference Frame,Reference Frame 1,1,531,
128.72,84.8425,73.185,um,Surface,Position Reference Frame,Reference Frame 1,1,532,
119.866,85.7091,71.1259,um,Surface,Position Reference Frame,Reference Frame 1,1,533,
117.492,77.6757,67.3987,um,Surface,Position Reference Frame,Reference Frame 1,1,534,
125.19,66.0931,66.2061,um,Surface,Position Reference Frame,Reference Frame 1,1,535,
114.354,83.2003,69.5027,um,Surface,Position Reference Frame,Reference Frame 1,1,536,
122.353,73.1759,68.7211,um,Surface,Position Reference Frame,Reference Frame 1,1,537,
123.417,79.1411,72.246,um,Surface,Position Reference Frame,Reference Frame 1,1,538,
130.951,66.4614,69.0842,um,Surface,Position Reference Frame,Reference Frame 1,1,539,
118.934,68.1817,68.4998,um,Surface,Position Reference Frame,Reference Frame 1,1,540,
129.71,73.7764,74.7139,um,Surface,Position Reference Frame,Reference Frame 1,1,541,
112.487,75.2319,69.0048,um,Surface,Position Reference Frame,Reference Frame 1,1,542,
136.712,81.8703,80.8422,um,Surface,Position Reference Frame,Reference Frame 1,1,543,
117.343,76.6961,72.7188,um,Surface,Position Reference Frame,Reference Frame 1,1,544,
133.011,70.2719,76.1878,um,Surface,Position Reference Frame,Reference Frame 1,1,545,
128.493,62.7589,60.3479,um,Surface,Position Reference Frame,Reference Frame 1,1,546,
117.561,50.5839,51.2215,um,Surface,Position Reference Frame,Reference Frame 1,1,547,
108.068,60.993,53.1126,um,Surface,Position Reference Frame,Reference Frame 1,1,548,
115.409,61.6425,54.8772,um,Surface,Position Reference Frame,Reference Frame 1,1,549,
117.541,56.2017,52.7317,um,Surface,Position Reference Frame,Reference Frame 1,1,550,
113.978,68.4391,59.0457,um,Surface,Position Reference Frame,Reference Frame 1,1,551,
124.607,55.2624,58.7221,um,Surface,Position Reference Frame,Reference Frame 1,1,552,
128.441,57.5497,61.0325,um,Surface,Position Reference Frame,Reference Frame 1,1,553,
128.838,51.2707,59.2761,um,Surface,Position Reference Frame,Reference Frame 1,1,554,
107.461,56.3204,52.4178,um,Surface,Position Reference Frame,Reference Frame 1,1,555,
111.019,64.7931,57.4886,um,Surface,Position Reference Frame,Reference Frame 1,1,556,
113.289,50.0885,51.0622,um,Surface,Position Reference Frame,Reference Frame 1,1,557,
116.942,62.9412,60.3705,um,Surface,Position Reference Frame,Reference Frame 1,1,558,
121.815,46.2364,55.1162,um,Surface,Position Reference Frame,Reference Frame 1,1,559,
115.897,68.38,62.5279,um,Surface,Position Reference Frame,Reference Frame 1,1,560,
113.077,71.468,63.0319,um,Surface,Position Reference Frame,Reference Frame 1,1,561,
118.97,52.1419,58.1545,um,Surface,Position Reference Frame,Reference Frame 1,1,562,
123.037,43.5948,57.3887,um,Surface,Position Reference Frame,Reference Frame 1,1,563,
118.043,60.8683,64.2749,um,Surface,Position Reference Frame,Reference Frame 1,1,564,
117.691,57.0709,62.2558,um,Surface,Position Reference Frame,Reference Frame 1,1,565,
120.666,49.0837,60.7043,um,Surface,Position Reference Frame,Reference Frame 1,1,566,
118.21,63.939,67.0698,um,Surface,Position Reference Frame,Reference Frame 1,1,567,
122.925,53.4467,64.1298,um,Surface,Position Reference Frame,Reference Frame 1,1,568,
126.039,60.9302,69.4786,um,Surface,Position Reference Frame,Reference Frame 1,1,569,
107.656,52.5257,46.9623,um,Surface,Position Reference Frame,Reference Frame 1,1,570,
115.929,43.7976,47.9376,um,Surface,Position Reference Frame,Reference Frame 1,1,571,
107.332,36.4125,44.5424,um,Surface,Position Reference Frame,Reference Frame 1,1,572,
115.406,31.7228,45.0162,um,Surface,Position Reference Frame,Reference Frame 1,1,573,
101.676,31.2268,40.6922,um,Surface,Position Reference Frame,Reference Frame 1,1,574,
121.418,36.2961,51.2737,um,Surface,Position Reference Frame,Reference Frame 1,1,575,
107.181,47.451,47.5545,um,Surface,Position Reference Frame,Reference Frame 1,1,576,
107.232,32.6241,44.1955,um,Surface,Position Reference Frame,Reference Frame 1,1,577,
107.386,41.6897,47.8213,um,Surface,Position Reference Frame,Reference Frame 1,1,578,
101.964,41.96,46.7385,um,Surface,Position Reference Frame,Reference Frame 1,1,579,
101.993,36.6561,44.9706,um,Surface,Position Reference Frame,Reference Frame 1,1,580,
113.359,37.4331,50.3277,um,Surface,Position Reference Frame,Reference Frame 1,1,581,
115.494,22.6293,47.5441,um,Surface,Position Reference Frame,Reference Frame 1,1,582,
109.348,32.3717,49.4201,um,Surface,Position Reference Frame,Reference Frame 1,1,583,
116.731,37.4194,53.2571,um,Surface,Position Reference Frame,Reference Frame 1,1,584,
116.55,27.911,50.3931,um,Surface,Position Reference Frame,Reference Frame 1,1,585,
110.724,25.4408,47.9162,um,Surface,Position Reference Frame,Reference Frame 1,1,586,
119.882,38.44,57.5621,um,Surface,Position Reference Frame,Reference Frame 1,1,587,
122.191,35.2165,58.074,um,Surface,Position Reference Frame,Reference Frame 1,1,588,
103.39,30.4807,47.9487,um,Surface,Position Reference Frame,Reference Frame 1,1,589,
113.424,43.5503,58.2599,um,Surface,Position Reference Frame,Reference Frame 1,1,590,
116.926,23.1987,41.3256,um,Surface,Position Reference Frame,Reference Frame 1,1,591,
99.2346,14.1773,31.376,um,Surface,Position Reference Frame,Reference Frame 1,1,592,
108.619,27.3156,40.1322,um,Surface,Position Reference Frame,Reference Frame 1,1,593,
97.2017,17.2399,32.7009,um,Surface,Position Reference Frame,Reference Frame 1,1,594,
102.469,24.0651,37.8324,um,Surface,Position Reference Frame,Reference Frame 1,1,595,
111.557,13.5548,37.2526,um,Surface,Position Reference Frame,Reference Frame 1,1,596,
94.7233,19.2506,36.0479,um,Surface,Position Reference Frame,Reference Frame 1,1,597,
101.118,27.3615,42.6755,um,Surface,Position Reference Frame,Reference Frame 1,1,598,
105.084,17.5466,38.3019,um,Surface,Position Reference Frame,Reference Frame 1,1,599,
116.518,19.3478,44.8953,um,Surface,Position Reference Frame,Reference Frame 1,1,600,
103.824,10.3305,37.0534,um,Surface,Position Reference Frame,Reference Frame 1,1,601,
107.395,22.0121,45.0669,um,Surface,Position Reference Frame,Reference Frame 1,1,602,
95.9771,24.9603,42.5242,um,Surface,Position Reference Frame,Reference Frame 1,1,603,
108.167,17.9149,46.3162,um,Surface,Position Reference Frame,Reference Frame 1,1,604,
95.6851,17.0168,45.1741,um,Surface,Position Reference Frame,Reference Frame 1,1,605,
101.051,24.6215,46.7252,um,Surface,Position Reference Frame,Reference Frame 1,1,606,
148.926,85.5118,77.0965,um,Surface,Position Reference Frame,Reference Frame 1,1,607,
156.884,81.7783,79.938,um,Surface,Position Reference Frame,Reference Frame 1,1,608,
148.6,79.4316,78.9968,um,Surface,Position Reference Frame,Reference Frame 1,1,609,
146.249,85.0241,82.7719,um,Surface,Position Reference Frame,Reference Frame 1,1,610,
144.206,81.5938,81.8671,um,Surface,Position Reference Frame,Reference Frame 1,1,611,
144.801,73.2944,70.1197,um,Surface,Position Reference Frame,Reference Frame 1,1,612,
153.839,77.1469,75.257,um,Surface,Position Reference Frame,Reference Frame 1,1,613,
151.166,59.2164,68.7962,um,Surface,Position Reference Frame,Reference Frame 1,1,614,
154.594,61.4291,72.1027,um,Surface,Position Reference Frame,Reference Frame 1,1,615,
144.751,69.4042,72.4723,um,Surface,Position Reference Frame,Reference Frame 1,1,616,
139.285,79.2508,74.7512,um,Surface,Position Reference Frame,Reference Frame 1,1,617,
140.381,61.9425,70.1806,um,Surface,Position Reference Frame,Reference Frame 1,1,618,
149.026,61.8309,72.4348,um,Surface,Position Reference Frame,Reference Frame 1,1,619,
138.502,70.8669,72.9663,um,Surface,Position Reference Frame,Reference Frame 1,1,620,
145.706,73.8069,77.3122,um,Surface,Position Reference Frame,Reference Frame 1,1,621,
148.065,66.2424,75.2274,um,Surface,Position Reference Frame,Reference Frame 1,1,622,
144.067,58.6793,72.4711,um,Surface,Position Reference Frame,Reference Frame 1,1,623,
142.662,78.9837,78.3583,um,Surface,Position Reference Frame,Reference Frame 1,1,624,
152.489,71.732,81.4714,um,Surface,Position Reference Frame,Reference Frame 1,1,625,
147.134,55.0229,73.8124,um,Surface,Position Reference Frame,Reference Frame 1,1,626,
151.841,66.1246,78.6451,um,Surface,Position Reference Frame,Reference Frame 1,1,627,
145.159,78.5145,82.2854,um,Surface,Position Reference Frame,Reference Frame 1,1,628,
143.194,68.1571,79.6174,um,Surface,Position Reference Frame,Reference Frame 1,1,629,
136.425,54.109,59.0731,um,Surface,Position Reference Frame,Reference Frame 1,1,630,
139.052,44.4529,56.4687,um,Surface,Position Reference Frame,Reference Frame 1,1,631,
148.633,52.7981,64.8739,um,Surface,Position Reference Frame,Reference Frame 1,1,632,
132.799,47.3151,56.7251,um,Surface,Position Reference Frame,Reference Frame 1,1,633,
151.016,42.001,62.8655,um,Surface,Position Reference Frame,Reference Frame 1,1,634,
149.994,39.2886,61.2917,um,Surface,Position Reference Frame,Reference Frame 1,1,635,
137.329,51.6765,63.0604,um,Surface,Position Reference Frame,Reference Frame 1,1,636,
142.532,49.1547,63.2361,um,Surface,Position Reference Frame,Reference Frame 1,1,637,
147.838,44.8021,63.3502,um,Surface,Position Reference Frame,Reference Frame 1,1,638,
137.439,40.9464,60.0221,um,Surface,Position Reference Frame,Reference Frame 1,1,639,
152.558,49.6401,68.3733,um,Surface,Position Reference Frame,Reference Frame 1,1,640,
127.609,46.228,59.2669,um,Surface,Position Reference Frame,Reference Frame 1,1,641,
