
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
237,,Surface,3,Image 1,1,515,
253,,Surface,3,Image 1,1,516,
204,,Surface,3,Image 1,1,517,
232,,Surface,3,Image 1,1,518,
233,,Surface,3,Image 1,1,519,
254,,Surface,3,Image 1,1,520,
207,,Surface,3,Image 1,1,521,
40,,Surface,3,Image 1,1,522,
93,,Surface,3,Image 1,1,523,
40,,Surface,3,Image 1,1,524,
35,,Surface,3,Image 1,1,525,
41,,Surface,3,Image 1,1,526,
37,,Surface,3,Image 1,1,527,
36,,Surface,3,Image 1,1,528,
46,,Surface,3,Image 1,1,529,
60,,Surface,3,Image 1,1,530,
38,,Surface,3,Image 1,1,531,
61,,Surface,3,Image 1,1,532,
128,,Surface,3,Image 1,1,533,
147,,Surface,3,Image 1,1,534,
168,,Surface,3,Image 1,1,535,
97,,Surface,3,Image 1,1,536,
143,,Surface,3,Image 1,1,537,
90,,Surface,3,Image 1,1,538,
92,,Surface,3,Image 1,1,539,
56,,Surface,3,Image 1,1,540,
28,,Surface,3,Image 1,1,541,
38,,Surface,3,Image 1,1,542,
41,,Surface,3,Image 1,1,543,
124,,Surface,3,Image 1,1,544,
120,,Surface,3,Image 1,1,545,
30,,Surface,3,Image 1,1,546,
99,,Surface,3,Image 1,1,547,
50,,Surface,3,Image 1,1,548,
28,,Surface,3,Image 1,1,549,
93,,Surface,3,Image 1,1,550,
154,,Surface,3,Image 1,1,551,
235,,Surface,3,Image 1,1,552,
41,,Surface,3,Image 1,1,553,
47,,Surface,3,Image 1,1,554,
105,,Surface,3,Image 1,1,555,
48,,Surface,3,Image 1,1,556,
44,,Surface,3,Image 1,1,557,
78,,Surface,3,Image 1,1,558,
147,,Surface,3,Image 1,1,559,
203,,Surface,3,Image 1,1,560,
232,,Surface,3,Image 1,1,561,
151,,Surface,3,Image 1,1,562,
169,,Surface,3,Image 1,1,563,
43,,Surface,3,Image 1,1,564,
49,,Surface,3,Image 1,1,565,
41,,Surface,3,Image 1,1,566,
166,,Surface,3,Image 1,1,567,
184,,Surface,3,Image 1,1,568,
154,,Surface,3,Image 1,1,569,
101,,Surface,3,Image 1,1,570,
162,,Surface,3,Image 1,1,571,
92,,Surface,3,Image 1,1,572,
224,,Surface,3,Image 1,1,573,
162,,Surface,3,Image 1,1,574,
37,,Surface,3,Image 1,1,575,
41,,Surface,3,Image 1,1,576,
37,,Surface,3,Image 1,1,577,
39,,Surface,3,Image 1,1,578,
69,,Surface,3,Image 1,1,579,
172,,Surface,3,Image 1,1,580,
235,,Surface,3,Image 1,1,581,
130,,Surface,3,Image 1,1,582,
160,,Surface,3,Image 1,1,583,
80,,Surface,3,Image 1,1,584,
184,,Surface,3,Image 1,1,585,
43,,Surface,3,Image 1,1,586,
46,,Surface,3,Image 1,1,587,
32,,Surface,3,Image 1,1,588,
139,,Surface,3,Image 1,1,589,
35,,Surface,3,Image 1,1,590,
24,,Surface,3,Image 1,1,591,
36,,Surface,3,Image 1,1,592,
36,,Surface,3,Image 1,1,593,
39,,Surface,3,Image 1,1,594,
40,,Surface,3,Image 1,1,595,
43,,Surface,3,Image 1,1,596,
37,,Surface,3,Image 1,1,597,
35,,Surface,3,Image 1,1,598,
35,,Surface,3,Image 1,1,599,
33,,Surface,3,Image 1,1,600,
35,,Surface,3,Image 1,1,601,
50,,Surface,3,Image 1,1,602,
44,,Surface,3,Image 1,1,603,
49,,Surface,3,Image 1,1,604,
46,,Surface,3,Image 1,1,605,
40,,Surface,3,Image 1,1,606,
87,,Surface,3,Image 1,1,607,
34,,Surface,3,Image 1,1,608,
42,,Surface,3,Image 1,1,609,
40,,Surface,3,Image 1,1,610,
47,,Surface,3,Image 1,1,611,
69,,Surface,3,Image 1,1,612,
181,,Surface,3,Image 1,1,613,
174,,Surface,3,Image 1,1,614,
82,,Surface,3,Image 1,1,615,
129,,Surface,3,Image 1,1,616,
172,,Surface,3,Image 1,1,617,
171,,Surface,3,Image 1,1,618,
43,,Surface,3,Image 1,1,619,
207,,Surface,3,Image 1,1,620,
66,,Surface,3,Image 1,1,621,
187,,Surface,3,Image 1,1,622,
242,,Surface,3,Image 1,1,623,
132,,Surface,3,Image 1,1,624,
158,,Surface,3,Image 1,1,625,
183,,Surface,3,Image 1,1,626,
120,,Surface,3,Image 1,1,627,
79,,Surface,3,Image 1,1,628,
249,,Surface,3,Image 1,1,629,
203,,Surface,3,Image 1,1,630,
219,,Surface,3,Image 1,1,631,
159,,Surface,3,Image 1,1,632,
192,,Surface,3,Image 1,1,633,
223,,Surface,3,Image 1,1,634,
55,,Surface,3,Image 1,1,635,
38,,Surface,3,Image 1,1,636,
58,,Surface,3,Image 1,1,637,
155,,Surface,3,Image 1,1,638,
182,,Surface,3,Image 1,1,639,
130,,Surface,3,Image 1,1,640,
202,,Surface,3,Image 1,1,641,
164,,Surface,3,Image 1,1,642,
137,,Surface,3,Image 1,1,643,
53,,Surface,3,Image 1,1,644,
107,,Surface,3,Image 1,1,645,
143,,Surface,3,Image 1,1,646,
54,,Surface,3,Image 1,1,647,
35,,Surface,3,Image 1,1,648,
47,,Surface,3,Image 1,1,649,
28,,Surface,3,Image 1,1,650,
115,,Surface,3,Image 1,1,651,
41,,Surface,3,Image 1,1,652,
143,,Surface,3,Image 1,1,653,
142,,Surface,3,Image 1,1,654,
214,,Surface,3,Image 1,1,655,
190,,Surface,3,Image 1,1,656,
31,,Surface,3,Image 1,1,657,
113,,Surface,3,Image 1,1,658,
43,,Surface,3,Image 1,1,659,
38,,Surface,3,Image 1,1,660,
237,,Surface,3,Image 1,1,661,
40,,Surface,3,Image 1,1,662,
247,,Surface,3,Image 1,1,663,
38,,Surface,3,Image 1,1,664,
38,,Surface,3,Image 1,1,665,
72,,Surface,3,Image 1,1,666,
38,,Surface,3,Image 1,1,667,
45,,Surface,3,Image 1,1,668,
150,,Surface,3,Image 1,1,669,
167,,Surface,3,Image 1,1,670,
229,,Surface,3,Image 1,1,671,
50,,Surface,3,Image 1,1,672,
228,,Surface,3,Image 1,1,673,
232,,Surface,3,Image 1,1,674,
41,,Surface,3,Image 1,1,675,
40,,Surface,3,Image 1,1,676,
71,,Surface,3,Image 1,1,677,
83,,Surface,3,Image 1,1,678,
48,,Surface,3,Image 1,1,679,
87,,Surface,3,Image 1,1,680,
96,,Surface,3,Image 1,1,681,
169,,Surface,3,Image 1,1,682,
132,,Surface,3,Image 1,1,683,
125,,Surface,3,Image 1,1,684,
220,,Surface,3,Image 1,1,685,
98,,Surface,3,Image 1,1,686,
207,,Surface,3,Image 1,1,687,
41,,Surface,3,Image 1,1,688,
52,,Surface,3,Image 1,1,689,
39,,Surface,3,Image 1,1,690,
37,,Surface,3,Image 1,1,691,
34,,Surface,3,Image 1,1,692,
78,,Surface,3,Image 1,1,693,
197,,Surface,3,Image 1,1,694,
113,,Surface,3,Image 1,1,695,
170,,Surface,3,Image 1,1,696,
137,,Surface,3,Image 1,1,697,
162,,Surface,3,Image 1,1,698,
125,,Surface,3,Image 1,1,699,
61,,Surface,3,Image 1,1,700,
66,,Surface,3,Image 1,1,701,
51,,Surface,3,Image 1,1,702,
187,,Surface,3,Image 1,1,703,
252,,Surface,3,Image 1,1,704,
88,,Surface,3,Image 1,1,705,
84,,Surface,3,Image 1,1,706,
99,,Surface,3,Image 1,1,707,
35,,Surface,3,Image 1,1,708,
44,,Surface,3,Image 1,1,709,
58,,Surface,3,Image 1,1,710,
47,,Surface,3,Image 1,1,711,
39,,Surface,3,Image 1,1,712,
51,,Surface,3,Image 1,1,713,
114,,Surface,3,Image 1,1,714,
34,,Surface,3,Image 1,1,715,
37,,Surface,3,Image 1,1,716,
54,,Surface,3,Image 1,1,717,
40,,Surface,3,Image 1,1,718,
44,,Surface,3,Image 1,1,719,
35,,Surface,3,Image 1,1,720,
38,,Surface,3,Image 1,1,721,
37,,Surface,3,Image 1,1,722,
45,,Surface,3,Image 1,1,723,
137,,Surface,3,Image 1,1,724,
46,,Surface,3,Image 1,1,725,
40,,Surface,3,Image 1,1,726,
37,,Surface,3,Image 1,1,727,
96,,Surface,3,Image 1,1,728,
61,,Surface,3,Image 1,1,729,
39,,Surface,3,Image 1,1,730,
36,,Surface,3,Image 1,1,731,
