
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
4.39974,,Surface,4,Image 1,1,0,
4.53516,,Surface,4,Image 1,1,1,
4.75746,,Surface,4,Image 1,1,2,
6.59038,,Surface,4,Image 1,1,3,
2.83333,,Surface,4,Image 1,1,4,
4.64433,,Surface,4,Image 1,1,5,
2.93949,,Surface,4,Image 1,1,6,
4.94123,,Surface,4,Image 1,1,7,
5.45699,,Surface,4,Image 1,1,8,
5.15878,,Surface,4,Image 1,1,9,
5.08663,,Surface,4,Image 1,1,10,
5.26542,,Surface,4,Image 1,1,11,
3.26991,,Surface,4,Image 1,1,12,
6.63961,,Surface,4,Image 1,1,13,
4.10385,,Surface,4,Image 1,1,14,
5.66305,,Surface,4,Image 1,1,15,
4.68782,,Surface,4,Image 1,1,16,
4.08072,,Surface,4,Image 1,1,17,
2.45195,,Surface,4,Image 1,1,18,
3.48108,,Surface,4,Image 1,1,19,
3.93854,,Surface,4,Image 1,1,20,
5.02062,,Surface,4,Image 1,1,21,
4.14109,,Surface,4,Image 1,1,22,
2.40493,,Surface,4,Image 1,1,23,
4.50173,,Surface,4,Image 1,1,24,
6.93893,,Surface,4,Image 1,1,25,
2.93783,,Surface,4,Image 1,1,26,
5.14108,,Surface,4,Image 1,1,27,
6.12178,,Surface,4,Image 1,1,28,
8.23938,,Surface,4,Image 1,1,29,
3.07019,,Surface,4,Image 1,1,30,
2.30264,,Surface,4,Image 1,1,31,
1.52265,,Surface,4,Image 1,1,32,
5.54862,,Surface,4,Image 1,1,33,
5.45194,,Surface,4,Image 1,1,34,
5.26824,,Surface,4,Image 1,1,35,
3.53783,,Surface,4,Image 1,1,36,
3.24043,,Surface,4,Image 1,1,37,
1.03762,,Surface,4,Image 1,1,38,
2.34994,,Surface,4,Image 1,1,39,
4.09286,,Surface,4,Image 1,1,40,
0.712686,,Surface,4,Image 1,1,41,
2.87406,,Surface,4,Image 1,1,42,
2.64912,,Surface,4,Image 1,1,43,
7.48191,,Surface,4,Image 1,1,44,
6.33835,,Surface,4,Image 1,1,45,
5.19949,,Surface,4,Image 1,1,46,
3.31673,,Surface,4,Image 1,1,47,
2.13636,,Surface,4,Image 1,1,48,
4.91903,,Surface,4,Image 1,1,49,
6.34211,,Surface,4,Image 1,1,50,
0.913043,,Surface,4,Image 1,1,51,
4.83919,,Surface,4,Image 1,1,52,
6.8268,,Surface,4,Image 1,1,53,
1,,Surface,4,Image 1,1,54,
8.0329,,Surface,4,Image 1,1,55,
4.27031,,Surface,4,Image 1,1,56,
4.36188,,Surface,4,Image 1,1,74,
1.17391,,Surface,4,Image 1,1,75,
2.31071,,Surface,4,Image 1,1,76,
1.16216,,Surface,4,Image 1,1,77,
1.80769,,Surface,4,Image 1,1,78,
1.37944,,Surface,4,Image 1,1,79,
7.27248,,Surface,4,Image 1,1,80,
3.89418,,Surface,4,Image 1,1,81,
2.91456,,Surface,4,Image 1,1,82,
3.96758,,Surface,4,Image 1,1,83,
2.39959,,Surface,4,Image 1,1,84,
2.04688,,Surface,4,Image 1,1,85,
2.59386,,Surface,4,Image 1,1,86,
2.71429,,Surface,4,Image 1,1,87,
1.86,,Surface,4,Image 1,1,88,
2.5641,,Surface,4,Image 1,1,89,
3.22222,,Surface,4,Image 1,1,90,
7.64317,,Surface,4,Image 1,1,91,
1.83721,,Surface,4,Image 1,1,92,
2.75606,,Surface,4,Image 1,1,93,
6.33314,,Surface,4,Image 1,1,94,
3.86,,Surface,4,Image 1,1,95,
2.38,,Surface,4,Image 1,1,96,
4.13433,,Surface,4,Image 1,1,97,
3.52106,,Surface,4,Image 1,1,98,
3.17647,,Surface,4,Image 1,1,99,
4.33458,,Surface,4,Image 1,1,100,
3.175,,Surface,4,Image 1,1,101,
3.67104,,Surface,4,Image 1,1,102,
1.43134,,Surface,4,Image 1,1,107,
1.11485,,Surface,4,Image 1,1,110,
9.70501,,Surface,4,Image 1,1,111,
5.88304,,Surface,4,Image 1,1,112,
6.80359,,Surface,4,Image 1,1,113,
7.42105,,Surface,4,Image 1,1,114,
2.83451,,Surface,4,Image 1,1,115,
3.20504,,Surface,4,Image 1,1,116,
6.27273,,Surface,4,Image 1,1,117,
5.15914,,Surface,4,Image 1,1,118,
2.17138,,Surface,4,Image 1,1,119,
1.28852,,Surface,4,Image 1,1,120,
1.13245,,Surface,4,Image 1,1,121,
1.11877,,Surface,4,Image 1,1,122,
0.950604,,Surface,4,Image 1,1,123,
8.04789,,Surface,4,Image 1,1,124,
6.45791,,Surface,4,Image 1,1,125,
1.47233,,Surface,4,Image 1,1,126,
7.57522,,Surface,4,Image 1,1,127,
7.08252,,Surface,4,Image 1,1,128,
8.85083,,Surface,4,Image 1,1,129,
13.418,,Surface,4,Image 1,1,130,
7.27829,,Surface,4,Image 1,1,131,
7.61106,,Surface,4,Image 1,1,132,
6.51086,,Surface,4,Image 1,1,133,
1.65202,,Surface,4,Image 1,1,134,
8.95003,,Surface,4,Image 1,1,135,
10.2725,,Surface,4,Image 1,1,136,
2.15527,,Surface,4,Image 1,1,137,
7.34335,,Surface,4,Image 1,1,138,
7.03999,,Surface,4,Image 1,1,139,
3.81475,,Surface,4,Image 1,1,140,
7.58564,,Surface,4,Image 1,1,141,
6.01864,,Surface,4,Image 1,1,142,
4.23982,,Surface,4,Image 1,1,143,
1.26263,,Surface,4,Image 1,1,144,
3.82143,,Surface,4,Image 1,1,145,
2.76096,,Surface,4,Image 1,1,146,
9.54088,,Surface,4,Image 1,1,147,
6.77457,,Surface,4,Image 1,1,148,
8.19984,,Surface,4,Image 1,1,149,
3.17998,,Surface,4,Image 1,1,150,
7.69141,,Surface,4,Image 1,1,151,
4.35663,,Surface,4,Image 1,1,152,
13.6765,,Surface,4,Image 1,1,153,
5.03189,,Surface,4,Image 1,1,154,
9.21843,,Surface,4,Image 1,1,155,
10.255,,Surface,4,Image 1,1,156,
8.33945,,Surface,4,Image 1,1,157,
3.238,,Surface,4,Image 1,1,158,
8.64286,,Surface,4,Image 1,1,159,
6.14099,,Surface,4,Image 1,1,160,
16.7091,,Surface,4,Image 1,1,161,
2.05709,,Surface,4,Image 1,1,162,
1.443,,Surface,4,Image 1,1,163,
2.7,,Surface,4,Image 1,1,164,
1.03211,,Surface,4,Image 1,1,165,
0.981651,,Surface,4,Image 1,1,166,
2.89781,,Surface,4,Image 1,1,167,
2.32944,,Surface,4,Image 1,1,168,
2.17658,,Surface,4,Image 1,1,169,
1.64474,,Surface,4,Image 1,1,170,
2.08635,,Surface,4,Image 1,1,171,
2.25478,,Surface,4,Image 1,1,172,
1.54909,,Surface,4,Image 1,1,173,
8.51177,,Surface,4,Image 1,1,174,
9.80689,,Surface,4,Image 1,1,175,
11.666,,Surface,4,Image 1,1,176,
5.08893,,Surface,4,Image 1,1,177,
9.14499,,Surface,4,Image 1,1,178,
1.21442,,Surface,4,Image 1,1,179,
10.0748,,Surface,4,Image 1,1,180,
2.43605,,Surface,4,Image 1,1,181,
5.00038,,Surface,4,Image 1,1,182,
2.27089,,Surface,4,Image 1,1,183,
9.32377,,Surface,4,Image 1,1,184,
8.55383,,Surface,4,Image 1,1,185,
9.37856,,Surface,4,Image 1,1,186,
12.2356,,Surface,4,Image 1,1,187,
14.0372,,Surface,4,Image 1,1,188,
8.91902,,Surface,4,Image 1,1,189,
7.0633,,Surface,4,Image 1,1,190,
6.35336,,Surface,4,Image 1,1,191,
6.24363,,Surface,4,Image 1,1,192,
5.66667,,Surface,4,Image 1,1,193,
5.12,,Surface,4,Image 1,1,194,
5.61404,,Surface,4,Image 1,1,195,
8.00134,,Surface,4,Image 1,1,196,
4.34783,,Surface,4,Image 1,1,197,
2.82979,,Surface,4,Image 1,1,198,
0.8,,Surface,4,Image 1,1,199,
3.00072,,Surface,4,Image 1,1,200,
3.12114,,Surface,4,Image 1,1,201,
4.29729,,Surface,4,Image 1,1,202,
2.18966,,Surface,4,Image 1,1,203,
2.73864,,Surface,4,Image 1,1,204,
1.09122,,Surface,4,Image 1,1,205,
2.68303,,Surface,4,Image 1,1,206,
2.40947,,Surface,4,Image 1,1,207,
2.89222,,Surface,4,Image 1,1,208,
3.4775,,Surface,4,Image 1,1,209,
11.9701,,Surface,4,Image 1,1,210,
15.1188,,Surface,4,Image 1,1,211,
18.0366,,Surface,4,Image 1,1,212,
8.5947,,Surface,4,Image 1,1,213,
8.11661,,Surface,4,Image 1,1,214,
4.5,,Surface,4,Image 1,1,215,
9.92297,,Surface,4,Image 1,1,216,
3.43267,,Surface,4,Image 1,1,217,
4.59206,,Surface,4,Image 1,1,218,
6.82813,,Surface,4,Image 1,1,219,
6.40366,,Surface,4,Image 1,1,220,
4.48531,,Surface,4,Image 1,1,221,
4.73188,,Surface,4,Image 1,1,222,
2.65105,,Surface,4,Image 1,1,223,
3.68182,,Surface,4,Image 1,1,224,
4.70156,,Surface,4,Image 1,1,225,
2.85849,,Surface,4,Image 1,1,226,
2.90625,,Surface,4,Image 1,1,227,
2.61538,,Surface,4,Image 1,1,228,
2.73829,,Surface,4,Image 1,1,229,
0.966292,,Surface,4,Image 1,1,230,
5.07526,,Surface,4,Image 1,1,231,
2.23049,,Surface,4,Image 1,1,232,
3.51076,,Surface,4,Image 1,1,233,
2.49259,,Surface,4,Image 1,1,234,
2.30155,,Surface,4,Image 1,1,235,
2.1823,,Surface,4,Image 1,1,236,
3.09447,,Surface,4,Image 1,1,237,
2.68325,,Surface,4,Image 1,1,238,
2.46179,,Surface,4,Image 1,1,239,
1.45876,,Surface,4,Image 1,1,240,
0.731439,,Surface,4,Image 1,1,241,
1.05556,,Surface,4,Image 1,1,242,
1.25,,Surface,4,Image 1,1,243,
8.15989,,Surface,4,Image 1,1,244,
3.27184,,Surface,4,Image 1,1,245,
4.2743,,Surface,4,Image 1,1,246,
5.79192,,Surface,4,Image 1,1,247,
4.48166,,Surface,4,Image 1,1,248,
5.55713,,Surface,4,Image 1,1,249,
3.51389,,Surface,4,Image 1,1,250,
4.49965,,Surface,4,Image 1,1,251,
3.74023,,Surface,4,Image 1,1,252,
4.22578,,Surface,4,Image 1,1,253,
5.13627,,Surface,4,Image 1,1,254,
8.09074,,Surface,4,Image 1,1,255,
9.71277,,Surface,4,Image 1,1,256,
7.03262,,Surface,4,Image 1,1,257,
3.19659,,Surface,4,Image 1,1,258,
2.06473,,Surface,4,Image 1,1,259,
1.11009,,Surface,4,Image 1,1,260,
1.02675,,Surface,4,Image 1,1,261,
1.25421,,Surface,4,Image 1,1,262,
0.998856,,Surface,4,Image 1,1,263,
0.785714,,Surface,4,Image 1,1,264,
0.933668,,Surface,4,Image 1,1,265,
0.791464,,Surface,4,Image 1,1,266,
0.808511,,Surface,4,Image 1,1,267,
0.799572,,Surface,4,Image 1,1,268,
1.04524,,Surface,4,Image 1,1,269,
1.28741,,Surface,4,Image 1,1,270,
1.48003,,Surface,4,Image 1,1,271,
12.5424,,Surface,4,Image 1,1,272,
1.21165,,Surface,4,Image 1,1,273,
10.7505,,Surface,4,Image 1,1,274,
1.02465,,Surface,4,Image 1,1,275,
12.5267,,Surface,4,Image 1,1,276,
10.7237,,Surface,4,Image 1,1,277,
1.18388,,Surface,4,Image 1,1,278,
1.45954,,Surface,4,Image 1,1,279,
2.18579,,Surface,4,Image 1,1,280,
1.41563,,Surface,4,Image 1,1,281,
2.60069,,Surface,4,Image 1,1,282,
6.86762,,Surface,4,Image 1,1,283,
7.30783,,Surface,4,Image 1,1,284,
0.974252,,Surface,4,Image 1,1,285,
18.36,,Surface,4,Image 1,1,286,
16.6057,,Surface,4,Image 1,1,287,
14.5232,,Surface,4,Image 1,1,288,
22.8806,,Surface,4,Image 1,1,289,
13.3695,,Surface,4,Image 1,1,290,
8.9052,,Surface,4,Image 1,1,291,
16.2166,,Surface,4,Image 1,1,292,
14.7506,,Surface,4,Image 1,1,293,
12.6817,,Surface,4,Image 1,1,294,
8.10645,,Surface,4,Image 1,1,295,
9.73859,,Surface,4,Image 1,1,296,
16.1573,,Surface,4,Image 1,1,297,
5.89914,,Surface,4,Image 1,1,298,
13.0438,,Surface,4,Image 1,1,299,
12.8421,,Surface,4,Image 1,1,300,
6.89585,,Surface,4,Image 1,1,301,
10.01,,Surface,4,Image 1,1,302,
13.398,,Surface,4,Image 1,1,303,
10.4873,,Surface,4,Image 1,1,304,
9.8394,,Surface,4,Image 1,1,305,
10.496,,Surface,4,Image 1,1,306,
9.53003,,Surface,4,Image 1,1,307,
7.88991,,Surface,4,Image 1,1,308,
10.4319,,Surface,4,Image 1,1,309,
5.71308,,Surface,4,Image 1,1,310,
9.7699,,Surface,4,Image 1,1,311,
9.61842,,Surface,4,Image 1,1,312,
6.74352,,Surface,4,Image 1,1,313,
5.92678,,Surface,4,Image 1,1,314,
7.70194,,Surface,4,Image 1,1,315,
8.52094,,Surface,4,Image 1,1,316,
10.0668,,Surface,4,Image 1,1,317,
6.16694,,Surface,4,Image 1,1,318,
12.5543,,Surface,4,Image 1,1,319,
12.6046,,Surface,4,Image 1,1,320,
6.65948,,Surface,4,Image 1,1,321,
7.60294,,Surface,4,Image 1,1,322,
8.16689,,Surface,4,Image 1,1,323,
7.20122,,Surface,4,Image 1,1,324,
5.72903,,Surface,4,Image 1,1,325,
8.97554,,Surface,4,Image 1,1,326,
6.47278,,Surface,4,Image 1,1,327,
5.46345,,Surface,4,Image 1,1,328,
12.461,,Surface,4,Image 1,1,329,
6.93473,,Surface,4,Image 1,1,330,
7.23444,,Surface,4,Image 1,1,331,
7.1835,,Surface,4,Image 1,1,332,
6.52638,,Surface,4,Image 1,1,333,
5.97361,,Surface,4,Image 1,1,334,
3.03194,,Surface,4,Image 1,1,335,
3.24135,,Surface,4,Image 1,1,336,
5.19048,,Surface,4,Image 1,1,337,
4.75,,Surface,4,Image 1,1,338,
9.47816,,Surface,4,Image 1,1,339,
2.37297,,Surface,4,Image 1,1,340,
4.11111,,Surface,4,Image 1,1,341,
2.98987,,Surface,4,Image 1,1,342,
4.32265,,Surface,4,Image 1,1,343,
3.54484,,Surface,4,Image 1,1,344,
1.77474,,Surface,4,Image 1,1,345,
3.26268,,Surface,4,Image 1,1,346,
2.32582,,Surface,4,Image 1,1,347,
0.978814,,Surface,4,Image 1,1,348,
4.47698,,Surface,4,Image 1,1,349,
3.25575,,Surface,4,Image 1,1,350,
2.62751,,Surface,4,Image 1,1,351,
3.59202,,Surface,4,Image 1,1,352,
4.12599,,Surface,4,Image 1,1,353,
4.45201,,Surface,4,Image 1,1,354,
0.929825,,Surface,4,Image 1,1,355,
2.44778,,Surface,4,Image 1,1,356,
0.854167,,Surface,4,Image 1,1,357,
2.59881,,Surface,4,Image 1,1,358,
2.94114,,Surface,4,Image 1,1,359,
2.10771,,Surface,4,Image 1,1,360,
1.17853,,Surface,4,Image 1,1,361,
1.18182,,Surface,4,Image 1,1,362,
0.960959,,Surface,4,Image 1,1,363,
0.727273,,Surface,4,Image 1,1,364,
0.933213,,Surface,4,Image 1,1,365,
0.944383,,Surface,4,Image 1,1,366,
1.24023,,Surface,4,Image 1,1,367,
1.81864,,Surface,4,Image 1,1,368,
1.40177,,Surface,4,Image 1,1,369,
2.25604,,Surface,4,Image 1,1,370,
1.43706,,Surface,4,Image 1,1,371,
1.21217,,Surface,4,Image 1,1,372,
0.852045,,Surface,4,Image 1,1,373,
12.8777,,Surface,4,Image 1,1,374,
10.4804,,Surface,4,Image 1,1,375,
16.1934,,Surface,4,Image 1,1,376,
8.09314,,Surface,4,Image 1,1,377,
10.0674,,Surface,4,Image 1,1,378,
1.79164,,Surface,4,Image 1,1,379,
10.8918,,Surface,4,Image 1,1,380,
12.7207,,Surface,4,Image 1,1,381,
8.0671,,Surface,4,Image 1,1,382,
2.90489,,Surface,4,Image 1,1,383,
7.06908,,Surface,4,Image 1,1,384,
8.26287,,Surface,4,Image 1,1,385,
13.2839,,Surface,4,Image 1,1,386,
3.85849,,Surface,4,Image 1,1,387,
8.90282,,Surface,4,Image 1,1,388,
5.60388,,Surface,4,Image 1,1,389,
8.40027,,Surface,4,Image 1,1,390,
8.4522,,Surface,4,Image 1,1,391,
7.16284,,Surface,4,Image 1,1,392,
12.5686,,Surface,4,Image 1,1,393,
10.8799,,Surface,4,Image 1,1,394,
6.08746,,Surface,4,Image 1,1,395,
5.77945,,Surface,4,Image 1,1,396,
6.89938,,Surface,4,Image 1,1,397,
5.65464,,Surface,4,Image 1,1,398,
11.3121,,Surface,4,Image 1,1,399,
4.77929,,Surface,4,Image 1,1,400,
5.88642,,Surface,4,Image 1,1,401,
5.42595,,Surface,4,Image 1,1,402,
4.85184,,Surface,4,Image 1,1,403,
9.39926,,Surface,4,Image 1,1,404,
5.92025,,Surface,4,Image 1,1,405,
11.785,,Surface,4,Image 1,1,406,
6.18647,,Surface,4,Image 1,1,407,
5.34367,,Surface,4,Image 1,1,408,
5.32417,,Surface,4,Image 1,1,409,
5.9537,,Surface,4,Image 1,1,410,
10.1543,,Surface,4,Image 1,1,411,
5.24053,,Surface,4,Image 1,1,412,
4.25614,,Surface,4,Image 1,1,413,
5.31739,,Surface,4,Image 1,1,414,
5.85786,,Surface,4,Image 1,1,415,
9.5777,,Surface,4,Image 1,1,416,
5.89792,,Surface,4,Image 1,1,417,
9.82028,,Surface,4,Image 1,1,418,
10.5528,,Surface,4,Image 1,1,419,
5.33378,,Surface,4,Image 1,1,420,
5.0552,,Surface,4,Image 1,1,421,
6.6891,,Surface,4,Image 1,1,422,
8.03684,,Surface,4,Image 1,1,423,
9.35315,,Surface,4,Image 1,1,424,
5.89184,,Surface,4,Image 1,1,425,
6.47981,,Surface,4,Image 1,1,426,
3.47317,,Surface,4,Image 1,1,427,
4.96336,,Surface,4,Image 1,1,428,
7.97612,,Surface,4,Image 1,1,429,
6.99597,,Surface,4,Image 1,1,430,
6.27551,,Surface,4,Image 1,1,431,
3.24195,,Surface,4,Image 1,1,432,
3.48285,,Surface,4,Image 1,1,433,
4.44376,,Surface,4,Image 1,1,434,
3.16118,,Surface,4,Image 1,1,435,
1.02513,,Surface,4,Image 1,1,436,
5.94757,,Surface,4,Image 1,1,437,
6.29643,,Surface,4,Image 1,1,438,
5.71885,,Surface,4,Image 1,1,439,
7.31271,,Surface,4,Image 1,1,440,
4.20691,,Surface,4,Image 1,1,441,
3.1806,,Surface,4,Image 1,1,442,
5.85755,,Surface,4,Image 1,1,443,
6.77935,,Surface,4,Image 1,1,444,
0.714286,,Surface,4,Image 1,1,445,
1.2186,,Surface,4,Image 1,1,446,
4.22128,,Surface,4,Image 1,1,447,
1.26395,,Surface,4,Image 1,1,448,
6.39744,,Surface,4,Image 1,1,449,
2.33418,,Surface,4,Image 1,1,450,
5.49974,,Surface,4,Image 1,1,451,
4.64876,,Surface,4,Image 1,1,452,
7.71306,,Surface,4,Image 1,1,453,
0.923005,,Surface,4,Image 1,1,454,
0.858597,,Surface,4,Image 1,1,455,
0.897693,,Surface,4,Image 1,1,456,
0.938453,,Surface,4,Image 1,1,457,
0.903658,,Surface,4,Image 1,1,458,
5.93415,,Surface,4,Image 1,1,459,
5.7601,,Surface,4,Image 1,1,460,
1.42188,,Surface,4,Image 1,1,461,
1,,Surface,4,Image 1,1,462,
3.80849,,Surface,4,Image 1,1,463,
5.01032,,Surface,4,Image 1,1,464,
8.43628,,Surface,4,Image 1,1,465,
7.80978,,Surface,4,Image 1,1,466,
2.00512,,Surface,4,Image 1,1,467,
6.85264,,Surface,4,Image 1,1,468,
8.51942,,Surface,4,Image 1,1,469,
5.00415,,Surface,4,Image 1,1,470,
1.67435,,Surface,4,Image 1,1,471,
6.74955,,Surface,4,Image 1,1,472,
6.39581,,Surface,4,Image 1,1,473,
7.08557,,Surface,4,Image 1,1,474,
8.21496,,Surface,4,Image 1,1,475,
6.06593,,Surface,4,Image 1,1,476,
4.21529,,Surface,4,Image 1,1,477,
10.9921,,Surface,4,Image 1,1,478,
4.88668,,Surface,4,Image 1,1,479,
4.3925,,Surface,4,Image 1,1,480,
1.19449,,Surface,4,Image 1,1,481,
6.66485,,Surface,4,Image 1,1,482,
5.78393,,Surface,4,Image 1,1,483,
1.25134,,Surface,4,Image 1,1,484,
0.956789,,Surface,4,Image 1,1,485,
5.27163,,Surface,4,Image 1,1,486,
5.92495,,Surface,4,Image 1,1,487,
6.25419,,Surface,4,Image 1,1,488,
4.77098,,Surface,4,Image 1,1,489,
1.41382,,Surface,4,Image 1,1,490,
1.37617,,Surface,4,Image 1,1,491,
5.99891,,Surface,4,Image 1,1,492,
3.85731,,Surface,4,Image 1,1,493,
4.10619,,Surface,4,Image 1,1,494,
6.51653,,Surface,4,Image 1,1,495,
3.85521,,Surface,4,Image 1,1,496,
1.43974,,Surface,4,Image 1,1,497,
1.19287,,Surface,4,Image 1,1,498,
0.867156,,Surface,4,Image 1,1,499,
0.844203,,Surface,4,Image 1,1,500,
4.80365,,Surface,4,Image 1,1,502,
0.927928,,Surface,4,Image 1,1,503,
1,,Surface,4,Image 1,1,504,
0.961045,,Surface,4,Image 1,1,507,
1.35842,,Surface,4,Image 1,1,518,
1.26949,,Surface,4,Image 1,1,519,
1.2426,,Surface,4,Image 1,1,520,
1.14976,,Surface,4,Image 1,1,521,
10.5864,,Surface,4,Image 1,1,522,
10.1738,,Surface,4,Image 1,1,523,
9.17392,,Surface,4,Image 1,1,524,
5.67326,,Surface,4,Image 1,1,525,
9.72238,,Surface,4,Image 1,1,526,
8.36518,,Surface,4,Image 1,1,527,
10.3551,,Surface,4,Image 1,1,528,
7.74107,,Surface,4,Image 1,1,529,
6.46654,,Surface,4,Image 1,1,530,
10.8325,,Surface,4,Image 1,1,531,
2.8664,,Surface,4,Image 1,1,532,
1.68419,,Surface,4,Image 1,1,533,
1.11885,,Surface,4,Image 1,1,534,
1.30764,,Surface,4,Image 1,1,535,
1.32155,,Surface,4,Image 1,1,536,
1.29625,,Surface,4,Image 1,1,537,
7.55906,,Surface,4,Image 1,1,538,
11.6074,,Surface,4,Image 1,1,539,
12.0502,,Surface,4,Image 1,1,540,
12.5879,,Surface,4,Image 1,1,541,
12.448,,Surface,4,Image 1,1,542,
11.3916,,Surface,4,Image 1,1,543,
10.1865,,Surface,4,Image 1,1,544,
