
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
11.2012,,Surface,3,Image 1,1,0,
11.749,,Surface,3,Image 1,1,1,
12.2579,,Surface,3,Image 1,1,2,
14.2656,,Surface,3,Image 1,1,3,
15.5328,,Surface,3,Image 1,1,4,
14.3325,,Surface,3,Image 1,1,5,
14.5065,,Surface,3,Image 1,1,6,
17.955,,Surface,3,Image 1,1,7,
9.08163,,Surface,3,Image 1,1,8,
17.6223,,Surface,3,Image 1,1,9,
9.95724,,Surface,3,Image 1,1,10,
17.4298,,Surface,3,Image 1,1,11,
14.4061,,Surface,3,Image 1,1,12,
17.2739,,Surface,3,Image 1,1,13,
16.659,,Surface,3,Image 1,1,14,
20.1746,,Surface,3,Image 1,1,15,
17.2118,,Surface,3,Image 1,1,16,
16.3301,,Surface,3,Image 1,1,17,
14.0023,,Surface,3,Image 1,1,18,
16.2496,,Surface,3,Image 1,1,19,
19.3382,,Surface,3,Image 1,1,20,
22.2737,,Surface,3,Image 1,1,21,
13.3041,,Surface,3,Image 1,1,22,
15.8186,,Surface,3,Image 1,1,23,
14.1588,,Surface,3,Image 1,1,24,
17.745,,Surface,3,Image 1,1,25,
18.1456,,Surface,3,Image 1,1,26,
22.1809,,Surface,3,Image 1,1,27,
19.1045,,Surface,3,Image 1,1,28,
18.2927,,Surface,3,Image 1,1,29,
19.3421,,Surface,3,Image 1,1,30,
15.6401,,Surface,3,Image 1,1,31,
19.6534,,Surface,3,Image 1,1,32,
13.9667,,Surface,3,Image 1,1,33,
13.5397,,Surface,3,Image 1,1,34,
13.7292,,Surface,3,Image 1,1,38,
26.9171,,Surface,3,Image 1,1,39,
19.3945,,Surface,3,Image 1,1,40,
23.6959,,Surface,3,Image 1,1,41,
8.10725,,Surface,3,Image 1,1,42,
11.5503,,Surface,3,Image 1,1,43,
8.29978,,Surface,3,Image 1,1,44,
18.333,,Surface,3,Image 1,1,45,
17.4605,,Surface,3,Image 1,1,46,
31.3146,,Surface,3,Image 1,1,47,
20.6486,,Surface,3,Image 1,1,48,
14.0622,,Surface,3,Image 1,1,49,
15.8409,,Surface,3,Image 1,1,50,
9.39291,,Surface,3,Image 1,1,51,
13.9954,,Surface,3,Image 1,1,52,
9.34108,,Surface,3,Image 1,1,53,
16.471,,Surface,3,Image 1,1,54,
21.338,,Surface,3,Image 1,1,55,
18.4944,,Surface,3,Image 1,1,56,
22.9585,,Surface,3,Image 1,1,57,
10.7361,,Surface,3,Image 1,1,58,
9.578,,Surface,3,Image 1,1,59,
13.8102,,Surface,3,Image 1,1,60,
17.725,,Surface,3,Image 1,1,61,
10.792,,Surface,3,Image 1,1,62,
22.0463,,Surface,3,Image 1,1,63,
15.9403,,Surface,3,Image 1,1,64,
12.5115,,Surface,3,Image 1,1,65,
21.8192,,Surface,3,Image 1,1,66,
12.2512,,Surface,3,Image 1,1,67,
19.127,,Surface,3,Image 1,1,68,
18.0782,,Surface,3,Image 1,1,69,
17.4444,,Surface,3,Image 1,1,70,
23.4046,,Surface,3,Image 1,1,71,
23.5886,,Surface,3,Image 1,1,72,
20.7225,,Surface,3,Image 1,1,73,
25.118,,Surface,3,Image 1,1,74,
28.5012,,Surface,3,Image 1,1,75,
7.72911,,Surface,3,Image 1,1,76,
5.98869,,Surface,3,Image 1,1,77,
5.50913,,Surface,3,Image 1,1,78,
20.9687,,Surface,3,Image 1,1,79,
11.6131,,Surface,3,Image 1,1,80,
13.9127,,Surface,3,Image 1,1,81,
9.94629,,Surface,3,Image 1,1,82,
11.8673,,Surface,3,Image 1,1,90,
5.97986,,Surface,3,Image 1,1,91,
10.0457,,Surface,3,Image 1,1,92,
10.9613,,Surface,3,Image 1,1,93,
22.5584,,Surface,3,Image 1,1,94,
16.0785,,Surface,3,Image 1,1,95,
24.5081,,Surface,3,Image 1,1,96,
17.6733,,Surface,3,Image 1,1,97,
22.8007,,Surface,3,Image 1,1,98,
12.2973,,Surface,3,Image 1,1,99,
10.599,,Surface,3,Image 1,1,100,
13.1098,,Surface,3,Image 1,1,101,
25.3782,,Surface,3,Image 1,1,102,
10.0256,,Surface,3,Image 1,1,103,
16.3668,,Surface,3,Image 1,1,104,
11.8345,,Surface,3,Image 1,1,105,
16.0988,,Surface,3,Image 1,1,106,
17.1885,,Surface,3,Image 1,1,107,
16.8835,,Surface,3,Image 1,1,108,
17.7346,,Surface,3,Image 1,1,109,
14.2701,,Surface,3,Image 1,1,110,
14.7805,,Surface,3,Image 1,1,111,
15.8147,,Surface,3,Image 1,1,112,
11.3786,,Surface,3,Image 1,1,113,
14.5345,,Surface,3,Image 1,1,120,
14.3856,,Surface,3,Image 1,1,121,
