
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
40,,Surface,2,Image 1,1,0,
53,,Surface,2,Image 1,1,1,
60,,Surface,2,Image 1,1,2,
39,,Surface,2,Image 1,1,3,
65,,Surface,2,Image 1,1,4,
99,,Surface,2,Image 1,1,5,
51,,Surface,2,Image 1,1,6,
119,,Surface,2,Image 1,1,7,
51,,Surface,2,Image 1,1,8,
40,,Surface,2,Image 1,1,9,
131,,Surface,2,Image 1,1,10,
215,,Surface,2,Image 1,1,11,
253,,Surface,2,Image 1,1,12,
103,,Surface,2,Image 1,1,13,
81,,Surface,2,Image 1,1,14,
56,,Surface,2,Image 1,1,15,
103,,Surface,2,Image 1,1,16,
142,,Surface,2,Image 1,1,17,
100,,Surface,2,Image 1,1,18,
207,,Surface,2,Image 1,1,19,
46,,Surface,2,Image 1,1,20,
57,,Surface,2,Image 1,1,21,
255,,Surface,2,Image 1,1,22,
158,,Surface,2,Image 1,1,23,
182,,Surface,2,Image 1,1,24,
254,,Surface,2,Image 1,1,25,
243,,Surface,2,Image 1,1,26,
228,,Surface,2,Image 1,1,27,
242,,Surface,2,Image 1,1,28,
61,,Surface,2,Image 1,1,29,
52,,Surface,2,Image 1,1,30,
85,,Surface,2,Image 1,1,31,
46,,Surface,2,Image 1,1,32,
46,,Surface,2,Image 1,1,33,
237,,Surface,2,Image 1,1,34,
241,,Surface,2,Image 1,1,35,
246,,Surface,2,Image 1,1,36,
73,,Surface,2,Image 1,1,37,
56,,Surface,2,Image 1,1,38,
106,,Surface,2,Image 1,1,39,
140,,Surface,2,Image 1,1,40,
41,,Surface,2,Image 1,1,41,
81,,Surface,2,Image 1,1,42,
42,,Surface,2,Image 1,1,43,
39,,Surface,2,Image 1,1,44,
145,,Surface,2,Image 1,1,45,
41,,Surface,2,Image 1,1,46,
37,,Surface,2,Image 1,1,47,
104,,Surface,2,Image 1,1,48,
55,,Surface,2,Image 1,1,49,
235,,Surface,2,Image 1,1,50,
240,,Surface,2,Image 1,1,51,
57,,Surface,2,Image 1,1,52,
68,,Surface,2,Image 1,1,53,
67,,Surface,2,Image 1,1,54,
139,,Surface,2,Image 1,1,55,
244,,Surface,2,Image 1,1,56,
112,,Surface,2,Image 1,1,57,
59,,Surface,2,Image 1,1,58,
126,,Surface,2,Image 1,1,59,
84,,Surface,2,Image 1,1,60,
200,,Surface,2,Image 1,1,61,
62,,Surface,2,Image 1,1,62,
84,,Surface,2,Image 1,1,63,
248,,Surface,2,Image 1,1,64,
38,,Surface,2,Image 1,1,65,
52,,Surface,2,Image 1,1,66,
214,,Surface,2,Image 1,1,67,
202,,Surface,2,Image 1,1,68,
247,,Surface,2,Image 1,1,69,
157,,Surface,2,Image 1,1,70,
247,,Surface,2,Image 1,1,71,
164,,Surface,2,Image 1,1,72,
69,,Surface,2,Image 1,1,73,
252,,Surface,2,Image 1,1,74,
252,,Surface,2,Image 1,1,75,
255,,Surface,2,Image 1,1,76,
49,,Surface,2,Image 1,1,77,
148,,Surface,2,Image 1,1,78,
226,,Surface,2,Image 1,1,79,
240,,Surface,2,Image 1,1,80,
50,,Surface,2,Image 1,1,81,
51,,Surface,2,Image 1,1,82,
53,,Surface,2,Image 1,1,83,
54,,Surface,2,Image 1,1,84,
47,,Surface,2,Image 1,1,85,
51,,Surface,2,Image 1,1,86,
