
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
102.794,102.141,55.7789,um,Surface,Position,1,0,
98.4759,96.5001,56.0566,um,Surface,Position,1,1,
111.83,100.187,54.0037,um,Surface,Position,1,2,
109.575,88.8375,54.5475,um,Surface,Position,1,3,
104.252,94.1803,54.921,um,Surface,Position,1,4,
105.291,89.3809,55.9927,um,Surface,Position,1,5,
113.105,91.6057,56.2957,um,Surface,Position,1,6,
122.468,87.0797,56.1503,um,Surface,Position,1,7,
82.8769,116.515,52.4282,um,Surface,Position,1,8,
84.8777,107.336,53.5854,um,Surface,Position,1,9,
114.997,102.857,54.7231,um,Surface,Position,1,10,
126.223,85.2458,58.7443,um,Surface,Position,1,11,
54.1453,70.2962,50.4517,um,Surface,Position,1,12,
58.0174,70.6515,48.9787,um,Surface,Position,1,13,
51.4133,79.6637,51.2272,um,Surface,Position,1,14,
62.1352,69.8996,51.5879,um,Surface,Position,1,15,
57.223,77.7899,51.5835,um,Surface,Position,1,16,
68.5014,82.8019,50.3624,um,Surface,Position,1,17,
73.3787,79.3945,50.3603,um,Surface,Position,1,18,
83.8916,66.5755,51.4789,um,Surface,Position,1,19,
68.0444,70.5243,50.5714,um,Surface,Position,1,20,
72.9556,69.1351,51.0419,um,Surface,Position,1,21,
71.7165,86.0656,50.8478,um,Surface,Position,1,22,
70.3178,76.3402,52.715,um,Surface,Position,1,23,
77.0451,70.904,53.1402,um,Surface,Position,1,24,
79.1064,80.7216,52.5857,um,Surface,Position,1,25,
78.5546,75.8004,52.6781,um,Surface,Position,1,26,
91.1756,68.6162,50.5675,um,Surface,Position,1,27,
99.1164,83.4458,51.0425,um,Surface,Position,1,28,
100.415,70.2595,49.9729,um,Surface,Position,1,29,
101.609,75.3382,51.6587,um,Surface,Position,1,30,
92.6228,76.0868,51.9205,um,Surface,Position,1,31,
114.273,83.5868,50.2152,um,Surface,Position,1,32,
119.272,77.8687,50.1721,um,Surface,Position,1,33,
113.01,71.8032,52.1255,um,Surface,Position,1,34,
119.191,69.716,51.6393,um,Surface,Position,1,35,
136.76,76.7948,50.4925,um,Surface,Position,1,36,
136.713,66.5196,50.5816,um,Surface,Position,1,37,
126.908,76.2877,50.9295,um,Surface,Position,1,38,
131.671,77.8372,51.9731,um,Surface,Position,1,39,
123.027,67.1736,54.9366,um,Surface,Position,1,40,
141.919,66.6857,52.516,um,Surface,Position,1,41,
43.033,85.014,49.0283,um,Surface,Position,1,42,
40.2739,93.4486,50.1827,um,Surface,Position,1,43,
44.4901,92.1953,50.6633,um,Surface,Position,1,44,
48.0223,93.3079,49.6167,um,Surface,Position,1,45,
53.3176,95.2994,51.2626,um,Surface,Position,1,46,
56.51,99.5126,51.9289,um,Surface,Position,1,47,
60.8728,100.192,52.2369,um,Surface,Position,1,48,
64.8942,87.593,52.4295,um,Surface,Position,1,49,
71.4479,97.771,51.9767,um,Surface,Position,1,50,
66.0938,100.798,50.6129,um,Surface,Position,1,51,
84.3233,90.8508,52.8777,um,Surface,Position,1,52,
73.8927,90.4797,52.9935,um,Surface,Position,1,53,
68.5933,92.2178,53.0546,um,Surface,Position,1,54,
92.4576,88.842,50.4206,um,Surface,Position,1,55,
99.516,100.087,50.2775,um,Surface,Position,1,56,
104.433,86.6469,49.9125,um,Surface,Position,1,57,
109.445,98.6577,51.2743,um,Surface,Position,1,58,
110.552,92.7422,50.8046,um,Surface,Position,1,59,
113.863,88.1323,52.0804,um,Surface,Position,1,60,
119.494,83.5765,52.4123,um,Surface,Position,1,61,
120.312,93.4736,53.5268,um,Surface,Position,1,62,
129.243,86.9644,51.207,um,Surface,Position,1,63,
132.73,95.0535,52.4247,um,Surface,Position,1,64,
37.8141,104.685,50.1367,um,Surface,Position,1,65,
39.2895,111.906,48.4073,um,Surface,Position,1,66,
36.2865,117.606,49.8581,um,Surface,Position,1,67,
40.4291,119.902,50.0771,um,Surface,Position,1,68,
42.6192,115.416,50.0338,um,Surface,Position,1,69,
48.2672,109.416,47.5207,um,Surface,Position,1,70,
51.2142,109.185,51.2352,um,Surface,Position,1,71,
53.2012,113.27,52.4103,um,Surface,Position,1,72,
57.6522,109.165,52.1793,um,Surface,Position,1,73,
51.0148,117.5,51.6766,um,Surface,Position,1,74,
60.113,113.895,52.5252,um,Surface,Position,1,75,
57.6642,118.31,52.0477,um,Surface,Position,1,76,
64.1309,117.422,52.2474,um,Surface,Position,1,77,
74.9277,118.467,51.6879,um,Surface,Position,1,78,
76.1786,105.074,52.781,um,Surface,Position,1,79,
70.099,105.052,52.8959,um,Surface,Position,1,80,
71.2523,112.188,53.1615,um,Surface,Position,1,81,
86.2475,105.005,50.044,um,Surface,Position,1,82,
