
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
212,,Surface,2,Image 1,1,87,
252,,Surface,2,Image 1,1,88,
255,,Surface,2,Image 1,1,89,
254,,Surface,2,Image 1,1,90,
130,,Surface,2,Image 1,1,91,
127,,Surface,2,Image 1,1,92,
182,,Surface,2,Image 1,1,93,
142,,Surface,2,Image 1,1,94,
121,,Surface,2,Image 1,1,95,
138,,Surface,2,Image 1,1,96,
120,,Surface,2,Image 1,1,97,
134,,Surface,2,Image 1,1,98,
247,,Surface,2,Image 1,1,99,
168,,Surface,2,Image 1,1,100,
236,,Surface,2,Image 1,1,101,
131,,Surface,2,Image 1,1,102,
161,,Surface,2,Image 1,1,103,
133,,Surface,2,Image 1,1,104,
251,,Surface,2,Image 1,1,105,
141,,Surface,2,Image 1,1,107,
255,,Surface,2,Image 1,1,108,
155,,Surface,2,Image 1,1,109,
177,,Surface,2,Image 1,1,110,
236,,Surface,2,Image 1,1,111,
130,,Surface,2,Image 1,1,112,
213,,Surface,2,Image 1,1,113,
239,,Surface,2,Image 1,1,114,
125,,Surface,2,Image 1,1,115,
165,,Surface,2,Image 1,1,116,
164,,Surface,2,Image 1,1,117,
124,,Surface,2,Image 1,1,118,
209,,Surface,2,Image 1,1,119,
206,,Surface,2,Image 1,1,120,
211,,Surface,2,Image 1,1,121,
116,,Surface,2,Image 1,1,125,
122,,Surface,2,Image 1,1,126,
125,,Surface,2,Image 1,1,127,
242,,Surface,2,Image 1,1,128,
162,,Surface,2,Image 1,1,129,
159,,Surface,2,Image 1,1,130,
127,,Surface,2,Image 1,1,131,
169,,Surface,2,Image 1,1,132,
254,,Surface,2,Image 1,1,133,
209,,Surface,2,Image 1,1,135,
152,,Surface,2,Image 1,1,136,
177,,Surface,2,Image 1,1,137,
142,,Surface,2,Image 1,1,138,
179,,Surface,2,Image 1,1,139,
183,,Surface,2,Image 1,1,140,
130,,Surface,2,Image 1,1,141,
225,,Surface,2,Image 1,1,142,
253,,Surface,2,Image 1,1,143,
221,,Surface,2,Image 1,1,144,
121,,Surface,2,Image 1,1,145,
150,,Surface,2,Image 1,1,146,
254,,Surface,2,Image 1,1,147,
149,,Surface,2,Image 1,1,148,
130,,Surface,2,Image 1,1,149,
230,,Surface,2,Image 1,1,150,
138,,Surface,2,Image 1,1,151,
127,,Surface,2,Image 1,1,152,
206,,Surface,2,Image 1,1,153,
124,,Surface,2,Image 1,1,154,
146,,Surface,2,Image 1,1,155,
207,,Surface,2,Image 1,1,156,
124,,Surface,2,Image 1,1,157,
223,,Surface,2,Image 1,1,159,
126,,Surface,2,Image 1,1,160,
188,,Surface,2,Image 1,1,161,
173,,Surface,2,Image 1,1,162,
132,,Surface,2,Image 1,1,163,
254,,Surface,2,Image 1,1,164,
115,,Surface,2,Image 1,1,165,
217,,Surface,2,Image 1,1,166,
145,,Surface,2,Image 1,1,167,
114,,Surface,2,Image 1,1,168,
122,,Surface,2,Image 1,1,169,
157,,Surface,2,Image 1,1,170,
180,,Surface,2,Image 1,1,171,
184,,Surface,2,Image 1,1,172,
161,,Surface,2,Image 1,1,173,
117,,Surface,2,Image 1,1,174,
164,,Surface,2,Image 1,1,175,
239,,Surface,2,Image 1,1,176,
114,,Surface,2,Image 1,1,177,
224,,Surface,2,Image 1,1,178,
131,,Surface,2,Image 1,1,179,
198,,Surface,2,Image 1,1,180,
116,,Surface,2,Image 1,1,181,
162,,Surface,2,Image 1,1,182,
195,,Surface,2,Image 1,1,183,
134,,Surface,2,Image 1,1,184,
118,,Surface,2,Image 1,1,185,
131,,Surface,2,Image 1,1,186,
115,,Surface,2,Image 1,1,187,
115,,Surface,2,Image 1,1,188,
189,,Surface,2,Image 1,1,189,
199,,Surface,2,Image 1,1,190,
207,,Surface,2,Image 1,1,191,
143,,Surface,2,Image 1,1,192,
134,,Surface,2,Image 1,1,193,
189,,Surface,2,Image 1,1,194,
