
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
3.43935,,Surface,5,Image 1,1,0,
5.25384,,Surface,5,Image 1,1,1,
2.82171,,Surface,5,Image 1,1,2,
8.30834,,Surface,5,Image 1,1,3,
4.32071,,Surface,5,Image 1,1,4,
5.40705,,Surface,5,Image 1,1,5,
5.84755,,Surface,5,Image 1,1,6,
4.70754,,Surface,5,Image 1,1,7,
2.32958,,Surface,5,Image 1,1,8,
2.66008,,Surface,5,Image 1,1,9,
3.01364,,Surface,5,Image 1,1,10,
3.4316,,Surface,5,Image 1,1,11,
5.90969,,Surface,5,Image 1,1,12,
5.44564,,Surface,5,Image 1,1,13,
4.61465,,Surface,5,Image 1,1,14,
11.6575,,Surface,5,Image 1,1,15,
11.1125,,Surface,5,Image 1,1,16,
7.42199,,Surface,5,Image 1,1,17,
7.64115,,Surface,5,Image 1,1,18,
6.73264,,Surface,5,Image 1,1,19,
8.07407,,Surface,5,Image 1,1,20,
5.60924,,Surface,5,Image 1,1,21,
6.09889,,Surface,5,Image 1,1,22,
7.38098,,Surface,5,Image 1,1,23,
6.31767,,Surface,5,Image 1,1,24,
7.1154,,Surface,5,Image 1,1,25,
5.38106,,Surface,5,Image 1,1,26,
6.24941,,Surface,5,Image 1,1,27,
5.66174,,Surface,5,Image 1,1,28,
6.86242,,Surface,5,Image 1,1,29,
15.9674,,Surface,5,Image 1,1,30,
10.4047,,Surface,5,Image 1,1,31,
10.9908,,Surface,5,Image 1,1,32,
9.96524,,Surface,5,Image 1,1,33,
4.07601,,Surface,5,Image 1,1,34,
4.08545,,Surface,5,Image 1,1,35,
8.16919,,Surface,5,Image 1,1,36,
5.43521,,Surface,5,Image 1,1,37,
7.02468,,Surface,5,Image 1,1,38,
3.47806,,Surface,5,Image 1,1,39,
3.36587,,Surface,5,Image 1,1,40,
5.06934,,Surface,5,Image 1,1,41,
4.52773,,Surface,5,Image 1,1,42,
3.41805,,Surface,5,Image 1,1,43,
5.29241,,Surface,5,Image 1,1,44,
4.52598,,Surface,5,Image 1,1,45,
4.25247,,Surface,5,Image 1,1,46,
6.10827,,Surface,5,Image 1,1,47,
5.99965,,Surface,5,Image 1,1,48,
5.40559,,Surface,5,Image 1,1,49,
4.31742,,Surface,5,Image 1,1,50,
7.69663,,Surface,5,Image 1,1,51,
7.76777,,Surface,5,Image 1,1,52,
8.78764,,Surface,5,Image 1,1,53,
3.84976,,Surface,5,Image 1,1,54,
5.38601,,Surface,5,Image 1,1,55,
3.12667,,Surface,5,Image 1,1,56,
2.30591,,Surface,5,Image 1,1,57,
2.09033,,Surface,5,Image 1,1,58,
2.30058,,Surface,5,Image 1,1,59,
2.41176,,Surface,5,Image 1,1,60,
2.23958,,Surface,5,Image 1,1,61,
2.85773,,Surface,5,Image 1,1,62,
3.44438,,Surface,5,Image 1,1,63,
2.02311,,Surface,5,Image 1,1,64,
3.53299,,Surface,5,Image 1,1,65,
4.14133,,Surface,5,Image 1,1,66,
2.47618,,Surface,5,Image 1,1,67,
3.01011,,Surface,5,Image 1,1,68,
3.11434,,Surface,5,Image 1,1,69,
2.03763,,Surface,5,Image 1,1,70,
2.35812,,Surface,5,Image 1,1,71,
2.11721,,Surface,5,Image 1,1,72,
1.92831,,Surface,5,Image 1,1,73,
5.04727,,Surface,5,Image 1,1,74,
4.47919,,Surface,5,Image 1,1,75,
10.0824,,Surface,5,Image 1,1,76,
4.05991,,Surface,5,Image 1,1,77,
5.06516,,Surface,5,Image 1,1,78,
3.90809,,Surface,5,Image 1,1,79,
5.9118,,Surface,5,Image 1,1,80,
6.41841,,Surface,5,Image 1,1,81,
6.22575,,Surface,5,Image 1,1,82,
5.42379,,Surface,5,Image 1,1,83,
10.5806,,Surface,5,Image 1,1,84,
7.53603,,Surface,5,Image 1,1,85,
5.31014,,Surface,5,Image 1,1,86,
7.41162,,Surface,5,Image 1,1,87,
8.93464,,Surface,5,Image 1,1,88,
5.0315,,Surface,5,Image 1,1,89,
5.98792,,Surface,5,Image 1,1,90,
6.39252,,Surface,5,Image 1,1,91,
6.34044,,Surface,5,Image 1,1,92,
6.6043,,Surface,5,Image 1,1,93,
7.48567,,Surface,5,Image 1,1,94,
5.32681,,Surface,5,Image 1,1,95,
5.27997,,Surface,5,Image 1,1,96,
5.40025,,Surface,5,Image 1,1,97,
5.65669,,Surface,5,Image 1,1,98,
6.45759,,Surface,5,Image 1,1,99,
5.68137,,Surface,5,Image 1,1,100,
7.56516,,Surface,5,Image 1,1,101,
9.11396,,Surface,5,Image 1,1,102,
7.2189,,Surface,5,Image 1,1,103,
6.5829,,Surface,5,Image 1,1,104,
7.36458,,Surface,5,Image 1,1,105,
4.54781,,Surface,5,Image 1,1,106,
4.67816,,Surface,5,Image 1,1,107,
4.05637,,Surface,5,Image 1,1,108,
4.42789,,Surface,5,Image 1,1,109,
4.82947,,Surface,5,Image 1,1,110,
5.59361,,Surface,5,Image 1,1,111,
5.7869,,Surface,5,Image 1,1,112,
4.72011,,Surface,5,Image 1,1,113,
4.5805,,Surface,5,Image 1,1,114,
3.72385,,Surface,5,Image 1,1,115,
4.65912,,Surface,5,Image 1,1,116,
4.13897,,Surface,5,Image 1,1,117,
6.49845,,Surface,5,Image 1,1,118,
6.47823,,Surface,5,Image 1,1,119,
8.80358,,Surface,5,Image 1,1,120,
6.31577,,Surface,5,Image 1,1,121,
11.5252,,Surface,5,Image 1,1,122,
3.73454,,Surface,5,Image 1,1,123,
9.70904,,Surface,5,Image 1,1,124,
6.95913,,Surface,5,Image 1,1,125,
6.53059,,Surface,5,Image 1,1,126,
7.52246,,Surface,5,Image 1,1,127,
4.48441,,Surface,5,Image 1,1,128,
11.1352,,Surface,5,Image 1,1,129,
6.18591,,Surface,5,Image 1,1,130,
6.53617,,Surface,5,Image 1,1,131,
7.84994,,Surface,5,Image 1,1,132,
8.27887,,Surface,5,Image 1,1,133,
5.95943,,Surface,5,Image 1,1,134,
4.12675,,Surface,5,Image 1,1,135,
5.80312,,Surface,5,Image 1,1,136,
3.43763,,Surface,5,Image 1,1,137,
3.65576,,Surface,5,Image 1,1,138,
4.01662,,Surface,5,Image 1,1,139,
8.0715,,Surface,5,Image 1,1,140,
5.04392,,Surface,5,Image 1,1,141,
3.27559,,Surface,5,Image 1,1,142,
3.0155,,Surface,5,Image 1,1,143,
2.23555,,Surface,5,Image 1,1,144,
2.07434,,Surface,5,Image 1,1,145,
2.3048,,Surface,5,Image 1,1,146,
2.88523,,Surface,5,Image 1,1,147,
2.45578,,Surface,5,Image 1,1,148,
2.57859,,Surface,5,Image 1,1,149,
2.03431,,Surface,5,Image 1,1,150,
3.29608,,Surface,5,Image 1,1,151,
2.18259,,Surface,5,Image 1,1,152,
2.90267,,Surface,5,Image 1,1,153,
8.47546,,Surface,5,Image 1,1,154,
4.72042,,Surface,5,Image 1,1,155,
2.53106,,Surface,5,Image 1,1,156,
2.50092,,Surface,5,Image 1,1,157,
3.00541,,Surface,5,Image 1,1,158,
3.1432,,Surface,5,Image 1,1,159,
3.42485,,Surface,5,Image 1,1,160,
2.1146,,Surface,5,Image 1,1,161,
2.40021,,Surface,5,Image 1,1,162,
2.0845,,Surface,5,Image 1,1,163,
2.19746,,Surface,5,Image 1,1,164,
2.3772,,Surface,5,Image 1,1,165,
2.40118,,Surface,5,Image 1,1,166,
2.27581,,Surface,5,Image 1,1,167,
2.41098,,Surface,5,Image 1,1,168,
2.51864,,Surface,5,Image 1,1,169,
2.12159,,Surface,5,Image 1,1,170,
4.08454,,Surface,5,Image 1,1,171,
4.65627,,Surface,5,Image 1,1,172,
7.92787,,Surface,5,Image 1,1,173,
7.49058,,Surface,5,Image 1,1,174,
5.27185,,Surface,5,Image 1,1,175,
4.76921,,Surface,5,Image 1,1,176,
5.20978,,Surface,5,Image 1,1,177,
3.29222,,Surface,5,Image 1,1,178,
4.21986,,Surface,5,Image 1,1,179,
3.51911,,Surface,5,Image 1,1,180,
3.92952,,Surface,5,Image 1,1,181,
4.67437,,Surface,5,Image 1,1,182,
5.18176,,Surface,5,Image 1,1,183,
4.83514,,Surface,5,Image 1,1,184,
5.29861,,Surface,5,Image 1,1,185,
4.62548,,Surface,5,Image 1,1,186,
5.03961,,Surface,5,Image 1,1,187,
4.68678,,Surface,5,Image 1,1,188,
6.61628,,Surface,5,Image 1,1,189,
6.23029,,Surface,5,Image 1,1,190,
6.16074,,Surface,5,Image 1,1,191,
10.2676,,Surface,5,Image 1,1,192,
8.11334,,Surface,5,Image 1,1,193,
8.5787,,Surface,5,Image 1,1,194,
8.17677,,Surface,5,Image 1,1,195,
7.70373,,Surface,5,Image 1,1,196,
4.99898,,Surface,5,Image 1,1,197,
8.99541,,Surface,5,Image 1,1,198,
9.05455,,Surface,5,Image 1,1,199,
10.5211,,Surface,5,Image 1,1,200,
8.51061,,Surface,5,Image 1,1,201,
4.07464,,Surface,5,Image 1,1,202,
4.09178,,Surface,5,Image 1,1,203,
4.24939,,Surface,5,Image 1,1,204,
9.18079,,Surface,5,Image 1,1,205,
4.94244,,Surface,5,Image 1,1,206,
4.29795,,Surface,5,Image 1,1,207,
4.78336,,Surface,5,Image 1,1,208,
10.4335,,Surface,5,Image 1,1,209,
3.84709,,Surface,5,Image 1,1,210,
4.82163,,Surface,5,Image 1,1,211,
6.83591,,Surface,5,Image 1,1,212,
4.64612,,Surface,5,Image 1,1,213,
5.69826,,Surface,5,Image 1,1,214,
7.55959,,Surface,5,Image 1,1,215,
6.8905,,Surface,5,Image 1,1,216,
6.90814,,Surface,5,Image 1,1,217,
5.43238,,Surface,5,Image 1,1,218,
5.47357,,Surface,5,Image 1,1,219,
9.83883,,Surface,5,Image 1,1,220,
8.88566,,Surface,5,Image 1,1,221,
9.93631,,Surface,5,Image 1,1,222,
6.40278,,Surface,5,Image 1,1,223,
10.0107,,Surface,5,Image 1,1,224,
9.43566,,Surface,5,Image 1,1,225,
11.0618,,Surface,5,Image 1,1,226,
16.1211,,Surface,5,Image 1,1,227,
11.1384,,Surface,5,Image 1,1,228,
9.88164,,Surface,5,Image 1,1,229,
8.19858,,Surface,5,Image 1,1,230,
3.90573,,Surface,5,Image 1,1,231,
4.59666,,Surface,5,Image 1,1,232,
4.53531,,Surface,5,Image 1,1,233,
10.263,,Surface,5,Image 1,1,234,
10.9721,,Surface,5,Image 1,1,235,
8.74827,,Surface,5,Image 1,1,236,
11.0455,,Surface,5,Image 1,1,237,
13.4884,,Surface,5,Image 1,1,238,
