
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
15.9674,,Surface,5,Image 1,1,0,
16.1211,,Surface,5,Image 1,1,1,
14.3899,,Surface,5,Image 1,1,2,
13.4451,,Surface,5,Image 1,1,3,
13.2788,,Surface,5,Image 1,1,4,
12.3769,,Surface,5,Image 1,1,5,
12.6367,,Surface,5,Image 1,1,6,
17.1718,,Surface,5,Image 1,1,7,
15.795,,Surface,5,Image 1,1,8,
17.0996,,Surface,5,Image 1,1,9,
23.2612,,Surface,5,Image 1,1,10,
21.5939,,Surface,5,Image 1,1,11,
17.3775,,Surface,5,Image 1,1,12,
19.9277,,Surface,5,Image 1,1,13,
19.1949,,Surface,5,Image 1,1,14,
13.1799,,Surface,5,Image 1,1,15,
17.0207,,Surface,5,Image 1,1,16,
17.2422,,Surface,5,Image 1,1,17,
16.0749,,Surface,5,Image 1,1,18,
12.5182,,Surface,5,Image 1,1,19,
17.808,,Surface,5,Image 1,1,20,
15.4531,,Surface,5,Image 1,1,21,
16.976,,Surface,5,Image 1,1,22,
12.9948,,Surface,5,Image 1,1,23,
32.163,,Surface,5,Image 1,1,24,
18.9461,,Surface,5,Image 1,1,25,
15.4551,,Surface,5,Image 1,1,26,
12.4387,,Surface,5,Image 1,1,27,
26.3276,,Surface,5,Image 1,1,28,
14.8262,,Surface,5,Image 1,1,29,
16.4733,,Surface,5,Image 1,1,30,
19.9168,,Surface,5,Image 1,1,31,
13.8368,,Surface,5,Image 1,1,32,
14.2406,,Surface,5,Image 1,1,33,
21.6939,,Surface,5,Image 1,1,34,
14.045,,Surface,5,Image 1,1,35,
15.7543,,Surface,5,Image 1,1,36,
23.666,,Surface,5,Image 1,1,37,
34.1023,,Surface,5,Image 1,1,38,
34.8568,,Surface,5,Image 1,1,39,
32.7394,,Surface,5,Image 1,1,40,
31.8642,,Surface,5,Image 1,1,41,
30.2287,,Surface,5,Image 1,1,42,
13.2274,,Surface,5,Image 1,1,43,
24.2112,,Surface,5,Image 1,1,44,
16.8785,,Surface,5,Image 1,1,45,
24.4559,,Surface,5,Image 1,1,46,
27.1464,,Surface,5,Image 1,1,47,
16.945,,Surface,5,Image 1,1,48,
22.6785,,Surface,5,Image 1,1,49,
16.7569,,Surface,5,Image 1,1,50,
20.2103,,Surface,5,Image 1,1,51,
22.21,,Surface,5,Image 1,1,52,
19.8367,,Surface,5,Image 1,1,53,
18.3653,,Surface,5,Image 1,1,54,
15.762,,Surface,5,Image 1,1,55,
17.1278,,Surface,5,Image 1,1,56,
15.6696,,Surface,5,Image 1,1,57,
16.4856,,Surface,5,Image 1,1,58,
23.0488,,Surface,5,Image 1,1,59,
14.7694,,Surface,5,Image 1,1,60,
14.3575,,Surface,5,Image 1,1,61,
19.4796,,Surface,5,Image 1,1,62,
14.8382,,Surface,5,Image 1,1,63,
13.4069,,Surface,5,Image 1,1,64,
12.4203,,Surface,5,Image 1,1,65,
13.3212,,Surface,5,Image 1,1,66,
16.4676,,Surface,5,Image 1,1,67,
17.9477,,Surface,5,Image 1,1,68,
17.6597,,Surface,5,Image 1,1,69,
17.7626,,Surface,5,Image 1,1,71,
22.3761,,Surface,5,Image 1,1,72,
20.1075,,Surface,5,Image 1,1,73,
26.0707,,Surface,5,Image 1,1,74,
17.7551,,Surface,5,Image 1,1,75,
15.5999,,Surface,5,Image 1,1,76,
27.3133,,Surface,5,Image 1,1,77,
22.9809,,Surface,5,Image 1,1,78,
31.6089,,Surface,5,Image 1,1,79,
24.542,,Surface,5,Image 1,1,80,
31.6605,,Surface,5,Image 1,1,81,
20.5666,,Surface,5,Image 1,1,82,
37.5062,,Surface,5,Image 1,1,83,
22.9767,,Surface,5,Image 1,1,84,
19.6637,,Surface,5,Image 1,1,85,
22.1794,,Surface,5,Image 1,1,86,
30.1091,,Surface,5,Image 1,1,87,
22.641,,Surface,5,Image 1,1,88,
19.9822,,Surface,5,Image 1,1,89,
24.2973,,Surface,5,Image 1,1,90,
22.4,,Surface,5,Image 1,1,91,
25.0646,,Surface,5,Image 1,1,92,
21.1966,,Surface,5,Image 1,1,93,
21.4901,,Surface,5,Image 1,1,94,
17.2058,,Surface,5,Image 1,1,95,
14.6032,,Surface,5,Image 1,1,96,
21.4636,,Surface,5,Image 1,1,97,
13.6604,,Surface,5,Image 1,1,98,
12.3676,,Surface,5,Image 1,1,99,
12.5559,,Surface,5,Image 1,1,100,
13.7746,,Surface,5,Image 1,1,101,
15.9289,,Surface,5,Image 1,1,102,
15.5271,,Surface,5,Image 1,1,103,
12.331,,Surface,5,Image 1,1,104,
20.3666,,Surface,5,Image 1,1,105,
16.1222,,Surface,5,Image 1,1,107,
18.8011,,Surface,5,Image 1,1,108,
24.1603,,Surface,5,Image 1,1,109,
20.9908,,Surface,5,Image 1,1,110,
18.1135,,Surface,5,Image 1,1,111,
17.4545,,Surface,5,Image 1,1,112,
34.6234,,Surface,5,Image 1,1,113,
20.6249,,Surface,5,Image 1,1,114,
27.1595,,Surface,5,Image 1,1,115,
22.0472,,Surface,5,Image 1,1,116,
16.0452,,Surface,5,Image 1,1,117,
12.8016,,Surface,5,Image 1,1,118,
27.9682,,Surface,5,Image 1,1,119,
21.5342,,Surface,5,Image 1,1,120,
31.7469,,Surface,5,Image 1,1,121,
19.9664,,Surface,5,Image 1,1,125,
31.3684,,Surface,5,Image 1,1,126,
18.789,,Surface,5,Image 1,1,127,
21.3143,,Surface,5,Image 1,1,128,
22.8145,,Surface,5,Image 1,1,129,
18.2306,,Surface,5,Image 1,1,130,
18.5661,,Surface,5,Image 1,1,131,
12.4469,,Surface,5,Image 1,1,132,
24.9889,,Surface,5,Image 1,1,133,
20.7974,,Surface,5,Image 1,1,135,
24.5432,,Surface,5,Image 1,1,136,
30.6882,,Surface,5,Image 1,1,137,
19.716,,Surface,5,Image 1,1,138,
24.2632,,Surface,5,Image 1,1,139,
13.9587,,Surface,5,Image 1,1,140,
21.0601,,Surface,5,Image 1,1,141,
21.2426,,Surface,5,Image 1,1,142,
23.9153,,Surface,5,Image 1,1,143,
25.9671,,Surface,5,Image 1,1,144,
27.3776,,Surface,5,Image 1,1,145,
23.0739,,Surface,5,Image 1,1,146,
27.6362,,Surface,5,Image 1,1,147,
19.1853,,Surface,5,Image 1,1,148,
18.4284,,Surface,5,Image 1,1,149,
25.3163,,Surface,5,Image 1,1,150,
18.6057,,Surface,5,Image 1,1,151,
17.7013,,Surface,5,Image 1,1,152,
14.2841,,Surface,5,Image 1,1,153,
17.2506,,Surface,5,Image 1,1,154,
14.9017,,Surface,5,Image 1,1,155,
23.0611,,Surface,5,Image 1,1,156,
13.9332,,Surface,5,Image 1,1,157,
18.3699,,Surface,5,Image 1,1,159,
24.3038,,Surface,5,Image 1,1,160,
32.0135,,Surface,5,Image 1,1,161,
22.3463,,Surface,5,Image 1,1,162,
13.8741,,Surface,5,Image 1,1,163,
19.5584,,Surface,5,Image 1,1,164,
13.9364,,Surface,5,Image 1,1,165,
19.6918,,Surface,5,Image 1,1,166,
23.9271,,Surface,5,Image 1,1,167,
26.7118,,Surface,5,Image 1,1,168,
16.5336,,Surface,5,Image 1,1,169,
16.4142,,Surface,5,Image 1,1,170,
24.3427,,Surface,5,Image 1,1,171,
21.3595,,Surface,5,Image 1,1,172,
16.4501,,Surface,5,Image 1,1,173,
20.4393,,Surface,5,Image 1,1,174,
20.0201,,Surface,5,Image 1,1,175,
20.0387,,Surface,5,Image 1,1,176,
19.5882,,Surface,5,Image 1,1,177,
15.7136,,Surface,5,Image 1,1,178,
16.2993,,Surface,5,Image 1,1,179,
18.7193,,Surface,5,Image 1,1,180,
12.9559,,Surface,5,Image 1,1,181,
