
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
9.73059,,Surface,4,Image 1,1,0,
4.54987,,Surface,4,Image 1,1,1,
5.39515,,Surface,4,Image 1,1,2,
3.39717,,Surface,4,Image 1,1,3,
3.62638,,Surface,4,Image 1,1,4,
2.64767,,Surface,4,Image 1,1,5,
2.86272,,Surface,4,Image 1,1,6,
4.02757,,Surface,4,Image 1,1,7,
3.82863,,Surface,4,Image 1,1,8,
11.7567,,Surface,4,Image 1,1,9,
6.4285,,Surface,4,Image 1,1,10,
12.3042,,Surface,4,Image 1,1,11,
7.61352,,Surface,4,Image 1,1,12,
7.16246,,Surface,4,Image 1,1,13,
5.03202,,Surface,4,Image 1,1,14,
6.58526,,Surface,4,Image 1,1,15,
5.5409,,Surface,4,Image 1,1,16,
9.74003,,Surface,4,Image 1,1,17,
16.3606,,Surface,4,Image 1,1,18,
4.61328,,Surface,4,Image 1,1,19,
15.2886,,Surface,4,Image 1,1,20,
8.69001,,Surface,4,Image 1,1,21,
16.0923,,Surface,4,Image 1,1,22,
4.45435,,Surface,4,Image 1,1,23,
15.0701,,Surface,4,Image 1,1,24,
7.62476,,Surface,4,Image 1,1,25,
5.81394,,Surface,4,Image 1,1,26,
4.05761,,Surface,4,Image 1,1,27,
8.26921,,Surface,4,Image 1,1,28,
6.19738,,Surface,4,Image 1,1,29,
8.14306,,Surface,4,Image 1,1,30,
8.80701,,Surface,4,Image 1,1,31,
4.40789,,Surface,4,Image 1,1,32,
6.55983,,Surface,4,Image 1,1,33,
6.3106,,Surface,4,Image 1,1,34,
4.88186,,Surface,4,Image 1,1,35,
6.34281,,Surface,4,Image 1,1,36,
17.199,,Surface,4,Image 1,1,37,
16.524,,Surface,4,Image 1,1,38,
5.51009,,Surface,4,Image 1,1,39,
5.29111,,Surface,4,Image 1,1,40,
6.86864,,Surface,4,Image 1,1,41,
5.18377,,Surface,4,Image 1,1,42,
3.32338,,Surface,4,Image 1,1,43,
5.75212,,Surface,4,Image 1,1,44,
13.7489,,Surface,4,Image 1,1,45,
16.8586,,Surface,4,Image 1,1,46,
12.7997,,Surface,4,Image 1,1,47,
20.6624,,Surface,4,Image 1,1,48,
16.1852,,Surface,4,Image 1,1,49,
16.7419,,Surface,4,Image 1,1,50,
4.17711,,Surface,4,Image 1,1,51,
4.48553,,Surface,4,Image 1,1,52,
8.56373,,Surface,4,Image 1,1,53,
6.79434,,Surface,4,Image 1,1,54,
8.42105,,Surface,4,Image 1,1,55,
5.57524,,Surface,4,Image 1,1,56,
18.4848,,Surface,4,Image 1,1,57,
10.9003,,Surface,4,Image 1,1,58,
5.45952,,Surface,4,Image 1,1,59,
19.8844,,Surface,4,Image 1,1,60,
6.82192,,Surface,4,Image 1,1,61,
17.7472,,Surface,4,Image 1,1,62,
10.8058,,Surface,4,Image 1,1,63,
20.0099,,Surface,4,Image 1,1,64,
5.55366,,Surface,4,Image 1,1,65,
4.4692,,Surface,4,Image 1,1,66,
16.2823,,Surface,4,Image 1,1,67,
10.9564,,Surface,4,Image 1,1,68,
5.84712,,Surface,4,Image 1,1,69,
8.9175,,Surface,4,Image 1,1,71,
5.20018,,Surface,4,Image 1,1,72,
6.66032,,Surface,4,Image 1,1,73,
16.4373,,Surface,4,Image 1,1,74,
4.567,,Surface,4,Image 1,1,75,
7.7494,,Surface,4,Image 1,1,76,
8.49214,,Surface,4,Image 1,1,77,
16.9157,,Surface,4,Image 1,1,78,
6.56655,,Surface,4,Image 1,1,79,
4.44708,,Surface,4,Image 1,1,80,
6.00216,,Surface,4,Image 1,1,81,
4.89481,,Surface,4,Image 1,1,82,
6.56322,,Surface,4,Image 1,1,83,
4.17266,,Surface,4,Image 1,1,84,
4.21599,,Surface,4,Image 1,1,85,
6.98058,,Surface,4,Image 1,1,86,
15.3453,,Surface,4,Image 1,1,87,
14.2426,,Surface,4,Image 1,1,88,
18.4362,,Surface,4,Image 1,1,89,
7.24944,,Surface,4,Image 1,1,90,
9.37411,,Surface,4,Image 1,1,91,
6.54538,,Surface,4,Image 1,1,92,
6.49355,,Surface,4,Image 1,1,93,
5.6365,,Surface,4,Image 1,1,94,
7.93705,,Surface,4,Image 1,1,95,
4.65406,,Surface,4,Image 1,1,96,
6.92645,,Surface,4,Image 1,1,97,
12.1452,,Surface,4,Image 1,1,98,
20.2563,,Surface,4,Image 1,1,99,
17.8186,,Surface,4,Image 1,1,100,
3.84269,,Surface,4,Image 1,1,101,
4.63183,,Surface,4,Image 1,1,102,
7.60052,,Surface,4,Image 1,1,103,
9.81324,,Surface,4,Image 1,1,104,
7.94428,,Surface,4,Image 1,1,105,
4.64642,,Surface,4,Image 1,1,107,
12.1669,,Surface,4,Image 1,1,108,
8.71594,,Surface,4,Image 1,1,109,
9.62053,,Surface,4,Image 1,1,110,
12.3753,,Surface,4,Image 1,1,111,
9.67082,,Surface,4,Image 1,1,112,
18.4754,,Surface,4,Image 1,1,113,
10.9997,,Surface,4,Image 1,1,114,
6.02345,,Surface,4,Image 1,1,115,
5.63182,,Surface,4,Image 1,1,116,
5.62016,,Surface,4,Image 1,1,117,
2.87791,,Surface,4,Image 1,1,118,
24.2427,,Surface,4,Image 1,1,119,
9.31293,,Surface,4,Image 1,1,120,
14.0003,,Surface,4,Image 1,1,121,
7.14909,,Surface,4,Image 1,1,125,
7.8679,,Surface,4,Image 1,1,126,
10.8219,,Surface,4,Image 1,1,127,
8.2054,,Surface,4,Image 1,1,128,
7.12426,,Surface,4,Image 1,1,129,
5.20799,,Surface,4,Image 1,1,130,
6.18988,,Surface,4,Image 1,1,131,
7.74497,,Surface,4,Image 1,1,132,
16.5769,,Surface,4,Image 1,1,133,
4.17756,,Surface,4,Image 1,1,135,
7.95991,,Surface,4,Image 1,1,136,
12.2017,,Surface,4,Image 1,1,137,
5.9228,,Surface,4,Image 1,1,138,
7.36215,,Surface,4,Image 1,1,139,
3.04585,,Surface,4,Image 1,1,140,
6.03676,,Surface,4,Image 1,1,141,
11.8989,,Surface,4,Image 1,1,142,
12.618,,Surface,4,Image 1,1,143,
9.03834,,Surface,4,Image 1,1,144,
4.71701,,Surface,4,Image 1,1,145,
7.28351,,Surface,4,Image 1,1,146,
7.91919,,Surface,4,Image 1,1,147,
11.8384,,Surface,4,Image 1,1,148,
5.51757,,Surface,4,Image 1,1,149,
4.52732,,Surface,4,Image 1,1,150,
5.36785,,Surface,4,Image 1,1,151,
8.61465,,Surface,4,Image 1,1,152,
4.18352,,Surface,4,Image 1,1,153,
4.16126,,Surface,4,Image 1,1,154,
3.68775,,Surface,4,Image 1,1,155,
14.0041,,Surface,4,Image 1,1,156,
6.38179,,Surface,4,Image 1,1,157,
10.5552,,Surface,4,Image 1,1,159,
10.7854,,Surface,4,Image 1,1,160,
10.2857,,Surface,4,Image 1,1,161,
10.6493,,Surface,4,Image 1,1,162,
3.6939,,Surface,4,Image 1,1,163,
5.87097,,Surface,4,Image 1,1,164,
3.93889,,Surface,4,Image 1,1,165,
14.8374,,Surface,4,Image 1,1,166,
8.72225,,Surface,4,Image 1,1,167,
8.23526,,Surface,4,Image 1,1,168,
4.05279,,Surface,4,Image 1,1,169,
3.42118,,Surface,4,Image 1,1,170,
10.625,,Surface,4,Image 1,1,171,
8.37964,,Surface,4,Image 1,1,172,
4.94099,,Surface,4,Image 1,1,173,
9.13026,,Surface,4,Image 1,1,174,
5.94136,,Surface,4,Image 1,1,175,
6.09136,,Surface,4,Image 1,1,176,
10.3293,,Surface,4,Image 1,1,177,
6.00336,,Surface,4,Image 1,1,178,
5.28842,,Surface,4,Image 1,1,179,
9.18199,,Surface,4,Image 1,1,180,
4.2985,,Surface,4,Image 1,1,181,
7.23789,,Surface,4,Image 1,1,182,
5.46794,,Surface,4,Image 1,1,183,
4.11328,,Surface,4,Image 1,1,184,
3.74234,,Surface,4,Image 1,1,185,
4.18712,,Surface,4,Image 1,1,186,
4.69418,,Surface,4,Image 1,1,187,
5.29173,,Surface,4,Image 1,1,188,
13.8818,,Surface,4,Image 1,1,189,
7.53659,,Surface,4,Image 1,1,190,
9.74628,,Surface,4,Image 1,1,191,
8.08364,,Surface,4,Image 1,1,192,
4.99874,,Surface,4,Image 1,1,193,
7.68659,,Surface,4,Image 1,1,194,
