
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
102.794,102.141,55.7789,um,Surface,Position,1,0,
98.4759,96.5001,56.0566,um,Surface,Position,1,1,
111.83,100.187,54.0037,um,Surface,Position,1,2,
109.575,88.8375,54.5475,um,Surface,Position,1,3,
104.252,94.1803,54.921,um,Surface,Position,1,4,
105.291,89.3809,55.9927,um,Surface,Position,1,5,
113.105,91.6057,56.2957,um,Surface,Position,1,6,
122.468,87.0797,56.1503,um,Surface,Position,1,7,
82.8769,116.515,52.4282,um,Surface,Position,1,8,
84.8777,107.336,53.5854,um,Surface,Position,1,9,
114.997,102.857,54.7231,um,Surface,Position,1,10,
126.223,85.2458,58.7443,um,Surface,Position,1,11,
58.0174,70.6515,48.9787,um,Surface,Position,1,12,
62.1352,69.8996,51.5879,um,Surface,Position,1,13,
57.223,77.7899,51.5835,um,Surface,Position,1,14,
68.5014,82.8019,50.3624,um,Surface,Position,1,15,
73.3787,79.3945,50.3603,um,Surface,Position,1,16,
83.8916,66.5755,51.4789,um,Surface,Position,1,17,
68.0444,70.5243,50.5714,um,Surface,Position,1,18,
72.9556,69.1351,51.0419,um,Surface,Position,1,19,
71.7165,86.0656,50.8478,um,Surface,Position,1,20,
70.3178,76.3402,52.715,um,Surface,Position,1,21,
77.0451,70.904,53.1402,um,Surface,Position,1,22,
79.1064,80.7216,52.5857,um,Surface,Position,1,23,
78.5546,75.8004,52.6781,um,Surface,Position,1,24,
91.1756,68.6162,50.5675,um,Surface,Position,1,25,
99.1164,83.4458,51.0425,um,Surface,Position,1,26,
100.415,70.2595,49.9729,um,Surface,Position,1,27,
101.609,75.3382,51.6587,um,Surface,Position,1,28,
92.6228,76.0868,51.9205,um,Surface,Position,1,29,
114.273,83.5868,50.2152,um,Surface,Position,1,30,
119.272,77.8687,50.1721,um,Surface,Position,1,31,
113.01,71.8032,52.1255,um,Surface,Position,1,32,
119.191,69.716,51.6393,um,Surface,Position,1,33,
136.76,76.7948,50.4925,um,Surface,Position,1,34,
136.713,66.5196,50.5816,um,Surface,Position,1,35,
126.908,76.2877,50.9295,um,Surface,Position,1,36,
131.671,77.8372,51.9731,um,Surface,Position,1,37,
123.027,67.1736,54.9366,um,Surface,Position,1,38,
141.919,66.6857,52.516,um,Surface,Position,1,39,
60.8728,100.192,52.2369,um,Surface,Position,1,40,
64.8942,87.593,52.4295,um,Surface,Position,1,41,
71.4479,97.771,51.9767,um,Surface,Position,1,42,
66.0938,100.798,50.6129,um,Surface,Position,1,43,
84.3233,90.8508,52.8777,um,Surface,Position,1,44,
73.8927,90.4797,52.9935,um,Surface,Position,1,45,
68.5933,92.2178,53.0546,um,Surface,Position,1,46,
92.4576,88.842,50.4206,um,Surface,Position,1,47,
99.516,100.087,50.2775,um,Surface,Position,1,48,
104.433,86.6469,49.9125,um,Surface,Position,1,49,
109.445,98.6577,51.2743,um,Surface,Position,1,50,
110.552,92.7422,50.8046,um,Surface,Position,1,51,
113.863,88.1323,52.0804,um,Surface,Position,1,52,
119.494,83.5765,52.4123,um,Surface,Position,1,53,
120.312,93.4736,53.5268,um,Surface,Position,1,54,
129.243,86.9644,51.207,um,Surface,Position,1,55,
132.73,95.0535,52.4247,um,Surface,Position,1,56,
57.6522,109.165,52.1793,um,Surface,Position,1,57,
60.113,113.895,52.5252,um,Surface,Position,1,58,
57.6642,118.31,52.0477,um,Surface,Position,1,59,
64.1309,117.422,52.2474,um,Surface,Position,1,60,
74.9277,118.467,51.6879,um,Surface,Position,1,61,
76.1786,105.074,52.781,um,Surface,Position,1,62,
70.099,105.052,52.8959,um,Surface,Position,1,63,
71.2523,112.188,53.1615,um,Surface,Position,1,64,
86.2475,105.005,50.044,um,Surface,Position,1,65,
91.8258,103.591,50.2301,um,Surface,Position,1,66,
95.9032,119.52,48.7962,um,Surface,Position,1,67,
92.5874,107.804,52.3633,um,Surface,Position,1,68,
112.691,105.869,52.7376,um,Surface,Position,1,69,
61.402,125.075,53.7021,um,Surface,Position,1,70,
65.8169,124.941,51.1833,um,Surface,Position,1,71,
72.7476,130.774,52.0863,um,Surface,Position,1,72,
70.3103,133.18,52.5772,um,Surface,Position,1,73,
84.473,45.3973,53.9723,um,Surface,Position,1,74,
96.8442,38.4231,53.8962,um,Surface,Position,1,75,
95.6802,44.905,55.3001,um,Surface,Position,1,76,
108.324,38.4727,54.8128,um,Surface,Position,1,77,
109.46,46.2785,55.5808,um,Surface,Position,1,78,
125.382,46.0357,53.7361,um,Surface,Position,1,79,
83.3655,53.1388,53.6892,um,Surface,Position,1,80,
101.179,50.5724,53.8839,um,Surface,Position,1,81,
101.304,61.1977,52.7374,um,Surface,Position,1,82,
