
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
23.0264,,Surface,5,Image 1,1,0,
26.9438,,Surface,5,Image 1,1,1,
20.9461,,Surface,5,Image 1,1,2,
23.0483,,Surface,5,Image 1,1,3,
22.1212,,Surface,5,Image 1,1,4,
26.7294,,Surface,5,Image 1,1,5,
23.4139,,Surface,5,Image 1,1,6,
30.2519,,Surface,5,Image 1,1,7,
21.0908,,Surface,5,Image 1,1,8,
20.9139,,Surface,5,Image 1,1,9,
26.6495,,Surface,5,Image 1,1,10,
23.6972,,Surface,5,Image 1,1,11,
20.2882,,Surface,5,Image 1,1,12,
30.9939,,Surface,5,Image 1,1,13,
19.8589,,Surface,5,Image 1,1,14,
24.6998,,Surface,5,Image 1,1,15,
26.6597,,Surface,5,Image 1,1,16,
20.8704,,Surface,5,Image 1,1,17,
20.9014,,Surface,5,Image 1,1,18,
32.5659,,Surface,5,Image 1,1,19,
23.249,,Surface,5,Image 1,1,20,
24.3025,,Surface,5,Image 1,1,21,
30.7955,,Surface,5,Image 1,1,22,
30.9154,,Surface,5,Image 1,1,24,
22.8121,,Surface,5,Image 1,1,25,
23.5804,,Surface,5,Image 1,1,26,
20.6827,,Surface,5,Image 1,1,27,
20.8969,,Surface,5,Image 1,1,28,
26.5494,,Surface,5,Image 1,1,29,
28.6127,,Surface,5,Image 1,1,30,
25.281,,Surface,5,Image 1,1,31,
30.5524,,Surface,5,Image 1,1,32,
32.6871,,Surface,5,Image 1,1,33,
24.343,,Surface,5,Image 1,1,34,
25.4744,,Surface,5,Image 1,1,35,
24.9266,,Surface,5,Image 1,1,36,
51.6692,,Surface,5,Image 1,1,37,
24.9405,,Surface,5,Image 1,1,38,
38.3398,,Surface,5,Image 1,1,39,
39.454,,Surface,5,Image 1,1,40,
24.2113,,Surface,5,Image 1,1,41,
34.3163,,Surface,5,Image 1,1,42,
29.2683,,Surface,5,Image 1,1,43,
33.249,,Surface,5,Image 1,1,44,
21.6373,,Surface,5,Image 1,1,45,
30.5982,,Surface,5,Image 1,1,46,
31.8718,,Surface,5,Image 1,1,47,
