
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
155.177,78.2094,-17.2156,um,Surface,Position,1,0,
119.103,161.108,-27.8423,um,Surface,Position,1,1,
135.326,156.788,-30.9663,um,Surface,Position,1,2,
131.852,151.728,-27.5089,um,Surface,Position,1,3,
166.109,81.0702,-23.7504,um,Surface,Position,1,4,
164.272,91.921,-22.7946,um,Surface,Position,1,5,
174.697,104.647,-32.0869,um,Surface,Position,1,6,
158.029,123.47,-35.322,um,Surface,Position,1,7,
116.418,166.477,-35.0184,um,Surface,Position,1,8,
125.149,161.771,-30.9728,um,Surface,Position,1,9,
118.707,53.9858,-30.3676,um,Surface,Position,1,10,
120.549,64.9158,-30.8767,um,Surface,Position,1,11,
164.37,87.058,-27.7514,um,Surface,Position,1,12,
165.609,96.796,-28.0654,um,Surface,Position,1,13,
177.9,86.3365,-30.5263,um,Surface,Position,1,14,
161.091,135.578,-41.2948,um,Surface,Position,1,15,
164.297,129.566,-40.5688,um,Surface,Position,1,16,
156.754,145.106,-39.9097,um,Surface,Position,1,17,
157.517,139.284,-38.5793,um,Surface,Position,1,18,
121.774,164.754,-39.4121,um,Surface,Position,1,19,
129.515,158.214,-36.3385,um,Surface,Position,1,20,
149.505,150.899,-35.966,um,Surface,Position,1,21,
117.361,60.9483,-33.0519,um,Surface,Position,1,22,
112.688,67.9472,-32.4146,um,Surface,Position,1,24,
130.049,52.814,-35.5778,um,Surface,Position,1,25,
144.312,55.6933,-33.333,um,Surface,Position,1,26,
159.195,61.9681,-32.8133,um,Surface,Position,1,27,
150.2,54.426,-31.715,um,Surface,Position,1,28,
122.475,87.0238,-35.1769,um,Surface,Position,1,29,
168.099,79.0786,-35.0237,um,Surface,Position,1,30,
164.38,88.6867,-35.7348,um,Surface,Position,1,31,
169.449,85.0592,-32.8497,um,Surface,Position,1,32,
160.035,79.9178,-34.4666,um,Surface,Position,1,33,
177.715,95.402,-33.1059,um,Surface,Position,1,34,
140.712,54.1699,-38.8686,um,Surface,Position,1,35,
153.147,64.2236,-39.3268,um,Surface,Position,1,36,
147.769,57.8033,-38.2331,um,Surface,Position,1,37,
163.949,62.1863,-37.3983,um,Surface,Position,1,38,
125.584,89.3967,-38.7757,um,Surface,Position,1,39,
164.747,85.0364,-39.756,um,Surface,Position,1,40,
171.236,92.9184,-38.7616,um,Surface,Position,1,41,
180.791,90.4547,-39.2063,um,Surface,Position,1,42,
181.143,84.6323,-39.1315,um,Surface,Position,1,43,
178.583,94.6236,-38.1687,um,Surface,Position,1,44,
175.344,82.2935,-35.8259,um,Surface,Position,1,45,
131.608,119.652,-39.7578,um,Surface,Position,1,46,
178.07,101.204,-38.4462,um,Surface,Position,1,47,
171.911,109.116,-37.6264,um,Surface,Position,1,48,
166.234,111.786,-44.5832,um,Surface,Position,1,49,
162.232,121.124,-44.4882,um,Surface,Position,1,50,
170.976,101.643,-43.6603,um,Surface,Position,1,51,
165.079,100.325,-43.0148,um,Surface,Position,1,52,
154.94,120.496,-44.269,um,Surface,Position,1,53,
178.931,104.945,-44.7391,um,Surface,Position,1,54,
121.318,127.646,-43.0508,um,Surface,Position,1,55,
127.154,125.291,-43.165,um,Surface,Position,1,56,
159.002,143.829,-46.3084,um,Surface,Position,1,57,
161.968,125.695,-41.8291,um,Surface,Position,1,58,
171.908,128.935,-46.2866,um,Surface,Position,1,59,
151.378,148.9,-44.3973,um,Surface,Position,1,60,
107.335,51.3908,-42.0224,um,Surface,Position,1,62,
110.146,65.672,-37.733,um,Surface,Position,1,63,
110.929,57.9118,-36.2092,um,Surface,Position,1,64,
165.185,133.087,-50.7836,um,Surface,Position,1,65,
157.922,136.219,-49.9107,um,Surface,Position,1,66,
171.954,131.542,-49.8063,um,Surface,Position,1,67,
106.074,49.0691,-45.0307,um,Surface,Position,1,68,
107.203,58.4592,-47.3844,um,Surface,Position,1,70,
115.144,57.8333,-42.2799,um,Surface,Position,1,71,
134.49,52.384,-44.2607,um,Surface,Position,1,72,
169.623,67.1469,-43.4526,um,Surface,Position,1,73,
161.115,68.6093,-43.2083,um,Surface,Position,1,74,
157.804,63.5762,-42.7596,um,Surface,Position,1,75,
149.764,53.9323,-41.4362,um,Surface,Position,1,76,
157.742,58.7203,-42.0377,um,Surface,Position,1,77,
121.16,80.2347,-40.2523,um,Surface,Position,1,78,
161.095,94.0804,-41.9684,um,Surface,Position,1,79,
163.161,79.7192,-42.4992,um,Surface,Position,1,80,
171.132,81.92,-40.6862,um,Surface,Position,1,81,
173.72,81.5222,-45.8431,um,Surface,Position,1,82,
182.091,97.306,-44.3582,um,Surface,Position,1,83,
183.496,82.3966,-45.3338,um,Surface,Position,1,84,
173.984,88.7596,-43.0961,um,Surface,Position,1,85,
174.031,94.9697,-43.843,um,Surface,Position,1,86,
177.781,86.6899,-44.0479,um,Surface,Position,1,87,
141.883,52.5911,-48.7936,um,Surface,Position,1,88,
163.303,65.2262,-50.282,um,Surface,Position,1,89,
151.01,56.0055,-49.9066,um,Surface,Position,1,90,
149.71,61.4008,-47.0007,um,Surface,Position,1,91,
133.188,87.8688,-50.2355,um,Surface,Position,1,93,
171.43,86.3606,-48.4784,um,Surface,Position,1,94,
166.514,88.841,-46.3796,um,Surface,Position,1,95,
176.011,90.5096,-49.5504,um,Surface,Position,1,96,
185.388,86.9919,-46.883,um,Surface,Position,1,97,
132.754,104.329,-46.9488,um,Surface,Position,1,98,
168.717,117.533,-46.5288,um,Surface,Position,1,99,
173.998,105.704,-50.3756,um,Surface,Position,1,100,
176.635,99.4401,-47.1973,um,Surface,Position,1,101,
175.884,119.522,-46.6471,um,Surface,Position,1,102,
173.999,86.5373,-54.3867,um,Surface,Position,1,103,
175.377,77.5023,-54.0889,um,Surface,Position,1,104,
186.536,84.3654,-52.8772,um,Surface,Position,1,105,
179.917,83.4499,-51.1368,um,Surface,Position,1,106,
171.644,97.2976,-50.6451,um,Surface,Position,1,107,
183.331,92.0545,-50.4207,um,Surface,Position,1,108,
